src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-92,2024-09-04 12-34-34,-16338,93,40743086269,-1349982131,qCIASORS,40730517243
nokia,25,2024-09-04 12-30-35,13630,116,40729824738,-1775573733,mlKFSITe,40796456686
nokia,-65,2024-09-04 12-31-29,28459,109,40770485823,1292701312,DuLBtmiC,40753998969
nokia,35,2024-09-04 12-33-22,27454,-120,40765379025,2041202892,yicYrOmM,40714663186
nokia,61,2024-09-04 12-33-25,28417,-100,40710212194,-1661049406,EHNnIDJS,40779437417
nokia,-86,2024-09-04 12-31-31,-9007,21,40707384346,-561791084,yTcLTCov,40712993603
nokia,-113,2024-09-04 12-32-52,5852,108,40727100961,-1281413928,hUFBtNNS,40793646616
nokia,-5,2024-09-04 12-32-21,-11114,-62,40788337405,-228029127,ISOPiPGl,40750258119
nokia,-90,2024-09-04 12-31-39,19187,19,40740719427,-1585827376,mKPaEvDE,40797021515
nokia,-64,2024-09-04 12-31-21,9491,-99,40791269940,1715054193,cHMpJCJp,40738160773
nokia,-29,2024-09-04 12-32-55,27034,83,40711450933,-620437083,VgEezZFf,40783510224
nokia,114,2024-09-04 12-33-46,-257,-6,40798009053,355339014,qyNquLaD,40730912827
nokia,81,2024-09-04 12-34-08,30740,-94,40772960078,-298421931,WvkjFMag,40709396653
nokia,-66,2024-09-04 12-31-39,8989,110,40772663491,1817480267,RsOmHYxI,40790384705
nokia,22,2024-09-04 12-32-42,9772,2,40721450270,1171411266,pEWkwOII,40763666665
nokia,10,2024-09-04 12-30-54,-5754,-105,40763073100,1598811832,AlBtBLPL,40761755379
nokia,-115,2024-09-04 12-32-40,13315,5,40768867873,-1147092993,SUCBHHQq,40775960320
nokia,-23,2024-09-04 12-34-04,-17619,-31,40744053034,1002506085,HSxkDvnJ,40773810991
nokia,93,2024-09-04 12-32-35,17253,45,40748985415,1938778637,gtKUZIUX,40778948596
nokia,87,2024-09-04 12-34-10,19680,-50,40783981994,2015885016,FItiCMxr,40770319036
nokia,-79,2024-09-04 12-34-51,29918,32,40703433403,-1252045759,fgIWbfkZ,40723805497
nokia,86,2024-09-04 12-33-47,-29451,-53,40743130224,-926983176,slnvoiIB,40743842701
nokia,-65,2024-09-04 12-31-04,-10220,121,40740069214,-198494646,ZXVwDOBw,40722869222
nokia,97,2024-09-04 12-30-16,26220,47,40788025988,-1383325448,vkPizcbg,40759312583
nokia,116,2024-09-04 12-33-53,-10661,-25,40760292518,1761599692,XjHJKbNf,40729324689
nokia,35,2024-09-04 12-32-41,-21175,118,40715270758,1579788132,iJnMCbyA,40723337659
nokia,10,2024-09-04 12-33-22,14549,-44,40776419032,-436959239,OttKWNbS,40744247534
nokia,75,2024-09-04 12-31-20,20634,-4,40783089990,-271672600,OSskmAqt,40753874217
nokia,-18,2024-09-04 12-34-11,14183,49,40737421205,991593056,XRZjhSfG,40743245897
nokia,-53,2024-09-04 12-33-52,19928,114,40752960688,1596420363,ZEXKOuFk,40739137285
nokia,-76,2024-09-04 12-30-56,-16851,-69,40741533359,228942898,TXsuudPt,40743031896
nokia,30,2024-09-04 12-34-51,14291,6,40777193128,508960193,hIoppMCg,40728802338
nokia,71,2024-09-04 12-31-26,6061,91,40714159670,-1637057460,KIVtpGpE,40739460234
nokia,-105,2024-09-04 12-34-54,-12818,75,40710153971,-913977192,ebjofbST,40713429839
nokia,6,2024-09-04 12-31-41,11228,-57,40715251688,-1075035942,EhcKnkcC,40751511298
nokia,34,2024-09-04 12-32-10,-4864,-19,40787389419,-1013891085,qCFwwIrh,40709707339
nokia,-86,2024-09-04 12-34-19,-24019,35,40761941956,-2098797062,RkBdyWbv,40701870156
nokia,-66,2024-09-04 12-31-02,25770,-36,40797488104,-945800061,HLNFjZRd,40784354710
nokia,-124,2024-09-04 12-34-22,13585,28,40718280333,1708930938,EpZCiDkY,40715588735
nokia,-114,2024-09-04 12-30-07,-14211,108,40769680460,-1133714949,WCeNQQBi,40720857313
nokia,-26,2024-09-04 12-30-20,5337,54,40786461186,-1013408895,TKDQXBtm,40711568493
nokia,54,2024-09-04 12-34-34,-9771,9,40721261685,-1615802489,MvKORNFO,40704903790
nokia,125,2024-09-04 12-30-48,794,98,40787977906,-569740165,EDabTcXs,40757047685
nokia,127,2024-09-04 12-33-15,-18490,-70,40735822572,-217787792,lBhzdejP,40774704766
nokia,38,2024-09-04 12-34-43,23653,12,40798811650,-1256967145,viCjSJlg,40717136397
nokia,-117,2024-09-04 12-32-16,10961,33,40753904684,917930456,shkoyHNb,40702753817
nokia,85,2024-09-04 12-34-38,910,8,40792076043,-1194959670,LBZKvFLQ,40706825081
nokia,76,2024-09-04 12-30-25,4893,-122,40792925629,-1736376284,crSYGBPQ,40764919717
nokia,-59,2024-09-04 12-33-31,911,-32,40764332988,-742206141,anrtRxPV,40743663222
nokia,-16,2024-09-04 12-30-59,-10294,-41,40747983678,1388681680,kxeItohS,40781985532
nokia,-23,2024-09-04 12-34-10,-9894,9,40774390826,-1280478008,YTkIJDkV,40728365302
nokia,111,2024-09-04 12-31-17,863,-82,40704300942,999494895,qxnSMLnN,40703904776
nokia,33,2024-09-04 12-32-41,2861,43,40779492557,2075126638,vQQrFNOm,40797008816
nokia,50,2024-09-04 12-32-02,-12060,-17,40705743981,1260451420,lwCpLlqk,40753229808
nokia,51,2024-09-04 12-33-18,-25983,57,40702975556,1974176769,GUqNnINL,40792761175
nokia,120,2024-09-04 12-32-51,-12295,41,40789634351,471690647,gCvlIqBU,40773185461
nokia,-116,2024-09-04 12-31-21,25950,-97,40734835034,17043676,lvSntMMj,40751554764
nokia,-1,2024-09-04 12-31-01,5310,45,40725180847,1734410558,DvRCncWy,40791376372
nokia,-100,2024-09-04 12-32-06,14179,-66,40793362456,1122468426,sQtPyyRO,40766475400
nokia,-23,2024-09-04 12-33-04,2265,127,40757454540,-1679570628,lToZDlxe,40725574466
nokia,110,2024-09-04 12-31-16,-5544,26,40735970566,1460206446,TEGCEGhx,40783552152
nokia,-110,2024-09-04 12-34-15,6819,119,40737997108,1304584066,JVkQzJvw,40796248830
nokia,16,2024-09-04 12-34-19,18739,-79,40767809350,1155824010,vWrtFwxQ,40743701237
nokia,-10,2024-09-04 12-34-53,24079,-55,40712573426,-535787826,VCcZdnxg,40769410418
nokia,69,2024-09-04 12-33-21,-18258,24,40735552667,-853722204,sGHEcvEC,40748928112
nokia,-112,2024-09-04 12-32-57,32337,64,40764069845,2133535344,vbLgLCrK,40762435162
nokia,-117,2024-09-04 12-35-00,12794,-29,40723954111,-122292636,syKPkcLo,40723562592
nokia,-62,2024-09-04 12-33-41,-28432,-50,40725211982,-156874266,RVBiuZtD,40799008243
nokia,101,2024-09-04 12-34-35,9403,36,40742335538,848152424,NzLICLfe,40703788319
nokia,-65,2024-09-04 12-31-47,25529,75,40758633351,551178859,MOKQPtEk,40758891344
nokia,-30,2024-09-04 12-31-58,11018,-34,40732257646,-323105761,ffRSAlCs,40710662849
nokia,-89,2024-09-04 12-33-09,1381,61,40798391337,959560442,sdMDGItZ,40716118776
nokia,-37,2024-09-04 12-32-57,17355,71,40753255620,1782750401,KgTGHdSu,40775373203
nokia,-115,2024-09-04 12-31-54,22816,42,40790755017,-102685522,VPMymKCW,40707806241
nokia,23,2024-09-04 12-34-50,6070,-126,40719879922,761547929,JVofmoAw,40792363533
nokia,78,2024-09-04 12-32-00,-12507,118,40706161767,1689610930,CKeHBTCd,40779267000
nokia,-57,2024-09-04 12-34-59,-7718,17,40724241443,1612581572,XevxQUnO,40771948457
nokia,-49,2024-09-04 12-30-31,-11383,113,40782315087,304538733,rINHZwTq,40799847646
nokia,2,2024-09-04 12-34-40,628,51,40740625901,-1923975896,DnrkVDKQ,40743291583
nokia,31,2024-09-04 12-30-35,26791,-92,40774780429,87325878,JBYNRrhM,40736332558
nokia,44,2024-09-04 12-30-38,-2993,39,40776735495,1750480484,RTZHPkTQ,40763633164
nokia,-37,2024-09-04 12-30-01,25016,41,40776152940,-1677494970,ciEaPGsg,40783795955
nokia,2,2024-09-04 12-31-04,3393,-28,40795172218,-149981118,DreOKhWZ,40778565741
nokia,68,2024-09-04 12-32-23,-14870,30,40776292055,-1480308282,XZfAOJFp,40771308306
nokia,-72,2024-09-04 12-31-58,-19760,102,40702510593,206324231,GewjDcXH,40710829157
nokia,119,2024-09-04 12-32-26,-16822,-109,40727462469,-1252167686,cgCJYmUq,40736462436
nokia,69,2024-09-04 12-34-48,-24521,-108,40743922427,1797932762,rDiRwRSW,40747292277
nokia,-70,2024-09-04 12-34-00,18977,116,40773864628,807908500,nFBROIzO,40789237467
nokia,96,2024-09-04 12-31-54,-24343,18,40754671316,-18491561,eXvODSqt,40732647147
nokia,-21,2024-09-04 12-30-44,-23916,-80,40716941826,338161924,IxqBZlRo,40720013894
nokia,67,2024-09-04 12-31-31,25425,53,40763856186,1391315648,datMaHwm,40768494879
nokia,61,2024-09-04 12-30-16,-13685,-6,40761167729,-1477985941,GBecJObG,40758309448
nokia,-116,2024-09-04 12-32-23,5805,-39,40782668560,256129786,wpmSvPgR,40786135243
nokia,34,2024-09-04 12-30-59,16308,99,40754857087,-1170526145,ZcmwMVEp,40770824749
nokia,-100,2024-09-04 12-32-37,-6558,32,40791940498,169388569,BpLhLjrF,40722409979
nokia,-4,2024-09-04 12-34-35,-13903,84,40744632258,-1430401253,cOxFkTKk,40712765241
nokia,-5,2024-09-04 12-32-55,-20832,102,40797095983,-226892812,POshotvO,40721536619
nokia,-45,2024-09-04 12-34-27,17194,-22,40723267192,-1983143744,qRZvbOAj,40782801080
nokia,-103,2024-09-04 12-31-01,-7326,40,40752937755,-1928464179,cNBKFmpL,40771920169
nokia,-124,2024-09-04 12-32-06,-31837,-25,40744860069,2117562478,rkQQcnkw,40774123745
nokia,-111,2024-09-04 12-31-25,-11747,21,40750432287,466312234,qaXIzdqW,40791684298
nokia,56,2024-09-04 12-31-06,25141,-59,40787456228,1747666119,ALZUYqdx,40762841512
nokia,-84,2024-09-04 12-33-07,-378,10,40772507291,796078693,LjZgtlxy,40740334731
nokia,-116,2024-09-04 12-32-39,23268,-59,40787964584,1502794970,MBeqwFLO,40734884587
nokia,50,2024-09-04 12-34-31,16276,105,40701358023,-1194896381,OQURbAvI,40770133780
nokia,110,2024-09-04 12-34-58,-32384,-11,40741877226,-703899292,BKwhSuyh,40727600896
nokia,-64,2024-09-04 12-34-40,15439,109,40701325779,1125324061,NJJIiHDx,40785679461
nokia,125,2024-09-04 12-33-37,-23243,52,40750847928,2000368353,xovIkcAG,40726966090
nokia,-121,2024-09-04 12-31-48,8516,-40,40709362796,-578962363,WHYYbcxy,40715947038
nokia,-25,2024-09-04 12-30-10,25337,-6,40715034178,1580615978,LwXyRymH,40790329651
nokia,84,2024-09-04 12-34-13,-4423,-101,40713360151,28303666,dmLnOaOD,40749979927
nokia,11,2024-09-04 12-31-47,-21615,-74,40731312286,260456925,gqXYeEwh,40786504971
nokia,62,2024-09-04 12-32-25,-15299,99,40784090108,-945923222,mkRzRfXG,40722935612
nokia,-104,2024-09-04 12-32-51,-12247,-82,40725116274,1874661829,vFAyOlFe,40786547206
nokia,95,2024-09-04 12-31-55,23253,70,40797021468,-2071584054,UwbPAqeL,40753209208
nokia,-68,2024-09-04 12-30-32,8450,-68,40753888610,-2046961742,lbhRcxka,40767143583
nokia,81,2024-09-04 12-32-17,-13930,-77,40736511598,-1167543979,zKPWujjZ,40706632173
nokia,-61,2024-09-04 12-30-42,-22074,-86,40792259232,1228354851,kwUXlDqs,40705711348
nokia,-128,2024-09-04 12-31-39,9819,-47,40790642270,-1198440345,yZmXrAFc,40729540099
nokia,-120,2024-09-04 12-34-24,-7409,-97,40766733953,408534299,LxiEoJQZ,40704098703
nokia,8,2024-09-04 12-34-52,6617,-83,40747764465,-131083557,KdGphGVC,40724497860
nokia,122,2024-09-04 12-30-42,22919,-1,40720003317,-1142787834,ZTdPhNyf,40724300318
nokia,-72,2024-09-04 12-34-29,26933,-30,40743530936,322934537,SEsNFAXu,40707111227
nokia,18,2024-09-04 12-34-08,16570,52,40721945467,-1869554735,DmWSewxQ,40700565575
nokia,67,2024-09-04 12-33-05,24073,3,40770265228,-1253885492,cPFQJeVs,40750824080
nokia,-70,2024-09-04 12-30-39,-24409,24,40721346501,1498584968,zLdrHlnw,40775518176
nokia,-46,2024-09-04 12-30-26,25819,-65,40760388560,-1812416542,QPxLLYkJ,40753595704
nokia,-103,2024-09-04 12-34-41,19576,79,40785339503,280778076,VsuDhhZI,40731813746
nokia,-112,2024-09-04 12-34-17,-26703,-70,40796757120,-244326151,vIbUPoMV,40723076242
nokia,69,2024-09-04 12-32-49,18070,-7,40784278571,-1299001220,syeDtzkj,40759724284
nokia,112,2024-09-04 12-33-37,31870,-103,40745139819,1218153833,refEWLna,40749342429
nokia,-41,2024-09-04 12-30-08,2909,91,40731487308,730878122,lrXHqGsG,40789249791
nokia,97,2024-09-04 12-33-04,19450,57,40717162437,90977743,vDutdWNh,40742376247
nokia,-91,2024-09-04 12-33-12,-13450,102,40726045185,1453562544,YZEXsrcz,40702069692
nokia,-121,2024-09-04 12-32-08,-4437,-115,40799399818,150502137,HlFYIQMW,40784190604
nokia,-10,2024-09-04 12-33-59,-3845,89,40715861991,2078687863,usMPQnYE,40791920133
nokia,77,2024-09-04 12-30-29,23632,58,40701881377,1705476091,CGRmdvrb,40725093712
nokia,80,2024-09-04 12-31-07,-7419,78,40723761658,2109414730,kcstXZqh,40745990377
nokia,111,2024-09-04 12-30-05,-29630,43,40736185725,787876221,bbJCSlyt,40709227725
nokia,28,2024-09-04 12-32-55,-21030,54,40718388337,-180839573,rqhHbbgy,40733764168
nokia,-77,2024-09-04 12-30-41,-90,-120,40735354649,2069944500,pMqevgwu,40788090695
nokia,97,2024-09-04 12-30-40,19510,-75,40762532594,-1989726762,RhmfAOuV,40728898505
nokia,-96,2024-09-04 12-34-37,-28341,97,40752677874,-1174201487,dhdHiNPK,40745926501
nokia,-5,2024-09-04 12-33-53,-2329,-57,40739984496,-229382230,mrBPwzbX,40780680332
nokia,-119,2024-09-04 12-31-52,-15588,-34,40788560576,1894391358,PUmncujM,40726924535
nokia,42,2024-09-04 12-30-39,29443,-2,40756679117,1062978761,fMluPkzU,40750396580
nokia,63,2024-09-04 12-30-19,16817,-61,40777010537,1123478562,EjszChvf,40747511570
nokia,-96,2024-09-04 12-31-07,-14875,-47,40720906304,-1577061025,vtfCaHjt,40722238339
nokia,-98,2024-09-04 12-34-17,3378,-61,40762577776,1310457224,myLWYocD,40756427726
nokia,3,2024-09-04 12-30-24,-31156,-115,40736118179,2038798842,NfHvPtLV,40765354716
nokia,96,2024-09-04 12-34-04,-4399,-127,40732329169,798959539,vqpSLmQx,40700128562
nokia,16,2024-09-04 12-30-38,30040,105,40767755332,-1957666747,rvVlfkWX,40793943203
nokia,108,2024-09-04 12-34-03,-13020,44,40732270622,1457976797,icWwMJJR,40733236223
nokia,-107,2024-09-04 12-32-28,14756,103,40772240368,1520854081,UMCrtOtq,40701319026
nokia,-53,2024-09-04 12-32-34,17787,-20,40737322617,-1686217339,adMkyONd,40750853949
nokia,-113,2024-09-04 12-33-59,23794,81,40729175538,-1580081689,PVmtOESw,40758665567
nokia,-99,2024-09-04 12-33-30,-6774,14,40772743934,1309181122,FGIqgIuW,40708458793
nokia,115,2024-09-04 12-34-26,-3709,57,40725454720,423735002,urwqxzuU,40703247006
nokia,-26,2024-09-04 12-30-45,-3130,15,40782898689,1931890144,XHhRxWKl,40739656370
nokia,24,2024-09-04 12-31-37,1043,-41,40770372124,977324130,phWWbhBx,40717210968
nokia,99,2024-09-04 12-34-07,25636,-69,40791210391,-1436866913,cRCQuvgx,40731816856
nokia,-31,2024-09-04 12-32-54,-29503,122,40754908050,-460006849,LkVNzcWb,40799919555
nokia,-65,2024-09-04 12-33-33,19032,102,40778180819,1784711551,dsfoSIuu,40747651954
nokia,-9,2024-09-04 12-32-41,27603,114,40709614753,1117463099,IoDkRKRG,40721552540
nokia,13,2024-09-04 12-31-29,-10741,101,40736000883,-277381168,KdMILSJZ,40723231053
nokia,-46,2024-09-04 12-30-38,31825,-102,40726874542,1819128471,tAeocCEN,40739839260
nokia,-70,2024-09-04 12-34-38,30971,-54,40760704009,-2055923942,ZYPlEWmr,40717667205
nokia,9,2024-09-04 12-34-13,31256,-105,40725475118,1159041356,vgklTNek,40742212619
nokia,-78,2024-09-04 12-30-18,15827,-86,40704251200,-1288662002,firsjREK,40727258032
nokia,-51,2024-09-04 12-33-03,-1619,-82,40790806780,-161002080,gKxPWmud,40716278661
nokia,-108,2024-09-04 12-30-31,5630,1,40797161842,744670344,xgDuqEFk,40753713345
nokia,-54,2024-09-04 12-31-19,12285,70,40744804154,-1734117718,VOOqYIkw,40740862191
nokia,-106,2024-09-04 12-30-47,1128,-10,40794574571,-565651420,cDASKCtG,40707281694
nokia,-94,2024-09-04 12-32-46,5488,-54,40775821281,727709152,BzmLdeza,40745510402
nokia,-124,2024-09-04 12-34-38,12632,120,40705181972,-1804197855,xseMbKjH,40741289888
nokia,-16,2024-09-04 12-32-35,-6879,22,40753672897,-642644717,RvhmcOaJ,40746935292
nokia,-72,2024-09-04 12-32-35,3358,23,40770099243,-1657661200,RzUjsHlK,40797659582
nokia,45,2024-09-04 12-30-32,25174,-74,40708676056,-1302841270,yRrOKbnf,40793020596
nokia,15,2024-09-04 12-33-35,14597,-18,40767101782,-1254629963,BgXhexho,40772981996
nokia,-13,2024-09-04 12-31-02,-1023,-120,40762476179,160553404,fHDVuDqg,40729515554
nokia,-67,2024-09-04 12-32-38,-17777,-72,40751434666,-1264576242,GyQSfnIV,40799354434
nokia,63,2024-09-04 12-32-20,-27562,45,40784988954,138430534,raPkxYJl,40767165373
nokia,-128,2024-09-04 12-33-27,5994,90,40786124402,-1234054802,QmgXpDTz,40774006537
nokia,-110,2024-09-04 12-34-00,8691,120,40718987479,-1911120532,nmTywdCj,40723456799
nokia,65,2024-09-04 12-34-33,-9158,126,40792555399,-1894404295,wHEGohVB,40710200970
nokia,-84,2024-09-04 12-32-19,-19787,-33,40792403415,-1191012490,IiZjaHrW,40714258903
nokia,-109,2024-09-04 12-33-04,-30513,97,40722086271,-265418242,qnxnMqjL,40767149757
nokia,2,2024-09-04 12-31-50,27246,-62,40783869503,1902123100,bGNyexHc,40779909710
nokia,-58,2024-09-04 12-33-36,-19215,27,40719207610,-300926092,DAcACJDO,40714867362
nokia,84,2024-09-04 12-33-28,-23155,37,40751724093,-2094428890,dzwxZWZz,40756645786
nokia,109,2024-09-04 12-30-24,21452,-49,40761217750,388846163,HAjwBSlF,40737807128
nokia,93,2024-09-04 12-33-51,-24942,-74,40761356077,-1066062160,OsNXRtSQ,40773087260
nokia,-75,2024-09-04 12-30-09,19718,-49,40761976641,2146575190,DoVZPmal,40704890148
nokia,-11,2024-09-04 12-34-18,-13634,-18,40774508438,2082738928,NoeJhkEW,40755568884
nokia,76,2024-09-04 12-30-35,3363,-124,40776656588,-1219684715,ORUlEaGP,40748164943
nokia,-30,2024-09-04 12-32-11,-17783,-87,40738898912,1013536879,FQuSOLoR,40795289504
nokia,14,2024-09-04 12-33-47,-6218,-74,40746332798,-2001389212,TXjbReYv,40755686801
nokia,-81,2024-09-04 12-31-28,-2972,90,40770853535,-554871668,uNOvEMer,40702041019
nokia,-40,2024-09-04 12-35-00,-30441,119,40733068335,-1823434433,bvODBoEv,40769752549
nokia,20,2024-09-04 12-30-22,6421,49,40727059434,488065272,GxqHmiOX,40772497352
nokia,126,2024-09-04 12-30-57,31166,-32,40767182850,-1469605914,hgnBOBRB,40704830436
nokia,-7,2024-09-04 12-34-30,18254,85,40724324789,316192494,DDbQMhyI,40702869751
nokia,9,2024-09-04 12-34-21,1565,-29,40797233676,-726326649,iqFnNeIl,40782726309
nokia,-90,2024-09-04 12-32-57,-28622,-103,40725781707,1547918085,MYtARzGD,40718128122
nokia,-75,2024-09-04 12-32-05,-22637,9,40779107635,988454458,SsfHKzpy,40760531716
nokia,4,2024-09-04 12-34-04,7739,-6,40704582503,-1133308464,wlXOVUuV,40733600143
nokia,-74,2024-09-04 12-31-23,-3149,-56,40719122428,1050474145,LBzjTOiX,40794873312
nokia,-80,2024-09-04 12-32-12,1147,59,40739572483,-902103674,rbAhwsoQ,40740331460
nokia,38,2024-09-04 12-34-27,8258,109,40712844048,305641157,KOpPPLjs,40715006163
nokia,-35,2024-09-04 12-34-49,28307,32,40794377193,-906415356,oCpibZcj,40792607532
nokia,-110,2024-09-04 12-32-40,23365,50,40720838833,895630488,BvwAordP,40725865785
nokia,47,2024-09-04 12-31-09,7913,-43,40723108211,249415150,JBvNqVZv,40736892508
nokia,-89,2024-09-04 12-30-12,24939,97,40749479494,240990671,hAtPIWSz,40722927246
nokia,56,2024-09-04 12-33-21,-25183,-69,40701586877,-342950261,KhgBPZko,40754728582
nokia,61,2024-09-04 12-32-27,20922,106,40762544768,-1699987744,WkcDwceV,40736195521
nokia,-60,2024-09-04 12-34-51,-9482,-78,40764827200,-1463663800,OYXCroFq,40722922141
nokia,68,2024-09-04 12-33-00,-10367,-74,40701672738,1297940328,pCWPDQHZ,40716614831
nokia,-64,2024-09-04 12-30-36,-13099,-89,40740620537,-585050641,KibWYwwN,40726940779
nokia,-79,2024-09-04 12-32-16,28350,-64,40749467139,2080385020,VwZKVSWE,40712396254
nokia,-23,2024-09-04 12-30-54,-17609,-116,40731069998,246485207,yTPTPdjx,40732673219
nokia,-21,2024-09-04 12-34-20,-14505,100,40799708744,-1836701027,JsMcsXzd,40714813361
nokia,-42,2024-09-04 12-34-47,-28281,-95,40716763351,133235458,WQUFrjnI,40780696350
nokia,48,2024-09-04 12-34-41,-30584,89,40738218801,938760609,uXiyOpjc,40719846863
nokia,1,2024-09-04 12-31-23,25736,-84,40796046422,269590400,RDPFlYzx,40786620787
nokia,-5,2024-09-04 12-32-22,219,54,40738540833,1001765371,idqFcTpY,40710278091
nokia,123,2024-09-04 12-30-10,-2807,104,40715509161,-1906318929,PKXDfCku,40717292934
nokia,-9,2024-09-04 12-32-07,-21446,74,40773700609,-730817225,rkSZpnjn,40750014314
nokia,-114,2024-09-04 12-31-37,-5890,121,40752534501,202442578,uMWxoskj,40701873884
nokia,94,2024-09-04 12-31-27,28118,-50,40724765284,-282162064,DtBxLihL,40768088370
nokia,-87,2024-09-04 12-33-02,-27104,27,40745885302,1871519079,wLZnDMgK,40765905739
nokia,71,2024-09-04 12-31-58,16282,-9,40756149226,-1850107398,gMNhqmkU,40748837221
nokia,-114,2024-09-04 12-31-02,202,111,40788390957,798783864,coLBWcoZ,40700689605
nokia,68,2024-09-04 12-32-54,-10667,126,40702322029,1879353539,EZDOqNhs,40709989358
nokia,58,2024-09-04 12-33-51,21488,34,40733665846,-1232652815,fXcpOEkZ,40715385031
nokia,-122,2024-09-04 12-30-08,-24441,-21,40795377468,426699474,arFSQxgV,40759753633
nokia,42,2024-09-04 12-30-22,-17170,55,40749048332,1691417894,JkWlcPWf,40735981208
nokia,-61,2024-09-04 12-31-28,5934,98,40763621384,833572421,jVqmKChT,40743635310
nokia,92,2024-09-04 12-34-16,7499,-53,40742977916,1351950767,TTCUpJSv,40741479634
nokia,-29,2024-09-04 12-30-24,21417,108,40799702485,428728385,GaDSsSIu,40794436230
nokia,-112,2024-09-04 12-31-29,24127,41,40770618990,1454711437,UGDKUBMO,40796263298
nokia,103,2024-09-04 12-32-20,21367,70,40703605737,-957429746,vHrOkPWK,40798547317
nokia,-113,2024-09-04 12-30-22,-12300,50,40770173973,-1960595420,jKtDNqea,40765164251
nokia,-82,2024-09-04 12-32-02,-22736,-62,40793084183,335082685,RXrVRsNC,40739750375
nokia,-120,2024-09-04 12-32-29,8469,-109,40778402909,-637279340,qKVCKgsE,40738625423
nokia,122,2024-09-04 12-33-25,-2731,31,40761126116,445486064,ZdIHEpge,40767523327
nokia,-89,2024-09-04 12-31-33,-11122,-41,40756862057,2100248284,MewpAjho,40787773323
nokia,76,2024-09-04 12-33-44,-14549,69,40710790409,1424601460,MAJvsnyv,40742887508
nokia,116,2024-09-04 12-34-22,12303,21,40775635721,727599771,DKiMlGMC,40795651184
nokia,44,2024-09-04 12-30-56,-24737,85,40705997012,1229154040,uYiKtrWl,40742570497
nokia,-17,2024-09-04 12-31-37,-13884,77,40720608439,154899603,hTCMVuio,40773670717
nokia,8,2024-09-04 12-32-32,9125,109,40792940745,-1791894364,tefrTxnl,40737214260
nokia,66,2024-09-04 12-33-35,-24943,65,40701317970,-691479325,OcLKZwJj,40726726002
nokia,126,2024-09-04 12-31-41,-1356,-105,40758817702,-1323328311,fNzNVgen,40788040867
nokia,86,2024-09-04 12-33-53,23599,-41,40774222968,-1429641249,KfRSHByD,40718711987
nokia,33,2024-09-04 12-31-09,-4994,39,40737768546,-542887853,Jrtdcmxu,40737952284
nokia,109,2024-09-04 12-33-15,-22173,85,40775028739,676299766,OCXWABFK,40732931636
nokia,-58,2024-09-04 12-30-39,11603,-81,40705457989,-288840445,XPJWqhiI,40771169953
nokia,-124,2024-09-04 12-32-48,17838,31,40772475973,1392525186,kBPnzRRC,40784904155
nokia,-20,2024-09-04 12-33-47,16985,-17,40773087196,-431776328,YtuRfsoj,40757038059
nokia,10,2024-09-04 12-33-19,11067,101,40776504468,593979862,gmzrDMBs,40752061648
nokia,10,2024-09-04 12-30-43,-25631,-5,40701798842,1008222569,BxUIylos,40711979203
nokia,92,2024-09-04 12-30-37,5520,-59,40795052154,1897088040,tKNXVwTU,40747368598
nokia,-10,2024-09-04 12-34-01,22017,-96,40746775952,-1092849936,CdKfLIeC,40798594531
nokia,-57,2024-09-04 12-31-17,1610,-123,40787024555,-1467602921,vVbHzhog,40797987446
nokia,61,2024-09-04 12-34-03,18553,-41,40749323258,1212570284,YDzagIGU,40751979945
nokia,111,2024-09-04 12-30-03,24598,-60,40751529709,-1570965531,fkfBhZKu,40758120504
nokia,-5,2024-09-04 12-32-11,251,-127,40761667503,-683329400,iNPshSwJ,40787403662
nokia,-36,2024-09-04 12-34-02,-8151,18,40771926650,426605475,iwouMJFF,40708053640
nokia,-30,2024-09-04 12-34-02,-23034,4,40728929123,1040750849,AiIPEcuE,40703455573
nokia,97,2024-09-04 12-31-10,8858,-104,40700909077,261632133,HJUGoHbe,40797871463
nokia,1,2024-09-04 12-30-35,-5442,68,40711245033,-1355782765,plfcfPgZ,40714480764
nokia,-83,2024-09-04 12-30-34,-19032,-97,40723434313,1729673196,cVfMvkfS,40733385208
nokia,-68,2024-09-04 12-33-31,23593,-52,40772804280,-2115334890,sbvlIEhO,40759897014
nokia,118,2024-09-04 12-31-30,7870,106,40703910733,83614616,EivrHhYz,40703151443
nokia,-87,2024-09-04 12-33-33,-18883,88,40769292939,-1087070359,GxAqHwSV,40770959350
nokia,103,2024-09-04 12-33-53,26435,39,40743328036,1904575119,mxbJFWre,40756444363
nokia,-110,2024-09-04 12-33-43,293,-67,40768030893,537460266,qAzOWeSA,40776414500
nokia,-29,2024-09-04 12-32-31,-9950,-50,40771147256,-177403220,hmYyELHn,40773675767
nokia,3,2024-09-04 12-32-57,-7660,107,40732026234,1314639176,pnCyNphE,40784950393
nokia,-76,2024-09-04 12-32-08,31681,31,40715353796,-709616303,goESigNg,40745854047
nokia,-59,2024-09-04 12-32-31,23483,-117,40766151437,202034667,mtpklmaJ,40730956660
nokia,-112,2024-09-04 12-34-47,-19640,41,40756538402,845888870,kiSyGCHm,40701920089
nokia,86,2024-09-04 12-31-32,13665,-13,40704763677,-485543643,ioANlHDR,40782099343
nokia,-85,2024-09-04 12-33-35,1516,103,40727217621,-855818795,ltAYmWYM,40740497571
