src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,123,2024-09-04 00-36-52,19650,-56,40740981553,-2073584290,kLDhbTMC,40712245979
nokia,48,2024-09-04 00-37-40,-31540,64,40768592509,-1674255505,PFHjjiPA,40764567087
nokia,106,2024-09-04 00-38-17,17456,87,40775970220,1727300579,PLtSzoLU,40716939320
nokia,-59,2024-09-04 00-35-05,-31084,83,40716970214,-2099314961,YHAlAbhb,40796669970
nokia,110,2024-09-04 00-38-08,31654,-33,40783329560,-651995825,rpfKqCMw,40765412967
nokia,112,2024-09-04 00-36-19,16297,-71,40785402230,4743346,YCBFYgWd,40746942745
nokia,111,2024-09-04 00-38-22,2103,-95,40764540356,-963286169,PLziDBPa,40731706122
nokia,-92,2024-09-04 00-39-07,21984,80,40731150500,785887554,GAWCBNBf,40765700420
nokia,83,2024-09-04 00-37-26,-28515,20,40752344315,1099366632,rAQtCTpD,40765849886
nokia,27,2024-09-04 00-35-38,9775,-115,40727220146,1310940878,ssLRZKyq,40764929983
nokia,112,2024-09-04 00-35-01,29320,19,40710008282,385660777,stnMTlce,40738280140
nokia,-35,2024-09-04 00-35-41,27384,-107,40735848899,1471880496,xyBWRLml,40718416129
nokia,19,2024-09-04 00-38-16,-12508,104,40714658770,-1419756436,TkRgbQzN,40780998923
nokia,35,2024-09-04 00-37-43,-32379,-9,40780458289,-329595811,Fpmkmaeh,40711786761
nokia,125,2024-09-04 00-37-28,-20072,59,40777277348,-531564241,dYFfjYdR,40799989870
nokia,92,2024-09-04 00-39-32,23844,68,40755175178,115699609,egnBvCCo,40781172887
nokia,54,2024-09-04 00-39-25,4002,26,40714853964,-1866283698,OvlNqoWD,40770354725
nokia,116,2024-09-04 00-35-37,1695,-106,40738353032,1714848101,YujwCYVM,40718941560
nokia,-115,2024-09-04 00-39-59,-7931,81,40765778181,1299291680,luXEUAcf,40706788136
nokia,-78,2024-09-04 00-36-43,16548,-7,40784815690,1013245254,AbKzCasp,40755695265
nokia,51,2024-09-04 00-38-17,23618,125,40721037801,1843820282,yhVeQdek,40725304444
nokia,35,2024-09-04 00-37-14,15656,110,40791281417,300401117,kphqywru,40749936761
nokia,-87,2024-09-04 00-37-25,10735,-88,40761697460,92323769,FCtrffcY,40783465606
nokia,13,2024-09-04 00-38-25,-14814,105,40769033491,165969842,gRszLIgB,40783128114
nokia,-103,2024-09-04 00-36-08,26288,-36,40738179991,587868519,tuidllNJ,40781252282
nokia,67,2024-09-04 00-38-52,2,-46,40758305301,-1130874937,HzxbtfDj,40752010102
nokia,-85,2024-09-04 00-38-47,16233,108,40776842978,496266661,FzJyUJQU,40743372440
nokia,60,2024-09-04 00-39-13,27159,26,40722344622,204312892,WkoqhzIp,40755928533
nokia,-16,2024-09-04 00-35-04,-21326,-39,40743866199,-955150533,AFzEsHcw,40738612841
nokia,120,2024-09-04 00-40-00,8632,68,40722816224,1178344249,TTkpdSpr,40799409589
nokia,-28,2024-09-04 00-37-54,-3710,12,40710965491,1556521486,onpbDmVj,40788544328
nokia,82,2024-09-04 00-36-54,-6219,30,40757610920,-1411736312,eYQBNigC,40737749172
nokia,-33,2024-09-04 00-36-05,-7972,9,40744512016,-908969218,kZCPubgl,40735559816
nokia,-83,2024-09-04 00-35-43,14558,-126,40741963251,-1698465407,taGnLvJh,40743562698
nokia,104,2024-09-04 00-37-39,-17790,101,40781108343,350978183,PoihylUp,40788719966
nokia,-101,2024-09-04 00-35-15,-7508,-120,40738771004,-1007158236,mjaVkhkZ,40749148491
nokia,105,2024-09-04 00-39-29,-11966,7,40738190112,-604771502,cEEAhmvw,40708195017
nokia,-35,2024-09-04 00-39-04,1446,-47,40710025211,991473089,KKWtrBIW,40745354884
nokia,-112,2024-09-04 00-39-57,-24717,61,40750465455,-151824884,sWydcFWk,40742796556
nokia,-31,2024-09-04 00-35-18,29038,-91,40763845240,-830687982,tnUbHAoy,40775063161
nokia,-16,2024-09-04 00-36-53,-17849,51,40798550197,-566679060,GNGYxhru,40780085048
nokia,56,2024-09-04 00-37-10,-2425,-73,40727258086,2090508328,vPFbbSzM,40776176996
nokia,-10,2024-09-04 00-38-02,-13114,61,40723633135,517295574,jBrWDapo,40715745915
nokia,94,2024-09-04 00-38-31,9805,3,40753779773,1389725129,qSavQNiU,40774357680
nokia,-15,2024-09-04 00-37-54,-22965,121,40742403390,12106293,eidoEAGr,40771247017
nokia,97,2024-09-04 00-37-31,5788,-78,40754438789,-115516514,kVSzWHKP,40797196646
nokia,44,2024-09-04 00-38-32,-1618,-34,40727658501,-1509402359,uVYjlqYW,40759444575
nokia,-74,2024-09-04 00-35-23,18419,115,40772499588,-2040866217,prdIEMDr,40731921223
nokia,126,2024-09-04 00-36-19,-25352,-26,40724792665,1560565985,UBtHnuum,40739240145
nokia,50,2024-09-04 00-38-18,1137,116,40728348219,635168454,aBrwRqIV,40716059092
nokia,84,2024-09-04 00-38-43,6098,-55,40734106960,2013598525,gBKMlhnZ,40740122854
nokia,89,2024-09-04 00-36-43,-12340,-115,40790530755,-1905753851,dTrghSxj,40767374406
nokia,108,2024-09-04 00-36-14,11814,-36,40753053828,22580382,ggGyKDeq,40756241475
nokia,99,2024-09-04 00-36-04,16020,-2,40763600856,722652792,HVLsJTjE,40748272291
nokia,-57,2024-09-04 00-35-42,-31072,-88,40740994763,109507855,YfUSkVhy,40787452563
nokia,-64,2024-09-04 00-38-36,-18660,27,40776890431,-1264539037,hSbNfmdV,40783552307
nokia,26,2024-09-04 00-38-34,-23460,45,40727919564,92832014,qgnedBOJ,40738461654
nokia,45,2024-09-04 00-37-13,-13772,81,40773993365,-1322209319,PPNntWVS,40722543911
nokia,120,2024-09-04 00-35-26,16688,115,40732406864,968307471,aMSrdIbk,40790452523
nokia,67,2024-09-04 00-36-00,24047,-98,40796146048,999344229,cljpenHX,40795576433
nokia,-23,2024-09-04 00-39-35,-7240,94,40715570026,-324313348,UHpJjevs,40784672952
nokia,-120,2024-09-04 00-37-35,27132,73,40782748043,-1560287478,INcMRkCa,40737610674
nokia,-93,2024-09-04 00-38-42,-18780,-123,40759726694,1951753233,YFSCkXPg,40722297813
nokia,-11,2024-09-04 00-37-08,-13183,-14,40776446654,-2004414201,EUzUqZgW,40755606711
nokia,41,2024-09-04 00-35-19,-22807,-46,40781793308,4952092,FmkDCVMY,40729645422
nokia,-78,2024-09-04 00-37-24,-12487,-7,40797125671,1490142664,QyFqmdFt,40769580147
nokia,-99,2024-09-04 00-39-00,7421,42,40780638258,-1613922366,SplbVimV,40749625262
nokia,-72,2024-09-04 00-36-53,641,49,40727036542,-994414952,KGgtsZWr,40783145588
nokia,-75,2024-09-04 00-38-46,13100,72,40787524213,-263086249,fsAboeKe,40783205963
nokia,58,2024-09-04 00-40-00,15166,-65,40707400085,-214550145,dRKcsFIs,40764896532
nokia,-84,2024-09-04 00-35-49,23423,-63,40709079517,1507852131,UFNZPUUO,40744339975
nokia,-47,2024-09-04 00-38-38,-6133,123,40797943702,-37464955,IFuzyWEv,40750808391
nokia,17,2024-09-04 00-35-14,-14571,111,40726562574,1657736447,WJtGtCPN,40790885532
nokia,23,2024-09-04 00-39-30,-24843,-92,40758613087,-1606026784,wlJrZVey,40794430247
nokia,-80,2024-09-04 00-36-17,21368,72,40772697691,-494044747,KOvhuFAH,40701032218
nokia,-118,2024-09-04 00-37-42,-13125,-64,40760637961,-294583295,nroppyNf,40796681338
nokia,-57,2024-09-04 00-39-47,3619,54,40716926780,1578016545,smwuGKPC,40742893661
nokia,-41,2024-09-04 00-39-44,-31903,-105,40792518325,-1302975056,HSCXFiAr,40786224364
nokia,90,2024-09-04 00-35-13,17775,26,40748110580,-1947518603,NduYIOiR,40704776338
nokia,103,2024-09-04 00-39-33,5161,90,40798283578,728289140,hsewRyUi,40750504695
nokia,-54,2024-09-04 00-39-30,-18496,17,40744716100,-1629678241,CmPfvMde,40759127107
nokia,-100,2024-09-04 00-37-07,-29069,-103,40733528142,-239024674,Zeiitrrb,40772033619
nokia,86,2024-09-04 00-39-47,20609,53,40727599839,1974865751,pfpdKTaZ,40772256028
nokia,-28,2024-09-04 00-37-38,-19824,125,40715186431,-1826256239,rweAzUTO,40782210284
nokia,69,2024-09-04 00-38-03,-1143,105,40708578472,85907443,BwSgiSeK,40779606027
nokia,-31,2024-09-04 00-35-22,-22666,-45,40712189850,752689186,tAErpdbJ,40726192027
nokia,7,2024-09-04 00-35-44,-3073,-96,40756832812,1677879166,rmhPVZbA,40786810830
nokia,103,2024-09-04 00-38-34,23867,-128,40736010549,627911210,FyGbzRKr,40790543116
nokia,3,2024-09-04 00-37-40,31308,-108,40700449459,2049379140,JfhpLLLj,40774243183
nokia,9,2024-09-04 00-39-54,3018,73,40766489486,-124079747,WpWrJCPa,40765182185
nokia,63,2024-09-04 00-36-00,23197,20,40789131020,1634345458,SreCtnSY,40747989373
nokia,67,2024-09-04 00-35-54,-27916,-97,40772203868,-1408966536,TigTvFlA,40751865691
nokia,41,2024-09-04 00-37-23,17658,-31,40772118486,-617747543,NgpcOWiP,40712342338
nokia,76,2024-09-04 00-37-34,-29630,-100,40755747626,-861843380,HbdgnEQL,40733244916
nokia,-92,2024-09-04 00-38-59,6546,-118,40792658054,55998009,TQETizcp,40749383533
nokia,-18,2024-09-04 00-37-38,27844,-101,40716865954,-1052547923,BLmldSnu,40748325116
nokia,78,2024-09-04 00-37-40,-3669,-94,40759495335,-1695980965,hmnfPCsZ,40771240708
nokia,124,2024-09-04 00-38-32,10758,-127,40753444618,-1051799282,aFpOWZCY,40747546556
nokia,57,2024-09-04 00-38-18,-8374,-89,40786789222,-1687835743,hlqbomGs,40712699483
nokia,98,2024-09-04 00-37-28,6676,-15,40785753303,-1192712087,dgitcuUP,40737355565
nokia,34,2024-09-04 00-36-51,4350,-43,40783542313,95863999,EbnDMWBt,40798207122
nokia,23,2024-09-04 00-38-00,4818,56,40757586438,-1072647756,yQUrhgRF,40794236140
nokia,45,2024-09-04 00-36-04,-4110,-32,40728083537,1605570188,QlJGCcJf,40794521250
nokia,-86,2024-09-04 00-39-14,-24009,-116,40711230225,778528459,ZJxwqUgi,40784002212
nokia,44,2024-09-04 00-36-56,-2792,102,40764823271,-1578089408,JXyZGeDP,40755587301
nokia,21,2024-09-04 00-35-49,-20820,69,40758005758,348401347,cyCCCxKl,40761388850
nokia,-61,2024-09-04 00-36-09,-21902,19,40756794451,1161358818,EzKiLhkp,40775152849
nokia,-2,2024-09-04 00-38-26,7549,89,40771893482,-101963242,ifZhBbPG,40710070277
nokia,126,2024-09-04 00-39-43,-2349,107,40736959942,1563557861,tKtXZoJF,40713861740
nokia,-127,2024-09-04 00-37-15,-13943,4,40754404229,1127422996,DEoBHgui,40728542478
nokia,-6,2024-09-04 00-37-30,5469,-31,40718493185,-1514179114,mOXXtIzF,40751262033
nokia,-35,2024-09-04 00-36-06,26358,-12,40791925414,-637644581,NwvCRgrx,40738573904
nokia,-24,2024-09-04 00-39-55,-24358,102,40736998243,-1136622839,ZYIMxdGt,40761087211
nokia,11,2024-09-04 00-37-53,-8395,-125,40702273633,1576534231,uyJQGwCE,40750365697
nokia,-66,2024-09-04 00-35-04,26913,6,40759714478,-1159954088,HlRSrxZV,40703929333
nokia,-19,2024-09-04 00-37-36,-12267,110,40716638168,-1277946628,VHcdATCE,40763360950
nokia,94,2024-09-04 00-38-27,18773,17,40715918385,1590064681,ruEtTpyY,40788807105
nokia,-112,2024-09-04 00-39-03,-26355,-18,40726944850,652069693,japZtegf,40746409786
nokia,-91,2024-09-04 00-39-40,-22212,-9,40704547384,1782467783,nLFESqUz,40754665104
nokia,-1,2024-09-04 00-36-22,-2896,-116,40705199035,441920377,uzhItMbC,40711540273
nokia,-94,2024-09-04 00-37-26,-28537,20,40776518531,-1980760702,wPqEDVJh,40773123304
nokia,-59,2024-09-04 00-40-00,10466,27,40797811207,2082519071,zGLRqsKf,40763902145
nokia,22,2024-09-04 00-37-42,25603,5,40749246415,-518797615,rwJmpPjO,40768552105
nokia,14,2024-09-04 00-36-14,-4205,-30,40703195428,-536429423,MLrstcJr,40776446109
nokia,98,2024-09-04 00-40-00,7362,-107,40727756903,-670205059,FTAAfYsn,40770242487
nokia,39,2024-09-04 00-37-19,26220,8,40790266606,49138220,hthGDayk,40798987368
nokia,118,2024-09-04 00-35-35,-15414,-96,40727631680,662770160,CBTlOWEP,40794364547
nokia,-118,2024-09-04 00-37-23,17076,-103,40775882420,550211633,pAkaMyfU,40790932459
nokia,-22,2024-09-04 00-37-44,2747,-2,40732482217,873302366,IyGGtBeW,40718636717
nokia,-80,2024-09-04 00-35-55,29261,84,40755461658,1976106409,EQvWwqOS,40761077989
nokia,124,2024-09-04 00-37-50,29116,-9,40732668717,989173098,NwfDnUGa,40701480102
nokia,-48,2024-09-04 00-36-36,-22583,-3,40790365159,1289093648,keHCGdMR,40784858734
nokia,-54,2024-09-04 00-37-03,20088,35,40714852980,-1489453535,xkHDmeGV,40776651534
nokia,64,2024-09-04 00-36-58,9856,55,40724195218,-1338770293,GGQhobGa,40786238751
nokia,71,2024-09-04 00-37-10,11840,121,40776540591,-1106559700,TFtKyQab,40796578303
nokia,-120,2024-09-04 00-37-25,-12198,118,40742342381,-295401163,DrWALPer,40741845293
nokia,12,2024-09-04 00-35-22,19140,-4,40754561852,1010380570,RyftaXTQ,40705580804
nokia,-6,2024-09-04 00-35-54,-8325,-101,40736794329,554489234,XLImHmdz,40724057255
nokia,-17,2024-09-04 00-38-09,-32674,23,40772287446,-58449253,igHCtzLy,40732139418
nokia,-30,2024-09-04 00-39-17,-26802,-88,40701094050,1851805637,xdJYfvbE,40727383761
nokia,-34,2024-09-04 00-36-54,-9065,87,40789633893,225923788,kiBuwjoP,40758673323
nokia,-28,2024-09-04 00-36-18,-18634,55,40799941733,-586881872,InawtYdH,40797186110
nokia,-113,2024-09-04 00-37-59,1211,-120,40791545777,326205459,OUIPwGKT,40751933632
nokia,88,2024-09-04 00-39-55,-29157,-114,40774977246,-1665054436,HZTqxBbd,40794649188
nokia,-111,2024-09-04 00-35-46,-32068,-36,40737625596,660483642,RmfzHTuK,40748517381
nokia,3,2024-09-04 00-37-23,-21626,97,40717499115,-1000956150,xNjJdGut,40737933658
nokia,42,2024-09-04 00-35-53,3227,46,40718105091,1630423795,dyFfvLBo,40740261975
nokia,-81,2024-09-04 00-36-57,-1774,-125,40752128098,1651436120,nQDTnuRl,40797286358
nokia,36,2024-09-04 00-39-20,4510,10,40773116964,-1605604750,WcIeGmpP,40795242032
nokia,58,2024-09-04 00-35-25,-12271,-73,40736388349,707202191,KIEJITAv,40747170866
nokia,-17,2024-09-04 00-37-39,9526,-48,40720939829,425499374,ysqPjiun,40782915052
nokia,86,2024-09-04 00-39-00,-6419,-104,40775971369,-1858838883,dCCdWcBc,40756910321
nokia,95,2024-09-04 00-39-39,-21472,48,40738407078,736215555,XJjOPfvp,40718154952
nokia,69,2024-09-04 00-35-40,10077,-50,40760082849,306082248,jRKZnQOj,40782247390
nokia,-98,2024-09-04 00-39-48,-22920,109,40732288356,1324600048,sTyJsQsW,40734540279
nokia,-87,2024-09-04 00-36-25,28708,-88,40718219478,-1157510496,CnRdAmNb,40760829308
nokia,23,2024-09-04 00-37-30,-26851,87,40766469851,-103839966,gcmlCDRC,40776006497
nokia,-89,2024-09-04 00-38-36,28989,-11,40730842831,-109362684,nwtqpKLx,40715472273
nokia,-59,2024-09-04 00-35-07,-16856,-107,40700792562,-763423230,gxLGYXkL,40745926878
nokia,83,2024-09-04 00-39-21,21164,30,40701916714,229258562,iQEwyCKU,40745975320
nokia,118,2024-09-04 00-37-19,4734,-119,40768648316,781720182,kNfbtNCw,40738730536
nokia,96,2024-09-04 00-38-53,-30864,-120,40740584052,-1765067865,rMWCnOoU,40773896049
nokia,-116,2024-09-04 00-35-17,8629,-28,40764270411,-1189528101,VLxJVlwo,40738550366
nokia,-100,2024-09-04 00-37-37,19780,-28,40714328562,1801764082,rZafasIB,40748630823
nokia,75,2024-09-04 00-35-40,5273,61,40789456583,-1133626954,mAvzuRSi,40788395400
nokia,83,2024-09-04 00-36-25,7053,31,40756261007,-522439785,yLjAmbNk,40715778689
nokia,-24,2024-09-04 00-36-01,-3984,3,40732375981,-716055422,SHhDtAaA,40759152925
nokia,101,2024-09-04 00-39-09,9361,66,40717711156,427678963,LassgDVP,40798859295
nokia,33,2024-09-04 00-39-00,-21988,-115,40758054693,-954435277,JvuhGNek,40759781238
nokia,100,2024-09-04 00-39-34,31633,-77,40732072450,-662734738,Awwctsjf,40703913114
nokia,110,2024-09-04 00-36-39,19343,73,40753446182,525900454,ofqBYKuu,40780571467
nokia,50,2024-09-04 00-35-32,-2619,-30,40799935915,2023463401,eUmpkBRZ,40777121733
nokia,-124,2024-09-04 00-36-25,11967,-127,40719428435,1175444434,RyxvFdEM,40729238838
nokia,-102,2024-09-04 00-37-38,5472,-96,40777885025,-1673153392,hpnIJsYQ,40721427491
nokia,75,2024-09-04 00-35-23,11597,-43,40755072270,1751730735,vHixcXfV,40715859673
nokia,67,2024-09-04 00-38-24,-24813,-16,40762078693,1399740576,dggdbsLg,40783409108
nokia,102,2024-09-04 00-38-14,-11001,-12,40796759757,-1090179338,sAnHRecH,40743298114
nokia,-125,2024-09-04 00-39-31,-9564,34,40774552313,-1341961471,DCmCTJEp,40708324729
nokia,-112,2024-09-04 00-36-34,31621,18,40765922328,1510057802,Jfhypafe,40705981326
nokia,124,2024-09-04 00-39-07,4051,30,40732412672,-435072884,xsHKSIen,40730284554
nokia,69,2024-09-04 00-36-30,-23122,-95,40794259566,-1538798808,MocOHDeT,40796966144
nokia,-51,2024-09-04 00-37-11,15153,24,40730844031,-217866139,WqfXbwBW,40794112554
nokia,37,2024-09-04 00-39-22,-23881,13,40789499907,1886007212,LUCRKqHF,40730733667
nokia,40,2024-09-04 00-37-35,892,-31,40755318148,1087906150,VdOOzLEv,40786424779
nokia,6,2024-09-04 00-38-18,15531,20,40773411891,-1587069994,ftyvCedU,40702419836
nokia,-49,2024-09-04 00-35-39,-3927,-13,40707591990,202525950,vbTYrXyK,40734586998
nokia,-94,2024-09-04 00-37-15,22710,-50,40731392165,879797855,KFzLxCRm,40758492453
nokia,-77,2024-09-04 00-38-28,29706,-104,40761723292,-1448141303,EROAVXuz,40781108520
nokia,-24,2024-09-04 00-38-58,15310,-37,40714941676,1348756969,xqUingom,40782409679
nokia,79,2024-09-04 00-37-41,-12134,75,40791741374,122124981,WLQdMXnd,40781832781
nokia,54,2024-09-04 00-39-05,13981,82,40758697497,943654442,Lpkeyrth,40748955843
nokia,-121,2024-09-04 00-36-21,-8719,-28,40705940882,1781761934,coQTkDym,40756372278
nokia,-97,2024-09-04 00-35-37,-21276,-14,40750696613,-1504888131,wrYLUzHJ,40790612027
nokia,80,2024-09-04 00-36-46,14421,-74,40701931964,-2100518891,aMkkiGhH,40787796865
nokia,-2,2024-09-04 00-35-40,12804,41,40709940602,1025993377,ueRyckhq,40781254482
nokia,-79,2024-09-04 00-39-20,-29775,61,40791477426,-951815266,cGfMPtLG,40743185795
nokia,108,2024-09-04 00-36-15,-24666,114,40712865699,-231845465,rxBadGQb,40787420251
nokia,-36,2024-09-04 00-37-29,24113,41,40738591763,642796658,wwuObvXP,40783027309
nokia,1,2024-09-04 00-35-05,-333,-120,40710563983,-678666526,djfdcrXd,40775140515
nokia,-110,2024-09-04 00-36-40,24879,53,40753537380,-1478153034,pNiBjzTU,40752426001
nokia,-121,2024-09-04 00-39-53,-30170,-58,40747598163,-808703300,rGVrblKO,40752075274
nokia,-77,2024-09-04 00-35-29,17265,16,40792281160,1248636938,hcqbhMEG,40718281224
nokia,-75,2024-09-04 00-36-48,17387,20,40721910199,-1374971786,xShiwkls,40709753389
nokia,-121,2024-09-04 00-37-33,-11727,47,40717574806,951882140,NiWqHLbZ,40786401578
nokia,-10,2024-09-04 00-39-14,-1664,12,40719854433,2067857735,YnkklYdh,40735936728
nokia,115,2024-09-04 00-38-20,-10637,-75,40739657669,1362442276,GsFnkOBS,40749535697
nokia,7,2024-09-04 00-37-34,28550,-95,40723432497,-1913807600,TnfKVAZI,40787064562
nokia,127,2024-09-04 00-35-39,-1548,15,40734177152,1137380593,dHEPbxWq,40720317869
nokia,-67,2024-09-04 00-39-35,1892,-69,40764270445,1617144368,FBZEApRX,40760497236
nokia,32,2024-09-04 00-38-51,-6787,-88,40748410061,-1889197601,IRdDFHsI,40731404262
nokia,65,2024-09-04 00-38-50,-15476,-24,40713658705,282802625,eEDxNoEh,40784114913
nokia,36,2024-09-04 00-39-30,338,-85,40752192829,1854843529,LaLFiXKA,40798078901
nokia,77,2024-09-04 00-39-43,-17599,64,40708491726,883624413,WpufPqIG,40701354316
nokia,-120,2024-09-04 00-36-15,22102,-65,40726425680,-987376161,LsTMXNwr,40724410888
nokia,103,2024-09-04 00-36-38,28283,66,40762092476,1980984286,GWKTTuRd,40766534942
nokia,2,2024-09-04 00-39-10,-32591,90,40740010321,28712746,QGJSSYjB,40726594391
nokia,-9,2024-09-04 00-37-56,-12302,-87,40766017538,-160851287,kdEzLdhD,40774020029
nokia,-107,2024-09-04 00-35-06,10632,103,40798128838,970919616,qRHLFgzM,40775686305
nokia,5,2024-09-04 00-36-43,29953,57,40704322766,-1277378905,tpHJPFCQ,40727195432
nokia,86,2024-09-04 00-38-45,-7305,-22,40783929743,-1118394017,ymAIpoBG,40743293853
nokia,-118,2024-09-04 00-38-34,4931,25,40710559142,-1197029846,MckPxsbI,40711332808
nokia,-124,2024-09-04 00-35-07,-850,65,40723404050,294909804,dqfKFBFg,40759225872
nokia,-103,2024-09-04 00-36-43,-26631,-39,40747934325,-2055880445,IsWbaXBL,40774810446
nokia,-73,2024-09-04 00-35-33,27479,117,40790520711,-1636069007,qTmOOWYb,40751564275
nokia,-14,2024-09-04 00-35-59,18637,-121,40702337059,1299821288,PKvCYqXk,40751832954
nokia,127,2024-09-04 00-39-11,9998,39,40775223290,1764832562,NWgGiPJe,40773289654
nokia,-70,2024-09-04 00-39-04,8475,-109,40776955353,1442192592,nFiuPUgu,40701448884
nokia,-15,2024-09-04 00-36-55,23337,-17,40755962040,-578274261,XZVWZWcj,40796845621
nokia,79,2024-09-04 00-38-26,7406,-87,40735924795,-838052227,wdVlooqG,40778198902
nokia,50,2024-09-04 00-37-27,17248,1,40711068430,901030227,tZQDlaXl,40749101361
nokia,45,2024-09-04 00-39-12,30113,-22,40704152848,-186934100,xsCkPmhk,40789462297
nokia,-105,2024-09-04 00-35-46,-24828,-126,40737477877,-117924534,BjCgpmHJ,40741671790
nokia,8,2024-09-04 00-35-40,-17606,-67,40721426185,-1434393598,IGkuraEl,40739510522
nokia,66,2024-09-04 00-36-27,-23001,-39,40785531078,-2032626310,fBVebUGE,40712595284
nokia,-128,2024-09-04 00-38-22,-4268,-116,40724681807,1393382359,LHDqCAmC,40768647194
nokia,-58,2024-09-04 00-35-42,-26742,67,40780058111,-1445529412,xwcpKJhb,40761024997
nokia,-108,2024-09-04 00-38-09,-9138,-91,40737484620,1740388659,jGTlSIwZ,40769900484
nokia,-126,2024-09-04 00-37-16,30275,40,40727565961,1151910894,nvJEHLwY,40762844105
nokia,-47,2024-09-04 00-35-58,-22400,45,40746639201,1815902426,DlorueGH,40714248632
nokia,5,2024-09-04 00-36-56,-23046,-98,40793496979,-972473179,SBIJVSDI,40739244632
nokia,39,2024-09-04 00-39-05,7404,-7,40710820996,1597963000,gRkynsub,40733006502
nokia,-31,2024-09-04 00-38-30,18992,-73,40795472707,1936113869,yZmSsikU,40773591152
nokia,82,2024-09-04 00-39-19,-2596,-45,40780070949,367653206,AFRZKuPD,40761001771
nokia,-84,2024-09-04 00-35-48,27289,-50,40744471736,870400957,plCXiWFB,40730810632
nokia,44,2024-09-04 00-37-40,-5428,98,40721541616,496128039,ELpiDaiT,40793587776
nokia,-123,2024-09-04 00-35-30,-27096,-38,40770403150,-1456332639,JlcMgiPq,40798980883
nokia,41,2024-09-04 00-39-21,16721,-65,40717976282,-391224380,qVjXgyen,40763544977
nokia,7,2024-09-04 00-39-56,-11127,95,40757187435,-1562949622,qNWOsuFM,40733596971
nokia,-5,2024-09-04 00-39-38,10736,21,40786835520,282385264,pNmordXh,40702803649
nokia,-87,2024-09-04 00-36-33,21010,-16,40773426155,1594383152,DoelbrpI,40728153507
nokia,39,2024-09-04 00-38-26,-24689,-97,40705928901,913675516,dGVVpNUt,40739291423
nokia,79,2024-09-04 00-39-02,-7583,106,40719651708,205091483,mIdvBhWG,40726110303
nokia,7,2024-09-04 00-36-20,-16803,79,40798683004,-1706459507,ExnvomYV,40752084366
nokia,-34,2024-09-04 00-39-37,8530,-26,40762666197,1982285681,bXMzKuWH,40712731950
nokia,100,2024-09-04 00-38-35,19888,-99,40741145559,-667425418,ujvDxCwW,40734762180
nokia,-15,2024-09-04 00-35-18,20951,-19,40703350046,1712426509,BUhIHbBg,40798318053
nokia,45,2024-09-04 00-36-37,-15349,124,40733634463,-1999130324,HxaaDcvw,40793853360
nokia,1,2024-09-04 00-35-26,4896,41,40713796608,-1066120598,pQrfyEfT,40715185498
nokia,-105,2024-09-04 00-36-54,4450,-78,40712318113,2070437374,aHUcgOuV,40740195269
nokia,70,2024-09-04 00-35-07,-21639,27,40703871403,-224851004,RIrPZRHN,40767768337
nokia,61,2024-09-04 00-36-23,-14506,11,40794899823,-675746490,DYdZMOfk,40733645093
nokia,-35,2024-09-04 00-35-15,-9288,-110,40718299988,-131776453,tjScgCjg,40758801913
nokia,-29,2024-09-04 00-36-14,-10378,89,40791385959,958064078,CORZROkE,40738316421
nokia,68,2024-09-04 00-37-02,20325,6,40736188545,882922791,PgWoNUgg,40731661047
nokia,69,2024-09-04 00-35-47,27559,-30,40748345950,349426115,UPupDcoi,40773375103
nokia,46,2024-09-04 00-36-13,22940,55,40749955674,-319996060,zOkxePpQ,40710580158
nokia,94,2024-09-04 00-39-54,5680,-21,40773532391,-839121625,BKfELqkx,40752905860
nokia,-97,2024-09-04 00-37-40,11947,92,40761784215,1964639470,mrinimYv,40710726267
nokia,-115,2024-09-04 00-37-32,12581,103,40774080628,-698207782,WqrIGzyz,40740938296
nokia,-109,2024-09-04 00-37-57,25139,-59,40770259724,548815496,KIMnJpZO,40798254360
nokia,-36,2024-09-04 00-37-32,-23031,82,40739678920,1445956443,jLaggaMw,40702745411
nokia,-1,2024-09-04 00-37-20,4915,-104,40772097086,-28690375,xQOwtNDm,40786253734
nokia,-6,2024-09-04 00-37-36,18689,-104,40761279258,-52653430,wNfzuhsc,40705211623
nokia,88,2024-09-04 00-37-47,19588,89,40704864228,-368979648,SMItJObH,40725030104
nokia,112,2024-09-04 00-38-16,-27311,49,40752481101,-129347664,whCKBLRD,40762377727
nokia,19,2024-09-04 00-35-28,30118,-77,40750026411,2063582614,EWKtZJKs,40758165394
nokia,-105,2024-09-04 00-36-37,-31458,-106,40748188472,-656461044,smKEkKmS,40718189313
nokia,51,2024-09-04 00-39-33,-5130,-38,40705324432,-1579777126,tpFyDTPz,40778450937
nokia,2,2024-09-04 00-37-23,-23475,-43,40752444798,-956037247,OFXEmCYf,40742407647
nokia,-17,2024-09-04 00-35-46,-32126,7,40766657854,-1492631059,XbEHTfiT,40793518443
nokia,40,2024-09-04 00-36-59,-23447,60,40752852554,267529542,HJTGQllz,40757341007
nokia,20,2024-09-04 00-38-54,3862,85,40738633161,-1965915942,MRlxUrdd,40715870883
nokia,125,2024-09-04 00-35-10,23238,-125,40700257502,-754110056,PVTMPTBk,40755535201
nokia,16,2024-09-04 00-35-43,-3869,-123,40780972957,2108868138,yhlQZuZe,40780493709
