src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-81,2024-09-04 07-17-13,-4949,6,40709029054,-115115674,URWYPbMD,40756557528
nokia,92,2024-09-04 07-15-16,2486,-101,40790479304,745806576,LhehZXmo,40790286725
nokia,-72,2024-09-04 07-19-47,-11967,-6,40774961059,875767736,RXPmlEtL,40797660237
nokia,97,2024-09-04 07-16-02,-2831,-14,40766918572,1491075223,YUTbeCJx,40797023364
nokia,104,2024-09-04 07-15-19,-7445,46,40783731741,280052259,yBmpZhgz,40789053172
nokia,-48,2024-09-04 07-17-38,-13054,-60,40774008193,-941719646,piDOOWMc,40734962330
nokia,-47,2024-09-04 07-19-44,-16705,107,40741190628,-1160657381,DXlDgghT,40763877815
nokia,-99,2024-09-04 07-18-05,-15647,95,40751004270,1659218988,RLnnsTgR,40754085484
nokia,-77,2024-09-04 07-15-03,518,-65,40730799755,2010306672,jvDyynCw,40790890815
nokia,-117,2024-09-04 07-19-41,2185,31,40755043951,-1216091938,wowPNhBn,40705526506
nokia,-118,2024-09-04 07-16-52,-12480,-40,40707226437,1763963427,eMWiJYlj,40754865807
nokia,55,2024-09-04 07-19-36,9517,54,40765256009,-242807930,QtoakcCm,40725011896
nokia,96,2024-09-04 07-15-26,-28829,114,40762068560,1609927398,gwxnqNLN,40723387437
nokia,118,2024-09-04 07-17-38,-27700,-116,40756178299,2050782683,glggaBuw,40775198977
nokia,-8,2024-09-04 07-18-35,-25190,122,40792904509,786291112,bZGvhgzZ,40710639586
nokia,-25,2024-09-04 07-17-20,11119,-75,40723916035,-820730840,uhFWVKJU,40778506626
nokia,-116,2024-09-04 07-19-19,-19738,73,40725179740,-270246860,QCkVglcj,40790773400
nokia,-35,2024-09-04 07-16-56,-6033,0,40747243534,542574530,ugBWvBBg,40778955718
nokia,91,2024-09-04 07-15-57,-19938,10,40715165733,104030948,gQynHkIs,40726735673
nokia,-62,2024-09-04 07-15-51,4234,64,40706517511,1883106,rViXUtWO,40785984566
nokia,-99,2024-09-04 07-19-34,-1739,-79,40778145592,1024221584,tcOuEwmL,40737401703
nokia,-64,2024-09-04 07-16-59,19008,-45,40772438875,1379962674,JzSXCNvh,40706196716
nokia,47,2024-09-04 07-18-17,19159,-80,40783116211,440197559,ZHOlDOms,40731596369
nokia,-79,2024-09-04 07-17-10,18355,-90,40792531588,-1770516758,CZDHvcTj,40759045067
nokia,-53,2024-09-04 07-19-11,11779,5,40775683495,582961472,cwzxZVSS,40787844179
nokia,126,2024-09-04 07-16-40,-11329,-119,40790208163,1256736992,lkqFCsxf,40771832511
nokia,-23,2024-09-04 07-16-42,26502,21,40713438125,-859164380,htzzzctG,40760709068
nokia,-2,2024-09-04 07-17-58,-22898,-43,40777574312,1294754513,zeZWqRsV,40779479695
nokia,-113,2024-09-04 07-18-45,21339,-124,40728169005,87355592,SAxsMiUW,40766647920
nokia,-43,2024-09-04 07-18-22,20004,-44,40767444429,-1481106458,AhOuHvuy,40708673881
nokia,20,2024-09-04 07-15-35,-16768,53,40784247645,1486932824,mpPEEJEI,40711187089
nokia,88,2024-09-04 07-16-21,-20885,-8,40717951778,-240357730,eXxXQIcY,40763310869
nokia,-88,2024-09-04 07-16-45,-25524,-34,40726500859,881669360,mSqiJqzk,40781502136
nokia,23,2024-09-04 07-16-58,6608,-84,40752530678,-226226091,wOnjLQNR,40708878675
nokia,-22,2024-09-04 07-19-06,9671,69,40715896137,1529395132,ixfOVSCy,40770444271
nokia,10,2024-09-04 07-19-57,-12131,-47,40716349264,1242812056,miuMpOCQ,40773116510
nokia,21,2024-09-04 07-15-25,-12611,-90,40765198293,450530943,shYVqWAY,40719533293
nokia,-59,2024-09-04 07-15-23,2221,82,40781244324,1184886970,IqwBkvdI,40779721515
nokia,114,2024-09-04 07-18-28,21501,1,40710201303,1021713430,QRyCtdTk,40705892658
nokia,-36,2024-09-04 07-17-12,29443,-67,40792990878,-1017030108,AixxCLTM,40761171999
nokia,-21,2024-09-04 07-18-21,10334,-37,40716339129,1042018250,pShQQFMa,40757438003
nokia,75,2024-09-04 07-19-36,17193,19,40740055502,-352283482,HkDqmWQr,40703619306
nokia,26,2024-09-04 07-18-15,17292,59,40745027745,1706861485,MWYOotUJ,40706650514
nokia,43,2024-09-04 07-19-09,5025,-78,40766675367,-1258585196,mPzBJBRU,40735514677
nokia,51,2024-09-04 07-18-10,18775,7,40723177082,1605167068,paTkuFlh,40771320857
nokia,86,2024-09-04 07-18-52,7736,49,40739285492,658706269,cZkWFlxH,40794784402
nokia,-55,2024-09-04 07-15-01,-15322,70,40757849958,-1692869893,AZqqNGri,40710936398
nokia,-66,2024-09-04 07-19-22,16741,-73,40701897926,-1275579813,PxosFZkl,40798926698
nokia,-63,2024-09-04 07-16-44,-29903,-65,40743367656,692649510,BzCINckD,40722071963
nokia,-40,2024-09-04 07-16-39,28721,81,40732268294,-129699724,TzGCPBzX,40794300210
nokia,38,2024-09-04 07-18-47,18114,-56,40730889455,-1896221152,iyEdtrgQ,40785200564
nokia,-41,2024-09-04 07-18-16,-13243,52,40765286554,468408935,IqJADISi,40797406966
nokia,90,2024-09-04 07-17-29,-12487,6,40709169667,312658624,eHLPLkVh,40781428786
nokia,-65,2024-09-04 07-16-59,-10881,105,40752821957,33226569,XlUnaqOf,40798224531
nokia,79,2024-09-04 07-19-36,22712,36,40700261032,-1825678812,WpYZxiKn,40705070393
nokia,24,2024-09-04 07-16-31,4683,65,40757157007,920738180,vlZynOOP,40714656031
nokia,-52,2024-09-04 07-18-37,12647,57,40773241510,1668549048,POOrPCxy,40716511833
nokia,58,2024-09-04 07-15-08,28967,6,40759186206,822345470,UeAZxSUD,40760303363
nokia,107,2024-09-04 07-19-08,2023,-83,40783613833,-1257313226,ReaFePni,40745386513
nokia,23,2024-09-04 07-18-10,26251,61,40781326842,-1996891464,LBqLqSli,40714258131
nokia,-69,2024-09-04 07-16-02,31650,-37,40739865761,-291458044,JWJJzQcj,40734152549
nokia,-75,2024-09-04 07-16-04,27085,-45,40737761162,1026123002,hMavztYb,40782811935
nokia,-81,2024-09-04 07-18-29,-23059,61,40766301477,-937702675,JasDwlDx,40797127775
nokia,115,2024-09-04 07-15-42,24199,81,40702056306,-1382380379,fgHLELFh,40763727519
nokia,-103,2024-09-04 07-17-58,-22216,10,40775751121,-715519262,pXRpxmhr,40743254915
nokia,-52,2024-09-04 07-15-55,-8752,37,40711480336,-1815981077,fmAIJVjn,40778045025
nokia,0,2024-09-04 07-19-27,-16393,-21,40788507966,1278481119,FgSnciHC,40713722401
nokia,50,2024-09-04 07-16-37,-13903,-92,40723130684,602318748,GMEGYbFB,40710466730
nokia,-1,2024-09-04 07-17-04,2821,63,40758811664,-110047319,oLQENTAS,40771081451
nokia,84,2024-09-04 07-19-01,-31977,74,40705303282,-32214228,umIClDKw,40789087291
nokia,8,2024-09-04 07-15-55,-22110,-83,40732560963,-1794427147,lsEGEDes,40781923740
nokia,-22,2024-09-04 07-18-45,-30489,116,40764965092,-300413028,mGQGhghm,40701949283
nokia,-80,2024-09-04 07-17-42,2263,-26,40781886329,528649056,cmbMLGaX,40745609881
nokia,52,2024-09-04 07-16-07,14600,-39,40729868576,-1520403622,ynFKDwoa,40756206294
nokia,-101,2024-09-04 07-16-47,12479,16,40717981098,-575896009,OaloDYeb,40776134347
nokia,123,2024-09-04 07-16-08,-16519,77,40769326818,1230399376,pBNWEvDH,40721664423
nokia,-48,2024-09-04 07-18-22,-1713,-88,40794311242,-1519757514,QQDwbFPY,40711778374
nokia,50,2024-09-04 07-19-31,5774,-1,40742951242,-635721054,pBsxCVVZ,40793288190
nokia,-39,2024-09-04 07-19-29,20503,37,40728732640,-1414579311,XloCiLky,40761752600
nokia,5,2024-09-04 07-16-38,22050,-88,40727435245,1755514893,JeYTupCZ,40732043353
nokia,59,2024-09-04 07-15-39,-6062,97,40790131190,-2060146183,osPBtssS,40780708151
nokia,38,2024-09-04 07-17-17,14553,-25,40702182700,1960713335,UxMZHlBu,40754880630
nokia,-14,2024-09-04 07-15-56,-5399,-100,40729808180,-1276958157,JlyjJJKl,40770694311
nokia,-27,2024-09-04 07-15-18,-5563,-119,40720289278,72050967,RBlLtjjJ,40731083674
nokia,-63,2024-09-04 07-16-21,30380,-18,40743700479,-1029697900,JhJMxlMV,40774603931
nokia,-18,2024-09-04 07-16-12,3270,73,40764897359,-1950974389,hdQdrbEm,40798053154
nokia,-52,2024-09-04 07-16-34,-15011,-122,40701796502,-479913379,JJIugMmG,40731702152
nokia,-33,2024-09-04 07-19-19,-28125,-82,40724787950,-1998437300,ZKtFKKbn,40713075347
nokia,24,2024-09-04 07-17-48,11742,-108,40791585970,-125647942,DLVqVBLV,40788569979
nokia,108,2024-09-04 07-19-57,28013,36,40768449736,2088144899,sxjnuAzi,40778903333
nokia,88,2024-09-04 07-17-20,-7542,-79,40720971095,-136071689,hYeSzlOE,40742961739
nokia,-77,2024-09-04 07-16-41,1351,67,40700601742,-23416307,NFXEYWXY,40766253554
nokia,-36,2024-09-04 07-16-51,18329,-58,40782721515,392477156,TbscWBvj,40713469122
nokia,-21,2024-09-04 07-16-12,27128,6,40702029255,-2061867652,fYrxhCzA,40778609146
nokia,-66,2024-09-04 07-16-17,25718,-30,40784131725,-1850829149,OvwyQbfa,40773711402
nokia,27,2024-09-04 07-15-10,-2578,-117,40738310015,-75940232,mMXIFMBX,40727138503
nokia,20,2024-09-04 07-16-48,25524,-36,40743456142,250257026,XJCjnsOF,40753275151
nokia,31,2024-09-04 07-18-16,-6909,-90,40734436723,94207689,yQWJFjlo,40731140659
nokia,-7,2024-09-04 07-18-15,30042,-58,40762356621,-967600227,mDucYVcz,40796552700
nokia,52,2024-09-04 07-19-15,-7078,-60,40730272342,-1121058023,aAVYIRfs,40755185331
nokia,-62,2024-09-04 07-17-58,-1985,118,40716352043,-1996471172,SnNGfehY,40784064667
nokia,-121,2024-09-04 07-18-02,29305,58,40768356183,-870912619,lATMmIAs,40792020007
nokia,-116,2024-09-04 07-15-46,5697,-55,40738545650,-2051585175,aHQTZBZO,40761811225
nokia,68,2024-09-04 07-17-10,3804,-44,40785461222,-1967973467,EguYTSZC,40720033696
nokia,-80,2024-09-04 07-18-33,27802,-123,40746414061,-2016073638,jcHWdecX,40717153973
nokia,-101,2024-09-04 07-18-22,31369,-121,40719533033,1782234984,SAIDGwWT,40710282755
nokia,-97,2024-09-04 07-18-57,25250,14,40798287775,681781400,yJueZiVn,40735234903
nokia,42,2024-09-04 07-18-21,3311,27,40703204742,1633082474,FMfsGfEQ,40750600608
nokia,-111,2024-09-04 07-18-19,-17368,78,40762863681,-36189735,LThZpmce,40711815150
nokia,-84,2024-09-04 07-15-56,-10278,-77,40724694403,80414094,bCalyqFm,40711933447
nokia,119,2024-09-04 07-15-15,17554,-126,40740374845,-1950592354,TzAdpJIo,40740487930
nokia,79,2024-09-04 07-18-12,-8607,-102,40763548807,-1096434352,RCeleksh,40756884539
nokia,-60,2024-09-04 07-15-35,-7515,116,40778529202,145534546,jOIWhmPA,40797307066
nokia,-83,2024-09-04 07-16-14,-9052,-55,40772214395,-979781084,LQeZTTRC,40742266042
nokia,59,2024-09-04 07-18-41,-13111,19,40704984986,-1760137538,jIesUIHk,40774846279
nokia,-69,2024-09-04 07-15-48,14039,102,40740300083,-1600745346,eyldfWZM,40754008658
nokia,17,2024-09-04 07-15-44,-14437,-49,40760862611,-632307899,rPVLmsQt,40710696145
nokia,-7,2024-09-04 07-16-38,-6955,59,40713539879,-1571624346,OxzAUwnL,40752923604
nokia,15,2024-09-04 07-17-29,-9701,84,40736270774,1502131648,iufSdRHP,40786485521
nokia,94,2024-09-04 07-18-12,10802,-8,40707288802,17940892,fVorOZMI,40792398355
nokia,-100,2024-09-04 07-19-34,3695,29,40770886708,2106204831,NYggMWul,40737119885
nokia,63,2024-09-04 07-16-41,24965,-38,40720333764,914132250,DTIcENuk,40768813761
nokia,99,2024-09-04 07-18-44,-21598,-13,40736004330,-1081669217,oHWHaWcp,40739219811
nokia,-100,2024-09-04 07-19-34,-4172,32,40708008448,-800374006,eAqhSBYB,40716328794
nokia,108,2024-09-04 07-17-00,16151,18,40799653265,120944737,BbHYQKMH,40777116985
nokia,117,2024-09-04 07-18-53,-2289,24,40751615838,1172775383,TmkgKoWO,40740339050
nokia,-120,2024-09-04 07-15-28,-12304,-20,40784344456,-779289491,sdRvytXl,40753391751
nokia,-124,2024-09-04 07-15-02,-19141,6,40752550838,-1944629550,oDkbqiCg,40790949248
nokia,18,2024-09-04 07-15-58,-20221,60,40799951633,-1268853725,aAgLElJx,40794218783
nokia,-2,2024-09-04 07-15-16,-23511,-99,40781039465,61376632,VuySCMTb,40765044769
nokia,-75,2024-09-04 07-18-46,-24328,-70,40725795525,1056061914,byOdMKON,40701666980
nokia,28,2024-09-04 07-15-42,-15978,75,40757899048,1778159423,cFWDshSB,40743263599
nokia,-24,2024-09-04 07-17-56,25863,-66,40745871261,-1178705623,TveYENYi,40788512767
nokia,-108,2024-09-04 07-17-27,17160,97,40719117199,-1975257492,qZFyzvfI,40793162131
nokia,117,2024-09-04 07-16-50,-8418,-74,40770663905,-1237113070,woUohPNQ,40795178720
nokia,114,2024-09-04 07-17-22,10176,37,40736280714,1167802404,cLviDoYk,40783870357
nokia,118,2024-09-04 07-18-05,22556,98,40766288989,1684965678,FhfierkX,40739147978
nokia,-108,2024-09-04 07-15-06,-23722,5,40736660603,-1704254956,DmcOlqcc,40739520099
nokia,66,2024-09-04 07-15-30,25927,22,40756102710,402480065,LxZVbeRs,40768578579
nokia,82,2024-09-04 07-18-05,-27524,-27,40782649964,353923829,hYYpkgdH,40790044110
nokia,-13,2024-09-04 07-16-12,28261,-89,40772873096,757180211,PXfIzmjy,40751040134
nokia,32,2024-09-04 07-15-17,-13414,-30,40717714631,-1207962538,dbIRpWFN,40701235460
nokia,28,2024-09-04 07-18-42,2158,-22,40737840709,-1190307993,hGJBEgpr,40770308033
nokia,87,2024-09-04 07-18-31,-18194,-2,40758617069,-1770508691,vaIPpDmA,40775162095
nokia,-57,2024-09-04 07-16-16,-25476,-117,40745453671,-1503013785,tlVZjiCP,40707124259
nokia,-85,2024-09-04 07-18-12,-23096,-23,40764419326,666520007,rdJUUTLi,40777079944
nokia,-2,2024-09-04 07-15-45,-3092,-97,40758890612,626997602,twENJYFX,40745017302
nokia,57,2024-09-04 07-15-25,12616,-88,40716614033,729252426,GxnAARwe,40775909955
nokia,-126,2024-09-04 07-19-56,-12956,1,40785612581,-1920622994,FZrfSrHi,40780251575
nokia,-91,2024-09-04 07-19-09,20032,-121,40746865521,-1556129986,HRqgYHpO,40709329274
nokia,127,2024-09-04 07-16-33,-6243,-41,40715236007,1278008438,fUXmVnyc,40723886172
nokia,-48,2024-09-04 07-17-20,29006,120,40768554943,1847597977,tfXRKBUn,40799743873
nokia,-120,2024-09-04 07-18-43,27497,-68,40771680833,1398587903,KjPzeSti,40781296019
nokia,60,2024-09-04 07-19-51,-4720,-25,40764388222,-1604818463,OwVMoXQA,40779860778
nokia,31,2024-09-04 07-17-06,-27770,-124,40775079912,-1815004545,FyUSZCot,40777768229
nokia,119,2024-09-04 07-15-18,15963,-50,40707100685,-352845702,SgrEaJXb,40704712984
nokia,-116,2024-09-04 07-15-14,-19616,123,40794779091,431292802,PFNHjtPu,40727479352
nokia,0,2024-09-04 07-15-28,-1709,-89,40797510526,-1840003333,wTEukKPi,40714590468
nokia,9,2024-09-04 07-17-18,-11013,-2,40762222363,-1142331776,OGOYjdgC,40775506425
nokia,-37,2024-09-04 07-16-15,27814,-94,40764425270,1712689806,kZSWjLFD,40778897948
nokia,-58,2024-09-04 07-18-18,27083,112,40716216774,-1044759756,MWMusAEA,40791299428
nokia,54,2024-09-04 07-16-09,19888,47,40726525849,809659949,RDtWusik,40702451421
nokia,117,2024-09-04 07-19-40,15899,-16,40757863457,-1385325759,MZHxbTIQ,40774219479
nokia,48,2024-09-04 07-18-25,5669,28,40779962416,730355140,hAZuXGMB,40787927852
nokia,-2,2024-09-04 07-15-20,-32291,37,40760773173,1463611848,uoLqlGpX,40764634898
nokia,98,2024-09-04 07-16-00,8810,114,40790781946,-1527928390,iaPwLhnB,40772929833
nokia,67,2024-09-04 07-18-30,25711,-125,40718522206,-1147800097,BMdpHAVB,40798864256
nokia,18,2024-09-04 07-17-52,-1345,-70,40744300175,-889501045,jYMnfdoM,40796124631
nokia,-83,2024-09-04 07-15-02,14512,13,40780594489,-162203512,VLocPAsR,40744786846
nokia,23,2024-09-04 07-18-22,-14846,86,40786102459,1162308239,rKRgULHy,40790276266
nokia,-98,2024-09-04 07-18-39,-22305,98,40732834599,661062319,ZpcHyvei,40745509041
nokia,-88,2024-09-04 07-19-38,-10579,-119,40795940730,181945641,HafZSDFe,40728552563
nokia,-6,2024-09-04 07-15-10,-323,53,40764945883,1476977572,zjmOPtYk,40701578151
nokia,-116,2024-09-04 07-17-37,5603,24,40755427024,1515505474,JEhyWaKB,40751510871
nokia,-43,2024-09-04 07-19-10,31436,-14,40786535159,-770106173,xsYdnGwv,40788344509
nokia,54,2024-09-04 07-17-27,18162,-57,40716795666,-745577952,psnGYmrn,40723242558
nokia,-86,2024-09-04 07-18-15,13428,-85,40706307840,-1924416337,lSFqZfdu,40760031155
nokia,-1,2024-09-04 07-17-40,-10234,-85,40782892852,-732721513,FDRvYHFt,40709266782
nokia,-82,2024-09-04 07-17-06,31037,3,40725771864,762502560,pzQRQBvE,40760604268
nokia,-77,2024-09-04 07-15-11,-25984,-111,40755518655,-829545389,mmSBSLIN,40717899962
nokia,-121,2024-09-04 07-18-56,-12243,-35,40789299157,-112135380,smryaHoI,40758309041
nokia,-127,2024-09-04 07-18-10,-243,78,40776417967,651460641,iEKKkXNJ,40700255957
nokia,25,2024-09-04 07-18-32,2887,58,40705744859,896006795,raVRWMeI,40717094250
nokia,43,2024-09-04 07-16-22,18963,-87,40752065678,-1584168941,cIudHhpS,40708189670
nokia,18,2024-09-04 07-19-33,4782,-45,40742321924,1481681964,kSbNuTlN,40742545642
nokia,26,2024-09-04 07-18-44,-32228,-25,40779167760,-1589823806,tBSsCnZp,40706105684
nokia,-13,2024-09-04 07-15-16,-819,2,40708189086,-123191582,UNUVDInv,40789031417
nokia,-38,2024-09-04 07-16-32,2610,-112,40759180342,288998414,PvJloljl,40778334612
nokia,34,2024-09-04 07-16-00,-7043,-66,40713140372,-1610204559,VIILLGfv,40743605064
nokia,-38,2024-09-04 07-15-55,-18043,20,40779586674,-1604937430,mZZhrZFJ,40716545677
nokia,-44,2024-09-04 07-19-34,-10898,9,40766885851,-1741014900,KNRHIwIu,40729227829
nokia,45,2024-09-04 07-19-41,-21107,4,40718350709,1766534129,qXrGEbUi,40715057019
nokia,-94,2024-09-04 07-18-54,25116,-65,40786312134,1563985123,rLppNyxH,40750399657
nokia,-37,2024-09-04 07-18-59,13973,18,40715049365,-569078748,OslYQcSb,40779929376
nokia,96,2024-09-04 07-15-09,-12401,114,40780441415,-1986028049,CVwtsclD,40781023258
nokia,53,2024-09-04 07-19-26,-4027,40,40754547157,1050105233,MnNAxYtr,40762348099
nokia,89,2024-09-04 07-16-38,-26711,28,40792701821,1934008514,RjLYZwVZ,40782214488
nokia,81,2024-09-04 07-18-36,28835,122,40757399147,-2093343598,UzBIeAzC,40700540897
nokia,-8,2024-09-04 07-17-52,-12504,68,40742135433,-530752014,yFBurvDB,40703061815
nokia,73,2024-09-04 07-16-51,31752,117,40739821912,-867304133,eqAhCnfN,40758755729
nokia,43,2024-09-04 07-18-42,-31170,94,40770675498,417136423,xPcBbHWD,40777274694
nokia,71,2024-09-04 07-19-54,-10543,2,40748772235,-1359063196,XeOSbztP,40745043980
nokia,48,2024-09-04 07-17-24,-8602,-65,40794859979,1967221195,HUOOqpHI,40756400303
nokia,118,2024-09-04 07-18-08,-7850,-76,40751237723,166436591,ZtWbNdcs,40736157474
nokia,30,2024-09-04 07-15-19,10830,-36,40792869485,-571155742,hIvEnihM,40775677189
nokia,48,2024-09-04 07-16-14,-29389,63,40773107408,1172231053,XNgEoMhA,40714241582
nokia,-69,2024-09-04 07-19-06,-2874,-46,40704199203,-2004379017,qZyCQLSe,40752716883
nokia,-103,2024-09-04 07-19-04,-28153,47,40765989511,-2118630224,QbstIfqa,40753614498
nokia,-84,2024-09-04 07-20-00,23988,86,40779613656,1629482296,uxZXZVmM,40783919020
nokia,-14,2024-09-04 07-15-59,-1476,-11,40783829689,-1054311879,rFrjrXzf,40785741659
nokia,-100,2024-09-04 07-15-16,-30625,-80,40720078757,671571420,RTOhqjpr,40779025424
nokia,-78,2024-09-04 07-16-53,-26825,-59,40748280545,-2001610757,wrfluJdO,40791279304
nokia,-35,2024-09-04 07-15-03,-27875,-48,40739117624,165164844,rItjkouK,40762776963
nokia,21,2024-09-04 07-17-30,-19363,-122,40703386165,1261352897,VqSymmEr,40749605127
nokia,-57,2024-09-04 07-18-32,8532,123,40727463543,309714819,oQAhINJt,40739850893
nokia,-64,2024-09-04 07-18-55,17569,123,40744257630,1732475598,baVHKvTU,40795076434
nokia,47,2024-09-04 07-18-29,-16036,109,40705993742,948322440,xXLMiyTt,40719959277
nokia,-93,2024-09-04 07-19-07,-16504,32,40735697206,41853491,bnAIGYgA,40777330315
nokia,-29,2024-09-04 07-17-52,1333,-23,40783483563,545382421,NZAHjbme,40735525234
nokia,-43,2024-09-04 07-16-37,15363,118,40708867983,839254811,ihWBbVKF,40794578546
nokia,30,2024-09-04 07-16-57,179,97,40732210965,-217969633,bbLRBPfx,40778417624
nokia,126,2024-09-04 07-15-38,-17958,119,40761585089,-1698767952,PATOxoBJ,40796480531
nokia,84,2024-09-04 07-15-53,-24927,26,40713991960,-1937696727,UniGPOzK,40728202950
nokia,51,2024-09-04 07-18-07,21626,43,40717308864,1204362799,kLQcWXcR,40797683332
nokia,83,2024-09-04 07-18-16,18763,85,40784566658,-1135944101,otavKjuc,40770500697
nokia,54,2024-09-04 07-18-27,2004,-50,40759209599,764146445,HAUEuQcx,40747791510
nokia,17,2024-09-04 07-19-44,19941,23,40776094026,-1796733216,LOcStjaY,40787195553
nokia,34,2024-09-04 07-17-54,5990,2,40787448638,-252226634,ZNjqBJgR,40791806331
nokia,-1,2024-09-04 07-18-08,15020,-70,40793520646,15059687,dXruagXT,40729140739
nokia,-124,2024-09-04 07-19-05,-23607,44,40750191709,-1328159238,EzYHNyKA,40722031326
nokia,67,2024-09-04 07-18-28,9856,55,40743146825,898664485,yzgCNteV,40786780911
nokia,-65,2024-09-04 07-17-31,17914,-14,40756881310,388467600,QDBjGiTS,40780520811
nokia,28,2024-09-04 07-17-07,8697,-60,40777963863,418891596,IyVZPGxu,40761315268
nokia,83,2024-09-04 07-17-29,-32738,-38,40728493014,-620478707,FjEqYOXR,40751211274
nokia,-80,2024-09-04 07-16-49,-4746,80,40734661099,117615495,KqJBRDJX,40779206386
nokia,-26,2024-09-04 07-15-24,22559,-125,40722963657,1497666321,yZIaGomp,40792444679
nokia,85,2024-09-04 07-16-12,-16553,-119,40707453619,-1039439079,JGttWBGE,40767923178
nokia,63,2024-09-04 07-15-16,24775,13,40783932155,-1249009172,gTQGsZRL,40744096621
nokia,9,2024-09-04 07-15-46,27862,-60,40794849897,1376204670,AcJvfTcV,40711805102
nokia,77,2024-09-04 07-19-03,-3891,71,40701355781,15127704,XnRVoqub,40707865019
nokia,-118,2024-09-04 07-16-36,-6386,-115,40792854874,-268737280,xmjMdxTf,40702208654
nokia,-59,2024-09-04 07-16-36,-5904,-121,40729673338,569059372,iFtheBaw,40747409215
nokia,27,2024-09-04 07-16-22,-14920,-122,40731535722,-1476137363,Odqqijlm,40786809993
nokia,71,2024-09-04 07-17-36,5050,125,40761656700,-2007466841,zkGKXuNP,40743696457
nokia,46,2024-09-04 07-15-52,27658,-61,40719681035,-1583010531,qNpKwfRt,40759668761
nokia,22,2024-09-04 07-15-28,2032,113,40745915442,-1826202045,lonPlJlj,40715794172
nokia,31,2024-09-04 07-18-23,-14804,119,40734078433,-1891228951,suJxfwUv,40783606574
nokia,26,2024-09-04 07-18-54,-10321,1,40795835550,-1695660889,BYRKSPOW,40769928869
nokia,80,2024-09-04 07-17-55,-6629,-78,40723881491,-2050898502,YOGvcNnY,40710317087
nokia,0,2024-09-04 07-19-29,-19203,-112,40764748858,464126941,nUegsjwD,40751536558
nokia,22,2024-09-04 07-17-32,-23625,-38,40702686252,-2131635682,VhfEwjIU,40725165365
nokia,-40,2024-09-04 07-19-46,10604,-64,40733929848,1133134872,dkWAUlma,40722761980
nokia,-81,2024-09-04 07-16-43,19221,102,40784258605,604184030,tQiQZqWW,40760260318
nokia,-63,2024-09-04 07-15-09,30149,107,40782907875,-1447998581,eECgCdpT,40722368960
nokia,-110,2024-09-04 07-15-37,-7969,42,40758493174,-1394501219,WctQIIKh,40712811274
nokia,5,2024-09-04 07-16-56,-1719,-59,40786064778,258736583,TWvpzZXu,40758576770
nokia,-68,2024-09-04 07-17-11,-11954,26,40758579122,-856995765,bgdkEKHL,40799527151
nokia,-34,2024-09-04 07-18-55,13974,-78,40774205346,-350451442,hGBDPAWn,40738192687
nokia,15,2024-09-04 07-17-25,1665,-96,40793235846,-1040750559,SgGDQLWP,40745055456
nokia,68,2024-09-04 07-15-44,13270,38,40787560779,1219948754,alRRFsvx,40771587310
nokia,72,2024-09-04 07-19-12,12784,-66,40710771924,-768069248,nwdQGJVk,40760130261
nokia,66,2024-09-04 07-17-43,12579,28,40781184861,2047743578,rbwNrAtj,40702993141
nokia,28,2024-09-04 07-16-43,20119,117,40785027256,-857028864,FpWcOaqO,40767523191
nokia,4,2024-09-04 07-18-01,-29601,-1,40747003291,649421019,jzHxwMEb,40773032761
nokia,-30,2024-09-04 07-15-23,19189,-84,40724680897,1343249843,jVjtEqCq,40742245901
nokia,-124,2024-09-04 07-15-15,9893,-6,40767819516,-1597575637,zGxFMujX,40747192811
nokia,-39,2024-09-04 07-16-49,12262,45,40788766099,-361206898,kQaCdNQI,40707814159
nokia,39,2024-09-04 07-16-55,-4502,14,40739967623,-1772921719,WKfkisDC,40743439555
nokia,21,2024-09-04 07-18-37,-15798,107,40782243498,283519911,ydLnkYiq,40792145357
nokia,52,2024-09-04 07-16-41,-27808,-95,40763208944,-1845671274,iLUieSVW,40736992446
nokia,-124,2024-09-04 07-17-16,-15187,45,40776309359,853223861,kQCxibOi,40736208264
nokia,122,2024-09-04 07-19-11,-28472,-5,40753352537,-1506181787,QYYYxGuq,40777320366
nokia,-47,2024-09-04 07-15-12,-10493,-69,40776809669,1688301883,ThyXERRI,40784691804
nokia,70,2024-09-04 07-16-44,-3290,0,40714311302,-1741273041,ObzpqPfT,40793947823
nokia,75,2024-09-04 07-18-10,-32509,-71,40720410930,1546164216,ZevCUBbl,40701096548
nokia,68,2024-09-04 07-15-30,-7771,43,40778411185,729549233,rSAllbEu,40746263580
nokia,40,2024-09-04 07-18-11,84,-43,40764273110,698181695,WzsMdgmv,40706394541
nokia,-35,2024-09-04 07-17-30,-27604,-26,40779746955,513764878,nXIyWOnX,40730529510
nokia,43,2024-09-04 07-15-04,791,-87,40776567478,883059402,QfsuNcwJ,40734366976
nokia,-30,2024-09-04 07-19-49,12882,-102,40765358928,1925897850,MvZSpwaw,40707601521
nokia,42,2024-09-04 07-17-03,-4014,55,40714705501,1389927092,xSclikiv,40775376613
nokia,-17,2024-09-04 07-16-24,-19780,-15,40720595553,-958126582,jEuzTLhS,40716027110
nokia,30,2024-09-04 07-17-58,28425,100,40762832128,-2075384304,QAszSfwE,40764643298
nokia,27,2024-09-04 07-15-35,-12254,-59,40727495690,750717434,hWdBbhAL,40732126768
