src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,KQUzG,2,85,2024-09-04 05-06-22,40769073951,17659,40770337081
alcatel,alOW,66,9,2024-09-04 05-06-31,40733651935,-13652,40752971901
alcatel,zTKh,-128,5,2024-09-04 05-09-44,40776733087,21027,40711320285
alcatel,XzUGYF,-47,-7,2024-09-04 05-07-04,40738683673,31429,40784178706
alcatel,bUliV,48,-67,2024-09-04 05-08-12,40755548854,-29576,40765626064
alcatel,VSl,112,-51,2024-09-04 05-08-58,40790293902,11170,40764476989
alcatel,ZkMIuG,16,23,2024-09-04 05-09-04,40797664459,19762,40759835480
alcatel,vrSZz,-30,-61,2024-09-04 05-09-17,40762028750,10719,40706318639
alcatel,kygm,123,-27,2024-09-04 05-07-49,40778077678,26423,40764342455
alcatel,kfYru,119,-78,2024-09-04 05-09-12,40792814878,-24169,40736397503
alcatel,RQjL,-36,110,2024-09-04 05-05-49,40747990542,-11366,40780420698
alcatel,IZEd,27,-32,2024-09-04 05-06-05,40747085266,-11315,40735052813
alcatel,tZmSh,34,80,2024-09-04 05-07-36,40700163746,28225,40789934425
alcatel,fodrBy,-53,-42,2024-09-04 05-09-57,40727875870,-17692,40751071280
alcatel,aUL,-100,-55,2024-09-04 05-08-21,40728882788,-14790,40774780656
alcatel,TaaHU,-65,120,2024-09-04 05-05-08,40711033373,11729,40786488733
alcatel,SHsH,-77,-110,2024-09-04 05-08-04,40784129086,13222,40789070810
alcatel,BKAs,91,11,2024-09-04 05-05-30,40708580435,28395,40700679394
alcatel,XgWN,81,12,2024-09-04 05-05-10,40725711873,9518,40784194100
alcatel,EpdgOr,28,-112,2024-09-04 05-07-09,40738247872,-32766,40723459726
alcatel,SiDM,-52,2,2024-09-04 05-06-09,40782852709,-3340,40781504658
alcatel,kOr,29,101,2024-09-04 05-08-37,40748255801,1225,40760432836
alcatel,UEjhQe,-95,-124,2024-09-04 05-09-09,40718693667,3569,40735131435
alcatel,NhTu,-25,23,2024-09-04 05-05-51,40786502393,25146,40797588550
alcatel,ebi,70,86,2024-09-04 05-06-53,40788307704,30775,40750498813
alcatel,ofJL,100,-53,2024-09-04 05-08-45,40747793395,7068,40742301502
alcatel,WKIvoZ,114,-76,2024-09-04 05-07-57,40731128293,-32484,40782668762
alcatel,YgUKEV,-24,-67,2024-09-04 05-06-08,40754410452,-4982,40731406266
alcatel,obO,-5,59,2024-09-04 05-05-39,40748391744,17380,40717269045
alcatel,KRVE,47,56,2024-09-04 05-05-51,40770526446,-2359,40780748027
alcatel,zHzSys,-120,85,2024-09-04 05-08-24,40747997655,12006,40726289323
alcatel,kmIUNj,-64,-9,2024-09-04 05-05-25,40753591275,-78,40747488956
alcatel,Duz,-105,-95,2024-09-04 05-05-04,40774709969,9928,40772649936
alcatel,ZXESfv,117,44,2024-09-04 05-08-30,40713141973,25371,40739197275
alcatel,OBFKHr,-114,98,2024-09-04 05-09-17,40766940034,6134,40735040584
alcatel,ASmVBJ,97,-45,2024-09-04 05-06-05,40782832371,3401,40753333464
alcatel,Zqe,113,-36,2024-09-04 05-08-08,40732086763,21409,40797430203
alcatel,MGP,-127,0,2024-09-04 05-05-04,40793963615,4884,40770890324
alcatel,zVyoS,117,79,2024-09-04 05-05-51,40745298707,4178,40746582681
alcatel,inPCB,65,-127,2024-09-04 05-05-36,40730137540,-26365,40707985974
alcatel,anT,114,64,2024-09-04 05-08-45,40765414912,-28296,40725391535
alcatel,Def,-115,71,2024-09-04 05-09-39,40719694832,14884,40776299447
alcatel,Gzd,123,18,2024-09-04 05-05-22,40700805998,-27735,40730903529
alcatel,mLtJDD,-13,115,2024-09-04 05-07-01,40708473708,28503,40737395585
alcatel,kQy,33,-79,2024-09-04 05-09-00,40769110249,24938,40741659602
alcatel,UoKZ,-106,118,2024-09-04 05-05-35,40739572415,-24281,40799064651
alcatel,QcGxdN,-110,102,2024-09-04 05-09-03,40795965758,-25164,40747061913
alcatel,Vwzu,-51,-19,2024-09-04 05-09-50,40781449701,-21060,40728738347
alcatel,Ncwh,-75,30,2024-09-04 05-05-24,40707241336,-6692,40701333114
alcatel,ZMuH,-31,-31,2024-09-04 05-05-46,40746053881,-4415,40777097800
alcatel,vTOeN,0,49,2024-09-04 05-06-27,40737227268,4577,40787340859
alcatel,vTqSj,102,-34,2024-09-04 05-08-50,40775519501,-12926,40751147353
alcatel,VAud,-103,-21,2024-09-04 05-05-51,40758245299,12257,40795923403
alcatel,OyP,0,-72,2024-09-04 05-09-35,40724118721,21205,40790157125
alcatel,TFt,-11,-19,2024-09-04 05-06-27,40734412768,15633,40744795841
alcatel,oSDEMK,127,-40,2024-09-04 05-09-17,40730113778,5440,40772122180
alcatel,qebto,78,-33,2024-09-04 05-09-10,40775003234,5695,40766462742
alcatel,dnkLsw,-9,-37,2024-09-04 05-06-03,40744516888,18360,40791920576
alcatel,afpt,-108,63,2024-09-04 05-06-15,40787568648,23682,40749587085
alcatel,tXx,-56,-118,2024-09-04 05-09-18,40780454661,11788,40794053815
alcatel,zBHC,13,-82,2024-09-04 05-05-07,40729937557,17400,40718306672
alcatel,jCau,6,88,2024-09-04 05-09-10,40795293843,31890,40764685045
alcatel,TugHXE,77,41,2024-09-04 05-08-06,40742914269,21572,40700182052
alcatel,PNbbyy,-41,41,2024-09-04 05-07-00,40789806935,31622,40783525093
alcatel,BAF,6,-111,2024-09-04 05-08-43,40723908668,-7193,40733961860
alcatel,KEfzmN,33,-110,2024-09-04 05-05-31,40747039258,10958,40704729506
alcatel,BCAZ,28,124,2024-09-04 05-08-51,40707374265,-30299,40739318631
alcatel,MOH,68,109,2024-09-04 05-06-10,40798418594,-27089,40720011329
alcatel,bxCy,15,122,2024-09-04 05-05-23,40727878995,-10040,40748303895
alcatel,Huz,-69,-12,2024-09-04 05-09-23,40789757961,-27995,40754452853
alcatel,rtayM,59,-66,2024-09-04 05-05-29,40719376437,31026,40746036924
alcatel,UvwPYd,-41,107,2024-09-04 05-07-44,40706403040,26881,40720396017
alcatel,lSO,117,67,2024-09-04 05-08-05,40771973712,11117,40729458485
alcatel,gnE,-96,73,2024-09-04 05-09-29,40732775207,4195,40780952668
alcatel,DmAu,55,-96,2024-09-04 05-07-13,40751998689,30835,40775098383
alcatel,zcpVY,110,-12,2024-09-04 05-09-45,40724439288,-26754,40773737819
alcatel,yJO,-86,-76,2024-09-04 05-08-11,40762908703,10180,40726220087
alcatel,jfSGK,110,-14,2024-09-04 05-05-24,40720074500,24542,40793334237
alcatel,DlHpgU,-25,110,2024-09-04 05-09-27,40731962532,-26725,40740231635
alcatel,OCj,-124,16,2024-09-04 05-06-58,40729120288,28571,40764692978
alcatel,fZvB,-107,-78,2024-09-04 05-07-10,40703490707,25772,40733009562
alcatel,CqY,12,-32,2024-09-04 05-09-24,40748642772,3675,40722432271
alcatel,KRsgE,-26,-103,2024-09-04 05-08-18,40784379044,3675,40729610760
alcatel,vit,14,121,2024-09-04 05-05-49,40794469177,-23190,40764987045
alcatel,cymgi,-3,8,2024-09-04 05-05-29,40771286286,26790,40783485531
alcatel,xgZf,-13,106,2024-09-04 05-07-07,40735166040,2790,40712553306
alcatel,BNzmYY,117,-8,2024-09-04 05-07-26,40709901753,-5887,40749731944
alcatel,zKD,-62,16,2024-09-04 05-05-04,40746921564,25105,40720172281
alcatel,AWZHZ,-13,126,2024-09-04 05-05-29,40713277655,-25825,40766710129
alcatel,GWaP,-15,-15,2024-09-04 05-08-23,40713698155,8815,40745838131
alcatel,Rec,-48,71,2024-09-04 05-05-28,40783074337,20994,40709477452
alcatel,jcwHa,83,-52,2024-09-04 05-09-14,40709604693,-20854,40796391942
alcatel,UVQdMx,-20,-102,2024-09-04 05-09-03,40700393147,-3914,40766800993
alcatel,Inqy,-10,109,2024-09-04 05-06-05,40752976107,10775,40795268966
alcatel,gCgk,-65,54,2024-09-04 05-06-56,40756052940,-29952,40737287394
alcatel,CWlpB,2,46,2024-09-04 05-05-24,40701580173,2513,40753691673
alcatel,ldtXE,-62,-70,2024-09-04 05-05-47,40712906564,27710,40786651420
alcatel,cQYUyV,-110,-102,2024-09-04 05-07-03,40761052707,32346,40789078957
alcatel,MIE,9,-51,2024-09-04 05-08-38,40798280784,16566,40799849282
alcatel,DXAt,23,30,2024-09-04 05-05-23,40795622053,31870,40749263099
alcatel,erQcd,-8,109,2024-09-04 05-05-03,40727249924,-29185,40718991001
alcatel,lQhG,104,-62,2024-09-04 05-06-51,40716988415,-1990,40724491355
alcatel,dvR,81,93,2024-09-04 05-05-59,40748981690,-30661,40754889991
alcatel,BlNu,-103,91,2024-09-04 05-09-20,40779888104,26149,40734430109
alcatel,deqlNQ,-82,71,2024-09-04 05-06-19,40753600021,-31146,40754072005
alcatel,ELa,-71,91,2024-09-04 05-07-18,40775370667,-9054,40738130918
alcatel,VbtgNG,100,58,2024-09-04 05-07-32,40760195194,3428,40748205305
alcatel,dHRp,64,62,2024-09-04 05-09-04,40731672714,26177,40778706254
alcatel,MDP,-40,57,2024-09-04 05-06-08,40716559511,18671,40734893777
alcatel,lal,-57,60,2024-09-04 05-06-53,40745233033,-26556,40749241488
alcatel,QhP,96,120,2024-09-04 05-05-56,40782887049,18473,40781128445
alcatel,jKwJU,-97,-19,2024-09-04 05-08-12,40774943603,-23237,40766582099
alcatel,XKnbo,-39,-17,2024-09-04 05-07-51,40725043104,15543,40702353744
alcatel,sJEJZ,34,-26,2024-09-04 05-08-23,40713296519,30494,40744709313
alcatel,tVxZm,-11,9,2024-09-04 05-05-05,40741417669,5333,40798314458
alcatel,isGAXU,-93,-36,2024-09-04 05-09-58,40772939139,2241,40763827330
alcatel,yyw,117,7,2024-09-04 05-06-42,40755688603,15950,40726125800
alcatel,XvY,-11,121,2024-09-04 05-07-50,40746965717,23958,40725425421
alcatel,yXqZ,85,-95,2024-09-04 05-07-00,40759991206,2990,40739933454
alcatel,MSfC,-53,-10,2024-09-04 05-08-13,40738857173,26409,40712709912
alcatel,mAxxV,66,-79,2024-09-04 05-07-35,40774001742,-21371,40722559637
alcatel,vvC,-115,16,2024-09-04 05-07-27,40773059263,27366,40738490829
alcatel,Ubo,39,63,2024-09-04 05-06-13,40785566303,29933,40739711991
alcatel,LrQ,35,82,2024-09-04 05-05-08,40738851293,-20490,40762495707
alcatel,JGcj,-16,89,2024-09-04 05-07-03,40745262201,-18940,40764073216
alcatel,YyzPf,123,-83,2024-09-04 05-07-03,40705346917,23351,40748886171
alcatel,ShHYX,92,50,2024-09-04 05-07-56,40747339398,16133,40768730620
alcatel,Mwwy,-24,-29,2024-09-04 05-09-11,40752937533,-14542,40731984968
alcatel,tcV,38,-77,2024-09-04 05-06-16,40773116462,23021,40769919986
alcatel,tnIqbQ,9,14,2024-09-04 05-09-40,40770232680,-1301,40771949761
alcatel,bKcJVV,117,6,2024-09-04 05-08-40,40702795299,-14021,40765734932
alcatel,rEXYht,117,108,2024-09-04 05-07-21,40729015121,10234,40777662344
alcatel,oBcnP,-83,-31,2024-09-04 05-08-07,40721128937,12477,40734975735
alcatel,kFa,-124,50,2024-09-04 05-07-43,40736586977,24702,40729845328
alcatel,rcn,109,-37,2024-09-04 05-08-40,40777547735,-7585,40758002180
alcatel,cTRVa,15,89,2024-09-04 05-05-05,40752576399,-27424,40751676892
alcatel,flIriG,-14,-10,2024-09-04 05-08-45,40764356547,-17494,40789601792
alcatel,qlo,-8,104,2024-09-04 05-05-24,40726014394,-11384,40768802943
alcatel,uXP,-74,-89,2024-09-04 05-07-06,40745656084,27314,40736935803
alcatel,CyK,17,-70,2024-09-04 05-09-04,40739668875,-5252,40727625142
alcatel,ninHx,-87,-7,2024-09-04 05-07-24,40713928569,-23201,40751658769
alcatel,FwJ,111,17,2024-09-04 05-06-41,40706693339,-22201,40733207090
alcatel,xeaa,-29,68,2024-09-04 05-08-26,40770729639,15666,40739989960
alcatel,FfBm,-57,15,2024-09-04 05-08-39,40713680636,24131,40728331932
alcatel,uTx,-119,-27,2024-09-04 05-07-52,40763118160,15511,40731155512
alcatel,AjcDW,-72,-87,2024-09-04 05-05-17,40768446101,31134,40789974453
alcatel,hDJJ,115,123,2024-09-04 05-05-23,40774988520,-17025,40720501006
alcatel,oik,19,-39,2024-09-04 05-07-08,40714823652,-16753,40777651554
alcatel,qWB,-71,-29,2024-09-04 05-07-39,40752380782,-1876,40717346104
alcatel,jQx,46,-91,2024-09-04 05-05-18,40723645329,24492,40751424563
alcatel,NHQqe,38,-84,2024-09-04 05-05-48,40713835480,15226,40775757842
alcatel,LFvH,74,-36,2024-09-04 05-05-18,40793998180,21550,40724334334
alcatel,nGx,51,85,2024-09-04 05-06-55,40719405953,24091,40757387188
alcatel,QxJl,119,-15,2024-09-04 05-07-02,40772388554,13364,40781577723
alcatel,XuTp,-15,-45,2024-09-04 05-08-04,40728716571,-3244,40702798181
alcatel,LUY,107,50,2024-09-04 05-06-26,40776673887,24280,40762953312
alcatel,fdoP,122,48,2024-09-04 05-09-25,40723334433,-19761,40707129539
alcatel,GckaSa,111,110,2024-09-04 05-09-22,40728600789,12536,40707518957
alcatel,Hoz,125,99,2024-09-04 05-08-17,40739902488,-17376,40704187644
alcatel,slKUO,45,78,2024-09-04 05-09-51,40747516396,-8378,40785595376
alcatel,cxHxBn,-93,17,2024-09-04 05-07-27,40788036575,-14058,40727172335
alcatel,BsaUYR,100,-64,2024-09-04 05-08-28,40757572166,-29118,40791445406
alcatel,aXHlGH,-121,-30,2024-09-04 05-07-15,40706505781,31256,40719532379
alcatel,NWzvg,25,-70,2024-09-04 05-05-22,40738307106,27587,40741498583
alcatel,juAiS,38,77,2024-09-04 05-07-40,40785220234,9590,40772660431
alcatel,uyMW,109,5,2024-09-04 05-06-57,40722880435,-18491,40794632280
alcatel,JwS,1,-13,2024-09-04 05-07-55,40751753130,-19727,40700462097
alcatel,PSmrqW,-55,-127,2024-09-04 05-07-22,40795454476,-9871,40787575775
alcatel,PxnNd,-31,61,2024-09-04 05-06-39,40754280381,-25807,40782008903
alcatel,cnk,76,-15,2024-09-04 05-08-44,40725772689,-3985,40702882402
alcatel,NRDmUp,65,51,2024-09-04 05-06-56,40703743767,6057,40711214524
alcatel,cSg,-77,-99,2024-09-04 05-08-59,40759173106,25761,40795654678
alcatel,HoXrUu,79,17,2024-09-04 05-07-21,40779314733,3424,40722745291
alcatel,OrMu,86,6,2024-09-04 05-09-16,40707923813,3267,40702496816
alcatel,RPqkJT,-15,-30,2024-09-04 05-06-10,40758887328,-25898,40729427767
alcatel,Kok,54,84,2024-09-04 05-08-44,40736672817,22300,40756732293
alcatel,KBA,50,-105,2024-09-04 05-08-14,40797565213,-5173,40713056025
alcatel,GakLsO,-125,115,2024-09-04 05-08-25,40717759585,31536,40704038623
alcatel,GnJLEQ,-113,-78,2024-09-04 05-07-59,40796154160,6090,40752887632
alcatel,ftaQ,-68,53,2024-09-04 05-08-26,40778855967,19422,40717650761
alcatel,BPZcZ,-73,36,2024-09-04 05-05-49,40752472926,8564,40791551313
alcatel,jWiTq,102,26,2024-09-04 05-07-23,40756426295,25378,40754639175
alcatel,qEI,-102,-3,2024-09-04 05-09-59,40766640041,32384,40788136662
alcatel,gxCw,-81,123,2024-09-04 05-09-11,40738033964,3421,40783208048
alcatel,UnR,-86,123,2024-09-04 05-06-33,40752564714,-12370,40745146872
alcatel,wGTIjL,4,-85,2024-09-04 05-07-28,40794436026,-1232,40778226814
alcatel,VREq,33,-106,2024-09-04 05-07-56,40719713697,-26621,40730872140
alcatel,wjSBk,-126,26,2024-09-04 05-08-59,40765804846,-4698,40722809497
alcatel,cfPX,-50,-79,2024-09-04 05-09-56,40753135847,-1780,40739400827
alcatel,RGYWe,-87,-7,2024-09-04 05-07-00,40716987442,8803,40713529682
alcatel,LYs,97,-77,2024-09-04 05-05-57,40723110660,-29412,40776915210
alcatel,hQleNQ,35,79,2024-09-04 05-06-54,40786512551,11214,40773514745
alcatel,rTAP,-114,9,2024-09-04 05-07-08,40748324506,-1190,40791657173
alcatel,uglre,98,-92,2024-09-04 05-06-35,40767883966,2425,40768770037
alcatel,zvIJQ,-54,57,2024-09-04 05-07-40,40769229541,2472,40720770919
alcatel,wWOlL,-108,46,2024-09-04 05-07-55,40741671524,-26739,40768361834
alcatel,KegB,7,-23,2024-09-04 05-07-46,40797609216,8065,40743197725
alcatel,jrnLKU,-81,115,2024-09-04 05-05-10,40798109170,-5925,40778443185
alcatel,TKOC,-40,-24,2024-09-04 05-05-26,40774769652,16152,40701552130
alcatel,det,-37,72,2024-09-04 05-05-57,40733922600,11182,40795272239
alcatel,CcHEkm,56,70,2024-09-04 05-07-33,40789867798,26625,40700628873
alcatel,owxIW,-87,-70,2024-09-04 05-07-01,40719877847,-5801,40749125306
alcatel,CNgc,-117,76,2024-09-04 05-09-39,40755730717,-20396,40708165895
alcatel,DxGO,101,69,2024-09-04 05-08-47,40778702774,9355,40747839063
alcatel,QGFut,49,-124,2024-09-04 05-05-55,40704768021,9395,40790223951
alcatel,RFVS,84,20,2024-09-04 05-08-36,40799595216,1783,40704474471
alcatel,dKN,-47,-42,2024-09-04 05-09-57,40701407406,5089,40774016441
alcatel,HhDnt,31,125,2024-09-04 05-07-25,40717956260,15649,40781154106
alcatel,LgUthu,40,-92,2024-09-04 05-07-16,40726732054,-17259,40788538668
alcatel,MaPp,26,-30,2024-09-04 05-05-18,40772403383,32459,40748476985
alcatel,bGnuj,-35,-81,2024-09-04 05-07-57,40758106644,-13212,40756225099
alcatel,rOp,-85,-16,2024-09-04 05-06-54,40735366678,1233,40762441555
alcatel,YLWBr,-88,29,2024-09-04 05-05-30,40765549286,27911,40742971107
alcatel,wgJW,95,-26,2024-09-04 05-07-40,40759118027,24304,40775236938
alcatel,SCGXRu,7,72,2024-09-04 05-07-32,40724293450,17372,40730782733
alcatel,GmTikO,-49,-106,2024-09-04 05-05-23,40788577428,-30322,40768863239
alcatel,ToESYv,123,4,2024-09-04 05-08-50,40719877240,-6132,40737791092
alcatel,Zhibln,-124,-33,2024-09-04 05-07-03,40771458631,32002,40703058552
alcatel,vWozAy,-107,-9,2024-09-04 05-09-53,40711127830,-29040,40798447517
alcatel,CPGBvg,-68,-69,2024-09-04 05-09-38,40755730823,-30490,40791922522
alcatel,KAV,-84,81,2024-09-04 05-05-38,40730397768,32685,40777093198
alcatel,hBKJ,36,80,2024-09-04 05-05-02,40774373271,31205,40762798996
alcatel,sEmcfL,-3,22,2024-09-04 05-08-27,40792522359,-10288,40797463051
alcatel,kFY,-64,-34,2024-09-04 05-05-27,40760285645,26842,40707039529
alcatel,vyAUbH,89,121,2024-09-04 05-06-47,40716536262,5232,40706616716
alcatel,meWzy,-12,88,2024-09-04 05-05-53,40774083884,18031,40797313549
alcatel,VSFtVU,-39,-69,2024-09-04 05-09-08,40774376051,-23173,40773499553
alcatel,LshTmt,-84,-31,2024-09-04 05-09-40,40709503590,4425,40781822265
alcatel,jZG,106,40,2024-09-04 05-06-58,40796253355,29275,40757810631
alcatel,eUlOQv,12,-84,2024-09-04 05-09-16,40737729809,25040,40782942016
alcatel,kDhtCR,50,-79,2024-09-04 05-08-42,40732333926,-17947,40719750453
alcatel,vZbr,115,66,2024-09-04 05-05-03,40701281065,-22404,40777728988
alcatel,aTr,44,-17,2024-09-04 05-09-52,40728792536,2608,40756764258
alcatel,ySQnt,-61,-100,2024-09-04 05-08-06,40795887974,-1622,40724929958
alcatel,Yvu,31,46,2024-09-04 05-09-11,40759547027,7582,40700267141
alcatel,DhBzCy,95,12,2024-09-04 05-07-55,40715670445,10930,40737728165
alcatel,oAr,51,-121,2024-09-04 05-06-02,40719846850,29339,40745779740
alcatel,WfrXK,-88,34,2024-09-04 05-08-50,40729296186,11881,40759702989
alcatel,OUk,-94,-82,2024-09-04 05-07-47,40744533670,11625,40750432893
alcatel,RYmYK,26,-18,2024-09-04 05-09-23,40758788893,-20119,40762928709
alcatel,ByHGy,-120,39,2024-09-04 05-10-01,40707856265,21776,40713101888
alcatel,BJW,69,51,2024-09-04 05-05-08,40721757865,-5311,40752429649
alcatel,yKeGTZ,102,101,2024-09-04 05-06-40,40707588744,-28041,40746968990
alcatel,MdAVH,50,39,2024-09-04 05-07-18,40791965669,1394,40709649484
alcatel,Zhi,70,-80,2024-09-04 05-06-26,40761048653,11514,40793370596
alcatel,HDmrwg,74,-3,2024-09-04 05-05-36,40700283745,-10033,40733296966
alcatel,CykxUa,-21,-120,2024-09-04 05-07-06,40760894385,6159,40763868343
alcatel,WiFQ,-60,-93,2024-09-04 05-09-09,40738809837,28116,40700851750
alcatel,ZUJp,125,116,2024-09-04 05-06-08,40762814365,-23881,40731769346
alcatel,uUri,-72,59,2024-09-04 05-06-23,40775905787,-5893,40780860473
alcatel,YpqSHs,-117,87,2024-09-04 05-09-25,40751980208,-11597,40702935084
alcatel,FrjXA,112,93,2024-09-04 05-07-20,40736832585,26326,40750765951
alcatel,xsof,-12,-52,2024-09-04 05-05-05,40799684703,7923,40712959990
alcatel,HSajc,-31,127,2024-09-04 05-05-38,40742802676,-24685,40703185759
alcatel,ZygS,27,126,2024-09-04 05-09-12,40727206251,166,40700304829
alcatel,uKbwve,-68,76,2024-09-04 05-06-22,40726237308,-16860,40713485359
alcatel,ZWjFax,126,85,2024-09-04 05-06-15,40743845856,-22503,40770481541
alcatel,lTS,-29,-108,2024-09-04 05-05-07,40781076285,-8559,40769029981
alcatel,aSz,99,-83,2024-09-04 05-09-10,40737069901,4378,40748587733
alcatel,jyllqj,-27,59,2024-09-04 05-06-09,40791780603,-30768,40735073022
alcatel,TgbmcP,114,-87,2024-09-04 05-05-13,40737429703,6063,40725065308
alcatel,QZEEP,-60,-125,2024-09-04 05-08-58,40778651746,-7530,40727476291
alcatel,WUEMK,-67,-27,2024-09-04 05-07-47,40759169248,-4608,40779382630
alcatel,qVnTpp,94,85,2024-09-04 05-06-18,40705678767,5287,40727362933
alcatel,smxmaz,-93,-127,2024-09-04 05-10-01,40798706364,-9647,40705015626
alcatel,TJZrxa,61,-85,2024-09-04 05-06-01,40771016191,-28005,40785494394
alcatel,MESOK,97,106,2024-09-04 05-05-31,40739590320,22354,40715014177
alcatel,Tova,48,85,2024-09-04 05-05-49,40793141240,-27187,40746821353
alcatel,JeUi,-101,29,2024-09-04 05-08-39,40725388086,3895,40757866200
alcatel,iFWAwY,-81,-58,2024-09-04 05-08-10,40716195151,-8075,40716997756
alcatel,HhC,-73,-124,2024-09-04 05-08-44,40753987352,455,40739595909
alcatel,QAo,35,-114,2024-09-04 05-08-28,40736985525,-9661,40735312170
alcatel,mBEBo,-123,108,2024-09-04 05-05-46,40775895409,26348,40795845149
alcatel,wUKG,-87,-38,2024-09-04 05-07-29,40797506582,13326,40713766384
alcatel,Dbdw,126,16,2024-09-04 05-05-01,40736255552,-29144,40778196610
alcatel,wcxAvf,119,105,2024-09-04 05-09-26,40715961040,9680,40705335759
alcatel,xpeJ,45,59,2024-09-04 05-09-54,40762749030,30662,40734181363
alcatel,gYG,75,57,2024-09-04 05-08-37,40786186755,-11448,40763580790
alcatel,SnO,88,18,2024-09-04 05-07-50,40792438685,-19133,40730019649
alcatel,sVP,83,117,2024-09-04 05-08-36,40766959523,6114,40730215427
alcatel,GVRbu,-16,-90,2024-09-04 05-05-53,40787295425,6706,40706073708
alcatel,rCMq,25,4,2024-09-04 05-05-09,40769804528,-25578,40735279316
alcatel,aGz,11,38,2024-09-04 05-09-53,40746026111,17474,40788148996
alcatel,kCNDX,-117,-41,2024-09-04 05-05-41,40788732790,-19793,40774684661
alcatel,cuJM,26,26,2024-09-04 05-07-42,40734000826,19824,40702748721
alcatel,sSryN,58,-21,2024-09-04 05-07-03,40767418206,14767,40737253372
alcatel,YmwlJY,110,124,2024-09-04 05-06-26,40713001132,6486,40797021355
alcatel,IJTxd,-116,-100,2024-09-04 05-08-21,40725448974,28098,40736965506
alcatel,HiaGbS,-30,22,2024-09-04 05-05-56,40785499689,32482,40763102172
alcatel,GEP,7,-79,2024-09-04 05-05-05,40736214901,2849,40708727808
alcatel,dgAa,-6,42,2024-09-04 05-09-35,40780630287,22010,40728341020
alcatel,xIri,121,-116,2024-09-04 05-08-20,40751101580,12000,40788661155
alcatel,RAu,7,-80,2024-09-04 05-08-59,40799939680,-8823,40733930993
alcatel,mhBel,3,-91,2024-09-04 05-07-29,40739766266,22995,40704079992
alcatel,xKmq,-29,29,2024-09-04 05-09-30,40791366696,24046,40760303419
alcatel,CIipR,-37,-45,2024-09-04 05-09-43,40763357995,-8950,40784375425
alcatel,bKcqs,-126,63,2024-09-04 05-06-54,40786451828,30712,40737831214
alcatel,RQZq,-8,-92,2024-09-04 05-09-32,40744077608,31505,40744508915
alcatel,RtPbVn,34,-88,2024-09-04 05-08-10,40781420022,4062,40705152424
alcatel,fdbDLG,111,16,2024-09-04 05-06-52,40746571339,7610,40772037554
alcatel,tKJb,9,-119,2024-09-04 05-09-24,40731366715,-31142,40767248231
alcatel,TkTWz,89,3,2024-09-04 05-09-26,40779123505,12881,40755826591
alcatel,Jmk,-90,-120,2024-09-04 05-05-18,40762206730,9654,40725342662
alcatel,nyX,-79,107,2024-09-04 05-07-20,40700742639,23541,40725881535
alcatel,uDmU,-120,11,2024-09-04 05-07-03,40701500039,-8315,40772401194
alcatel,rSd,-27,42,2024-09-04 05-09-57,40737856502,4372,40743537228
alcatel,lCznPh,-76,-112,2024-09-04 05-08-37,40767672194,14521,40711384386
alcatel,ujIuEI,11,-119,2024-09-04 05-07-51,40717725218,21314,40795081182
alcatel,FTm,-30,115,2024-09-04 05-07-03,40702305991,-28727,40703012725
alcatel,VZGvyI,-68,94,2024-09-04 05-07-27,40749679211,30616,40720788497
alcatel,DklF,14,-43,2024-09-04 05-06-12,40794011497,-10568,40726117812
alcatel,wSovcE,8,-30,2024-09-04 05-07-33,40798889068,24037,40769643941
alcatel,CQCQ,-21,126,2024-09-04 05-08-00,40796496458,31024,40749865513
alcatel,tep,-102,24,2024-09-04 05-08-05,40781527852,-10455,40735125038
alcatel,lJf,102,-108,2024-09-04 05-06-19,40775666593,6257,40756828087
alcatel,smU,26,0,2024-09-04 05-08-19,40703986922,12690,40712176002
alcatel,vVUkC,-116,81,2024-09-04 05-07-18,40744890470,-7083,40741039105
alcatel,tzSea,44,124,2024-09-04 05-08-24,40714873937,-32257,40757724176
alcatel,ChrMh,88,125,2024-09-04 05-05-34,40783547901,4939,40701732612
alcatel,kAQPC,80,-25,2024-09-04 05-05-56,40706545121,-2441,40758923164
alcatel,IZCUC,-45,12,2024-09-04 05-09-45,40708067512,12952,40725067678
alcatel,gTDZqM,-87,7,2024-09-04 05-09-35,40732136231,-127,40739926329
alcatel,etE,-89,54,2024-09-04 05-06-43,40735896172,17905,40751343498
alcatel,FzBg,124,84,2024-09-04 05-07-31,40735068850,30879,40725580224
alcatel,iOR,9,81,2024-09-04 05-06-46,40703702188,-1826,40771264794
alcatel,JAt,-16,-7,2024-09-04 05-08-30,40717127669,-20023,40753805281
alcatel,luDrcr,50,-122,2024-09-04 05-06-07,40781703996,-1046,40748354236
alcatel,nlKZ,38,9,2024-09-04 05-05-23,40752143661,-13359,40749784195
alcatel,Boqipb,-20,-35,2024-09-04 05-08-27,40720394222,9428,40749608296
alcatel,rfP,-49,25,2024-09-04 05-08-12,40775179404,-604,40799170119
alcatel,FqRu,-114,82,2024-09-04 05-05-58,40775283505,-23725,40759773113
alcatel,PfG,62,29,2024-09-04 05-06-27,40798513112,13024,40757538797
alcatel,fQNC,-50,4,2024-09-04 05-06-24,40719075294,16372,40760697914
alcatel,GBP,59,-65,2024-09-04 05-05-59,40777270747,17805,40781740175
alcatel,LSomlS,38,72,2024-09-04 05-09-23,40796841310,27994,40796207450
