src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,ereJdp,39,62,2024-09-04 12-11-00,40727511912,21882,40733893192
alcatel,isBgYd,48,73,2024-09-04 12-13-03,40722141094,1220,40707318583
alcatel,uTTdSj,51,48,2024-09-04 12-13-01,40732329976,30527,40750507943
alcatel,bZvIr,-125,60,2024-09-04 12-10-25,40781705759,3100,40720507806
alcatel,QHtSc,11,45,2024-09-04 12-10-58,40733129821,-4806,40777065189
alcatel,SbBjE,87,-88,2024-09-04 12-11-32,40702166566,-14577,40717562172
alcatel,sDyn,60,73,2024-09-04 12-11-55,40798625802,22776,40726117698
alcatel,NIp,43,-93,2024-09-04 12-10-21,40711923553,12390,40755713016
alcatel,vyA,-70,0,2024-09-04 12-15-00,40720756178,-17040,40794537489
alcatel,TQhaA,86,-116,2024-09-04 12-11-38,40706736370,-30246,40704835167
alcatel,YkX,-23,113,2024-09-04 12-13-24,40738518103,-16685,40781969289
alcatel,WkhjK,-51,57,2024-09-04 12-10-57,40766546313,-9416,40783730570
alcatel,GjJH,-60,125,2024-09-04 12-11-32,40714150864,-21028,40777907760
alcatel,vquMjz,41,-110,2024-09-04 12-14-22,40737607511,32736,40729555736
alcatel,fRrs,30,-68,2024-09-04 12-10-53,40770555676,13223,40758023875
alcatel,tEmb,108,61,2024-09-04 12-13-27,40703085533,11541,40795450120
alcatel,gZF,63,85,2024-09-04 12-10-58,40774472430,1391,40744310151
alcatel,GwIjB,120,24,2024-09-04 12-12-00,40778689068,-26276,40761879898
alcatel,NxSaS,-50,-35,2024-09-04 12-10-24,40723338256,-20875,40751326154
alcatel,MWt,20,47,2024-09-04 12-12-45,40705923646,-19394,40771348534
alcatel,cXIfyf,78,-10,2024-09-04 12-13-34,40709000053,19619,40761543245
alcatel,ZOp,-64,-21,2024-09-04 12-11-53,40728235246,-20765,40797076780
alcatel,YuKkU,11,32,2024-09-04 12-11-39,40729151760,-9025,40718520021
alcatel,qimvFn,-102,-65,2024-09-04 12-10-08,40736780065,-12792,40761808565
alcatel,NKRVyM,-28,76,2024-09-04 12-14-34,40701051691,12906,40758797973
alcatel,RQe,114,-39,2024-09-04 12-14-46,40775032868,-17229,40794461944
alcatel,qnFaM,57,-114,2024-09-04 12-11-45,40752619381,-19868,40707616587
alcatel,OzK,94,-7,2024-09-04 12-14-41,40792531487,-28216,40797589547
alcatel,UdoLMB,27,45,2024-09-04 12-14-35,40724286915,27176,40779900824
alcatel,TLhgSn,96,-50,2024-09-04 12-11-43,40720719821,14353,40732383339
alcatel,bFPoHo,86,-111,2024-09-04 12-10-29,40731334985,30835,40723233917
alcatel,ynaNZE,49,62,2024-09-04 12-13-57,40762880295,-1457,40774351690
alcatel,fNm,-81,61,2024-09-04 12-13-15,40703515390,-9640,40769943315
alcatel,mJfh,-123,26,2024-09-04 12-14-35,40712662509,368,40741641292
alcatel,jbXtQ,69,-9,2024-09-04 12-11-37,40788688158,15517,40720954097
alcatel,rMTAl,-102,75,2024-09-04 12-14-35,40741953926,-8719,40723158109
alcatel,BoTt,-18,-43,2024-09-04 12-11-40,40778162141,25781,40728539921
alcatel,thwy,85,-41,2024-09-04 12-12-41,40711925705,8589,40721085370
alcatel,yoqvm,114,-92,2024-09-04 12-11-15,40740483342,22602,40784164294
alcatel,VoZtGp,42,-52,2024-09-04 12-14-53,40789824087,-14248,40705199427
alcatel,VlKkFt,-35,-102,2024-09-04 12-12-38,40798944859,-1675,40723483085
alcatel,hHnw,101,106,2024-09-04 12-12-25,40777012058,5569,40726518818
alcatel,XzxHk,-39,-94,2024-09-04 12-13-23,40739344371,3328,40787533798
alcatel,OLv,-33,40,2024-09-04 12-10-44,40725043761,-2480,40752471946
alcatel,LWsvmJ,94,-105,2024-09-04 12-10-29,40756388864,-479,40791860954
alcatel,yFs,-33,102,2024-09-04 12-13-59,40728157609,-27089,40790089165
alcatel,dwaxd,-79,66,2024-09-04 12-12-41,40715340606,4828,40707323817
alcatel,IfW,-24,-55,2024-09-04 12-14-53,40735704085,18503,40749260568
alcatel,VlZXS,92,82,2024-09-04 12-11-24,40750797133,-6893,40743270722
alcatel,lkfhe,-71,-20,2024-09-04 12-10-44,40721594101,5395,40745382955
alcatel,iwG,-27,-81,2024-09-04 12-11-57,40709171184,4518,40722777052
alcatel,lxVh,-97,-79,2024-09-04 12-14-33,40719211344,8253,40783610602
alcatel,Mlki,28,47,2024-09-04 12-12-56,40742757386,32416,40736351228
alcatel,LPYXT,112,80,2024-09-04 12-13-04,40780375299,22781,40774169121
alcatel,sjvpjZ,106,-18,2024-09-04 12-12-45,40702959775,-16110,40752515485
alcatel,KZRP,85,-107,2024-09-04 12-12-05,40790217546,15899,40709154392
alcatel,msP,-89,-45,2024-09-04 12-10-21,40751642346,-7469,40731694731
alcatel,JzYMB,-60,-40,2024-09-04 12-12-52,40763065504,6022,40796806122
alcatel,GwIn,25,18,2024-09-04 12-13-19,40745549105,16461,40795555585
alcatel,NiOAg,-7,-52,2024-09-04 12-14-06,40794979000,-4804,40799569226
alcatel,QLFn,60,99,2024-09-04 12-13-26,40708161790,-4665,40779180850
alcatel,KJDz,6,-1,2024-09-04 12-10-28,40757380476,-10565,40710634890
alcatel,iqjHU,-107,-42,2024-09-04 12-10-58,40776725297,-9655,40744722385
alcatel,zftE,126,-82,2024-09-04 12-13-51,40710024430,3629,40761523680
alcatel,SMmU,-93,113,2024-09-04 12-12-06,40767746319,25796,40743594627
alcatel,cyCvQo,28,-24,2024-09-04 12-11-16,40753507553,-29864,40711212612
alcatel,mYyISP,-69,52,2024-09-04 12-11-34,40780081106,-12098,40705118567
alcatel,mkej,-92,40,2024-09-04 12-12-19,40769271021,-14453,40701300048
alcatel,DtdrYT,75,-113,2024-09-04 12-10-26,40787942235,6982,40743540156
alcatel,Fbm,44,9,2024-09-04 12-11-10,40736496451,20763,40721342082
alcatel,SNJDYF,98,-117,2024-09-04 12-11-34,40748502001,17265,40720254042
alcatel,Sazpw,59,77,2024-09-04 12-11-19,40741066537,9392,40766078859
alcatel,liO,-46,45,2024-09-04 12-12-54,40777444477,27061,40703104089
alcatel,WTLxY,52,65,2024-09-04 12-10-28,40730335151,19738,40766224176
alcatel,Yxop,33,114,2024-09-04 12-12-03,40743996035,3548,40753895354
alcatel,NdypuX,-96,-17,2024-09-04 12-12-00,40706613314,5202,40784220454
alcatel,qnF,-74,61,2024-09-04 12-10-10,40700829674,17685,40776191500
alcatel,zYsJ,-105,80,2024-09-04 12-14-14,40797313821,7822,40738341333
alcatel,nKMUyC,47,56,2024-09-04 12-10-06,40768996819,-7801,40764027454
alcatel,avTtj,-98,88,2024-09-04 12-12-50,40771438081,10141,40773262407
alcatel,YPH,-39,-98,2024-09-04 12-13-18,40796093664,20878,40701467755
alcatel,knLUA,123,67,2024-09-04 12-11-30,40773606880,32326,40738292159
alcatel,RtOt,54,-16,2024-09-04 12-11-24,40770571850,5585,40718458963
alcatel,jSM,102,122,2024-09-04 12-13-00,40712401086,7407,40774794501
alcatel,phT,56,89,2024-09-04 12-10-43,40731632957,-13324,40787122659
alcatel,YaDw,40,-3,2024-09-04 12-12-31,40719301836,11112,40797325654
alcatel,DCa,28,-16,2024-09-04 12-14-24,40731945704,8351,40711801315
alcatel,OYxozF,44,-92,2024-09-04 12-10-37,40735056684,-25995,40740082803
alcatel,KkeW,22,31,2024-09-04 12-11-13,40760494050,19139,40705585683
alcatel,mQAs,-105,-48,2024-09-04 12-10-51,40761019522,26763,40752871259
alcatel,bMkZyH,124,102,2024-09-04 12-14-56,40732791309,14792,40739970943
alcatel,dCubvD,46,29,2024-09-04 12-13-11,40774318934,22773,40759960549
alcatel,xwss,-13,4,2024-09-04 12-13-11,40750888142,26123,40707489356
alcatel,odclf,121,-121,2024-09-04 12-12-24,40794602800,-21767,40710688875
alcatel,jxRVGh,47,24,2024-09-04 12-12-01,40791288497,-10896,40738015794
alcatel,OwV,94,-16,2024-09-04 12-12-51,40701451385,27126,40757669329
alcatel,KWbWuy,125,35,2024-09-04 12-13-33,40714281152,14299,40747380117
alcatel,vHeX,90,36,2024-09-04 12-12-54,40778310872,-19276,40767540523
alcatel,upxM,12,27,2024-09-04 12-10-02,40762946005,28246,40754460682
alcatel,vqSic,-97,-16,2024-09-04 12-10-12,40783530371,9291,40741627114
alcatel,seTmf,19,93,2024-09-04 12-13-19,40757804857,20281,40736798712
alcatel,xcX,-11,127,2024-09-04 12-10-29,40717630642,-18724,40788973959
alcatel,wZvmic,75,10,2024-09-04 12-14-06,40768225306,-7187,40746177375
alcatel,RxgzUb,53,15,2024-09-04 12-11-22,40719024705,-19084,40745787630
alcatel,WnWXmq,114,83,2024-09-04 12-10-21,40769770884,-12166,40746854230
alcatel,cYCkPH,-63,50,2024-09-04 12-13-44,40735464710,735,40774537088
alcatel,pENex,-19,-19,2024-09-04 12-11-31,40763384646,-26341,40747528974
alcatel,gETmR,40,90,2024-09-04 12-13-24,40711925925,21483,40766213215
alcatel,TAFu,73,-120,2024-09-04 12-12-39,40788552872,18505,40701920548
alcatel,gGVjko,69,9,2024-09-04 12-10-54,40767328147,-24868,40777212102
alcatel,TlwHn,109,-85,2024-09-04 12-14-40,40751371692,9890,40778262200
alcatel,mPcMl,-16,40,2024-09-04 12-13-58,40774343510,17229,40731676836
alcatel,UYnq,31,126,2024-09-04 12-10-36,40721043034,24762,40752691583
alcatel,PrK,-69,68,2024-09-04 12-14-00,40753328346,27863,40705090327
alcatel,nayj,13,67,2024-09-04 12-13-50,40700540258,-32231,40731718856
alcatel,Gsoi,49,-88,2024-09-04 12-13-17,40747830497,-690,40715097705
alcatel,GPTC,112,-75,2024-09-04 12-10-40,40724563292,-26651,40762554297
alcatel,XBIWyh,113,31,2024-09-04 12-10-33,40794905071,462,40787721594
alcatel,bUQlxr,45,112,2024-09-04 12-12-44,40769223197,30604,40753109654
alcatel,QlNIs,-112,-126,2024-09-04 12-11-50,40740161633,-14893,40798723764
alcatel,ImTAA,6,17,2024-09-04 12-14-11,40786734239,-9747,40710199689
alcatel,PQak,59,-73,2024-09-04 12-12-19,40725021516,28475,40774458243
alcatel,GXj,46,53,2024-09-04 12-12-32,40780378161,13744,40701931938
alcatel,ZEpah,-48,86,2024-09-04 12-10-10,40730422569,12234,40742999983
alcatel,vON,-38,-68,2024-09-04 12-13-22,40779754324,11383,40743449128
alcatel,DDDlN,-45,-69,2024-09-04 12-12-37,40703422700,3810,40721775538
alcatel,ayTb,15,-35,2024-09-04 12-11-54,40714789676,3792,40713334488
alcatel,vQx,100,29,2024-09-04 12-12-09,40793087955,-4599,40771077205
alcatel,gQnI,-71,-32,2024-09-04 12-12-07,40774826197,-134,40793197997
alcatel,GYU,110,29,2024-09-04 12-13-41,40772600226,32059,40742156083
alcatel,iqV,83,58,2024-09-04 12-14-42,40787259954,27911,40710339926
alcatel,tuMo,45,-80,2024-09-04 12-11-00,40766169786,24452,40724662944
alcatel,MBDM,57,96,2024-09-04 12-14-03,40728169535,13526,40720803746
alcatel,URMGa,-21,-71,2024-09-04 12-10-53,40786227035,5058,40743011186
alcatel,YmJHiz,77,100,2024-09-04 12-10-06,40792946868,-7348,40740405243
alcatel,egkarj,25,-98,2024-09-04 12-14-07,40765838062,-32232,40759723811
alcatel,VUvPP,101,19,2024-09-04 12-13-21,40784327696,-19562,40753086120
alcatel,dUM,102,113,2024-09-04 12-11-20,40756527270,-21265,40747201855
alcatel,RJcIkt,49,63,2024-09-04 12-12-30,40707059582,-9673,40723307191
alcatel,dEdw,-89,-21,2024-09-04 12-13-49,40731381686,-16201,40795576701
alcatel,FpPW,37,84,2024-09-04 12-14-46,40741061234,14143,40716602225
alcatel,kIKze,-109,-91,2024-09-04 12-10-02,40771861935,-30036,40736037176
alcatel,NkyW,30,-80,2024-09-04 12-14-43,40787695424,10937,40798155316
alcatel,rEyr,-105,74,2024-09-04 12-12-39,40770511035,32412,40761972836
alcatel,JYVu,93,98,2024-09-04 12-12-39,40740463200,-13266,40710216475
alcatel,kjjV,-28,-40,2024-09-04 12-11-16,40726796397,6690,40796412631
alcatel,hqL,61,-116,2024-09-04 12-12-20,40785658939,21554,40747791612
alcatel,TYizn,12,-47,2024-09-04 12-11-47,40737523864,1506,40783733856
alcatel,GlyS,4,-73,2024-09-04 12-14-22,40767310252,24430,40771454420
alcatel,RBVif,39,57,2024-09-04 12-11-11,40759282647,23958,40788273680
alcatel,AgIAX,-44,-59,2024-09-04 12-13-24,40790027336,30910,40733646204
alcatel,BaK,37,73,2024-09-04 12-12-20,40710017978,-2538,40737608964
alcatel,Ufj,-88,40,2024-09-04 12-10-51,40755165689,-22104,40771955312
alcatel,ACJC,-84,32,2024-09-04 12-13-40,40738277003,-9542,40713625434
alcatel,aTfzu,-97,-35,2024-09-04 12-10-49,40726023281,-7043,40758698021
alcatel,vxXodn,-91,-72,2024-09-04 12-12-47,40768911561,-9839,40727630956
alcatel,ABdhou,52,-41,2024-09-04 12-10-16,40781168519,-27922,40737409710
alcatel,Irfypf,-127,58,2024-09-04 12-13-23,40769154766,-662,40774190133
alcatel,Owc,67,46,2024-09-04 12-12-22,40730680385,-15031,40740755105
alcatel,pLr,103,37,2024-09-04 12-13-33,40714592284,-26157,40790180623
alcatel,zooWwd,-115,-107,2024-09-04 12-13-03,40783666957,1937,40745164760
alcatel,PjhY,55,90,2024-09-04 12-12-32,40700302294,27930,40701624819
alcatel,cXiX,-126,-57,2024-09-04 12-10-51,40790778373,-12818,40756058891
alcatel,yBHP,107,-125,2024-09-04 12-12-44,40733086049,-8970,40746027332
alcatel,aoVLRP,87,-60,2024-09-04 12-12-15,40700676355,31708,40714230559
alcatel,PcDMcG,114,98,2024-09-04 12-10-55,40740686136,32620,40782266262
alcatel,fVZctN,-121,-70,2024-09-04 12-10-45,40756451170,-29489,40743825895
alcatel,mhInRT,75,29,2024-09-04 12-10-08,40759996197,-14757,40777442049
alcatel,FxNb,-6,64,2024-09-04 12-12-14,40717836000,-20583,40749095894
alcatel,JyH,109,52,2024-09-04 12-14-19,40753786056,-8978,40709614172
alcatel,hmyT,-100,-82,2024-09-04 12-14-44,40786087713,10092,40766511848
alcatel,ChF,105,75,2024-09-04 12-12-56,40729713209,-13261,40708002778
alcatel,PnE,-103,-54,2024-09-04 12-13-43,40764633448,9369,40709816371
alcatel,lddl,90,104,2024-09-04 12-14-11,40795658358,-22448,40753151226
alcatel,eQI,-112,-50,2024-09-04 12-11-55,40789131142,-13628,40704542450
alcatel,tmHKnO,10,-1,2024-09-04 12-12-09,40733775648,-12999,40725987049
alcatel,URFr,60,84,2024-09-04 12-12-11,40741809886,-30439,40777777684
alcatel,XzTy,-109,-19,2024-09-04 12-13-48,40767337870,18212,40712021209
alcatel,gnMl,-104,-45,2024-09-04 12-13-56,40777965888,-17210,40719566462
alcatel,IJqQ,35,82,2024-09-04 12-11-29,40724922921,-12126,40737535881
alcatel,ssny,9,-65,2024-09-04 12-14-55,40711129334,14831,40703961503
alcatel,GRjXZl,28,53,2024-09-04 12-10-10,40743248327,-26071,40785536555
alcatel,ZHcNLR,31,-14,2024-09-04 12-13-10,40735410513,24667,40724107157
alcatel,yDeoee,-110,125,2024-09-04 12-13-11,40777078113,3805,40781422968
alcatel,Hjz,-86,57,2024-09-04 12-14-14,40702694407,-402,40710511250
alcatel,jjJ,-41,41,2024-09-04 12-10-39,40780166055,7924,40785039104
alcatel,JRUXe,51,-126,2024-09-04 12-14-41,40753001252,9238,40716878783
alcatel,lEuS,91,116,2024-09-04 12-13-14,40716241513,-2236,40799523748
alcatel,NXTNdM,0,69,2024-09-04 12-11-35,40765151278,26794,40767959048
alcatel,qykqI,-18,58,2024-09-04 12-11-13,40721750062,24552,40731557218
alcatel,tRmwiQ,114,-14,2024-09-04 12-12-55,40724552958,-27467,40738366755
alcatel,aeN,3,62,2024-09-04 12-11-30,40735811678,31428,40728505576
alcatel,xnR,120,-92,2024-09-04 12-10-47,40769686991,-18268,40747966623
alcatel,ngov,-97,91,2024-09-04 12-13-09,40720805831,29546,40707676253
alcatel,WbyVd,-46,-16,2024-09-04 12-10-26,40797173714,-9294,40704316609
alcatel,bLKMw,-8,-53,2024-09-04 12-11-56,40722400666,23354,40733242808
alcatel,hSERQ,84,57,2024-09-04 12-14-40,40776232811,10824,40723272322
alcatel,JbAvxE,74,-14,2024-09-04 12-10-48,40710850738,-18499,40732683838
alcatel,vZiaQd,63,-58,2024-09-04 12-11-50,40760508137,-22743,40790329012
alcatel,OoK,35,-13,2024-09-04 12-14-36,40771062646,17357,40772544201
alcatel,ygvH,-28,-65,2024-09-04 12-12-57,40710841029,22965,40773925256
alcatel,kGEMf,-124,-20,2024-09-04 12-10-37,40710090921,17769,40700174247
alcatel,vejN,-114,-7,2024-09-04 12-14-52,40702808803,4143,40740112231
alcatel,PkOt,-94,-57,2024-09-04 12-14-40,40782908707,23282,40795856356
alcatel,GzKsK,75,-103,2024-09-04 12-14-17,40765242636,-5167,40714713812
alcatel,nqqd,-1,90,2024-09-04 12-14-48,40777377710,8850,40754104996
alcatel,HpuH,-63,-99,2024-09-04 12-10-50,40772004394,18586,40737515584
alcatel,DCVFEh,-66,17,2024-09-04 12-10-22,40758841139,-22382,40738702544
alcatel,CzI,32,48,2024-09-04 12-13-27,40726369984,-31913,40726861350
alcatel,vlzm,-54,-110,2024-09-04 12-10-59,40729601702,3084,40754450098
alcatel,qogh,-84,28,2024-09-04 12-14-29,40718214855,-32697,40702970838
alcatel,pJYyUY,-57,-88,2024-09-04 12-10-23,40701644195,-9675,40740502370
alcatel,dqWk,-48,114,2024-09-04 12-11-11,40722359700,-12602,40700691416
alcatel,LrWKd,-44,61,2024-09-04 12-14-58,40751699516,-11942,40735589804
alcatel,qaGdhn,-35,2,2024-09-04 12-10-40,40742697128,-23540,40752945719
alcatel,XFFIEH,110,-76,2024-09-04 12-11-39,40772251849,-30680,40754343966
alcatel,JaavrN,-15,-52,2024-09-04 12-12-53,40723619889,-22659,40747130260
alcatel,YKkJDz,-17,120,2024-09-04 12-11-59,40778597544,-24143,40760882015
alcatel,GDAya,-80,-54,2024-09-04 12-14-10,40766157819,13359,40730953994
alcatel,ReZQ,9,-24,2024-09-04 12-14-56,40764939478,-6416,40752412223
alcatel,VEfsF,38,-20,2024-09-04 12-10-19,40789642703,-32216,40796296389
alcatel,IxOag,-19,23,2024-09-04 12-10-12,40736558117,-29532,40747408393
alcatel,jpLKNm,-106,-41,2024-09-04 12-14-48,40740509954,20239,40720611637
alcatel,aODzFu,-127,105,2024-09-04 12-13-04,40770071463,3399,40711337126
alcatel,ZXc,-87,-3,2024-09-04 12-10-42,40719657148,8541,40759489345
alcatel,iBV,56,-69,2024-09-04 12-12-26,40755875721,20568,40787670274
alcatel,dmYq,13,-50,2024-09-04 12-11-36,40727615608,-20051,40768040887
alcatel,MpLV,-4,-68,2024-09-04 12-11-41,40780995931,31489,40748999865
alcatel,mcI,1,39,2024-09-04 12-12-18,40780939725,-1364,40703506700
alcatel,wFMfHq,101,34,2024-09-04 12-14-02,40797104416,6125,40732610035
alcatel,qpt,12,-105,2024-09-04 12-10-28,40768414950,3861,40752547544
alcatel,xvhMpw,-9,107,2024-09-04 12-11-48,40716554722,-28552,40750396554
alcatel,grL,-47,28,2024-09-04 12-12-16,40715769193,10452,40710010050
alcatel,GCR,46,-61,2024-09-04 12-10-35,40737017502,4091,40779657482
alcatel,ReED,6,19,2024-09-04 12-11-28,40798228781,-15752,40748044914
alcatel,LoL,-121,49,2024-09-04 12-14-25,40726696575,25065,40794893865
alcatel,spQt,121,124,2024-09-04 12-14-46,40798464319,-486,40766168531
alcatel,ZMLCL,-83,-72,2024-09-04 12-14-11,40744470057,-279,40744628842
alcatel,pRM,-65,124,2024-09-04 12-13-57,40740033676,7931,40785171013
alcatel,Choo,-119,-70,2024-09-04 12-12-38,40707964841,-29509,40743891219
alcatel,ppWy,-53,63,2024-09-04 12-14-04,40786828423,-28880,40783997094
alcatel,UjkAGY,8,-85,2024-09-04 12-10-42,40771299917,15593,40748844140
alcatel,hre,-11,99,2024-09-04 12-14-12,40742161655,28125,40722582977
alcatel,jCGeuv,68,37,2024-09-04 12-14-20,40747082299,25032,40791481023
alcatel,uoX,105,86,2024-09-04 12-12-46,40763705049,20598,40773350929
alcatel,ylojl,-50,-106,2024-09-04 12-10-12,40782359555,-8825,40793360174
alcatel,esl,-112,-63,2024-09-04 12-10-10,40726297653,7403,40702036906
alcatel,kcc,-3,95,2024-09-04 12-11-50,40712313433,-15274,40735552960
alcatel,VKU,-108,62,2024-09-04 12-10-57,40748708995,6248,40797783944
alcatel,jXpT,-7,88,2024-09-04 12-11-09,40764624525,17209,40797263680
alcatel,Fpcr,68,35,2024-09-04 12-11-54,40793588989,-32193,40778748065
alcatel,ryO,42,-119,2024-09-04 12-13-18,40724019521,-3442,40717197458
alcatel,bizf,47,18,2024-09-04 12-10-02,40764575399,-19388,40742917242
alcatel,GwUdJn,112,72,2024-09-04 12-14-44,40744504485,-32221,40713342593
alcatel,BXH,-89,120,2024-09-04 12-12-53,40723590942,10339,40707190022
alcatel,FcGrcM,125,31,2024-09-04 12-10-31,40715364829,5886,40775717291
alcatel,tQLKI,69,127,2024-09-04 12-10-08,40726951128,-25218,40722467948
alcatel,rhb,8,-121,2024-09-04 12-13-38,40721243775,29357,40711558186
alcatel,YCcR,122,-93,2024-09-04 12-13-42,40776278592,-30753,40776595725
alcatel,uqNc,-61,-6,2024-09-04 12-13-47,40761590098,16382,40713468284
alcatel,YFuDS,5,-80,2024-09-04 12-14-39,40714053834,2966,40735151205
alcatel,Gbtu,60,-12,2024-09-04 12-13-53,40713005567,-18814,40796827100
alcatel,YAHg,-87,-4,2024-09-04 12-14-05,40774552031,-18428,40728110411
alcatel,ITRaZ,126,-108,2024-09-04 12-13-37,40705557001,22443,40747808797
alcatel,tpDKJb,-76,7,2024-09-04 12-11-21,40798043246,29333,40721654242
alcatel,fKKm,3,85,2024-09-04 12-11-07,40792427525,-7595,40777115102
alcatel,tKowCd,-64,17,2024-09-04 12-13-20,40714571273,21940,40724232844
alcatel,JteS,14,85,2024-09-04 12-11-41,40735392645,11137,40768446282
alcatel,EOVQ,26,-92,2024-09-04 12-11-10,40724467491,-7034,40704346178
alcatel,Dizl,27,88,2024-09-04 12-11-28,40787236835,8512,40778079854
alcatel,Ddv,125,116,2024-09-04 12-11-16,40773674235,-17545,40777884818
alcatel,Sjrajj,-99,-6,2024-09-04 12-11-12,40757701059,2654,40730215165
alcatel,iLarAs,26,-48,2024-09-04 12-10-35,40794410110,7772,40714182096
alcatel,iazwNt,8,73,2024-09-04 12-11-28,40701369227,26699,40773276598
alcatel,fcmJpT,-36,-4,2024-09-04 12-13-59,40797118812,2168,40797649427
alcatel,DlGm,118,-24,2024-09-04 12-13-59,40799288270,-4442,40757948919
alcatel,zwoTD,94,118,2024-09-04 12-13-03,40727331737,7332,40728156978
alcatel,nyeZRl,-48,69,2024-09-04 12-10-11,40760774149,1802,40786062028
alcatel,rbgkO,-101,109,2024-09-04 12-10-40,40740752409,32662,40719453379
alcatel,hPsgzw,45,-125,2024-09-04 12-13-54,40773203977,-11072,40744804190
alcatel,hEg,-105,-94,2024-09-04 12-13-44,40799201643,-21536,40775253496
alcatel,tPhBNC,-114,121,2024-09-04 12-11-32,40763500941,18337,40730972361
alcatel,xJK,127,-123,2024-09-04 12-14-00,40748711881,-20941,40729792560
alcatel,DDflR,-91,63,2024-09-04 12-10-42,40739502592,26173,40750799402
alcatel,wHl,-83,8,2024-09-04 12-13-15,40775068140,-23007,40706468981
alcatel,zqX,59,123,2024-09-04 12-14-27,40762170120,-15158,40758894464
alcatel,dlc,22,-108,2024-09-04 12-10-47,40709021562,12971,40716280820
alcatel,cUODhs,6,123,2024-09-04 12-10-29,40795647371,-9031,40717114300
alcatel,BNqXQv,110,48,2024-09-04 12-11-01,40720521862,6797,40764867095
alcatel,KmOw,-18,110,2024-09-04 12-14-19,40740483050,28665,40744318778
alcatel,QCZ,10,10,2024-09-04 12-12-42,40791928907,-4957,40739998513
alcatel,ZJVtw,67,0,2024-09-04 12-13-12,40776382765,-27088,40728317654
alcatel,KBwVWD,-63,-32,2024-09-04 12-14-33,40700391073,11892,40735603833
alcatel,fMOd,-106,17,2024-09-04 12-11-30,40797116617,-11652,40798265575
alcatel,aMniQm,122,22,2024-09-04 12-11-39,40754439805,-9977,40716736509
alcatel,CLHd,-41,118,2024-09-04 12-11-48,40781777893,17175,40759954172
alcatel,xEFSV,-49,1,2024-09-04 12-12-33,40765390299,-3723,40750157859
alcatel,bps,55,51,2024-09-04 12-12-20,40707524397,-24468,40746739576
alcatel,JWX,-104,92,2024-09-04 12-12-43,40796493937,25142,40793011906
alcatel,iLkrZ,67,-4,2024-09-04 12-10-13,40794926652,-32363,40730302486
alcatel,MNZN,82,19,2024-09-04 12-13-33,40721629890,25891,40783403542
alcatel,SaJle,84,-123,2024-09-04 12-12-46,40782943174,29599,40752907260
alcatel,STkfQS,54,35,2024-09-04 12-13-34,40738026236,15917,40750759830
alcatel,Stu,-96,65,2024-09-04 12-14-17,40744118682,5116,40753973694
alcatel,NtEmU,-62,-6,2024-09-04 12-14-23,40768693594,28103,40715806556
alcatel,Xup,-100,-125,2024-09-04 12-11-14,40746856242,-10752,40727831667
alcatel,tzTtj,126,69,2024-09-04 12-13-53,40731142573,4366,40729308758
alcatel,yWEiA,-83,98,2024-09-04 12-14-20,40707730743,-28382,40797962959
alcatel,neX,51,68,2024-09-04 12-14-14,40767487255,8512,40783504491
alcatel,PmzQ,101,3,2024-09-04 12-10-33,40780478542,25358,40746823940
alcatel,LiCt,0,-125,2024-09-04 12-11-11,40796483911,-24061,40794931436
alcatel,jqSNgS,-2,82,2024-09-04 12-10-20,40742108612,9752,40767724867
alcatel,XPACgj,97,-81,2024-09-04 12-13-30,40746119571,21133,40789143801
alcatel,eOtc,105,43,2024-09-04 12-10-54,40701365227,26204,40752027537
alcatel,MBr,116,-13,2024-09-04 12-10-27,40739388729,19617,40748871416
alcatel,EgDq,124,100,2024-09-04 12-11-32,40761615073,32118,40786479989
alcatel,wwYgT,87,-120,2024-09-04 12-14-13,40789799506,30139,40712160078
alcatel,gvhUwv,-74,59,2024-09-04 12-12-20,40752564069,-7790,40757729998
alcatel,Rlo,115,45,2024-09-04 12-10-08,40771209683,22850,40735020628
alcatel,mROcF,-115,29,2024-09-04 12-10-57,40777296346,-9046,40738503758
alcatel,ECP,-108,-67,2024-09-04 12-11-40,40771684492,-22638,40757421798
alcatel,KuT,127,115,2024-09-04 12-13-26,40758767833,-18099,40784803654
alcatel,EzjX,-87,125,2024-09-04 12-13-06,40711697472,16570,40791387368
alcatel,AnX,34,102,2024-09-04 12-13-13,40704295895,5358,40793759523
alcatel,cDxZc,50,39,2024-09-04 12-12-34,40777174203,-19978,40778748086
alcatel,gkw,-122,-76,2024-09-04 12-10-20,40787959840,15671,40738676943
alcatel,gNr,-65,118,2024-09-04 12-12-34,40776695635,1730,40712576811
alcatel,FoGpgL,103,11,2024-09-04 12-14-21,40717474914,-21932,40757128578
alcatel,jvyqYs,24,-36,2024-09-04 12-12-19,40781039073,-5311,40771204342
alcatel,JNrY,-108,110,2024-09-04 12-11-50,40784343618,1044,40767001275
alcatel,UzA,-96,26,2024-09-04 12-13-30,40718886168,-15968,40766276698
alcatel,ZlOUX,-39,-105,2024-09-04 12-10-04,40753078512,15681,40758643938
alcatel,WNsS,48,65,2024-09-04 12-12-49,40702166015,31306,40735619729
alcatel,OYeaE,-11,-110,2024-09-04 12-13-46,40703414222,-16868,40722683934
alcatel,rDkoxB,84,50,2024-09-04 12-11-29,40722604502,7670,40794975730
