src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,roucxy,66,-68,2024-09-03 22-58-36,40797770074,-4475,40710377822
alcatel,IxVi,-15,105,2024-09-03 22-55-11,40747543073,-14902,40743857203
alcatel,kZY,58,54,2024-09-03 22-55-33,40768919495,15556,40794062701
alcatel,SOHCTj,-1,-37,2024-09-03 22-59-28,40737939125,-411,40728110737
alcatel,FkLju,-23,-73,2024-09-03 22-56-11,40708460626,-31602,40702664973
alcatel,aVqLSl,-9,-62,2024-09-03 22-55-20,40798813634,-27451,40735156824
alcatel,OVkYm,-59,111,2024-09-03 22-56-52,40743203962,17828,40750125646
alcatel,dWYCKX,-70,-82,2024-09-03 22-58-15,40703877853,-2603,40734072228
alcatel,Vjf,102,78,2024-09-03 22-58-04,40767972213,11626,40798697355
alcatel,HbFDLx,117,-90,2024-09-03 22-55-50,40719506189,24605,40733008510
alcatel,wrP,-1,-114,2024-09-03 22-57-31,40737788887,13931,40763122331
alcatel,omR,-50,-53,2024-09-03 22-59-54,40790201922,-17399,40718320790
alcatel,Ivoo,24,-61,2024-09-03 22-56-18,40792091286,-31348,40722981839
alcatel,SnPd,-1,118,2024-09-03 22-57-40,40729238210,27823,40715665152
alcatel,Dfew,83,-52,2024-09-03 22-58-51,40752730875,-11551,40709173850
alcatel,BYrBT,-95,-94,2024-09-03 22-56-16,40741632247,23799,40703357315
alcatel,scfXB,16,72,2024-09-03 23-00-01,40777303665,7474,40736054665
alcatel,Xeadq,-65,-126,2024-09-03 22-59-20,40741281548,16178,40783464404
alcatel,oQC,118,-74,2024-09-03 22-58-16,40756897674,23656,40737282568
alcatel,ccivmI,68,-43,2024-09-03 23-00-02,40751994861,23862,40734762724
alcatel,TZnXMO,114,73,2024-09-03 22-55-26,40707170512,30677,40760706614
alcatel,BjKG,56,-18,2024-09-03 22-55-07,40775203607,-10471,40789422171
alcatel,fdIn,-7,9,2024-09-03 22-55-35,40776181065,-10257,40784169408
alcatel,VWX,57,-93,2024-09-03 22-56-14,40783810522,-11429,40773877857
alcatel,SNV,-113,3,2024-09-03 22-57-34,40765190842,-2332,40795199787
alcatel,NNBfuF,12,-1,2024-09-03 22-55-33,40736407955,-22533,40712137391
alcatel,MqPwfb,-80,-41,2024-09-03 22-59-48,40764195718,-8951,40744748196
alcatel,cmG,-89,89,2024-09-03 22-58-13,40740258077,-9087,40781336432
alcatel,NcoDo,-105,-109,2024-09-03 22-59-59,40790340466,16598,40713695871
alcatel,XBJc,121,-119,2024-09-03 22-55-27,40782422237,26075,40709857381
alcatel,NwI,91,-39,2024-09-03 22-56-37,40795053225,-5277,40743868925
alcatel,Fqy,97,56,2024-09-03 22-56-21,40740105381,29913,40715120146
alcatel,zYKGgj,-119,8,2024-09-03 22-57-43,40786462630,15364,40799070459
alcatel,ftGZFm,22,98,2024-09-03 22-56-08,40719282271,-21275,40746839741
alcatel,EiyQL,-86,40,2024-09-03 22-58-24,40702923879,-15032,40747795302
alcatel,ZMAw,93,34,2024-09-03 22-59-45,40793503001,-27150,40732593253
alcatel,sdKtT,74,22,2024-09-03 22-57-32,40735898028,27839,40769128160
alcatel,wyYxW,-32,-94,2024-09-03 22-59-14,40705038085,32484,40785553936
alcatel,Vmj,83,-8,2024-09-03 22-58-20,40706235206,17787,40757467218
alcatel,npOJs,25,-110,2024-09-03 22-56-51,40727103063,-32715,40749675749
alcatel,GQaH,125,30,2024-09-03 22-56-17,40724632169,-11361,40706289527
alcatel,LIMy,44,43,2024-09-03 22-55-25,40763638568,-26955,40732622844
alcatel,jDQ,29,-43,2024-09-03 22-58-24,40764087282,-28708,40746922951
alcatel,VAF,59,10,2024-09-03 22-59-32,40742550992,25003,40729579932
alcatel,IAu,7,103,2024-09-03 22-58-26,40786323207,18691,40797048911
alcatel,mlRxR,-115,-18,2024-09-03 22-59-42,40721199528,2718,40722756603
alcatel,LPQe,12,-98,2024-09-03 22-58-15,40799763512,27172,40734336899
alcatel,DwWs,-37,-77,2024-09-03 23-00-02,40729093202,16032,40717432737
alcatel,PiLde,-109,-71,2024-09-03 22-59-07,40760958364,-28616,40712457089
alcatel,tptO,-111,34,2024-09-03 22-56-53,40789364305,9207,40702429761
alcatel,DUou,62,-17,2024-09-03 22-58-27,40737380292,2699,40725271013
alcatel,iFs,64,125,2024-09-03 22-57-56,40772543298,-1814,40742832975
alcatel,Tiv,110,-68,2024-09-03 22-56-17,40759331783,-11264,40792726075
alcatel,UIZ,-91,126,2024-09-03 22-55-51,40794845919,-18823,40724093533
alcatel,oqX,-98,-86,2024-09-03 22-58-02,40727749520,7694,40732174456
alcatel,RiwC,27,-128,2024-09-03 22-56-14,40729771680,-11732,40729278140
alcatel,EICO,46,104,2024-09-03 22-56-17,40741131881,8450,40764500427
alcatel,AmPeu,1,54,2024-09-03 22-56-43,40767152787,23634,40706119769
alcatel,HLtOA,-94,-42,2024-09-03 22-58-31,40785326675,-13013,40748686421
alcatel,XiW,-120,-36,2024-09-03 22-57-37,40715272497,-10800,40774642605
alcatel,wsX,-31,39,2024-09-03 22-57-17,40748422437,-31201,40742730041
alcatel,FCJ,-23,86,2024-09-03 22-59-41,40722029354,1413,40797408444
alcatel,EmFHJ,122,76,2024-09-03 22-58-12,40719344424,21203,40786184077
alcatel,JhaUOl,73,104,2024-09-03 22-59-54,40759906850,-21224,40778639683
alcatel,isRW,-55,1,2024-09-03 22-56-28,40790369642,453,40728647526
alcatel,JcJAs,-34,36,2024-09-03 22-56-23,40744016885,19295,40782509721
alcatel,RbD,108,-28,2024-09-03 22-58-38,40705156758,-32018,40715443670
alcatel,LkuQ,-73,-55,2024-09-03 22-57-14,40762299266,1394,40790150166
alcatel,bvBbWD,-103,62,2024-09-03 22-58-54,40757748168,14830,40758273885
alcatel,jkMEYw,-120,6,2024-09-03 22-59-49,40754413305,27494,40724189956
alcatel,nzg,94,24,2024-09-03 22-59-54,40750350458,-17419,40721922589
alcatel,CDY,-121,-117,2024-09-03 22-56-33,40772217722,21531,40747266060
alcatel,QpKA,59,66,2024-09-03 22-57-23,40749196013,14949,40791233720
alcatel,TPkXq,-122,-5,2024-09-03 22-58-01,40728111924,-28801,40755149537
alcatel,HRZY,69,-13,2024-09-03 22-57-11,40794004301,3790,40766280026
alcatel,BWxC,-27,-103,2024-09-03 22-55-50,40788781461,-24818,40780785203
alcatel,htjDk,-22,50,2024-09-03 22-59-47,40768331282,20797,40728813026
alcatel,fTUMHb,92,80,2024-09-03 22-59-18,40738734341,-27920,40715557138
alcatel,lSel,-10,28,2024-09-03 22-55-23,40711042171,3066,40783412942
alcatel,CUqe,-52,-125,2024-09-03 22-59-54,40762657872,-8243,40777659450
alcatel,EDVnTX,124,0,2024-09-03 22-55-32,40740527437,-6846,40795065443
alcatel,Hptl,-89,19,2024-09-03 22-57-12,40756965575,-15922,40797023477
alcatel,NtKFY,37,-103,2024-09-03 22-57-20,40737211557,3507,40740256936
alcatel,iwkk,33,114,2024-09-03 22-56-17,40787978372,32549,40702032522
alcatel,CWj,126,94,2024-09-03 22-57-05,40793880245,16713,40757361490
alcatel,qZzLb,-110,60,2024-09-03 22-58-57,40763961462,30983,40714829062
alcatel,CckJC,-22,-54,2024-09-03 22-56-02,40715457540,-23360,40750693013
alcatel,Kwta,3,76,2024-09-03 22-59-05,40779830197,1378,40715387885
alcatel,DOENvX,24,-114,2024-09-03 22-58-59,40780668902,-12727,40784213170
alcatel,wqu,80,118,2024-09-03 22-58-56,40701924011,-22259,40757433804
alcatel,FLTFh,40,-15,2024-09-03 22-57-30,40741845819,-22319,40790257337
alcatel,VJGr,92,111,2024-09-03 22-59-42,40780475555,-29248,40741467499
alcatel,pcK,-95,-72,2024-09-03 22-55-15,40786403647,9891,40736223928
alcatel,iCtva,67,113,2024-09-03 22-55-54,40759176749,-2319,40771761366
alcatel,zHqhU,-114,-20,2024-09-03 22-55-40,40714027195,-7258,40794117046
alcatel,pYKG,31,9,2024-09-03 22-57-08,40704012197,-22625,40773265845
alcatel,Gxmtw,18,-25,2024-09-03 22-55-43,40765852771,21127,40790400224
alcatel,WkkAB,-15,120,2024-09-03 22-58-18,40737339632,-15156,40714875905
alcatel,PkoGoz,-36,96,2024-09-03 22-58-09,40799512096,13047,40716116621
alcatel,dHWZm,-110,30,2024-09-03 22-55-09,40785700094,-32753,40768995144
alcatel,xVJbSE,-102,-39,2024-09-03 22-59-55,40751031659,-15101,40731197888
alcatel,mDterP,-106,-28,2024-09-03 22-57-20,40782389239,18075,40752561814
alcatel,DqcQ,106,17,2024-09-03 22-59-13,40730490713,-28763,40783600415
alcatel,vThQmp,54,11,2024-09-03 22-56-38,40758568105,-7139,40709738077
alcatel,Xhxoeu,-124,58,2024-09-03 23-00-00,40796556350,-17070,40796020931
alcatel,gjuCO,34,-7,2024-09-03 22-59-28,40783924178,26654,40769384620
alcatel,gJpB,-57,-128,2024-09-03 22-55-45,40742210156,-748,40740687849
alcatel,Lga,30,-57,2024-09-03 22-57-39,40716294066,-21534,40794898507
alcatel,PQJuoZ,4,44,2024-09-03 22-55-48,40799381125,-29381,40786599911
alcatel,BXJtTC,31,123,2024-09-03 22-57-53,40718808868,-12233,40794294880
alcatel,OyID,-7,69,2024-09-03 22-56-46,40701514468,7735,40786526837
alcatel,rdbSYJ,86,-29,2024-09-03 23-00-02,40797071111,27120,40780825027
alcatel,idb,-45,-78,2024-09-03 22-55-48,40761427345,6013,40735170073
alcatel,GsHQR,81,-18,2024-09-03 22-56-18,40741177356,-31307,40742147580
alcatel,qDRm,-109,-4,2024-09-03 22-57-49,40739394641,11411,40731974224
alcatel,HcdTD,-48,-49,2024-09-03 22-56-01,40778291170,-20678,40783111843
alcatel,sMbed,11,12,2024-09-03 22-58-00,40787098242,-29879,40726339197
alcatel,WGOMsV,-8,-62,2024-09-03 22-58-39,40755921278,22733,40755758462
alcatel,LSLKQD,-3,-56,2024-09-03 22-56-27,40752549004,-21752,40721716672
alcatel,Jac,26,90,2024-09-03 22-57-13,40791521025,-17895,40785396053
alcatel,dyThPm,92,-7,2024-09-03 22-55-22,40781886173,-25902,40747156679
alcatel,dqQR,20,110,2024-09-03 22-55-27,40722982650,342,40768213162
alcatel,pQafd,42,-107,2024-09-03 22-55-10,40728987750,-10256,40764877106
alcatel,APBXb,119,-97,2024-09-03 22-55-03,40798693017,30750,40736471526
alcatel,oqEWtT,-68,74,2024-09-03 22-57-25,40706412865,-3831,40768321239
alcatel,MuSFm,-16,31,2024-09-03 22-57-54,40732945760,28687,40752636757
alcatel,IoVByk,27,119,2024-09-03 22-55-45,40798480636,-28304,40769812117
alcatel,NhuS,127,-57,2024-09-03 22-58-00,40764462662,-31121,40708795959
alcatel,SpTDIj,0,-27,2024-09-03 22-56-59,40726086979,9358,40755865057
alcatel,rrdfYZ,106,56,2024-09-03 22-59-10,40733037080,7880,40719935568
alcatel,hubWb,41,-62,2024-09-03 22-59-49,40767826604,-15760,40795107373
alcatel,skGFz,56,65,2024-09-03 22-58-10,40780192011,-24430,40787468971
alcatel,OKO,70,94,2024-09-03 22-55-10,40788148531,15153,40742522156
alcatel,jJKj,-81,14,2024-09-03 22-55-18,40785832445,-32419,40737944032
alcatel,GwS,111,99,2024-09-03 22-58-12,40775093391,-4808,40716160549
alcatel,tId,-2,-16,2024-09-03 22-58-21,40796797175,-15615,40717169897
alcatel,wyqZ,-33,-110,2024-09-03 22-59-30,40768392522,2430,40774405818
alcatel,fKS,-18,-78,2024-09-03 22-57-32,40740401292,-9370,40723510810
alcatel,AHiWK,-10,-92,2024-09-03 22-59-28,40731412727,16842,40777079750
alcatel,tNS,52,-118,2024-09-03 22-55-35,40780031718,19955,40751014361
alcatel,PKClJ,56,-20,2024-09-03 22-57-21,40700616058,17000,40735780837
alcatel,gSaSJ,-112,-41,2024-09-03 22-56-14,40710085500,-30339,40784186048
alcatel,RAwyi,-18,-48,2024-09-03 22-55-44,40789328811,-26810,40793672324
alcatel,QLh,-82,106,2024-09-03 22-56-28,40768065560,3849,40780309926
alcatel,BZm,-12,58,2024-09-03 22-55-53,40704241349,15813,40727749041
alcatel,QVeuX,117,84,2024-09-03 22-55-53,40768220619,12072,40770112261
alcatel,jFYZq,69,117,2024-09-03 22-55-59,40721548724,8488,40749460131
alcatel,SrYOON,14,55,2024-09-03 22-59-30,40791526805,-8923,40710972295
alcatel,hvtSn,-13,101,2024-09-03 22-57-24,40751836548,-8788,40745713434
alcatel,MmleY,-38,38,2024-09-03 22-57-17,40773788928,78,40777678335
alcatel,StM,90,-14,2024-09-03 22-55-47,40724657721,2110,40762675578
alcatel,fDSoid,-56,61,2024-09-03 22-59-46,40785176540,5410,40788008491
alcatel,TBBydm,-32,108,2024-09-03 22-57-50,40775061774,25052,40706432232
alcatel,zxq,-128,-70,2024-09-03 22-58-11,40733222211,22285,40700815033
alcatel,nGQXaS,-37,76,2024-09-03 22-59-08,40758507101,-6940,40751231076
alcatel,ZBR,-14,57,2024-09-03 22-58-00,40758573321,-24140,40796480348
alcatel,Nftb,-64,-116,2024-09-03 22-55-37,40798900183,-12307,40773568368
alcatel,PCZh,109,-99,2024-09-03 22-57-33,40739551366,-11950,40703838667
alcatel,aNxR,103,-55,2024-09-03 22-58-50,40700160111,12747,40746054914
alcatel,Kros,124,127,2024-09-03 22-59-53,40786809437,15831,40754933815
alcatel,BmF,-79,24,2024-09-03 22-56-08,40774136605,-7563,40729365564
alcatel,OskN,-5,-19,2024-09-03 22-55-36,40734874263,4674,40773298987
alcatel,wXg,-69,19,2024-09-03 22-55-02,40752655468,9788,40784289532
alcatel,ZlUUV,67,-114,2024-09-03 22-55-31,40740986496,-1306,40783376432
alcatel,OdDGJ,15,-109,2024-09-03 22-57-16,40770349788,-27091,40752545274
alcatel,JXx,-103,-72,2024-09-03 22-58-00,40798113954,-9889,40789286149
alcatel,HIKg,42,-94,2024-09-03 22-55-09,40719078490,2767,40791970045
alcatel,RpG,-17,-67,2024-09-03 22-58-43,40763197503,25813,40717789284
alcatel,vPWR,-65,93,2024-09-03 22-55-28,40712228148,-19918,40711027403
alcatel,uMxuIT,-7,52,2024-09-03 22-55-29,40722797049,30952,40706659112
alcatel,rftq,119,-22,2024-09-03 23-00-02,40792711410,-25952,40737364681
alcatel,Qus,-6,-6,2024-09-03 22-56-21,40721893513,-3919,40750212574
alcatel,rmFwLd,-1,70,2024-09-03 22-57-45,40799781647,797,40756574735
alcatel,EPPqTf,-106,44,2024-09-03 22-56-54,40739652374,10616,40722838863
alcatel,CIMfyI,-87,-55,2024-09-03 22-58-38,40764296850,29462,40725364434
alcatel,YquW,13,33,2024-09-03 22-55-06,40714692684,-16502,40723167549
alcatel,qXZwul,5,-20,2024-09-03 22-56-11,40790522056,-29836,40789807425
alcatel,usGjJw,-79,92,2024-09-03 22-55-41,40720141871,32657,40774662367
alcatel,ZQr,-1,-1,2024-09-03 22-58-21,40704405756,15348,40777589047
alcatel,iJdIH,102,-34,2024-09-03 22-56-07,40705984192,-9372,40742250890
alcatel,nDBw,31,45,2024-09-03 22-58-09,40771241010,15990,40713784752
alcatel,vQynrB,7,105,2024-09-03 22-58-13,40765294901,-17765,40717203268
alcatel,IwjTS,65,108,2024-09-03 22-59-00,40742316223,10745,40792050870
alcatel,mHc,-14,97,2024-09-03 23-00-02,40742389000,-15335,40791519763
alcatel,GGB,-50,-120,2024-09-03 22-57-24,40749377534,6677,40787434412
alcatel,SqM,-57,-34,2024-09-03 22-59-55,40728094842,28650,40796753933
alcatel,scHtLn,-113,-59,2024-09-03 22-56-10,40713618445,21740,40799148953
alcatel,jUyb,32,42,2024-09-03 22-55-29,40799557730,-18909,40708065353
alcatel,JYs,-46,30,2024-09-03 22-55-55,40720918283,-25494,40718516433
alcatel,BEY,87,-76,2024-09-03 22-56-42,40791652010,1745,40755137554
alcatel,NZhN,98,-77,2024-09-03 22-59-37,40796137094,14476,40796769139
alcatel,lLFn,38,-41,2024-09-03 22-59-03,40787724298,7571,40791280719
alcatel,oUlRka,-121,-91,2024-09-03 22-55-30,40780777597,-25868,40795853393
alcatel,jZk,97,-46,2024-09-03 22-56-30,40783943261,-24634,40729268044
alcatel,UsOsO,-100,11,2024-09-03 22-57-42,40749674017,-10557,40726575043
alcatel,WsPfu,-95,-30,2024-09-03 22-55-17,40749949942,-11971,40709357193
alcatel,zZGgQ,-68,125,2024-09-03 22-59-57,40736839906,26812,40731668501
alcatel,fgvtE,68,-100,2024-09-03 22-55-32,40781337760,27497,40799317601
alcatel,IzHGy,-76,63,2024-09-03 22-58-26,40709679906,9749,40741814307
alcatel,gcRrIJ,103,-27,2024-09-03 22-59-33,40763219899,-5163,40793012105
alcatel,eMma,109,-49,2024-09-03 22-57-57,40733419207,-20285,40776458005
alcatel,uUwTq,-37,60,2024-09-03 22-56-24,40719345754,-16565,40715053646
alcatel,XokKiS,-21,53,2024-09-03 22-55-22,40749397209,15447,40734909972
alcatel,DsBX,7,11,2024-09-03 22-57-49,40702259689,-13269,40793467301
alcatel,iyTr,67,-100,2024-09-03 22-58-12,40721556880,-18030,40797216370
alcatel,AlS,15,-1,2024-09-03 22-57-11,40705556259,21467,40789513989
alcatel,dEeP,71,82,2024-09-03 22-58-37,40777790459,-5518,40717878064
alcatel,yat,100,-4,2024-09-03 22-58-06,40753759086,-23818,40791643795
alcatel,pDvgyd,81,127,2024-09-03 22-55-31,40720618776,-13440,40703885858
alcatel,dvNMZ,95,63,2024-09-03 22-56-28,40786199419,26633,40782956843
alcatel,PlrX,-86,105,2024-09-03 22-59-15,40748784041,-13706,40789930576
alcatel,IFL,4,-125,2024-09-03 22-55-32,40701208350,-3373,40719695262
alcatel,ZpvswE,57,64,2024-09-03 22-58-18,40794765756,24804,40703792904
alcatel,CqCZ,-36,123,2024-09-03 22-55-33,40720618277,17316,40796582736
alcatel,itt,-89,19,2024-09-03 22-57-46,40793385919,32450,40746717585
alcatel,TcUQU,19,-119,2024-09-03 22-56-31,40735334995,-27541,40748280073
alcatel,MCKrC,-28,-20,2024-09-03 22-55-07,40726328113,-19598,40743174435
alcatel,WYu,-98,52,2024-09-03 22-57-09,40744053693,-10069,40799325942
alcatel,AqJBVX,48,-45,2024-09-03 22-59-13,40706119569,25400,40711161335
alcatel,grfBJM,-70,86,2024-09-03 22-56-09,40775642484,32544,40709410898
alcatel,ErYgR,52,57,2024-09-03 22-56-23,40743220202,7043,40732134799
alcatel,kps,37,68,2024-09-03 22-58-28,40775294595,-9618,40736907425
alcatel,aUZA,-98,-7,2024-09-03 22-57-56,40706858016,29707,40750109770
alcatel,uiZp,-40,-19,2024-09-03 22-58-45,40789118074,-2414,40764589010
alcatel,TjRUeH,-111,-111,2024-09-03 22-56-22,40760109716,13591,40791900581
alcatel,nQEqP,89,113,2024-09-03 22-55-04,40742979581,-26645,40712692647
alcatel,Lpey,97,-81,2024-09-03 22-57-57,40779255476,-952,40700759119
alcatel,abckz,-69,-2,2024-09-03 22-58-19,40743285031,-30031,40770002445
alcatel,qUHe,-97,6,2024-09-03 22-55-02,40735205089,17508,40724016012
alcatel,SJI,127,89,2024-09-03 22-56-07,40773566714,-27706,40738755832
alcatel,msMz,-6,-10,2024-09-03 22-59-59,40796009813,551,40791127285
alcatel,Uen,-88,-85,2024-09-03 22-57-45,40737755423,-31779,40705773411
alcatel,QjfF,81,-99,2024-09-03 22-58-44,40718144740,-27481,40736452936
alcatel,JitQC,49,16,2024-09-03 22-56-33,40764577177,44,40707939906
alcatel,pzIu,81,-82,2024-09-03 22-58-44,40718832055,-26462,40747278039
alcatel,aDlZq,-115,27,2024-09-03 22-58-09,40717962279,7814,40758028543
alcatel,qLWQQ,46,-75,2024-09-03 22-59-03,40769797330,-23040,40768769141
alcatel,vLsb,-63,67,2024-09-03 22-58-49,40750903365,-785,40790988586
alcatel,dPyS,125,40,2024-09-03 22-58-50,40786292148,14054,40718292924
alcatel,ZFcRU,3,86,2024-09-03 22-56-44,40716820292,-21897,40774594186
alcatel,aXS,-95,-80,2024-09-03 22-58-07,40791240821,26490,40729506912
alcatel,VHTAkC,121,-103,2024-09-03 22-59-29,40709905632,15181,40709885777
alcatel,QzVveC,-116,-19,2024-09-03 22-57-15,40709737173,12139,40725894167
alcatel,nytAnf,84,-72,2024-09-03 22-58-17,40797613870,14326,40743433476
alcatel,zys,103,60,2024-09-03 22-59-19,40796192796,8294,40760068781
alcatel,liZbE,-12,-5,2024-09-03 22-57-52,40754194643,29214,40728853966
alcatel,Rpv,-21,-49,2024-09-03 22-55-04,40749396017,7058,40751581444
alcatel,QIdJh,72,-51,2024-09-03 22-57-57,40712637060,6382,40749691335
alcatel,elXDLU,76,52,2024-09-03 22-57-11,40735971847,8742,40741638912
alcatel,dhPEr,41,8,2024-09-03 22-55-28,40740228147,-18486,40703764498
alcatel,VsTlRj,95,-53,2024-09-03 22-55-06,40706227378,14386,40742603630
alcatel,hky,13,97,2024-09-03 22-59-03,40788150351,-3827,40702648616
alcatel,hhU,23,-76,2024-09-03 22-58-30,40769545727,7797,40766697669
alcatel,izUwt,82,56,2024-09-03 22-59-33,40742000397,662,40727502821
alcatel,CxJ,-10,-82,2024-09-03 22-56-43,40757358714,27520,40774526381
alcatel,hvmNfD,112,32,2024-09-03 22-57-13,40752157047,-11704,40720435517
alcatel,JzcWg,45,106,2024-09-03 22-59-03,40784208884,-23861,40798762569
alcatel,euBfNz,39,-112,2024-09-03 22-59-53,40763534636,-30442,40748238283
alcatel,gbW,-12,-10,2024-09-03 22-59-09,40783929810,32220,40737412001
alcatel,lfmtaB,-26,-29,2024-09-03 22-55-23,40747409078,22573,40752558603
alcatel,gqE,43,94,2024-09-03 22-57-47,40776082656,6499,40745191426
alcatel,syINB,76,-109,2024-09-03 22-55-48,40737630669,3426,40765132221
alcatel,OkaSMM,28,-1,2024-09-03 22-57-53,40706583519,5140,40752532370
alcatel,zpJyE,9,106,2024-09-03 22-58-34,40717925283,-12143,40775688719
alcatel,tndT,56,-22,2024-09-03 22-58-25,40794522409,-22925,40796554842
alcatel,aAlcv,-20,33,2024-09-03 22-56-56,40708804633,29960,40736338691
alcatel,MMAZY,125,24,2024-09-03 22-58-33,40794282846,-13041,40712650297
alcatel,Lqf,89,9,2024-09-03 22-58-31,40747409288,8523,40792603765
alcatel,EVn,-17,62,2024-09-03 22-57-56,40760798524,11,40727174465
alcatel,lofKBH,-68,20,2024-09-03 22-59-37,40747035906,-28801,40702023591
alcatel,kTMax,104,-85,2024-09-03 22-56-25,40767965303,13862,40715624557
alcatel,wakf,47,1,2024-09-03 22-56-27,40707653014,-31415,40732325452
alcatel,MHYSum,39,-60,2024-09-03 22-58-04,40705937655,13459,40761207788
alcatel,NkGn,93,-114,2024-09-03 22-56-11,40730007233,30566,40704003414
alcatel,wNvGoM,126,105,2024-09-03 22-58-16,40748156182,20819,40799988667
alcatel,SUqhI,-40,120,2024-09-03 22-59-33,40777453911,-9592,40781423478
alcatel,IOKL,85,101,2024-09-03 22-59-24,40736080949,29821,40752913723
alcatel,PXatGC,-102,54,2024-09-03 22-55-20,40770029965,-6864,40761138297
alcatel,VFFhSV,62,108,2024-09-03 22-57-04,40788903069,-1229,40746994849
alcatel,whq,58,47,2024-09-03 22-58-02,40725139621,32065,40742409104
alcatel,PYnS,59,-36,2024-09-03 22-58-58,40742102767,5345,40760849843
alcatel,CnDtLC,102,-47,2024-09-03 22-59-14,40710021523,-1695,40759806935
alcatel,OBbNO,-24,11,2024-09-03 22-58-24,40784232792,22609,40764159552
alcatel,jwJHmr,-28,-56,2024-09-03 22-55-44,40703432536,-3486,40700270707
alcatel,csjPaS,90,21,2024-09-03 22-58-47,40773026604,6536,40774440142
alcatel,oprDvI,-67,82,2024-09-03 22-55-15,40793918712,13251,40755213151
alcatel,KaXd,-63,115,2024-09-03 22-59-33,40733982970,14001,40754062888
alcatel,UugWaE,39,-2,2024-09-03 22-58-07,40769134433,-15307,40727943004
alcatel,TVCD,-12,38,2024-09-03 22-57-17,40785358851,-29548,40716458581
alcatel,wTb,-21,-125,2024-09-03 22-55-23,40753251790,-17032,40787153323
alcatel,EXN,-25,122,2024-09-03 22-57-49,40785366836,15149,40704150605
alcatel,GxLwv,23,-10,2024-09-03 22-58-41,40794608853,-20336,40773151843
alcatel,NQyZLU,-23,-31,2024-09-03 22-59-18,40766576148,-21152,40739644832
alcatel,wjCjDQ,-104,-62,2024-09-03 22-55-38,40799756576,6823,40763922501
alcatel,LwEHw,-89,28,2024-09-03 22-59-38,40788249425,-15258,40798228381
alcatel,LEyTiZ,-113,33,2024-09-03 22-57-38,40761951956,28586,40733381721
alcatel,NGKcH,54,-119,2024-09-03 22-56-10,40706193204,-10569,40748331753
alcatel,HxT,107,15,2024-09-03 22-57-51,40748716454,-1442,40716591388
alcatel,FROKmS,-74,-21,2024-09-03 22-59-44,40761002597,-29753,40725423957
alcatel,nyWK,96,-79,2024-09-03 22-55-15,40775044558,-28157,40798103287
alcatel,TFdYr,-67,34,2024-09-03 22-58-08,40777584798,-9125,40729693963
alcatel,ThU,-63,-89,2024-09-03 22-55-37,40710403167,20415,40768027921
alcatel,PiMQN,44,-89,2024-09-03 22-58-43,40725667749,11390,40717937354
alcatel,FuUn,-41,-118,2024-09-03 22-57-47,40752103247,19223,40753747802
alcatel,QDyMq,105,33,2024-09-03 22-57-13,40756614717,18021,40713750050
alcatel,uON,-114,67,2024-09-03 22-55-17,40769256019,-3300,40797481302
alcatel,UkqcxT,-71,-97,2024-09-03 22-56-55,40740507684,2390,40738681091
alcatel,XIu,105,-56,2024-09-03 22-55-43,40705585975,30266,40721344458
alcatel,Kyy,37,79,2024-09-03 22-57-10,40727386614,-25667,40754089308
alcatel,yIgGfm,108,-35,2024-09-03 22-58-16,40737786530,-3109,40754169324
alcatel,Vcjy,87,122,2024-09-03 22-56-03,40795102762,26283,40742724322
alcatel,HFJd,113,36,2024-09-03 22-59-10,40771810324,-21394,40778848677
alcatel,Cxunjy,58,-6,2024-09-03 22-57-38,40740818513,-24543,40791456355
alcatel,JYTJr,52,122,2024-09-03 22-59-55,40721755361,27545,40783934763
alcatel,IGTRj,-58,-89,2024-09-03 22-59-38,40756038164,17925,40736504915
alcatel,gTXzK,-115,-20,2024-09-03 22-57-37,40737611950,25626,40740564940
alcatel,EeTBe,-126,-117,2024-09-03 22-56-42,40797687372,6178,40750269234
alcatel,xCLd,117,-37,2024-09-03 22-55-31,40760318250,32227,40791602901
alcatel,WyjBwl,60,19,2024-09-03 22-56-04,40704658612,16162,40740509154
alcatel,PjqP,81,-47,2024-09-03 22-58-36,40715046567,15218,40748745717
alcatel,kBlI,-85,-106,2024-09-03 23-00-01,40710872963,-5807,40757717965
alcatel,MZE,-84,-23,2024-09-03 22-59-12,40761233577,13246,40704861117
alcatel,ynjoKd,-32,47,2024-09-03 22-59-54,40747627596,31590,40722672180
alcatel,tfsvGh,27,80,2024-09-03 22-57-55,40794092660,-112,40756412487
alcatel,Evm,59,78,2024-09-03 22-58-35,40799506330,-8527,40734773419
alcatel,vxGa,-18,-80,2024-09-03 22-59-43,40728591412,15813,40721826214
alcatel,EaJGFS,122,-58,2024-09-03 22-57-28,40714527947,7326,40702623713
alcatel,aBqflw,-2,-17,2024-09-03 22-58-22,40799493826,-16958,40747742099
alcatel,UVsUBj,-50,69,2024-09-03 22-57-01,40762463327,9087,40794116898
alcatel,CdvGod,112,58,2024-09-03 22-57-08,40759591465,-28365,40727136349
alcatel,bsX,44,82,2024-09-03 22-59-15,40727291708,20652,40799279885
alcatel,KVsQr,62,48,2024-09-03 22-55-24,40708758249,-26226,40732051185
alcatel,eFm,53,70,2024-09-03 22-56-46,40718730514,-5035,40724790222
alcatel,UWP,-3,92,2024-09-03 22-57-06,40762194282,14370,40708610420
