src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,bpSBx,67,52,2024-09-04 04-20-03,40723088206,24489,40707474261
alcatel,NchcJg,94,77,2024-09-04 04-24-32,40782136249,-23968,40737603336
alcatel,RfSrgv,-33,-15,2024-09-04 04-20-58,40738028195,-6338,40791966829
alcatel,krd,-109,104,2024-09-04 04-21-00,40738033158,3195,40769520339
alcatel,RlxaF,-107,-19,2024-09-04 04-20-12,40710494275,16525,40760460761
alcatel,BMEW,48,120,2024-09-04 04-22-10,40775757473,27213,40706103560
alcatel,PagKws,80,-35,2024-09-04 04-21-22,40736796518,-21188,40700466328
alcatel,zXTJ,-56,71,2024-09-04 04-22-50,40782715424,14706,40716898288
alcatel,qTRYLy,26,13,2024-09-04 04-21-28,40708749638,-16757,40792568669
alcatel,HyqqW,-16,79,2024-09-04 04-21-10,40756091183,-23719,40766672841
alcatel,RkZpE,27,-121,2024-09-04 04-21-59,40723073682,-22371,40709664157
alcatel,wPvu,121,24,2024-09-04 04-20-10,40773805519,-1077,40773746653
alcatel,chpVX,-51,23,2024-09-04 04-22-33,40730267109,17680,40789075811
alcatel,unF,-91,-30,2024-09-04 04-22-19,40748880920,-14810,40775836453
alcatel,kPgKmR,-91,114,2024-09-04 04-24-45,40792201804,6703,40761547980
alcatel,IXypFg,-46,-111,2024-09-04 04-24-14,40794623223,23310,40724615825
alcatel,vEfyWd,102,73,2024-09-04 04-24-16,40765706465,5521,40778966634
alcatel,jmQ,66,64,2024-09-04 04-24-47,40755123187,10420,40702623708
alcatel,EOHcC,-78,116,2024-09-04 04-20-38,40795640672,24303,40783196761
alcatel,WtdbQD,70,-92,2024-09-04 04-25-00,40753955083,-13389,40788290559
alcatel,GZfv,-92,-34,2024-09-04 04-22-57,40760051070,9768,40707928651
alcatel,mVcq,-65,87,2024-09-04 04-24-50,40720124068,-13137,40768939821
alcatel,dAXwb,105,49,2024-09-04 04-21-21,40728991896,3619,40708353691
alcatel,rvFg,6,109,2024-09-04 04-21-47,40782237509,-2815,40706581179
alcatel,KHAX,68,-94,2024-09-04 04-23-27,40712209981,-32282,40747741808
alcatel,EWka,-117,-123,2024-09-04 04-22-24,40729813431,30069,40721863858
alcatel,kgakD,105,-95,2024-09-04 04-24-10,40714364940,-16258,40744031109
alcatel,cRWsY,121,94,2024-09-04 04-20-38,40729032698,-11707,40765128368
alcatel,Pmkp,-62,-82,2024-09-04 04-21-02,40776487478,25775,40791710617
alcatel,AbxR,16,-90,2024-09-04 04-20-54,40782387876,-15139,40734325983
alcatel,yvVLYV,125,-76,2024-09-04 04-20-58,40797779872,-13514,40768548610
alcatel,iVC,103,-127,2024-09-04 04-23-53,40798986046,-29368,40739346993
alcatel,bZQgmP,-18,-61,2024-09-04 04-24-10,40760028429,20170,40792904647
alcatel,aJWG,15,72,2024-09-04 04-21-04,40786507563,-19675,40717862743
alcatel,rqZL,4,36,2024-09-04 04-21-43,40741689196,14884,40777880635
alcatel,xqlgra,-61,-123,2024-09-04 04-21-11,40704504576,-12496,40785357614
alcatel,lTUcSu,-18,114,2024-09-04 04-21-31,40754439513,-21345,40763285017
alcatel,Ach,-16,-116,2024-09-04 04-23-03,40774020982,-1968,40753257600
alcatel,fGgI,123,-25,2024-09-04 04-24-10,40752773246,-27409,40781111791
alcatel,XSg,-89,33,2024-09-04 04-23-52,40737560661,-1105,40798879182
alcatel,wiPT,-77,-88,2024-09-04 04-23-03,40726984123,-18266,40782842638
alcatel,Nbp,82,-40,2024-09-04 04-22-29,40750908882,19423,40742825568
alcatel,ZUU,88,-116,2024-09-04 04-22-39,40754998235,25443,40717113621
alcatel,dku,-103,-125,2024-09-04 04-21-52,40746062759,13070,40735685409
alcatel,DLY,73,-85,2024-09-04 04-21-17,40784301389,-8997,40764062492
alcatel,Jcc,61,80,2024-09-04 04-24-24,40760031919,4879,40796810715
alcatel,vbfTG,-46,93,2024-09-04 04-23-18,40729162105,10387,40749678832
alcatel,OZd,8,121,2024-09-04 04-20-33,40759197361,-31430,40720070774
alcatel,nUDy,-59,19,2024-09-04 04-22-44,40785206997,6678,40744809640
alcatel,nnL,29,124,2024-09-04 04-24-25,40716704646,472,40741709657
alcatel,Pqky,0,76,2024-09-04 04-20-30,40747775340,14281,40782069883
alcatel,Mgab,10,-113,2024-09-04 04-24-21,40796575364,1572,40774154172
alcatel,AOcO,-38,33,2024-09-04 04-23-13,40723273738,-7430,40769500801
alcatel,JAfjG,96,-128,2024-09-04 04-20-42,40701983321,-14371,40752098920
alcatel,eCtlR,106,-97,2024-09-04 04-21-35,40799204905,8894,40798178083
alcatel,voI,4,-75,2024-09-04 04-21-35,40768075937,4996,40751647374
alcatel,XZler,38,-76,2024-09-04 04-23-36,40780149983,31055,40791887805
alcatel,lKZAI,25,78,2024-09-04 04-22-00,40797544367,16959,40721049398
alcatel,PqFs,-19,-91,2024-09-04 04-22-22,40721777884,24367,40751529396
alcatel,eFEHGk,81,-89,2024-09-04 04-22-37,40715579525,6499,40747645334
alcatel,JWPlh,47,-104,2024-09-04 04-20-02,40788900538,-7806,40798865723
alcatel,GVlaa,14,-30,2024-09-04 04-24-39,40703271304,5664,40772833346
alcatel,cIFyX,-70,-83,2024-09-04 04-21-28,40733589013,-5899,40767262725
alcatel,Kkx,-27,78,2024-09-04 04-22-20,40788075938,-27431,40715640458
alcatel,OKebc,-39,-123,2024-09-04 04-22-26,40725410839,-5724,40747196874
alcatel,nLyCRM,126,70,2024-09-04 04-20-33,40781210755,-11253,40714478428
alcatel,GfL,-126,-116,2024-09-04 04-22-36,40746713334,5295,40784169088
alcatel,XLTknD,-97,-12,2024-09-04 04-24-41,40733893080,-16571,40780691243
alcatel,BVyAfc,-93,-106,2024-09-04 04-21-47,40786312206,-11284,40798553476
alcatel,HMFkdC,-75,115,2024-09-04 04-21-29,40745317217,6534,40745592750
alcatel,aqdXl,45,-34,2024-09-04 04-22-56,40767705311,-26707,40725595250
alcatel,iCGQ,-72,-7,2024-09-04 04-21-29,40711408152,21724,40726647589
alcatel,qqeY,-15,30,2024-09-04 04-23-47,40716405834,9436,40731277359
alcatel,vDBEcu,66,-16,2024-09-04 04-23-48,40709342730,27048,40755036232
alcatel,ZTFTgs,50,123,2024-09-04 04-21-41,40758001195,-7394,40720450713
alcatel,XnVkQ,-128,8,2024-09-04 04-20-54,40743787249,-1790,40701003631
alcatel,VHiRxk,11,-64,2024-09-04 04-20-07,40796484832,-25158,40751093978
alcatel,bghSm,30,-101,2024-09-04 04-24-14,40738921964,685,40730633857
alcatel,SUfhnl,57,39,2024-09-04 04-22-48,40768147835,14722,40703913678
alcatel,hLllmX,-110,-7,2024-09-04 04-22-23,40736569052,-4493,40780333379
alcatel,eeMP,98,118,2024-09-04 04-21-27,40752434741,-3787,40725565644
alcatel,RQk,-10,51,2024-09-04 04-24-39,40740529147,23411,40735805775
alcatel,qBIK,-113,41,2024-09-04 04-21-07,40783724092,11337,40742059098
alcatel,scmG,78,-22,2024-09-04 04-22-33,40703864093,-23215,40748784234
alcatel,bPTt,-13,-55,2024-09-04 04-21-05,40796506066,-1566,40776181639
alcatel,mTpj,-98,35,2024-09-04 04-20-20,40728650026,24448,40738944864
alcatel,VtexK,9,80,2024-09-04 04-24-17,40798999527,-524,40704227247
alcatel,QTpV,-28,9,2024-09-04 04-23-03,40716972176,7634,40711925120
alcatel,XkR,115,-114,2024-09-04 04-20-11,40709866724,25262,40702619638
alcatel,FpIHn,-67,-17,2024-09-04 04-20-45,40784361984,-10804,40793611241
alcatel,KhNa,34,101,2024-09-04 04-20-14,40762697569,17116,40738455678
alcatel,VLwwKt,76,27,2024-09-04 04-24-32,40781218370,-25737,40765587239
alcatel,foUDm,33,-116,2024-09-04 04-22-43,40755133808,-2452,40785434320
alcatel,OOiNR,28,-31,2024-09-04 04-22-46,40760868220,14687,40717146841
alcatel,eWTPh,-70,104,2024-09-04 04-24-07,40701619035,-4178,40708915407
alcatel,EAvfL,31,-37,2024-09-04 04-21-21,40772940989,16630,40793729242
alcatel,RrSzh,95,125,2024-09-04 04-21-43,40762876633,-19044,40742004924
alcatel,HfvAeA,73,-68,2024-09-04 04-23-02,40709103637,-16596,40714148300
alcatel,zkZs,15,110,2024-09-04 04-23-16,40761469024,-19508,40748173781
alcatel,YvxvZ,-62,-78,2024-09-04 04-20-11,40723322543,-5532,40725506284
alcatel,KHZ,78,-47,2024-09-04 04-20-06,40712483979,6573,40717711580
alcatel,vLP,-118,-112,2024-09-04 04-23-23,40728224119,27261,40720016662
alcatel,vhIBu,-121,-85,2024-09-04 04-21-21,40770471616,21536,40750410556
alcatel,vYGcs,-111,-78,2024-09-04 04-24-02,40745734932,-4247,40722944686
alcatel,zQbvUE,4,-1,2024-09-04 04-22-56,40745850314,14345,40784965347
alcatel,wtMt,16,-96,2024-09-04 04-21-38,40783510814,-9177,40781080314
alcatel,Hax,25,-56,2024-09-04 04-23-37,40714337917,26523,40776380314
alcatel,BdPWqx,16,-128,2024-09-04 04-22-04,40775691269,30225,40746090165
alcatel,SRBaQ,114,-52,2024-09-04 04-23-52,40798665419,19999,40729033561
alcatel,eLQ,-6,111,2024-09-04 04-21-41,40716816782,-35,40749829337
alcatel,ZYe,111,66,2024-09-04 04-20-11,40730215844,26713,40786933028
alcatel,Hgl,-40,-117,2024-09-04 04-20-40,40725819977,-16239,40799235651
alcatel,HROlJw,-43,-59,2024-09-04 04-21-14,40782512081,19946,40775500192
alcatel,qnw,51,64,2024-09-04 04-21-05,40791520187,-14530,40755459005
alcatel,XFWypd,-77,-45,2024-09-04 04-22-36,40780668671,20842,40761547857
alcatel,OxiUWc,126,6,2024-09-04 04-20-06,40762211765,-1115,40762152002
alcatel,ykvU,97,-32,2024-09-04 04-22-51,40774502081,-7900,40766393577
alcatel,byTh,94,53,2024-09-04 04-20-04,40771780714,3227,40790046936
alcatel,Eyau,-22,26,2024-09-04 04-20-47,40704119486,-13934,40786359748
alcatel,wMHJzg,21,-92,2024-09-04 04-21-38,40792766827,13049,40756888143
alcatel,JNtDj,31,37,2024-09-04 04-21-41,40778615731,19820,40715172049
alcatel,jpBbWd,-32,27,2024-09-04 04-24-26,40798349461,27831,40779657895
alcatel,Ehrv,-102,-104,2024-09-04 04-23-23,40757644706,-16775,40752970207
alcatel,vkt,122,-2,2024-09-04 04-24-55,40755239974,26460,40783944420
alcatel,iZhi,40,0,2024-09-04 04-20-41,40740797764,22563,40748846376
alcatel,PwYFjN,98,90,2024-09-04 04-23-58,40701343020,-16617,40781481707
alcatel,iZKNJ,53,-74,2024-09-04 04-23-51,40762633083,-18363,40787771690
alcatel,Awvh,41,39,2024-09-04 04-22-14,40770141907,-26468,40772480487
alcatel,wFhBbU,110,2,2024-09-04 04-22-54,40728032577,-25986,40733443834
alcatel,GsfxF,-87,-16,2024-09-04 04-21-55,40711986530,-8704,40770664865
alcatel,wCnQYD,-76,-125,2024-09-04 04-22-22,40767850737,-29391,40724476745
alcatel,GVf,75,-43,2024-09-04 04-24-09,40741975613,-2731,40759449262
alcatel,efN,-108,-27,2024-09-04 04-24-44,40798695221,21354,40701211223
alcatel,Ncmv,13,71,2024-09-04 04-22-29,40734588583,-6499,40706474349
alcatel,swN,15,71,2024-09-04 04-21-28,40718490434,-28337,40755905585
alcatel,ESr,44,69,2024-09-04 04-23-30,40751938534,28882,40702155969
alcatel,hzByF,-32,96,2024-09-04 04-20-17,40778230885,-2107,40793125786
alcatel,ttEQIm,39,-89,2024-09-04 04-24-06,40769806049,-29648,40782010578
alcatel,Rrur,123,81,2024-09-04 04-20-19,40745802620,1846,40770169859
alcatel,VYeHxt,-48,36,2024-09-04 04-23-44,40730378137,-3752,40785966682
alcatel,cuo,-94,-67,2024-09-04 04-23-34,40716713649,-19447,40745246140
alcatel,GPmL,-33,101,2024-09-04 04-23-05,40702103335,1954,40721416276
alcatel,PaQTU,-5,-51,2024-09-04 04-20-29,40727049481,-7820,40724793668
alcatel,Hbi,-15,-59,2024-09-04 04-21-05,40722962011,-10100,40785498879
alcatel,uvzLsr,15,-110,2024-09-04 04-22-20,40725348055,-2081,40737644508
alcatel,ZSc,81,-49,2024-09-04 04-21-25,40769208746,-1453,40799787330
alcatel,SftElH,67,33,2024-09-04 04-22-54,40769835674,-14671,40799201617
alcatel,cUmES,78,-35,2024-09-04 04-23-40,40779736014,-31413,40701053626
alcatel,FZK,-12,-94,2024-09-04 04-20-47,40795292994,-7669,40774131881
alcatel,bUtiw,76,28,2024-09-04 04-22-33,40744429778,-20124,40716363978
alcatel,AIBp,-32,-85,2024-09-04 04-21-31,40755425882,21126,40762982790
alcatel,PqQxX,124,67,2024-09-04 04-24-11,40765032973,-8242,40700049210
alcatel,uaX,-120,88,2024-09-04 04-24-39,40728961552,9172,40768738080
alcatel,qMyQ,84,-61,2024-09-04 04-23-45,40775547803,-24151,40727401251
alcatel,eCZTm,-70,-125,2024-09-04 04-21-13,40748943947,30909,40705014488
alcatel,bujS,-126,26,2024-09-04 04-20-29,40764867810,-16527,40742117279
alcatel,oQwnk,-65,67,2024-09-04 04-20-29,40717675253,12157,40761233276
alcatel,jsa,-19,78,2024-09-04 04-21-24,40797849454,-17100,40709935361
alcatel,LExHk,-47,101,2024-09-04 04-20-56,40799469036,-10315,40753043834
alcatel,INGhZ,-97,37,2024-09-04 04-24-48,40759638218,3159,40708914316
alcatel,oGeupC,26,111,2024-09-04 04-22-52,40756470639,32138,40767809510
alcatel,wnOIRb,-76,-21,2024-09-04 04-22-59,40764114719,31230,40728819353
alcatel,nTG,29,60,2024-09-04 04-21-46,40718075640,7962,40768969673
alcatel,InAxIq,19,-50,2024-09-04 04-24-14,40756458020,19680,40788736556
alcatel,EttIA,-52,-112,2024-09-04 04-22-32,40799225659,-20856,40773035649
alcatel,Vgvp,-96,1,2024-09-04 04-23-09,40700059125,-10297,40794824147
alcatel,IKqkx,-6,-30,2024-09-04 04-20-12,40737690604,21981,40774639470
alcatel,Hyy,96,92,2024-09-04 04-21-58,40735734411,23360,40746081836
alcatel,rJEw,88,-73,2024-09-04 04-22-27,40796343903,-25697,40727583552
alcatel,lkXOjU,126,82,2024-09-04 04-23-24,40761218730,26804,40748317278
alcatel,xVInd,111,90,2024-09-04 04-21-43,40714554384,-7147,40708616791
alcatel,JjLH,12,-48,2024-09-04 04-20-56,40750371554,-24839,40717165751
alcatel,sWvA,-2,-1,2024-09-04 04-25-00,40786738118,5277,40728295064
alcatel,haKlV,-55,-43,2024-09-04 04-24-29,40709685186,-20397,40782226878
alcatel,toFqzh,33,-66,2024-09-04 04-24-38,40715078732,-7901,40774782157
alcatel,KsC,-68,-79,2024-09-04 04-20-09,40779595736,23985,40785794774
alcatel,CSLQb,91,96,2024-09-04 04-22-41,40766851974,8430,40711003827
alcatel,kACBFO,105,-94,2024-09-04 04-21-49,40702834294,-12381,40747630895
alcatel,ragb,0,-61,2024-09-04 04-21-09,40747542788,29851,40706447279
alcatel,BopN,82,127,2024-09-04 04-22-19,40737152573,10623,40794872770
alcatel,LJP,119,14,2024-09-04 04-23-24,40730618741,30690,40712992710
alcatel,bsnx,-71,-42,2024-09-04 04-21-36,40761955716,-9179,40717546326
alcatel,QSvt,-15,-108,2024-09-04 04-20-20,40785806513,23271,40729295559
alcatel,iVnK,0,47,2024-09-04 04-24-52,40700536979,5745,40772100227
alcatel,OloK,37,118,2024-09-04 04-23-52,40727209311,31782,40796777412
alcatel,bivHey,76,-16,2024-09-04 04-20-58,40780601353,-20598,40738961796
alcatel,dEWI,-113,71,2024-09-04 04-21-33,40764924880,2708,40795617071
alcatel,aJbcXA,-90,88,2024-09-04 04-20-51,40771354650,13580,40734149897
alcatel,lhvIGf,3,52,2024-09-04 04-23-28,40790616122,-21713,40765795153
alcatel,ngws,17,-18,2024-09-04 04-21-44,40706224404,-19036,40738690755
alcatel,iTog,-1,80,2024-09-04 04-20-17,40733340597,-9784,40794406548
alcatel,YKdy,-74,10,2024-09-04 04-23-31,40740135238,-21447,40777782745
alcatel,lGaFKX,93,87,2024-09-04 04-21-54,40717116447,-21202,40723087765
alcatel,geXt,-123,45,2024-09-04 04-20-53,40798988442,19261,40794910555
alcatel,Ggsr,-112,96,2024-09-04 04-22-04,40716240325,-9704,40715597654
alcatel,Luno,-85,-67,2024-09-04 04-21-45,40739161526,24057,40717138028
alcatel,rBLK,-50,5,2024-09-04 04-20-59,40769792897,-29555,40756610580
alcatel,lhbNG,25,33,2024-09-04 04-23-09,40701594170,31487,40729493670
alcatel,fkVtta,27,33,2024-09-04 04-21-51,40771810140,-30166,40774749603
alcatel,NnF,-39,-47,2024-09-04 04-24-02,40710511367,27790,40766937565
alcatel,Nxij,14,12,2024-09-04 04-23-20,40758785712,25164,40731830971
alcatel,rNW,123,-78,2024-09-04 04-22-47,40746767687,27937,40732928010
alcatel,WmMGy,53,83,2024-09-04 04-25-01,40703896726,10938,40740429658
alcatel,joBCZS,-113,-24,2024-09-04 04-24-47,40700172774,-19905,40724154952
alcatel,ZYd,13,76,2024-09-04 04-20-59,40773028298,16517,40763634584
alcatel,PyXtvI,32,5,2024-09-04 04-21-04,40779043409,31904,40747178856
alcatel,nyyVc,116,68,2024-09-04 04-24-27,40765184360,12970,40749872068
alcatel,OSmmdk,94,14,2024-09-04 04-21-25,40757376780,28795,40738617614
alcatel,nSym,74,-36,2024-09-04 04-24-06,40725128578,28029,40760212786
alcatel,gaQYk,33,47,2024-09-04 04-22-25,40720987047,23467,40790043561
alcatel,ujL,-42,-64,2024-09-04 04-20-59,40726011121,-3059,40790273046
alcatel,jtWWx,123,-126,2024-09-04 04-24-16,40718368315,-26934,40754587871
alcatel,yyyuLN,-15,118,2024-09-04 04-24-08,40791302362,-14328,40708549329
alcatel,rSsW,-122,-73,2024-09-04 04-20-18,40739356817,13193,40780618199
alcatel,uXmOcr,-26,-108,2024-09-04 04-21-27,40748073377,19158,40750536048
alcatel,hEBpFd,90,91,2024-09-04 04-21-03,40756088438,14045,40782627878
alcatel,yuniS,-75,-10,2024-09-04 04-21-13,40784182827,28657,40795505333
alcatel,GofWBj,102,36,2024-09-04 04-20-22,40752093886,4884,40749666280
alcatel,axvn,112,-4,2024-09-04 04-24-47,40748304813,20856,40725621877
alcatel,Dcss,-114,123,2024-09-04 04-21-55,40745740960,-3622,40779786680
alcatel,RHLY,119,90,2024-09-04 04-20-47,40788555445,1805,40773482041
alcatel,rPlZq,-107,41,2024-09-04 04-24-28,40773339682,-7876,40712728525
alcatel,PoRG,-13,-55,2024-09-04 04-20-50,40742588937,18296,40777330298
alcatel,KQuB,43,-28,2024-09-04 04-24-31,40730541788,12986,40734255426
alcatel,kIZ,-117,-96,2024-09-04 04-22-51,40758956606,22282,40718270367
alcatel,nFne,52,-16,2024-09-04 04-23-31,40793449455,8045,40740189684
alcatel,ruor,-62,-97,2024-09-04 04-24-48,40755280751,14648,40702688910
alcatel,oSHfhw,53,7,2024-09-04 04-21-46,40766282188,6295,40759442290
alcatel,cDTK,36,4,2024-09-04 04-22-41,40789604235,-30590,40710930517
alcatel,VwSJjT,-125,84,2024-09-04 04-22-12,40783935597,-17473,40722200435
alcatel,jGT,-43,60,2024-09-04 04-23-07,40730729301,-25475,40707233252
alcatel,fFRJxJ,69,-87,2024-09-04 04-24-24,40756471928,15668,40782546484
alcatel,GACQI,84,110,2024-09-04 04-22-33,40763760703,9074,40783184199
alcatel,Nupi,93,97,2024-09-04 04-24-14,40705924990,-10433,40789778970
alcatel,Fvu,63,-89,2024-09-04 04-21-47,40765147027,-24127,40757226833
alcatel,LZwU,-95,17,2024-09-04 04-24-44,40761753596,6689,40701002404
alcatel,ZBJ,101,15,2024-09-04 04-23-33,40780879323,30285,40733115433
alcatel,pxSUq,-108,-54,2024-09-04 04-20-08,40783605620,31214,40734515974
alcatel,LisycN,80,-124,2024-09-04 04-23-23,40731531169,-5169,40727633374
alcatel,AQbf,62,93,2024-09-04 04-20-32,40714317379,-19440,40767264477
alcatel,ZSfUV,32,-17,2024-09-04 04-23-03,40754502971,8178,40735258435
alcatel,eVWe,35,-72,2024-09-04 04-22-04,40760796976,-14381,40754026762
alcatel,kzCoE,57,39,2024-09-04 04-21-49,40765692917,14627,40787461251
alcatel,edVwNU,-84,-122,2024-09-04 04-21-19,40782467769,-25030,40798104581
alcatel,qYFP,68,-3,2024-09-04 04-24-14,40773274597,31729,40742544578
alcatel,QAe,-42,-29,2024-09-04 04-22-19,40791746210,31959,40702818243
alcatel,zAMIdY,-86,80,2024-09-04 04-24-13,40720757643,-20676,40767106627
alcatel,wgt,87,5,2024-09-04 04-20-41,40749886690,-29437,40767712729
alcatel,yZQSP,40,6,2024-09-04 04-24-24,40782288690,8517,40771542962
alcatel,iklwSB,-103,111,2024-09-04 04-20-27,40798745844,13523,40776254986
alcatel,Jko,-25,63,2024-09-04 04-21-45,40782994371,-7060,40731281605
alcatel,dRh,-25,50,2024-09-04 04-23-34,40707018847,-6441,40733417403
alcatel,XLKJ,-11,98,2024-09-04 04-24-02,40770932914,14053,40784991083
alcatel,PugSn,-15,-51,2024-09-04 04-22-42,40797427394,20510,40757844667
alcatel,tfkY,-115,-39,2024-09-04 04-23-02,40755469433,29071,40793107775
alcatel,pGLXzP,-59,-114,2024-09-04 04-21-14,40739262680,3168,40717506407
alcatel,TRPWj,2,-105,2024-09-04 04-22-32,40717388084,22363,40734536417
alcatel,BohJX,8,46,2024-09-04 04-22-24,40715225056,-22924,40723152620
alcatel,RpDv,-68,-85,2024-09-04 04-24-41,40718480760,-9777,40723566953
alcatel,EGH,123,53,2024-09-04 04-23-43,40739367805,-5888,40776524519
alcatel,Zkdm,-74,83,2024-09-04 04-23-00,40771403252,16240,40729477302
alcatel,VeIVSN,46,18,2024-09-04 04-24-33,40755661522,16037,40757801591
alcatel,izvKtE,15,61,2024-09-04 04-21-33,40765940023,-23397,40760419208
alcatel,VtNVL,71,123,2024-09-04 04-21-49,40759232332,24833,40736976465
alcatel,Xgl,-25,-2,2024-09-04 04-23-48,40766678988,20207,40734157631
alcatel,WDuE,-25,-68,2024-09-04 04-22-56,40789426262,-29620,40703334879
alcatel,Ybv,111,-109,2024-09-04 04-24-59,40761648509,-1641,40768388776
alcatel,yMA,40,57,2024-09-04 04-24-53,40783047018,-6483,40741215414
alcatel,NsDp,-31,77,2024-09-04 04-22-11,40779907659,-10288,40702541774
alcatel,PcVtF,-74,-16,2024-09-04 04-21-03,40750207936,24679,40767827110
alcatel,oTc,107,-70,2024-09-04 04-24-55,40788992988,-24704,40749061972
alcatel,vCroqu,127,110,2024-09-04 04-21-03,40718590769,-20225,40782034016
alcatel,bZW,8,-15,2024-09-04 04-24-03,40761640202,31069,40721381829
alcatel,ewk,86,85,2024-09-04 04-21-32,40791727099,-991,40763013039
alcatel,UaGYQ,9,-99,2024-09-04 04-20-03,40768580647,12787,40797158112
alcatel,wMT,103,-76,2024-09-04 04-20-38,40713840422,20129,40750936527
alcatel,eSbLR,45,-79,2024-09-04 04-22-59,40784646089,32718,40709969730
alcatel,MYu,117,-99,2024-09-04 04-22-30,40708946422,19148,40724283099
alcatel,INNtNf,-22,-105,2024-09-04 04-20-29,40761134638,-4568,40795669455
alcatel,Cyi,-93,-54,2024-09-04 04-23-08,40787137400,31576,40707582459
alcatel,mFEJ,-85,-97,2024-09-04 04-23-57,40773753279,-4124,40720269179
alcatel,UYiQzt,-12,84,2024-09-04 04-21-58,40751031451,12685,40724402245
alcatel,eJC,89,92,2024-09-04 04-23-04,40758575458,16688,40708755812
alcatel,qeyT,112,-70,2024-09-04 04-22-10,40787137212,-12722,40716538557
alcatel,gWJIoc,110,-72,2024-09-04 04-24-01,40717899270,24149,40793385019
alcatel,LLH,20,-82,2024-09-04 04-24-04,40713032656,25916,40739224947
alcatel,lMiga,-115,-67,2024-09-04 04-22-03,40770552054,-13105,40799163132
alcatel,UAMdV,-115,12,2024-09-04 04-24-58,40747371147,8900,40772327021
alcatel,EtqMLR,-63,-106,2024-09-04 04-22-58,40700552812,-1313,40760137079
alcatel,xEKae,-107,88,2024-09-04 04-23-11,40795978885,30938,40739981395
alcatel,NVf,6,-29,2024-09-04 04-24-02,40732564591,-21316,40771390400
alcatel,LfScbd,116,40,2024-09-04 04-21-58,40720750291,25912,40708874655
alcatel,HpDj,122,96,2024-09-04 04-23-35,40763201611,-31973,40798694448
alcatel,vLh,52,71,2024-09-04 04-24-07,40770021118,1180,40730613317
alcatel,HYf,8,-116,2024-09-04 04-20-18,40723557568,-2530,40746172928
alcatel,yvQ,27,52,2024-09-04 04-24-09,40712676842,895,40785194435
alcatel,Tdq,-59,-37,2024-09-04 04-24-18,40785809138,7212,40794678707
alcatel,euA,8,-5,2024-09-04 04-21-59,40790247958,24766,40709960290
alcatel,OenIIO,10,35,2024-09-04 04-24-26,40784459977,-31329,40704684946
alcatel,xqAq,4,111,2024-09-04 04-20-18,40709054410,29240,40704672126
alcatel,NZBYyY,101,34,2024-09-04 04-22-46,40787537400,23995,40786205517
alcatel,opzMn,-38,-1,2024-09-04 04-21-05,40772586608,-31086,40761156610
alcatel,miet,102,-67,2024-09-04 04-22-35,40703990806,25877,40799387115
alcatel,JSYH,45,0,2024-09-04 04-24-39,40708768274,4316,40797812036
alcatel,NDuI,66,126,2024-09-04 04-24-03,40725175816,-11046,40793114250
alcatel,gWmo,-71,7,2024-09-04 04-22-25,40711156874,-18656,40799115945
alcatel,sVA,6,-99,2024-09-04 04-20-06,40742666617,-16305,40769817389
alcatel,QWw,61,-54,2024-09-04 04-23-27,40712628816,10771,40700125744
alcatel,eWl,-30,104,2024-09-04 04-23-36,40726649496,22770,40715979426
alcatel,ELDKau,45,18,2024-09-04 04-22-13,40703144593,-29654,40781714087
alcatel,WWl,-15,-69,2024-09-04 04-20-28,40767883207,19925,40744689830
alcatel,iKxctV,52,12,2024-09-04 04-23-53,40774324618,-28324,40766049849
alcatel,ILJbp,116,71,2024-09-04 04-23-47,40715707765,27709,40771848188
alcatel,GeQLh,4,-38,2024-09-04 04-20-15,40774163711,-23509,40727597362
alcatel,TKxzge,-57,-73,2024-09-04 04-20-50,40730425414,-28027,40714216996
alcatel,kNfol,93,-2,2024-09-04 04-20-30,40744130037,29914,40766934716
alcatel,xeXQB,-24,106,2024-09-04 04-24-17,40779365073,27602,40731486407
alcatel,fFlVx,-84,-118,2024-09-04 04-22-23,40704278346,-27911,40728274663
alcatel,mwDsh,92,81,2024-09-04 04-20-15,40775980763,-22221,40767061521
alcatel,OCwuGQ,56,-51,2024-09-04 04-20-26,40719914015,-23470,40770361144
alcatel,pmII,72,36,2024-09-04 04-24-26,40776576908,-1651,40784698494
alcatel,MSR,-127,-108,2024-09-04 04-20-30,40700372950,-11545,40775326013
alcatel,FEV,73,50,2024-09-04 04-24-04,40748670210,19716,40737346660
alcatel,Gmc,-124,-37,2024-09-04 04-20-30,40762736969,-24484,40791562388
alcatel,wQSQS,102,-55,2024-09-04 04-20-05,40733166062,-12716,40737418388
alcatel,hIO,-117,-51,2024-09-04 04-21-01,40781246622,-25873,40771309340
alcatel,ktUvbm,92,22,2024-09-04 04-20-25,40701192239,-11607,40757466459
alcatel,NXHC,-39,-98,2024-09-04 04-20-23,40738717282,23112,40707914740
alcatel,Jjaj,-49,-112,2024-09-04 04-23-43,40704641607,-18802,40700777383
alcatel,bWRc,-106,-26,2024-09-04 04-22-22,40791031293,-319,40781803612
alcatel,wMcCvl,82,-12,2024-09-04 04-24-29,40774792096,-14049,40772147136
alcatel,HSoo,89,63,2024-09-04 04-21-27,40738827358,1020,40700864579
alcatel,OaS,-14,63,2024-09-04 04-21-23,40790160953,23091,40785275248
alcatel,bUGtc,108,63,2024-09-04 04-24-12,40763394796,3446,40750100816
