src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,95,2024-09-04 01-58-33,22381,-62,40716990030,-583224907,NICvwxLo,40719282455
nokia,105,2024-09-04 01-57-52,25274,64,40709839923,-277918337,plsJRCFF,40752857030
nokia,-70,2024-09-04 01-57-06,2703,3,40744463491,-113950973,NQbMnZcf,40713130676
nokia,106,2024-09-04 01-58-02,-21156,117,40785371763,1836711846,opDPeEWq,40741033318
nokia,-71,2024-09-04 01-59-14,5183,-23,40791583404,-1139088919,KvQFgFSg,40722668814
nokia,-117,2024-09-04 01-56-53,-18094,63,40761888221,217249807,fHiYGqUJ,40795295025
nokia,15,2024-09-04 01-57-29,23098,-39,40726709537,-100532143,OwmGHwcL,40799267442
nokia,-60,2024-09-04 01-57-43,-29874,52,40743184673,-445704707,gCoERlDk,40779597681
nokia,-62,2024-09-04 01-58-17,16435,-49,40710656874,-1015351690,iXXlxjjH,40772449478
nokia,95,2024-09-04 01-56-04,-15539,-85,40760487888,1370044827,wPShvriw,40782438786
nokia,8,2024-09-04 01-55-35,-29365,35,40747077803,-221279021,OHZplxgC,40700724969
nokia,34,2024-09-04 01-59-38,-24378,22,40757593284,-1934497317,isQrBAgJ,40706827368
nokia,-109,2024-09-04 01-55-14,10162,-65,40798911922,-59430891,DdiJJpXC,40742804805
nokia,-91,2024-09-04 01-56-40,26584,58,40730764207,1112279568,FPkENbSp,40778869588
nokia,75,2024-09-04 01-58-26,21382,105,40789982382,1120763668,NcakjvGB,40706514780
nokia,-102,2024-09-04 01-58-34,-23667,5,40751542747,481795010,EOEjHmYb,40718381122
nokia,109,2024-09-04 01-57-15,-24732,118,40711543233,-637316387,PXeAhpkz,40780345826
nokia,104,2024-09-04 01-55-17,-10195,75,40735610207,695946345,XApwtIiy,40773198573
nokia,56,2024-09-04 01-57-02,-2133,117,40735525716,-1523963685,viNSIpmP,40727224035
nokia,-47,2024-09-04 01-56-24,-29410,-48,40701926123,467078342,PPSJSwCe,40769618659
nokia,112,2024-09-04 01-55-08,-25334,-3,40720053907,-556334236,oecVhjwq,40708433902
nokia,-39,2024-09-04 01-56-54,-9547,20,40724952497,198185670,FNRdOkXW,40721811498
nokia,62,2024-09-04 01-59-17,-1520,-96,40730245836,1638439607,DqTovGMf,40788082926
nokia,-18,2024-09-04 01-59-18,-31569,4,40717514018,158573698,WtUkDnGW,40771172772
nokia,-64,2024-09-04 01-59-07,11676,35,40716679955,2002508654,kYWJxJTA,40790464388
nokia,73,2024-09-04 01-57-14,30076,47,40710834265,1223595213,zyabqXVk,40709851177
nokia,94,2024-09-04 01-56-34,7548,-3,40731135813,-354109378,GBjUkITj,40798532858
nokia,-89,2024-09-04 01-57-53,-21147,-33,40711281402,-1581567620,fveLFhed,40720852939
nokia,83,2024-09-04 01-55-02,-1895,-97,40750782538,1531839459,eemFKYLG,40708927850
nokia,-70,2024-09-04 01-56-10,-11380,-37,40761609044,-1198955711,FDJaKKts,40776436334
nokia,-44,2024-09-04 01-57-02,-14938,32,40760552641,-351666815,iewAnPSN,40786027297
nokia,48,2024-09-04 01-56-21,11995,-1,40717129991,1411608023,CHfVBamZ,40755295652
nokia,-105,2024-09-04 01-58-23,-26873,107,40778169951,1535784280,gsRrcMkY,40741779499
nokia,70,2024-09-04 01-59-00,20453,39,40778537700,-1975636910,kfyUqcHN,40747081896
nokia,37,2024-09-04 01-58-38,32479,-2,40734086821,-643787185,AtAcvkIp,40739546795
nokia,-35,2024-09-04 01-59-14,3118,-108,40766136610,-1387866545,txsxzacx,40714328036
nokia,51,2024-09-04 01-56-47,-863,71,40721156425,-84270306,mtdEnMHR,40781918466
nokia,-62,2024-09-04 01-55-35,-10330,-74,40743149827,-2117119263,xEOUiPMg,40717945771
nokia,-37,2024-09-04 01-57-05,21955,45,40713313159,-538274372,MXFMormd,40790791272
nokia,-25,2024-09-04 01-56-30,12179,114,40752612254,-991541723,UBJKIJOT,40781915542
nokia,-88,2024-09-04 01-59-04,8769,87,40711502398,1583500442,MVjEHDvx,40743025401
nokia,-55,2024-09-04 01-59-57,22354,-114,40754735361,-595462766,oTvtqpLM,40730848108
nokia,-58,2024-09-04 01-57-40,2453,83,40787743427,2033761415,PSRzXiED,40740591843
nokia,-122,2024-09-04 01-55-14,-30608,-77,40748775679,-915404646,DimFYdLJ,40779697154
nokia,73,2024-09-04 01-56-33,-8151,58,40736028727,-1644174450,NrjJgRId,40727331137
nokia,124,2024-09-04 01-59-16,-15473,8,40734235327,-167740813,tysRxYtg,40773455875
nokia,10,2024-09-04 01-58-10,-14503,-100,40795760046,-1773739087,VvXHopxS,40707686407
nokia,-109,2024-09-04 01-58-43,3687,82,40708330329,-1755712373,bSgGKrRU,40721744822
nokia,-88,2024-09-04 01-56-23,-16568,-66,40776829777,68742741,qfMtbFuf,40743940412
nokia,-81,2024-09-04 01-56-19,-8204,-126,40712036598,-838509856,ASvWBlcr,40734012357
nokia,-123,2024-09-04 01-55-58,23379,-3,40769326651,-1650584282,UrexPqWH,40781920048
nokia,-81,2024-09-04 01-58-31,566,-84,40787221723,1792418283,CgRCHtHD,40787986461
nokia,-60,2024-09-04 01-56-31,-17277,27,40707088963,221530744,vJjZNnnz,40782850847
nokia,-117,2024-09-04 01-55-54,-21806,-43,40727624881,-1125750928,VKQUMHZi,40770056980
nokia,-83,2024-09-04 01-58-17,-13420,93,40757997084,-52019932,QNpxAtcl,40706671606
nokia,18,2024-09-04 01-56-44,14926,0,40709614853,1702724024,CvedMOpO,40785224917
nokia,-113,2024-09-04 01-57-36,1612,2,40742670950,-857004712,oHgzoiKx,40771806755
nokia,35,2024-09-04 01-58-29,-8760,72,40772762571,-1093979705,NLvgvWmS,40733446687
nokia,1,2024-09-04 01-57-23,-2917,-66,40701362193,-1096138397,VJIfKGrO,40755059203
nokia,21,2024-09-04 01-59-40,27600,33,40772350957,-1031452169,WfpkTVYZ,40777837946
nokia,-58,2024-09-04 01-56-54,-17688,105,40758323044,1167683855,gFqFPXnN,40768356865
nokia,10,2024-09-04 01-55-01,-28613,-40,40767251810,-1247153649,fhnLicbV,40761228659
nokia,-45,2024-09-04 01-57-00,4071,-42,40763838772,-1652834519,txVIkmuV,40751392850
nokia,-3,2024-09-04 01-55-12,-15290,21,40760531772,1865307735,MDxFEwhv,40752288454
nokia,-30,2024-09-04 01-56-22,-4746,70,40788709972,1801497776,wAIKzznh,40761090835
nokia,82,2024-09-04 01-59-13,8082,-73,40796928279,-566866734,yWuGuTNn,40734880435
nokia,-100,2024-09-04 01-57-27,6492,97,40714841102,1241920515,rdSgmRhY,40798419540
nokia,-10,2024-09-04 01-57-53,27369,43,40786425853,-2048289253,fKWBxXlz,40750123267
nokia,-46,2024-09-04 01-55-05,2059,123,40773649995,-1374882173,RORDntgn,40750574419
nokia,12,2024-09-04 01-56-42,-15770,84,40715815709,-1914391268,pizmiLar,40727100250
nokia,37,2024-09-04 01-59-21,31186,122,40782346662,-1163247403,trGlGmNc,40785859305
nokia,-87,2024-09-04 01-55-32,22361,-97,40734140378,-1957070750,WbchaTIJ,40761042210
nokia,-3,2024-09-04 01-58-31,5311,4,40741682419,-1131454976,WzbtaFZu,40725614823
nokia,-71,2024-09-04 01-58-33,-15576,122,40780485705,-414909495,aXOFvbqg,40732015809
nokia,-95,2024-09-04 01-55-49,-16931,46,40768510042,411584486,GtEmXJqj,40794351797
nokia,115,2024-09-04 01-58-41,3550,87,40716083972,-648947137,YUkhfvfu,40716015124
nokia,-13,2024-09-04 01-59-56,-3128,-79,40706332799,-1833795066,FyCkYBao,40730036479
nokia,-62,2024-09-04 01-57-16,-8576,35,40706173274,-1346034813,fpCgNiun,40713704238
nokia,111,2024-09-04 01-55-50,15498,-87,40717046652,-142026779,uMbYXZcV,40746925467
nokia,46,2024-09-04 01-59-56,23789,-43,40719219178,-872034579,ASgtVtdW,40754160467
nokia,-124,2024-09-04 01-59-30,-25610,92,40790253569,2043764760,SRlAnPWZ,40764783487
nokia,80,2024-09-04 01-55-17,10345,2,40718557803,1351863857,gUaANgTb,40742664497
nokia,-35,2024-09-04 01-57-29,4353,-87,40729337891,-1057456354,WdxIqPqj,40799965198
nokia,31,2024-09-04 01-58-04,-24472,-92,40757471551,-860974520,UwWLqOdO,40730281230
nokia,51,2024-09-04 01-57-32,-23075,-20,40778972916,520245547,SLnkVnua,40744106456
nokia,-40,2024-09-04 01-58-24,1497,42,40714236040,-29213361,MAhOmpeL,40703719137
nokia,-125,2024-09-04 01-58-47,15823,79,40777409825,-1741255438,rfCCYrgS,40710738081
nokia,64,2024-09-04 01-58-08,24965,-11,40762903351,1149735381,rhateHum,40737909907
nokia,41,2024-09-04 01-59-48,-16721,85,40735496621,-910597527,VqxTyTVn,40744840221
nokia,53,2024-09-04 01-56-29,6083,-99,40743210459,-638135057,keiuGEcp,40796361778
nokia,-107,2024-09-04 01-55-50,-22821,-114,40719705037,-384524877,YfftnPvW,40795961835
nokia,104,2024-09-04 01-58-27,-22502,-127,40708278085,1147144164,CPkpibTB,40746112026
nokia,-48,2024-09-04 01-58-52,-19358,-83,40785770462,205104872,cBreoqIw,40713182108
nokia,98,2024-09-04 01-57-16,-24388,-102,40765372258,-560698068,HRyTSuYu,40790001409
nokia,30,2024-09-04 01-56-49,-19544,81,40701803764,1820143367,nyCqNTPd,40776609852
nokia,115,2024-09-04 01-57-06,23230,51,40700485857,1898372377,hOBbJjCS,40719458144
nokia,2,2024-09-04 01-56-26,-20026,-18,40788835096,1767879053,ayoaKmay,40791916207
nokia,-23,2024-09-04 01-57-07,-21777,62,40757342912,-930012019,WNUvaTkO,40799870259
nokia,-69,2024-09-04 01-58-33,27663,-24,40796970454,1560141470,jWXEtyXq,40743737185
nokia,-127,2024-09-04 01-58-14,16635,-68,40705588637,1432717692,NjaeIMst,40744223339
nokia,-7,2024-09-04 01-58-56,-24311,-86,40798235338,-2108775238,BeLwDLuW,40713765347
nokia,-52,2024-09-04 01-56-39,-29525,-13,40710413690,-1565267355,dKrHMNHn,40711305795
nokia,126,2024-09-04 01-57-57,-26702,-48,40797104889,833178531,esfIvjJG,40799007122
nokia,-62,2024-09-04 01-55-44,32525,45,40757368374,1213517963,svpkHKco,40756541859
nokia,-12,2024-09-04 01-56-16,-32727,-11,40737182449,-1375011611,vyvPmLzv,40770624868
nokia,32,2024-09-04 01-55-36,-25121,83,40702933484,1587418475,tlZUzRmM,40718469881
nokia,-93,2024-09-04 01-56-39,17970,-68,40727070291,97866807,ukuvsGMa,40775253543
nokia,36,2024-09-04 01-59-48,3183,-53,40711943604,239477864,UTNiXTaB,40746020178
nokia,-62,2024-09-04 01-56-29,7175,-34,40795201815,895927794,VSVkEnYJ,40787666964
nokia,92,2024-09-04 01-59-36,-13935,-110,40760333603,1509054907,UvgdkGlN,40718596453
nokia,-83,2024-09-04 01-58-54,-971,-93,40755450732,-1767555061,hHVknixp,40768349862
nokia,93,2024-09-04 01-58-02,-30094,-48,40754562643,-873143994,AeyAcYMc,40760082858
nokia,83,2024-09-04 01-57-46,-12192,-66,40724557748,-1770580538,cJtJlYmz,40731338624
nokia,18,2024-09-04 01-55-05,-11822,12,40719876400,2108889244,oPzGRJyK,40777317652
nokia,-12,2024-09-04 01-57-06,-553,-68,40796839076,-2060639248,yYYiJMKc,40792851850
nokia,-124,2024-09-04 01-59-34,3513,-55,40704288543,-141507518,ILGIzUPJ,40731975886
nokia,20,2024-09-04 01-58-30,-23198,-98,40741525343,195580400,AcBxJFHe,40758728466
nokia,45,2024-09-04 01-57-32,30280,-33,40725430363,1996048363,NKrNLYaq,40726375245
nokia,-76,2024-09-04 01-56-48,26529,6,40770990297,1254440513,ByZdtAWT,40719740577
nokia,-89,2024-09-04 01-56-37,9422,7,40724630130,-2066053788,ErpLoSRX,40712423103
nokia,2,2024-09-04 01-59-41,-8303,-54,40715235313,-702145131,AlOlSkPT,40783286985
nokia,36,2024-09-04 01-56-54,-14708,-71,40798162319,216811553,EdvinQZD,40772785773
nokia,-12,2024-09-04 01-58-16,9015,86,40700757850,-253894466,LpeuipkP,40727446868
nokia,-39,2024-09-04 01-58-30,2071,-56,40735472066,928407275,adUzYWZW,40789178722
nokia,92,2024-09-04 01-56-48,-21543,-34,40741986531,-165947835,WMLFcFPx,40784813080
nokia,-72,2024-09-04 01-59-55,23633,40,40741627503,1347666766,oHfCaXwt,40789956631
nokia,-81,2024-09-04 01-59-57,18302,86,40719602928,1818538156,uUneJjmq,40766607551
nokia,-25,2024-09-04 01-55-38,26337,-77,40701972876,-460310160,wWRhvVXm,40748077441
nokia,59,2024-09-04 01-56-05,23422,-113,40705884650,-1628108796,onWAOxxk,40777245133
nokia,10,2024-09-04 01-58-36,-13989,-44,40717173406,-1621342254,FpwAnRAo,40793595104
nokia,7,2024-09-04 01-57-29,8911,-52,40701697351,1327584561,jQYVJaxt,40797296875
nokia,-42,2024-09-04 01-56-10,29974,35,40799662158,1534285544,axWzWZDi,40706709802
nokia,-100,2024-09-04 01-56-32,28355,-105,40766722515,556211480,uCVSqksg,40710354637
nokia,-115,2024-09-04 01-55-54,-23114,13,40763049480,160552152,uSYJOOtm,40756145971
nokia,82,2024-09-04 01-55-09,4335,-94,40708202841,-2056112690,aFIpfafk,40787782160
nokia,87,2024-09-04 01-57-32,-5712,-122,40729848702,2084367067,XjudeGZh,40712379866
nokia,-120,2024-09-04 01-57-10,30516,-118,40798551471,1342998099,BohkWgFg,40729705173
nokia,-120,2024-09-04 01-57-25,-11224,-125,40720420583,1130806315,OkrclgbI,40701282130
nokia,-1,2024-09-04 01-56-30,-29970,-106,40703727387,-1009323498,FsHhXePG,40758999874
nokia,92,2024-09-04 01-59-28,12822,-28,40713885769,-1946904413,csrDGvBD,40752025810
nokia,116,2024-09-04 01-56-37,-4887,41,40744151991,100122753,MIxZoDRH,40770528561
nokia,85,2024-09-04 01-57-09,25226,45,40790834399,-934314811,LlgZJkAO,40702890711
nokia,111,2024-09-04 01-59-13,-22336,-102,40734888057,557127744,yxcegqVh,40790943039
nokia,115,2024-09-04 01-56-12,5845,-99,40754291796,-66118409,hMoefRhl,40753491002
nokia,74,2024-09-04 01-58-40,5471,107,40745600218,905924806,kBNdGpAP,40716976370
nokia,-48,2024-09-04 01-55-33,-13253,-27,40764087126,293642126,KijRvyAJ,40792411229
nokia,-127,2024-09-04 01-59-51,-6168,-15,40748862190,1118878802,oEJxUFaS,40765674822
nokia,-6,2024-09-04 01-58-16,32240,41,40793315140,-687475087,AjXRXppA,40798593291
nokia,57,2024-09-04 01-59-46,32176,-91,40768609146,1453310407,zeHpYZcu,40795813220
nokia,79,2024-09-04 01-57-47,-22974,18,40759187195,822538139,pbecZguS,40754131525
nokia,111,2024-09-04 01-59-54,-4329,20,40725805842,59032044,JXRRfhoX,40713682990
nokia,-101,2024-09-04 01-57-24,-27201,17,40786456703,-2087396716,gkIRzZGo,40790959433
nokia,-100,2024-09-04 01-59-31,-17585,119,40791032305,81243726,vUCngbpW,40725951872
nokia,-97,2024-09-04 01-57-48,-28017,-78,40756588389,510460132,ijjrvVng,40774189743
nokia,35,2024-09-04 01-59-09,20452,-125,40786857190,89418989,wmjORglO,40740251849
nokia,52,2024-09-04 01-58-20,-27254,79,40782349455,-433732047,lvyYAPeY,40747980401
nokia,-79,2024-09-04 01-55-09,-8288,-80,40724421760,1177925994,vCwbBPbM,40753534885
nokia,87,2024-09-04 01-55-33,-25192,-99,40782944731,-1646012001,sMikwyeo,40712692812
nokia,-105,2024-09-04 01-55-35,-8171,21,40771957106,1752129039,wXIfyNSz,40725942786
nokia,-9,2024-09-04 01-57-06,29137,40,40748053226,-1276334174,WzDbIVjB,40702767967
nokia,49,2024-09-04 01-57-40,-31963,-77,40734013708,-1998617588,wWqFIGJu,40766017538
nokia,35,2024-09-04 01-56-26,-20984,75,40712632637,-508133856,MantijJU,40728408564
nokia,-73,2024-09-04 01-57-26,-12320,85,40769353043,-1803863815,CPiYjXQV,40790543083
nokia,119,2024-09-04 01-57-14,20741,-2,40757466978,-1148476631,XlKPJHuN,40796506030
nokia,111,2024-09-04 01-57-22,6243,86,40789435152,1058977190,jlVihuIw,40701411634
nokia,-118,2024-09-04 01-55-45,-17099,101,40700160333,1981096137,imPhXwRa,40787353822
nokia,-28,2024-09-04 01-56-53,-26422,-21,40745100213,716132264,gXfPcbdO,40719402615
nokia,23,2024-09-04 01-57-27,3809,-14,40771753045,-1415271308,lVFmFgZr,40715998312
nokia,26,2024-09-04 01-59-21,18864,105,40755850307,-783075436,ndTotIQF,40726985170
nokia,-69,2024-09-04 01-57-26,-29792,93,40789487514,-1865280439,SiLAStDJ,40751228394
nokia,-124,2024-09-04 01-58-20,-21904,50,40756487958,-2138994490,glXJlCrd,40746790847
nokia,11,2024-09-04 01-56-47,-608,-98,40705312272,705785505,coOBbtvw,40715538216
nokia,-41,2024-09-04 01-55-33,20396,-83,40798218156,1054927926,NznvLNwh,40759588939
nokia,-128,2024-09-04 01-55-22,-30784,-15,40778490396,1728362217,PHyGyHYh,40795662907
nokia,-122,2024-09-04 01-57-25,22056,40,40741706919,724020305,QeruKSkE,40710793062
nokia,105,2024-09-04 01-56-54,2266,96,40715196865,1790976322,FWhVOrFQ,40763075483
nokia,14,2024-09-04 01-55-16,-7166,-120,40794618737,-1756505039,zfyJWgCC,40762340033
nokia,-10,2024-09-04 01-58-43,21160,-105,40722114607,-1551723704,wVkJzhsd,40787164399
nokia,127,2024-09-04 01-59-46,4254,64,40702559890,-1560125352,OobBVwXC,40710443966
nokia,-105,2024-09-04 01-57-06,-16695,61,40790166235,-1571024524,GhDRWKEB,40741388647
nokia,25,2024-09-04 01-59-31,-29156,-43,40765994016,213879802,lIadkLpq,40794258115
nokia,80,2024-09-04 01-58-08,-28081,78,40715527279,81587306,JdEoijFR,40726876935
nokia,-106,2024-09-04 01-56-39,-3767,18,40790105703,-893157438,PmMqxdSg,40789450701
nokia,22,2024-09-04 01-59-32,18319,-41,40778026669,1848345471,ZwitFTIY,40705144856
nokia,59,2024-09-04 01-57-25,-24092,-103,40744435213,365937759,drYkEwGu,40750508978
nokia,-116,2024-09-04 01-57-27,-18761,53,40774357462,811513282,rmsomwEe,40735707018
nokia,-26,2024-09-04 01-59-46,-7347,-11,40704407641,-101908740,joGGfAiK,40701273733
nokia,124,2024-09-04 01-56-23,-29678,60,40736036843,1305510832,bZxqlYcO,40709177840
nokia,28,2024-09-04 01-58-24,24426,26,40796941477,-481886814,JBNMTmRA,40783217893
nokia,102,2024-09-04 01-57-23,-14906,70,40737515415,-200588021,hhbwUAel,40762880509
nokia,-70,2024-09-04 01-56-21,-30815,-54,40762504274,-150831283,ZMvCgRDB,40770541322
nokia,43,2024-09-04 01-58-05,25030,40,40703277570,-825663278,gAlmYCQq,40702315115
nokia,2,2024-09-04 01-55-06,759,-28,40734952736,-827023138,VLUejnKF,40720033703
nokia,109,2024-09-04 01-55-21,11520,-50,40792642358,-20907141,jRZhEfOJ,40710519876
nokia,-104,2024-09-04 01-56-46,1725,56,40789353283,-1714144349,QfwHUqpv,40712059295
nokia,103,2024-09-04 01-56-38,25740,-85,40775520674,87933417,XopcyBkt,40711531784
nokia,64,2024-09-04 01-59-35,-20390,62,40751586327,591215927,ItqBNnpx,40760431892
nokia,-46,2024-09-04 01-56-14,-30917,25,40792057135,-550977664,yDxIBuhw,40765949806
nokia,59,2024-09-04 01-58-26,15846,103,40728459916,724340549,OcSdSxPZ,40798201471
nokia,-68,2024-09-04 01-55-54,6603,-5,40725295996,697194603,IQziahsn,40739160133
nokia,112,2024-09-04 01-58-32,11697,-97,40740376154,890879757,APbdZrsu,40729171395
nokia,90,2024-09-04 01-57-40,13303,109,40711444040,191658480,TLgwTGwf,40777919831
nokia,-40,2024-09-04 01-57-27,-12938,-123,40707616930,1039398003,KJvVztGE,40749096114
nokia,87,2024-09-04 01-55-01,-26815,27,40782578674,320980977,hCnQeOKx,40759274904
nokia,83,2024-09-04 01-55-59,-14142,-40,40759552570,-1151486962,tmetPXiS,40711673338
nokia,41,2024-09-04 01-58-10,4677,-91,40773348618,217671821,UQkMHiDd,40700992797
nokia,-81,2024-09-04 01-58-05,-9952,-120,40799552127,-1216256324,NNwwQcJX,40766835922
nokia,86,2024-09-04 01-58-54,-11733,-116,40701625230,-566220505,VlrphTfu,40754361047
nokia,106,2024-09-04 01-56-46,24336,-51,40736658422,-1333961468,iYtsbeLh,40754488730
nokia,-71,2024-09-04 01-58-39,14389,-89,40713782196,781687016,egWIPHVO,40714863716
nokia,41,2024-09-04 01-58-43,15512,20,40774614415,278201991,pPLGpaQa,40755613247
nokia,-26,2024-09-04 01-59-52,5075,-62,40761504830,647273507,AUzwIZXu,40746316638
nokia,103,2024-09-04 01-58-18,-28143,54,40724164505,-468354234,UiSilUvb,40777293138
nokia,108,2024-09-04 01-59-16,-3252,-1,40737236236,179838452,trDuNuRc,40791786022
nokia,90,2024-09-04 01-58-30,-18460,53,40765531029,1220788666,WbrEQaSr,40733992380
nokia,-49,2024-09-04 01-59-27,21051,73,40737789832,-1246634287,WPeumYxh,40797124186
nokia,57,2024-09-04 01-59-10,29461,103,40739193149,-1402776995,vDegEEgp,40783811407
nokia,-1,2024-09-04 01-59-40,5227,47,40761495832,1760712487,GEiouDZz,40716411933
nokia,18,2024-09-04 01-59-11,15649,-49,40786005766,-15803012,NPUzcHYi,40745000663
nokia,-63,2024-09-04 01-57-24,1893,-8,40704931090,986271422,cSSOabZC,40720627212
nokia,-88,2024-09-04 01-55-37,-19104,83,40736350395,-1042948236,aCZEqVkR,40718366629
nokia,-15,2024-09-04 01-58-10,1597,-77,40799496595,-496027412,KYZoVwtp,40736849189
nokia,26,2024-09-04 01-55-27,-252,27,40775129633,153205965,DOCvjERZ,40717462912
nokia,4,2024-09-04 01-56-23,1094,-17,40708669467,1664335096,qzPQqnsC,40710663108
nokia,-73,2024-09-04 02-00-01,14655,-62,40708832197,1989243477,dKlOFBRS,40719219882
nokia,55,2024-09-04 01-56-00,-12221,35,40799980805,1190860950,tYEcLrUs,40733394860
nokia,38,2024-09-04 01-57-16,3149,-52,40742827811,642755270,XzvMgnHV,40726867664
nokia,37,2024-09-04 01-59-24,-24137,-63,40743859293,-1686948646,VnPdsqGZ,40752895538
nokia,41,2024-09-04 01-57-15,-23715,-67,40727754548,-688296542,QvZaztxc,40782773657
nokia,-62,2024-09-04 01-58-19,21054,40,40768154082,1825557850,cDWSfskM,40784502005
nokia,-24,2024-09-04 01-58-48,29976,-121,40757478764,71690110,RcSjMTwR,40722402451
nokia,-89,2024-09-04 01-58-17,-29366,-48,40748639348,-1204935139,YwVRnahN,40795925137
nokia,-54,2024-09-04 01-58-15,-2743,-119,40763632828,-1024216259,ioqGWOIA,40708742967
nokia,-86,2024-09-04 01-58-53,1317,123,40757426691,2089551101,bylIAPpL,40734623858
nokia,-93,2024-09-04 01-55-30,-16824,102,40722620268,1563947154,hVrVGIaG,40790278213
nokia,-78,2024-09-04 01-55-07,15608,-56,40735815949,527971748,uzrigmqJ,40738191840
nokia,-66,2024-09-04 01-55-36,-29406,-48,40716598932,2063255480,kSigWNNu,40729692152
nokia,52,2024-09-04 01-57-19,-22123,6,40740627102,332988468,nPmBOwgi,40771027669
nokia,9,2024-09-04 01-58-17,31097,-2,40786709139,191279224,mOWKtdbJ,40730113282
nokia,-20,2024-09-04 01-55-48,29200,-4,40783338672,281555501,vGZxZiNg,40779711099
nokia,-10,2024-09-04 01-58-02,-21943,-1,40711894131,17870012,wQbuFejU,40764943794
nokia,85,2024-09-04 01-58-44,14490,0,40700137532,538745120,qBktFhgY,40762597511
nokia,13,2024-09-04 01-58-10,18562,-50,40741055544,2103340694,qdAWjUDz,40717205971
nokia,91,2024-09-04 01-57-55,26229,-20,40771756726,-421569138,nAyWIFvZ,40708686778
nokia,51,2024-09-04 01-56-15,-26851,-83,40792806298,343065185,GWmQZnqC,40733974747
nokia,88,2024-09-04 01-57-14,-12619,-10,40789441830,691477823,yZBMqkvw,40742843918
nokia,22,2024-09-04 01-58-35,-13476,52,40791419752,772030023,HGRXlorS,40770614167
nokia,-97,2024-09-04 01-59-09,1688,-49,40737129279,1770310178,EMZQcOxZ,40724358327
nokia,-7,2024-09-04 01-59-06,-5640,11,40709875549,-1568123530,wCMHSZOz,40796718460
nokia,-5,2024-09-04 01-57-27,32449,-10,40702851252,-1555808992,pAsWlAjp,40740740268
nokia,47,2024-09-04 01-59-13,-30434,108,40719526281,-282050908,BOEFiBkk,40761227962
nokia,-66,2024-09-04 01-59-49,27235,90,40772114029,-1256567651,RwLKLwyE,40774323881
nokia,-105,2024-09-04 01-59-59,16755,39,40779400092,905909565,iDZIDCHV,40746115484
nokia,-122,2024-09-04 01-55-56,-24003,-108,40765438258,-1173413025,yahJlyor,40711177787
nokia,91,2024-09-04 01-55-59,-10070,-62,40705741173,-1796418682,nKVIZbjL,40732755537
nokia,-74,2024-09-04 01-55-30,30063,111,40753967278,-188526450,llaXafsj,40736749109
nokia,19,2024-09-04 01-59-11,23319,-112,40784898448,-1633054307,uNtTMOti,40766137024
nokia,-95,2024-09-04 01-57-47,-22166,21,40769454447,-1438039299,EAEjGJYa,40755621841
nokia,-118,2024-09-04 01-58-13,6251,93,40708667051,607609941,eBZBlnJd,40786748312
nokia,-31,2024-09-04 01-59-42,-28970,-100,40731977963,-944629918,RCiWvefg,40735074925
nokia,70,2024-09-04 01-58-40,-25026,-29,40703944844,157475137,oPhvuWvF,40715759064
nokia,-49,2024-09-04 01-59-16,3233,58,40722109050,-787118501,JdPDvAhr,40788429121
nokia,-12,2024-09-04 01-55-12,3223,75,40793343525,-1552059552,BoFjmGap,40743693533
nokia,13,2024-09-04 01-55-49,27068,107,40704798213,-1141900389,HjvbXlxX,40716579981
nokia,-48,2024-09-04 01-56-28,-17039,-29,40795644851,-1110453627,BUZJWYUG,40741763273
nokia,-83,2024-09-04 01-58-20,28197,-90,40752469395,908114894,bEhnAkYI,40734377810
nokia,-54,2024-09-04 01-55-25,-19648,-112,40793360726,1600993043,WIQpbWuh,40715063571
nokia,66,2024-09-04 01-59-22,16651,54,40763351112,-909987843,ihRRNNow,40743293318
nokia,40,2024-09-04 01-57-07,16282,122,40717178437,-27380944,HwxyQoBy,40761279148
nokia,108,2024-09-04 01-59-10,25483,-40,40777685982,1896173475,DRzsRpoi,40740692389
nokia,7,2024-09-04 01-58-44,-8197,-42,40748770256,-1818138335,SqDCwiZE,40763301845
nokia,111,2024-09-04 01-55-23,-12411,-83,40765719044,167563814,nKPWpVDj,40715029986
nokia,112,2024-09-04 01-58-33,9509,-18,40749299465,533171416,kTFtLVvf,40702145778
nokia,117,2024-09-04 01-55-14,70,-26,40792057620,-162877392,SAFOcTSe,40749841417
nokia,93,2024-09-04 01-56-41,13585,105,40702968772,294282267,kmSYxHIi,40764872804
nokia,1,2024-09-04 01-58-11,-31838,-50,40746153552,1593395850,Vbypjenc,40744937552
nokia,-100,2024-09-04 01-59-50,-18442,-57,40757570926,1951728880,TZaFXvDe,40774530690
nokia,-31,2024-09-04 01-55-26,10558,69,40748642373,-359270806,ISMYtANz,40726030611
nokia,102,2024-09-04 01-57-15,17066,-38,40708014907,625424168,hbQOAzmC,40732329205
nokia,36,2024-09-04 01-58-41,-31808,-9,40773463931,936375426,qjtSiqJm,40777412566
nokia,-42,2024-09-04 01-57-50,-10324,102,40739441584,1859226856,CDJPRakv,40713547572
nokia,-10,2024-09-04 01-55-15,-15838,59,40786198905,-860229371,FIRjGzyl,40739714711
nokia,74,2024-09-04 01-55-41,17353,-22,40771227090,1376865762,EeeYxHHR,40729065985
nokia,112,2024-09-04 01-55-29,4706,96,40736114425,-907563641,qvYAGBeZ,40779910430
