src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,xNXma,-115,-50,2024-09-04 09-01-22,40744505141,-28828,40796687773
alcatel,VTInN,70,-8,2024-09-04 09-01-19,40725572877,12774,40736070188
alcatel,koSy,106,36,2024-09-04 09-03-09,40770353444,-26191,40737540772
alcatel,DSUQF,-77,4,2024-09-04 09-04-18,40740884913,15938,40749186842
alcatel,HIbFEg,-58,-60,2024-09-04 09-04-04,40702721149,1950,40769638145
alcatel,gQH,35,89,2024-09-04 09-02-58,40717064057,-3712,40727837091
alcatel,cdapsX,-17,114,2024-09-04 09-00-08,40739549058,-21289,40703301206
alcatel,lvlWg,90,125,2024-09-04 09-01-45,40783913083,22429,40786898661
alcatel,KIfSg,-17,-75,2024-09-04 09-02-49,40730292678,24644,40768630301
alcatel,xnzNNS,-18,-108,2024-09-04 09-04-44,40762066001,22467,40779656545
alcatel,CETnUs,36,-98,2024-09-04 09-01-32,40717414397,-17431,40714935232
alcatel,uzU,-81,40,2024-09-04 09-01-53,40706756677,-15621,40791026287
alcatel,WQm,-81,-76,2024-09-04 09-02-53,40711948627,21750,40793288919
alcatel,MoROWp,-86,-68,2024-09-04 09-03-08,40709145318,31418,40717809492
alcatel,nmmeT,104,-51,2024-09-04 09-02-13,40746787104,28327,40749757976
alcatel,wDEsY,-4,-54,2024-09-04 09-03-13,40786499436,23413,40730168013
alcatel,lgZ,-44,3,2024-09-04 09-00-28,40736897967,6666,40711192675
alcatel,mmP,113,-4,2024-09-04 09-03-14,40712740612,-27688,40780841319
alcatel,ldV,-51,-22,2024-09-04 09-01-54,40769351155,-5242,40764097187
alcatel,OLDB,86,100,2024-09-04 09-04-20,40753994032,-13797,40716024372
alcatel,YKWY,-101,65,2024-09-04 09-01-08,40707718859,-30171,40743098018
alcatel,VRwXYu,-117,-9,2024-09-04 09-01-49,40765318382,-26942,40747379799
alcatel,VwDJCC,87,2,2024-09-04 09-03-57,40704024417,13164,40785691493
alcatel,IPctn,39,-71,2024-09-04 09-01-54,40755910094,4964,40736510047
alcatel,TBpu,102,74,2024-09-04 09-00-21,40733250745,-32398,40751309468
alcatel,KzQSTy,-83,112,2024-09-04 09-00-43,40759329743,-2941,40712448958
alcatel,nLB,-74,49,2024-09-04 09-03-38,40705793326,357,40763959880
alcatel,AXX,97,-74,2024-09-04 09-02-45,40716889691,29995,40706913012
alcatel,cxM,-80,91,2024-09-04 09-02-24,40731045098,-3244,40788923318
alcatel,MOkJU,23,-14,2024-09-04 09-03-30,40706608684,24040,40703985436
alcatel,Bsf,-77,-47,2024-09-04 09-04-59,40721255058,-20028,40705601575
alcatel,hop,-77,-100,2024-09-04 09-00-10,40772226835,-11828,40730204301
alcatel,AoId,-123,-112,2024-09-04 09-03-11,40777725915,21233,40700345624
alcatel,zUJo,105,111,2024-09-04 09-01-25,40738523409,12753,40733943255
alcatel,obKs,50,65,2024-09-04 09-02-11,40745993293,21964,40716592220
alcatel,Kpn,-106,41,2024-09-04 09-02-44,40755644499,-17188,40707734711
alcatel,farCpj,8,69,2024-09-04 09-03-18,40742656946,-13020,40792782783
alcatel,Eiflvm,-20,-8,2024-09-04 09-00-24,40758049402,3496,40704548888
alcatel,rWQaWs,-15,112,2024-09-04 09-02-21,40799146206,-26884,40716874685
alcatel,Bqwolb,89,-23,2024-09-04 09-02-58,40798758674,29094,40723741626
alcatel,TgjCGf,-121,46,2024-09-04 09-02-57,40746737086,2887,40740143150
alcatel,gdLrxX,98,-16,2024-09-04 09-01-33,40774647680,2908,40705568114
alcatel,YEOodG,-26,85,2024-09-04 09-02-39,40727521595,4310,40734577373
alcatel,icwOB,49,-59,2024-09-04 09-04-56,40764671088,-22675,40733260639
alcatel,ygM,0,24,2024-09-04 09-02-35,40740186009,17420,40730792349
alcatel,DFU,-10,-70,2024-09-04 09-00-37,40738259520,23243,40769030412
alcatel,tvmqQ,80,-4,2024-09-04 09-01-59,40760624654,23985,40709858336
alcatel,peZw,-4,36,2024-09-04 09-04-16,40726061067,-32502,40778306648
alcatel,Tsyng,27,67,2024-09-04 09-04-01,40790557757,6795,40748582372
alcatel,NbwG,108,124,2024-09-04 09-00-26,40701652356,-23662,40733430161
alcatel,NYMSFL,100,103,2024-09-04 09-01-28,40717163038,-21670,40713026911
alcatel,mzz,-79,-69,2024-09-04 09-00-39,40754033950,-26177,40701559673
alcatel,qpiWu,47,66,2024-09-04 09-01-14,40742993652,28746,40798976624
alcatel,kUS,-22,104,2024-09-04 09-00-21,40745012715,6616,40789917870
alcatel,dmLckb,118,109,2024-09-04 09-02-47,40764792162,-24139,40799390282
alcatel,TwDj,115,-75,2024-09-04 09-02-13,40743058762,20907,40714641704
alcatel,hzvq,23,-61,2024-09-04 09-01-11,40726481532,31174,40729845413
alcatel,FdJ,-114,-7,2024-09-04 09-04-54,40709085730,-11120,40719614288
alcatel,jjKK,43,69,2024-09-04 09-04-42,40788166531,-24594,40767543604
alcatel,ojOxc,52,-104,2024-09-04 09-04-52,40774072328,-3740,40727932599
alcatel,EGy,-123,1,2024-09-04 09-04-07,40769242471,8660,40727303682
alcatel,fNBb,-90,-24,2024-09-04 09-02-41,40757785225,22239,40754891427
alcatel,tmbg,84,83,2024-09-04 09-01-04,40728871627,-6447,40730336859
alcatel,Ufgap,11,-95,2024-09-04 09-04-24,40722625514,27742,40718323054
alcatel,FhUuv,14,-53,2024-09-04 09-03-27,40767087016,18191,40797591959
alcatel,yixF,100,-26,2024-09-04 09-03-38,40780106227,6816,40762462522
alcatel,lcrr,87,-75,2024-09-04 09-02-46,40725863673,-25611,40706690710
alcatel,KvcY,83,-105,2024-09-04 09-02-32,40772143731,27711,40781271109
alcatel,NnEgQl,18,4,2024-09-04 09-00-30,40775936342,22322,40738277639
alcatel,cNg,90,-119,2024-09-04 09-04-43,40725919469,-2144,40703511758
alcatel,rPCbtQ,6,87,2024-09-04 09-04-47,40723775568,-19994,40783062749
alcatel,fmxX,-114,33,2024-09-04 09-03-46,40721654340,-7157,40741381086
alcatel,RxZtbH,29,-48,2024-09-04 09-01-05,40710668982,-9457,40765448754
alcatel,QRd,-21,123,2024-09-04 09-01-30,40788224455,30778,40742564445
alcatel,gxN,-51,7,2024-09-04 09-03-46,40766925283,12752,40712591097
alcatel,iYj,106,-94,2024-09-04 09-04-25,40748085340,-15742,40786930631
alcatel,BgrNC,-53,107,2024-09-04 09-03-25,40799241547,27037,40780094653
alcatel,PZqs,80,-90,2024-09-04 09-00-44,40704524452,20213,40712750802
alcatel,vUcceV,-93,-26,2024-09-04 09-03-53,40734519889,7052,40742867529
alcatel,TQv,124,-86,2024-09-04 09-03-27,40746273233,-29255,40724753061
alcatel,wdI,60,80,2024-09-04 09-02-34,40764675676,27943,40725762257
alcatel,BcMu,-106,108,2024-09-04 09-02-39,40787148930,-17810,40717554269
alcatel,NSrp,126,-127,2024-09-04 09-04-47,40768782961,-27865,40732714497
alcatel,HuAE,-100,16,2024-09-04 09-02-54,40769193282,-5199,40707052591
alcatel,MBqX,71,94,2024-09-04 09-00-13,40767115985,-2664,40725092629
alcatel,Fshc,15,-36,2024-09-04 09-00-07,40788500099,12319,40784118309
alcatel,WXqmX,22,40,2024-09-04 09-01-01,40737597219,-19516,40777899011
alcatel,Cpq,-13,123,2024-09-04 09-00-07,40713627238,8100,40752186195
alcatel,IODXK,-31,8,2024-09-04 09-00-27,40726045420,19915,40788487920
alcatel,WoVvNz,-105,3,2024-09-04 09-03-06,40720254497,-1075,40735112764
alcatel,NsJi,-48,-10,2024-09-04 09-04-01,40796865398,-28443,40760782437
alcatel,lSG,73,-110,2024-09-04 09-04-23,40770886105,-14059,40771455585
alcatel,AhTW,76,-36,2024-09-04 09-00-56,40705248198,12090,40707097844
alcatel,uQKO,-53,-39,2024-09-04 09-01-04,40732764348,26902,40717418217
alcatel,BNJwYO,88,-119,2024-09-04 09-04-56,40780089332,1063,40786206292
alcatel,xtdm,-94,-76,2024-09-04 09-03-03,40729095310,14944,40720270134
alcatel,ZoIqnE,-74,-89,2024-09-04 09-04-22,40722910275,-31347,40736996115
alcatel,amBjFU,-102,95,2024-09-04 09-01-22,40739515045,-24135,40794394860
alcatel,COzKG,102,-121,2024-09-04 09-04-28,40791235677,-31680,40777775207
alcatel,VNCo,30,49,2024-09-04 09-03-49,40700987902,-2697,40760450929
alcatel,FYssaE,-72,13,2024-09-04 09-03-19,40740227122,14361,40726041464
alcatel,ryt,65,-105,2024-09-04 09-04-47,40796783829,-28123,40758440112
alcatel,zFV,0,99,2024-09-04 09-00-58,40796270802,-16765,40743219299
alcatel,EpEqlt,82,126,2024-09-04 09-04-05,40777524935,3106,40734197747
alcatel,ffwdX,-81,100,2024-09-04 09-02-28,40711267274,27899,40748200841
alcatel,wPV,-17,54,2024-09-04 09-04-45,40794592966,31594,40715841630
alcatel,hlx,113,20,2024-09-04 09-01-55,40764178997,-22278,40764765489
alcatel,Lwl,127,-46,2024-09-04 09-01-23,40713173461,-13137,40725234386
alcatel,zUaS,51,6,2024-09-04 09-02-00,40702701665,-27972,40700846872
alcatel,xcOMp,78,86,2024-09-04 09-04-34,40732670047,21966,40700798848
alcatel,wraoM,-52,34,2024-09-04 09-00-05,40707513932,18450,40798779487
alcatel,yVyQ,-89,-28,2024-09-04 09-00-04,40755010007,12416,40728720221
alcatel,nortUk,1,108,2024-09-04 09-01-49,40730044205,17952,40766189453
alcatel,qTZ,89,-119,2024-09-04 09-02-29,40760765467,-669,40701576695
alcatel,rnp,-25,-40,2024-09-04 09-00-22,40700157806,-16372,40752367019
alcatel,PJn,-83,78,2024-09-04 09-01-43,40790315107,4955,40713639266
alcatel,DWaQQ,-38,-69,2024-09-04 09-03-11,40750927588,29828,40767669694
alcatel,HnbUW,-43,-113,2024-09-04 09-04-55,40785881287,-22928,40742765222
alcatel,yXyuif,70,-75,2024-09-04 09-02-49,40724773803,21661,40781283790
alcatel,VCgRcS,-49,-14,2024-09-04 09-01-59,40780318569,25133,40756680795
alcatel,yQryV,-102,-123,2024-09-04 09-02-20,40757173848,1787,40794380041
alcatel,OkZli,-111,-64,2024-09-04 09-01-45,40707662428,-3407,40761728921
alcatel,GeHj,12,32,2024-09-04 09-01-55,40726612038,11131,40744446508
alcatel,yyco,-22,12,2024-09-04 09-01-01,40747289251,22060,40719394544
alcatel,KGTak,12,-34,2024-09-04 09-01-07,40796456155,16869,40791925730
alcatel,yXIe,-60,43,2024-09-04 09-04-01,40727754532,25862,40744974649
alcatel,kRo,-78,123,2024-09-04 09-04-52,40722371831,-4063,40751445804
alcatel,dkTlj,1,51,2024-09-04 09-01-09,40735776980,-30910,40712478586
alcatel,QzoN,17,-100,2024-09-04 09-00-24,40760086149,11674,40750044456
alcatel,QlAaPS,-45,116,2024-09-04 09-04-52,40766046112,21491,40726376244
alcatel,pBRBEs,0,30,2024-09-04 09-02-09,40799662525,32589,40748910791
alcatel,Hbpkyz,61,-61,2024-09-04 09-01-37,40731891959,6451,40777609440
alcatel,afWmYF,59,-95,2024-09-04 09-00-07,40770783487,15554,40728042728
alcatel,KKkS,-103,-121,2024-09-04 09-04-34,40795231689,-16162,40736492466
alcatel,oRS,-39,-93,2024-09-04 09-01-26,40712330548,-21750,40730543211
alcatel,PpY,-75,-107,2024-09-04 09-04-57,40723211272,-21464,40747055327
alcatel,dagoUy,24,-17,2024-09-04 09-01-23,40760332274,9246,40760624988
alcatel,JfKh,115,-55,2024-09-04 09-01-32,40758935669,5724,40723469730
alcatel,cZeazm,-16,-3,2024-09-04 09-03-01,40741463389,14871,40772610349
alcatel,GBLmt,4,-84,2024-09-04 09-00-07,40715823510,-15651,40725938323
alcatel,eoapLg,97,7,2024-09-04 09-01-52,40782935727,14854,40727748196
alcatel,lnfsNN,113,-106,2024-09-04 09-00-03,40707189788,-30246,40762353982
alcatel,aRoTYo,-68,54,2024-09-04 09-04-31,40748317563,28359,40734441208
alcatel,lIv,4,-118,2024-09-04 09-01-31,40713766458,-31635,40764811950
alcatel,YeNbd,90,55,2024-09-04 09-02-45,40761484813,-22215,40773640770
alcatel,uZQGdd,23,-26,2024-09-04 09-03-14,40702415767,11274,40740098830
alcatel,mLqjPf,33,101,2024-09-04 09-03-53,40774147716,-24347,40701260707
alcatel,NjDxq,-28,-109,2024-09-04 09-02-40,40727113026,-19481,40741008460
alcatel,BVvC,-25,-78,2024-09-04 09-03-08,40730353174,-7000,40776812749
alcatel,vDSTUO,-22,-88,2024-09-04 09-00-52,40778220221,13256,40784450499
alcatel,grvqr,90,12,2024-09-04 09-00-47,40742546409,-16427,40760931578
alcatel,YMe,-58,85,2024-09-04 09-01-56,40743442168,31462,40799955433
alcatel,fMFr,37,-63,2024-09-04 09-04-27,40755480683,-22854,40783084549
alcatel,JQrRpl,-20,90,2024-09-04 09-04-48,40796913761,-2975,40727847275
alcatel,TxhPP,-52,76,2024-09-04 09-03-09,40703245700,-10102,40773731156
alcatel,jrLJq,35,43,2024-09-04 09-00-19,40798868497,25652,40762053610
alcatel,mzXVmY,96,86,2024-09-04 09-03-53,40757881458,7838,40719284978
alcatel,ySwvZ,104,7,2024-09-04 09-04-16,40755589077,-28635,40744988463
alcatel,vUPOm,95,-60,2024-09-04 09-03-44,40704393934,22698,40789445457
alcatel,HCND,79,65,2024-09-04 09-01-24,40727611688,20598,40791902325
alcatel,lKVFWX,78,-116,2024-09-04 09-02-10,40795985091,3684,40743466875
alcatel,RYm,77,-104,2024-09-04 09-02-54,40717407943,-13315,40792479275
alcatel,jIlDF,-76,-22,2024-09-04 09-01-49,40750400593,30251,40704396094
alcatel,aaOOYw,-116,50,2024-09-04 09-01-21,40798169202,-23131,40723161191
alcatel,XCAp,110,-59,2024-09-04 09-00-53,40740811161,25115,40799229499
alcatel,KmPM,-10,-94,2024-09-04 09-04-29,40726478495,17103,40718435609
alcatel,CzEz,99,93,2024-09-04 09-00-16,40790185689,3221,40701445993
alcatel,dIaJZR,1,-118,2024-09-04 09-03-36,40796832066,30833,40721195669
alcatel,amDYzg,103,-55,2024-09-04 09-03-19,40798532032,23659,40707611125
alcatel,gJwp,-26,-6,2024-09-04 09-04-48,40780671375,21202,40714602067
alcatel,efU,-56,70,2024-09-04 09-02-30,40723437510,26926,40785458021
alcatel,tprq,-19,-48,2024-09-04 09-02-38,40720972846,32717,40783800492
alcatel,uEfB,-22,-49,2024-09-04 09-03-28,40711448720,9595,40797359328
alcatel,qmdajP,-57,92,2024-09-04 09-02-37,40796900731,-23487,40763579045
alcatel,NcpLj,68,-70,2024-09-04 09-03-04,40792614976,13729,40792420522
alcatel,VAj,-5,-9,2024-09-04 09-03-27,40776726589,15416,40758424222
alcatel,xZKroU,25,42,2024-09-04 09-01-58,40737162368,29075,40739420837
alcatel,vTXmNC,-31,-74,2024-09-04 09-00-08,40776770113,6638,40791395451
alcatel,xhusxJ,88,43,2024-09-04 09-02-04,40759632125,-1422,40777628969
alcatel,MFYn,11,84,2024-09-04 09-00-09,40773499379,27435,40788707610
alcatel,Rjkfdn,103,26,2024-09-04 09-00-26,40748437995,-8307,40770688634
alcatel,ZkKehN,-31,-112,2024-09-04 09-04-28,40707029898,-4331,40745012273
alcatel,KWrgoy,-29,90,2024-09-04 09-01-35,40788338489,-31208,40703037090
alcatel,YkO,66,35,2024-09-04 09-03-34,40761104365,-17849,40784742023
alcatel,QifTU,68,46,2024-09-04 09-03-55,40792429168,5758,40744408884
alcatel,CSM,-128,-75,2024-09-04 09-01-39,40737801933,-24013,40724683630
alcatel,QhQHYG,-126,-70,2024-09-04 09-01-31,40771892289,1356,40775012635
alcatel,lEFivZ,-107,-109,2024-09-04 09-03-50,40728634619,-12961,40724620450
alcatel,aat,-44,-15,2024-09-04 09-03-08,40772106857,18239,40741158379
alcatel,fXCjUI,-19,-70,2024-09-04 09-00-29,40762594325,30165,40797080896
alcatel,xFKTF,-66,-77,2024-09-04 09-03-25,40745099546,29721,40761240788
alcatel,ioTi,48,-53,2024-09-04 09-01-32,40703870080,-1076,40724221871
alcatel,vqz,-121,27,2024-09-04 09-03-09,40715551447,4665,40749869943
alcatel,ulDO,-37,-47,2024-09-04 09-03-27,40758972360,-22622,40758665515
alcatel,bWjPo,112,-76,2024-09-04 09-02-49,40712671947,1939,40721667224
alcatel,AnVPZ,64,-28,2024-09-04 09-02-13,40769234061,20578,40742774913
alcatel,ltZF,109,-74,2024-09-04 09-01-24,40792110248,-18607,40708607598
alcatel,ePnFl,99,-109,2024-09-04 09-04-34,40717349616,-29947,40790321258
alcatel,iBdx,1,11,2024-09-04 09-01-59,40732572701,-6864,40719320732
alcatel,vaDEyX,4,-25,2024-09-04 09-04-54,40771225047,5601,40721459961
alcatel,csm,28,69,2024-09-04 09-00-31,40743490422,-1387,40702453378
alcatel,yCqM,-29,-29,2024-09-04 09-03-20,40753820953,6891,40792928067
alcatel,YBnAjH,-5,-29,2024-09-04 09-04-46,40774228686,17078,40785278406
alcatel,QuF,105,-97,2024-09-04 09-03-58,40736158035,21162,40739886675
alcatel,JuIy,-27,98,2024-09-04 09-03-22,40727534154,-24106,40794184278
alcatel,Ypm,-99,6,2024-09-04 09-02-44,40710195632,-29587,40762359534
alcatel,Ted,7,43,2024-09-04 09-02-43,40788340148,-4332,40740180966
alcatel,ItVlSr,60,98,2024-09-04 09-03-21,40797811757,24048,40714461135
alcatel,BaGmZl,34,-11,2024-09-04 09-01-43,40750033941,8404,40754052128
alcatel,Dpn,-22,-75,2024-09-04 09-03-12,40739528284,10436,40776769993
alcatel,oFAqG,-15,77,2024-09-04 09-02-27,40758731321,834,40749197563
alcatel,HEneMX,111,2,2024-09-04 09-01-08,40720106459,-25474,40702878942
alcatel,TEk,-121,30,2024-09-04 09-02-01,40795419132,26962,40770162150
alcatel,VKVeKv,84,-57,2024-09-04 09-03-40,40785378274,2963,40761635355
alcatel,dwayE,-24,68,2024-09-04 09-03-10,40714954162,16567,40730986349
alcatel,nEUHO,5,71,2024-09-04 09-00-32,40761169997,-27486,40747921581
alcatel,Whv,87,-104,2024-09-04 09-02-13,40770769530,31712,40764408166
alcatel,FPI,-102,89,2024-09-04 09-04-15,40777584338,27715,40733391410
alcatel,OJTm,50,-58,2024-09-04 09-02-40,40723628227,-11040,40778182713
alcatel,XMve,-20,-107,2024-09-04 09-03-55,40749737878,7468,40726602308
alcatel,LGE,30,96,2024-09-04 09-01-21,40728432045,5209,40780264321
alcatel,pePxny,-121,-112,2024-09-04 09-03-31,40724423865,27581,40784653250
alcatel,ahW,67,-26,2024-09-04 09-01-31,40775281065,10616,40763940625
alcatel,PeXQdJ,52,41,2024-09-04 09-02-48,40732971964,-14399,40771548943
alcatel,yPUOKs,84,91,2024-09-04 09-04-17,40762908388,8278,40716467018
alcatel,Aic,46,-124,2024-09-04 09-03-33,40783514688,-18265,40777722389
alcatel,rfZL,20,47,2024-09-04 09-00-09,40738353678,13528,40732170516
alcatel,nJOA,-36,-84,2024-09-04 09-01-44,40749692627,8674,40707672995
alcatel,YOo,-94,29,2024-09-04 09-00-28,40722903297,3376,40716297549
alcatel,rHuN,41,-28,2024-09-04 09-01-25,40735732855,3655,40738293017
alcatel,qkKWku,-100,46,2024-09-04 09-02-40,40785126798,12225,40787756393
alcatel,WgHIWK,-55,122,2024-09-04 09-03-32,40732740780,-7231,40754936594
alcatel,vlpLM,-125,4,2024-09-04 09-02-37,40752057228,-12004,40782070736
alcatel,Has,-81,-16,2024-09-04 09-04-55,40795903775,4410,40741665555
alcatel,AXr,-20,97,2024-09-04 09-02-09,40724037934,-242,40765364646
alcatel,quIe,99,-111,2024-09-04 09-03-13,40779266187,14853,40767539883
alcatel,PpWfy,-23,-83,2024-09-04 09-03-08,40759348191,-25242,40725487357
alcatel,fdIxsQ,114,66,2024-09-04 09-03-57,40768527295,-30665,40777648879
alcatel,aDK,98,17,2024-09-04 09-01-45,40766927858,-22539,40730445090
alcatel,OaI,82,4,2024-09-04 09-01-57,40740608798,9878,40761075927
alcatel,rHEe,-119,38,2024-09-04 09-00-21,40764293641,-30689,40797964624
alcatel,vJe,58,21,2024-09-04 09-02-50,40721946847,25985,40768881928
alcatel,RmXf,-30,-46,2024-09-04 09-03-07,40796726198,-7764,40792338925
alcatel,RvV,-8,-113,2024-09-04 09-03-33,40786970579,15902,40771395005
alcatel,hXi,-87,45,2024-09-04 09-01-10,40750063123,21948,40755890183
alcatel,dYLPhl,-49,76,2024-09-04 09-03-03,40758854216,10006,40794619888
alcatel,gek,14,98,2024-09-04 09-00-31,40790534382,11916,40718514309
alcatel,OLH,-92,-42,2024-09-04 09-03-44,40760172597,-5274,40709265509
alcatel,iElaT,-103,32,2024-09-04 09-03-04,40795301124,151,40761162324
alcatel,XcyWl,-6,112,2024-09-04 09-01-10,40731668531,-24249,40770732728
alcatel,UDcxt,-75,-19,2024-09-04 09-01-55,40726563948,-28513,40709478071
alcatel,nzyfP,-119,114,2024-09-04 09-02-41,40740976302,22703,40799967591
alcatel,TDEM,123,93,2024-09-04 09-04-22,40700803320,-8573,40717373121
alcatel,IQE,106,-37,2024-09-04 09-00-58,40774638852,6349,40773006485
alcatel,vVKZ,-52,-18,2024-09-04 09-00-53,40773348341,-18130,40747641376
alcatel,Mqd,-27,8,2024-09-04 09-04-37,40715628314,15093,40748635103
alcatel,siKAns,24,-92,2024-09-04 09-02-13,40790986232,17405,40789833449
alcatel,HNMxCV,95,38,2024-09-04 09-02-17,40782752907,-18261,40793571951
alcatel,blmxHT,97,-108,2024-09-04 09-04-18,40709451313,16264,40705899182
alcatel,Ztwv,48,57,2024-09-04 09-02-23,40774456898,12805,40735636026
alcatel,BoOtH,-46,59,2024-09-04 09-00-53,40728489713,-10139,40723091322
alcatel,fHHvR,93,65,2024-09-04 09-01-03,40764287971,29891,40748030641
alcatel,Qanh,77,-126,2024-09-04 09-02-31,40745144014,-9199,40728059043
alcatel,VgEjg,-90,-74,2024-09-04 09-01-28,40798807194,-11262,40743348875
alcatel,HsU,-44,96,2024-09-04 09-02-16,40792049617,-5296,40789784687
alcatel,iFEEL,-83,-88,2024-09-04 09-00-31,40780127931,30182,40732748469
alcatel,Rnrh,-45,56,2024-09-04 09-02-05,40713837296,-28188,40730452308
alcatel,LvbPKF,94,123,2024-09-04 09-02-55,40763180520,-10410,40782794610
alcatel,hUdRl,-98,51,2024-09-04 09-04-40,40778286123,-14808,40712533601
alcatel,zHdP,-17,-81,2024-09-04 09-00-09,40751284154,31358,40737316885
alcatel,TkvG,70,-122,2024-09-04 09-02-11,40718232269,-9512,40783238713
alcatel,QHSvY,-86,23,2024-09-04 09-00-05,40766464785,28635,40758456080
alcatel,iDG,3,-22,2024-09-04 09-03-03,40753732282,29892,40735459495
alcatel,sYX,10,-13,2024-09-04 09-00-09,40727655765,14777,40777404432
alcatel,jazbhf,60,-70,2024-09-04 09-01-09,40791897600,23508,40716019210
alcatel,iBpM,-70,-50,2024-09-04 09-04-25,40792067714,26363,40773764436
alcatel,gaBKAO,-104,33,2024-09-04 09-04-33,40728593065,13666,40711409257
alcatel,QLZBk,68,-120,2024-09-04 09-03-55,40751074309,12012,40797852864
alcatel,lUlX,63,-2,2024-09-04 09-00-08,40771376262,-27552,40751992056
alcatel,YgPo,85,-43,2024-09-04 09-00-59,40759415361,-15913,40702872093
alcatel,gfNU,-82,-89,2024-09-04 09-02-32,40717722012,10868,40730069835
alcatel,qZV,4,125,2024-09-04 09-00-33,40774679123,-32000,40773316095
alcatel,jdqjGn,50,-53,2024-09-04 09-04-43,40700172190,11892,40714626391
alcatel,KkTiEz,24,76,2024-09-04 09-02-47,40764981574,-1479,40761919438
alcatel,zyhoMz,-97,-87,2024-09-04 09-04-34,40763351751,-32305,40782176074
alcatel,eFXdSm,70,104,2024-09-04 09-00-59,40796116558,-25942,40781326297
alcatel,IwG,56,89,2024-09-04 09-03-12,40745806147,10007,40716038324
alcatel,qyMP,-114,36,2024-09-04 09-00-38,40797050593,-28941,40750338139
alcatel,txtqtG,28,-91,2024-09-04 09-00-59,40715863824,-30726,40744702368
alcatel,RnnMDf,25,-120,2024-09-04 09-01-52,40762949998,-20596,40729674379
alcatel,IIKWhJ,-19,-6,2024-09-04 09-03-46,40757408091,-29845,40798604038
alcatel,nCCk,-17,93,2024-09-04 09-02-34,40751170865,-16591,40788557945
alcatel,JFGX,-19,-9,2024-09-04 09-04-03,40796512924,4655,40714959522
alcatel,ADuHL,-39,-25,2024-09-04 09-04-54,40753588676,12590,40734086037
alcatel,duj,18,55,2024-09-04 09-01-54,40720000364,-24103,40745628332
alcatel,Fce,48,109,2024-09-04 09-01-08,40712580208,-29342,40797513730
alcatel,pUT,-86,-51,2024-09-04 09-00-40,40730352149,28526,40742313789
alcatel,TwSFea,-41,-45,2024-09-04 09-01-50,40798062238,-23839,40701475396
alcatel,aMepL,-92,49,2024-09-04 09-03-44,40749689756,-13840,40732604928
alcatel,zOPTO,-30,103,2024-09-04 09-01-17,40768786991,20376,40708113645
alcatel,GjRp,-93,-45,2024-09-04 09-04-59,40737692850,25141,40747477578
alcatel,Yqe,76,-39,2024-09-04 09-03-59,40790080262,-16845,40702713209
alcatel,YGrfMX,96,-6,2024-09-04 09-03-32,40740881164,-402,40708966620
alcatel,QAY,125,-120,2024-09-04 09-01-49,40795618193,3889,40762984421
alcatel,BaO,-85,-88,2024-09-04 09-03-38,40714450876,-23485,40757928697
alcatel,juQaF,-5,51,2024-09-04 09-02-45,40744601884,-19969,40756404509
alcatel,pzF,45,-108,2024-09-04 09-02-36,40794876605,-516,40707617381
alcatel,SJcAwH,68,-8,2024-09-04 09-01-39,40758268620,5561,40784232545
alcatel,rJhf,125,-114,2024-09-04 09-04-36,40707432392,19666,40713616626
alcatel,Bpj,115,-63,2024-09-04 09-00-40,40767178335,31451,40733870166
alcatel,QTxD,-84,99,2024-09-04 09-02-27,40777165796,5363,40764829594
alcatel,GCf,22,-22,2024-09-04 09-04-10,40761686798,-21275,40787641210
alcatel,QVga,-33,-83,2024-09-04 09-02-10,40706345575,28938,40792329269
alcatel,NgDuf,-57,-91,2024-09-04 09-00-20,40764688444,12742,40702381303
alcatel,mLWku,116,-85,2024-09-04 09-04-14,40769025550,32713,40728310716
alcatel,Eejfbs,22,4,2024-09-04 09-00-56,40782640385,26226,40769155501
alcatel,vKDMs,-101,-27,2024-09-04 09-02-29,40748837338,-22863,40774927644
alcatel,ZBWA,110,54,2024-09-04 09-01-18,40788896703,-20040,40734935414
alcatel,nQH,100,-52,2024-09-04 09-02-37,40714118160,-26299,40751190647
alcatel,OCZuNv,58,40,2024-09-04 09-02-21,40784906424,-23462,40793367035
alcatel,bol,-115,-98,2024-09-04 09-02-57,40771424558,-27540,40762922238
alcatel,rNdvS,34,-122,2024-09-04 09-04-06,40762293407,-19533,40779704029
alcatel,OvnY,65,-121,2024-09-04 09-00-55,40739029234,-19393,40758618994
alcatel,YtP,42,-124,2024-09-04 09-01-44,40751875462,-27017,40709207715
alcatel,vxL,-31,61,2024-09-04 09-02-26,40787055271,25245,40768759735
alcatel,cyq,-8,120,2024-09-04 09-00-28,40769670916,8891,40785899913
alcatel,rTkts,-36,77,2024-09-04 09-03-10,40754736586,-27609,40727114580
alcatel,Ozd,-19,-41,2024-09-04 09-01-59,40744105425,-22457,40705170001
alcatel,CJT,83,72,2024-09-04 09-02-49,40750792521,-31124,40786937760
alcatel,RzVqFG,-108,-126,2024-09-04 09-04-18,40777858287,10384,40733969166
alcatel,SILt,-66,-11,2024-09-04 09-00-24,40765610082,27243,40786690607
alcatel,IHjoLA,18,-7,2024-09-04 09-00-38,40719581056,-5208,40749996796
alcatel,lxd,-112,123,2024-09-04 09-03-24,40759845598,32759,40759833612
alcatel,fohO,-116,-2,2024-09-04 09-01-45,40760425342,-28686,40757800226
