src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,Scpx,-67,94,2024-09-03 19-11-01,40716813816,23434,40713597192
alcatel,ijH,9,50,2024-09-03 19-12-48,40791138792,379,40799967047
alcatel,uyFSZu,65,-29,2024-09-03 19-11-30,40756934576,-25616,40785349200
alcatel,ythL,64,-58,2024-09-03 19-10-27,40742027641,-20239,40771693218
alcatel,lrs,82,-58,2024-09-03 19-14-06,40793781283,-3876,40703941354
alcatel,KlqMT,79,79,2024-09-03 19-14-43,40720941672,11270,40785117601
alcatel,KgerDo,-40,-60,2024-09-03 19-11-40,40773935924,4228,40763464985
alcatel,nefQS,-101,79,2024-09-03 19-13-02,40764879637,21213,40757259611
alcatel,fNyzs,114,-91,2024-09-03 19-14-28,40754362740,1960,40740013421
alcatel,DDTPy,76,-97,2024-09-03 19-10-21,40710612934,18062,40787993892
alcatel,SOab,-94,-61,2024-09-03 19-10-47,40709982360,13668,40717502676
alcatel,KEIdIF,27,-76,2024-09-03 19-10-26,40715207886,-17953,40706214430
alcatel,GpT,-46,-27,2024-09-03 19-12-33,40777842198,23340,40739401278
alcatel,FKp,-102,50,2024-09-03 19-10-26,40777582747,28662,40700062868
alcatel,MVqJeu,101,-113,2024-09-03 19-10-09,40757029226,19197,40793410800
alcatel,brg,-17,103,2024-09-03 19-12-12,40718793193,-2916,40740263411
alcatel,urfp,-60,40,2024-09-03 19-10-16,40721906164,-13146,40779497982
alcatel,xLzM,-76,-30,2024-09-03 19-13-52,40795673620,25524,40710551884
alcatel,HRkza,-9,-93,2024-09-03 19-12-50,40723104345,20570,40774751669
alcatel,ZIpLKC,120,64,2024-09-03 19-12-25,40754270342,-26705,40787699787
alcatel,QkDS,-35,75,2024-09-03 19-11-53,40753431220,5655,40702044406
alcatel,yHWwTB,38,41,2024-09-03 19-14-04,40720061430,-7343,40771131796
alcatel,vhf,-9,-77,2024-09-03 19-11-17,40779788130,-25407,40703729778
alcatel,VUt,-38,-128,2024-09-03 19-13-57,40737923053,-19241,40769765428
alcatel,Rpqmx,115,-70,2024-09-03 19-14-52,40745453758,-23210,40788682920
alcatel,ypAW,56,-34,2024-09-03 19-10-11,40737143458,12530,40709606590
alcatel,BXxfZ,102,-113,2024-09-03 19-14-54,40710139479,-20911,40777983888
alcatel,cAt,-16,106,2024-09-03 19-11-04,40718740000,-23763,40700982330
alcatel,xFN,-118,101,2024-09-03 19-14-45,40759882031,11998,40746293437
alcatel,KGp,-83,-123,2024-09-03 19-14-34,40718248550,-26016,40750112346
alcatel,SJGxIh,64,-83,2024-09-03 19-12-18,40709872433,196,40716116288
alcatel,RjZzC,-85,-73,2024-09-03 19-14-03,40799145846,17253,40769210433
alcatel,ZiQ,-29,85,2024-09-03 19-14-19,40744014380,-28504,40799628915
alcatel,XYR,-82,-37,2024-09-03 19-11-15,40746781981,-10947,40754903581
alcatel,HXL,-117,57,2024-09-03 19-13-13,40759692632,-4477,40724659106
alcatel,fRaeh,125,-38,2024-09-03 19-13-01,40754852504,6544,40727060446
alcatel,vzw,-68,-88,2024-09-03 19-11-07,40774071394,28216,40702418929
alcatel,LWXgA,93,58,2024-09-03 19-14-40,40771271113,3250,40783637869
alcatel,zxbK,6,20,2024-09-03 19-12-45,40774950078,-10694,40767502127
alcatel,dbxIM,-84,-53,2024-09-03 19-10-57,40718446097,2871,40701027361
alcatel,kpDVA,112,-82,2024-09-03 19-12-59,40753311645,-18896,40706809910
alcatel,SPynW,76,-98,2024-09-03 19-13-36,40714643318,-27579,40736140242
alcatel,QTXV,-119,20,2024-09-03 19-10-40,40733751696,10276,40762256062
alcatel,paMXva,58,91,2024-09-03 19-12-45,40715957780,-1688,40733903338
alcatel,WCkV,7,-122,2024-09-03 19-10-59,40778194915,-26001,40714161767
alcatel,hHRwp,-100,-38,2024-09-03 19-14-43,40786354231,-4966,40754783816
alcatel,srXlj,-36,-82,2024-09-03 19-14-04,40795124603,25051,40713864722
alcatel,ocmtcM,99,-68,2024-09-03 19-13-34,40725368694,-26828,40787445338
alcatel,sdnEZ,-20,-103,2024-09-03 19-13-19,40732746146,-12079,40739762012
alcatel,AKM,-93,-12,2024-09-03 19-11-20,40797222609,-19516,40774467327
alcatel,dJXB,88,3,2024-09-03 19-11-17,40737909876,7586,40707743107
alcatel,QOus,122,-68,2024-09-03 19-11-09,40796798489,13537,40711802100
alcatel,sjIn,-93,-70,2024-09-03 19-13-44,40797948677,4807,40710003782
alcatel,EYHYg,-87,-70,2024-09-03 19-11-54,40759878104,538,40702792014
alcatel,ESnPB,9,68,2024-09-03 19-11-13,40730296398,24726,40787749970
alcatel,kLBS,-69,45,2024-09-03 19-13-07,40749395037,-16927,40756938925
alcatel,xEvm,-16,-59,2024-09-03 19-10-32,40798051567,-4675,40753726241
alcatel,zDKxco,82,-35,2024-09-03 19-13-29,40704429110,-25207,40705575326
alcatel,FsqLyq,42,84,2024-09-03 19-13-47,40748584492,32564,40715261634
alcatel,IknW,79,112,2024-09-03 19-14-10,40740505190,26508,40771447406
alcatel,LHXjjO,-128,120,2024-09-03 19-14-27,40780587795,13315,40735560589
alcatel,TNOYl,-113,-97,2024-09-03 19-11-44,40797305054,10938,40702200692
alcatel,uMAvT,-17,-52,2024-09-03 19-13-00,40760639209,7579,40721210382
alcatel,xxegXB,-18,71,2024-09-03 19-12-17,40794072734,-14519,40759430980
alcatel,GHt,76,86,2024-09-03 19-14-09,40739990021,-2663,40731828039
alcatel,VONx,101,11,2024-09-03 19-14-11,40739143444,-4786,40789952260
alcatel,MLm,-11,90,2024-09-03 19-11-05,40767430049,3006,40749504165
alcatel,xVSfEM,-127,-31,2024-09-03 19-11-00,40730729110,-9110,40769459870
alcatel,UGhoY,71,-32,2024-09-03 19-11-06,40737914561,-31923,40746132070
alcatel,XNXac,124,-81,2024-09-03 19-11-22,40788949788,14262,40731137548
alcatel,CbDGd,101,-109,2024-09-03 19-10-28,40761123014,-32220,40724186618
alcatel,OEKhb,-74,124,2024-09-03 19-12-47,40710428623,2805,40750718313
alcatel,ensY,-122,34,2024-09-03 19-12-18,40747571674,14102,40756758481
alcatel,VHJIC,95,72,2024-09-03 19-14-16,40783128039,25529,40799249597
alcatel,zNbh,-76,-8,2024-09-03 19-14-20,40739716003,16681,40714247120
alcatel,koPat,-87,-103,2024-09-03 19-13-04,40726236906,-19895,40796407577
alcatel,ZthE,-85,-62,2024-09-03 19-11-48,40740090754,-7374,40713350966
alcatel,PhV,-102,26,2024-09-03 19-11-30,40708223556,8909,40774684480
alcatel,qlOx,-75,35,2024-09-03 19-12-45,40720007207,-10720,40760404636
alcatel,ZrDEn,-63,-109,2024-09-03 19-13-03,40738259299,17261,40707337262
alcatel,WoQB,62,20,2024-09-03 19-12-53,40743396763,-3710,40757557436
alcatel,vQxBxr,-66,-48,2024-09-03 19-13-52,40719774489,-1146,40774330411
alcatel,rMLpJ,-14,36,2024-09-03 19-14-49,40761870837,-24292,40730374593
alcatel,uAE,-57,-59,2024-09-03 19-10-27,40742696193,10999,40723442281
alcatel,wPl,68,-72,2024-09-03 19-11-40,40790465113,-3110,40799583391
alcatel,jfxua,19,-2,2024-09-03 19-13-30,40716565720,16230,40786376899
alcatel,Peig,123,-39,2024-09-03 19-13-50,40702259241,27156,40761710446
alcatel,HvvVir,104,-62,2024-09-03 19-10-10,40714968543,16186,40728894579
alcatel,CmMGrc,22,85,2024-09-03 19-10-38,40770126338,-19223,40753718896
alcatel,JhZ,55,-12,2024-09-03 19-11-14,40741249406,6772,40775597871
alcatel,Amh,3,-31,2024-09-03 19-12-13,40754042618,-13033,40759900021
alcatel,jLhGfp,-51,39,2024-09-03 19-13-12,40702979352,22015,40706185608
alcatel,zTh,87,52,2024-09-03 19-14-52,40755809866,24828,40700313916
alcatel,tRHRWn,125,72,2024-09-03 19-11-20,40715975226,-26255,40746299238
alcatel,pFr,91,-62,2024-09-03 19-13-36,40779924826,-21900,40721162033
alcatel,gXyOtT,-78,-88,2024-09-03 19-14-59,40735560398,5924,40753117313
alcatel,uFob,-63,50,2024-09-03 19-10-39,40763994179,2911,40745063535
alcatel,IFHqKa,24,70,2024-09-03 19-10-26,40744047873,17756,40767825400
alcatel,mSNDD,79,-7,2024-09-03 19-14-58,40715419682,11962,40767112397
alcatel,boBMaX,-108,-72,2024-09-03 19-13-50,40747641316,-8801,40791477380
alcatel,HzhXhP,-24,85,2024-09-03 19-14-02,40730266050,22555,40783466743
alcatel,PuD,-74,-57,2024-09-03 19-10-32,40713791962,12146,40738403177
alcatel,igkbSq,9,102,2024-09-03 19-11-40,40799596836,-26890,40765924835
alcatel,DAF,45,-28,2024-09-03 19-10-02,40775270841,-29744,40705154287
alcatel,tetjoW,106,-89,2024-09-03 19-11-30,40782539529,11414,40735540955
alcatel,iRRQZ,11,-111,2024-09-03 19-10-57,40753838964,29232,40778120648
alcatel,yioh,33,0,2024-09-03 19-13-11,40747473819,-7217,40778350513
alcatel,TMG,43,41,2024-09-03 19-10-11,40738044170,-27097,40751429410
alcatel,DyzOUB,16,14,2024-09-03 19-13-16,40734439290,-14068,40758383213
alcatel,ngZ,-99,79,2024-09-03 19-10-34,40775559785,-13225,40779588864
alcatel,bsKgl,29,18,2024-09-03 19-13-16,40777781192,5131,40729143302
alcatel,Xky,-97,27,2024-09-03 19-11-04,40739246604,-10208,40739328578
alcatel,fWrno,25,-76,2024-09-03 19-13-14,40722442102,-5833,40767185773
alcatel,RvkMp,1,-124,2024-09-03 19-10-31,40706453768,-27645,40729522939
alcatel,RoVg,58,83,2024-09-03 19-10-47,40775614306,14843,40766831344
alcatel,HBQ,-25,-69,2024-09-03 19-12-52,40782341841,11052,40714223251
alcatel,aiJ,40,113,2024-09-03 19-10-38,40735310727,-19663,40704823507
alcatel,kxJMLC,-79,-73,2024-09-03 19-11-11,40752557373,-18266,40715718718
alcatel,HPiG,-87,73,2024-09-03 19-15-02,40774981112,-20700,40769729696
alcatel,SOX,-80,46,2024-09-03 19-11-40,40714943451,7557,40748470458
alcatel,yuTl,-75,85,2024-09-03 19-12-05,40703410604,13991,40741616492
alcatel,MpAKa,15,54,2024-09-03 19-10-05,40772799739,-1532,40793493987
alcatel,XcF,-50,5,2024-09-03 19-13-26,40757274315,-18655,40764158905
alcatel,SmR,-30,-30,2024-09-03 19-10-51,40733305837,-10401,40706550647
alcatel,ToJqUs,-64,68,2024-09-03 19-12-57,40751840171,27772,40753887541
alcatel,Nsdu,-1,83,2024-09-03 19-14-19,40755575219,-15785,40735939711
alcatel,rIq,-22,-103,2024-09-03 19-10-40,40710219094,-17096,40760628310
alcatel,oEHKHV,-103,112,2024-09-03 19-13-10,40775311713,24751,40738904930
alcatel,tRWS,-85,108,2024-09-03 19-11-30,40782263360,-31433,40760841233
alcatel,DmjYxF,72,117,2024-09-03 19-12-25,40701488552,32170,40703551208
alcatel,lTteg,48,-102,2024-09-03 19-11-08,40781010332,29560,40763200701
alcatel,dEsk,113,-105,2024-09-03 19-10-24,40734474325,-13452,40773063541
alcatel,DxyTJX,87,-71,2024-09-03 19-13-38,40741260195,-12489,40759129839
alcatel,FQj,-10,-60,2024-09-03 19-12-43,40712848309,-23948,40776984101
alcatel,jvCx,4,95,2024-09-03 19-14-27,40767826990,15907,40720821773
alcatel,moeH,-102,-45,2024-09-03 19-14-10,40788736321,8743,40741947079
alcatel,hoXQX,-89,121,2024-09-03 19-12-04,40760688623,-6185,40772198924
alcatel,Kzo,35,-14,2024-09-03 19-11-16,40780727304,20622,40748013166
alcatel,Adzi,-79,-47,2024-09-03 19-13-50,40782878666,15419,40704906150
alcatel,OCLvR,-28,-125,2024-09-03 19-12-14,40753333575,-18239,40754521704
alcatel,Jpki,78,75,2024-09-03 19-13-28,40741833864,-5517,40789735511
alcatel,Xcv,-76,-67,2024-09-03 19-10-17,40755208355,7434,40760458663
alcatel,vin,-22,-53,2024-09-03 19-12-54,40783986079,-5655,40708349061
alcatel,bzEVu,34,-42,2024-09-03 19-11-02,40760290139,-1745,40746036787
alcatel,GZiF,-71,-64,2024-09-03 19-10-43,40720700861,-5273,40784963345
alcatel,dNJ,-65,-90,2024-09-03 19-10-48,40782889617,-12449,40725048861
alcatel,RdnNh,30,74,2024-09-03 19-11-45,40798219653,30199,40764570950
alcatel,iagUOY,59,127,2024-09-03 19-13-17,40732119859,-32466,40749941819
alcatel,Yhxni,66,-92,2024-09-03 19-10-58,40714325446,-16704,40756794808
alcatel,fbTeQ,32,-86,2024-09-03 19-12-36,40732322184,-18676,40703708466
alcatel,cVTCm,92,119,2024-09-03 19-12-12,40791528137,-11656,40781914655
alcatel,KdcKkm,54,127,2024-09-03 19-11-31,40752151004,24202,40762398137
alcatel,qSrMB,51,-103,2024-09-03 19-13-37,40785331350,22078,40713997069
alcatel,AkuzdS,-66,-71,2024-09-03 19-11-38,40766315727,13225,40766583537
alcatel,adCh,2,-62,2024-09-03 19-11-45,40721865199,8236,40742749059
alcatel,WEx,61,104,2024-09-03 19-13-56,40736616894,544,40756817727
alcatel,XZn,-23,-127,2024-09-03 19-11-49,40733521037,6462,40719914768
alcatel,OPE,-105,-64,2024-09-03 19-14-11,40764056458,-2644,40791143745
alcatel,tKK,-97,1,2024-09-03 19-14-57,40757923277,30633,40716809066
alcatel,PwKH,-64,-45,2024-09-03 19-13-38,40769976520,-30242,40743803503
alcatel,IgHR,-16,-92,2024-09-03 19-13-14,40753606480,-9450,40709523427
alcatel,EGGhGz,94,63,2024-09-03 19-12-36,40793838858,-22173,40792663437
alcatel,JTcPA,-125,65,2024-09-03 19-13-45,40748933970,-15433,40775348294
alcatel,TBq,119,-11,2024-09-03 19-12-59,40777490845,-6746,40706552700
alcatel,HWTZe,48,91,2024-09-03 19-11-39,40726947141,15646,40735591924
alcatel,jhTpz,-54,38,2024-09-03 19-10-50,40716370281,-19695,40792078682
alcatel,evRwMD,-55,54,2024-09-03 19-10-24,40743209262,-23280,40762858879
alcatel,Gqlwa,-89,101,2024-09-03 19-14-53,40719963259,5888,40714962682
alcatel,ujAdMR,-13,102,2024-09-03 19-11-15,40762246574,-3931,40794987274
alcatel,zBXvEf,115,-65,2024-09-03 19-11-59,40734304709,19708,40792128885
alcatel,KWO,-12,124,2024-09-03 19-13-18,40769156460,20166,40756525561
alcatel,PxE,46,50,2024-09-03 19-14-03,40746320822,3056,40734573923
alcatel,IDQll,-36,-114,2024-09-03 19-10-58,40706360202,20576,40751583266
alcatel,jgq,34,-116,2024-09-03 19-11-22,40794680857,-11031,40770401925
alcatel,RWhyy,-81,-116,2024-09-03 19-10-17,40756693551,2206,40799972711
alcatel,uQpB,-110,62,2024-09-03 19-12-17,40763946191,12684,40792469647
alcatel,XjecEh,51,42,2024-09-03 19-11-54,40795267779,12225,40735762304
alcatel,iMKl,-124,-115,2024-09-03 19-11-21,40771503912,-26224,40755415499
alcatel,KAtFkU,-123,-120,2024-09-03 19-13-22,40785020467,15580,40703985150
alcatel,UAtPM,-122,-18,2024-09-03 19-11-44,40732031789,6362,40712694319
alcatel,GZaVt,-107,113,2024-09-03 19-12-02,40742122196,16535,40743879118
alcatel,cKtd,81,-47,2024-09-03 19-13-10,40752501930,26317,40798571168
alcatel,OmzuH,88,-33,2024-09-03 19-11-45,40773000371,-10320,40707066193
alcatel,xshG,-109,106,2024-09-03 19-12-45,40772611498,-22312,40703907664
alcatel,ERJ,-26,55,2024-09-03 19-12-00,40744569064,-14870,40760663771
alcatel,SEufo,-30,61,2024-09-03 19-11-42,40755517326,22477,40730441609
alcatel,XtlGg,14,103,2024-09-03 19-13-55,40772998098,-12162,40726149299
alcatel,OxoIoz,122,-51,2024-09-03 19-11-58,40705242262,-2440,40757205409
alcatel,vlyFb,22,-2,2024-09-03 19-11-23,40764232498,29493,40761463745
alcatel,uVKh,19,78,2024-09-03 19-10-03,40755994975,3696,40778801528
alcatel,IWV,-34,67,2024-09-03 19-11-15,40721660036,15613,40766135466
alcatel,Vnb,-50,-50,2024-09-03 19-10-09,40715466808,18876,40709019171
alcatel,bzBIys,-94,-115,2024-09-03 19-11-01,40701050680,10705,40782413826
alcatel,DpDOZf,27,31,2024-09-03 19-12-43,40759227730,8439,40749915052
alcatel,XajGYs,115,-54,2024-09-03 19-11-51,40796430431,-15322,40743022992
alcatel,HCmOj,-14,-20,2024-09-03 19-14-11,40740467297,-14266,40794960143
alcatel,eqJwT,75,-101,2024-09-03 19-10-24,40780230050,-30010,40776324595
alcatel,IkaAk,-13,6,2024-09-03 19-11-09,40733411135,-29238,40730734863
alcatel,bQI,-4,62,2024-09-03 19-14-40,40797166292,3233,40768754822
alcatel,dtklN,29,-69,2024-09-03 19-10-50,40794419070,-25277,40732383357
alcatel,wAMuhT,-14,75,2024-09-03 19-12-01,40752185859,24033,40700562526
alcatel,umc,-20,10,2024-09-03 19-10-52,40728839327,-6648,40717979557
alcatel,rDTW,56,68,2024-09-03 19-11-12,40720161924,-22484,40719167049
alcatel,IMV,-77,-2,2024-09-03 19-10-59,40766423015,10126,40774817230
alcatel,dpbexs,86,-62,2024-09-03 19-10-11,40731354161,67,40720286946
alcatel,XLSvX,-11,48,2024-09-03 19-12-57,40754519883,1596,40749194511
alcatel,hUhKdE,93,48,2024-09-03 19-14-47,40723572643,3785,40715035559
alcatel,PAuhLH,60,-76,2024-09-03 19-11-00,40743105480,-4478,40709414723
alcatel,IWdb,121,89,2024-09-03 19-11-17,40792966603,-16954,40786843607
alcatel,eJZ,-50,49,2024-09-03 19-13-53,40774181977,-22479,40741603906
alcatel,qokRU,-118,11,2024-09-03 19-14-25,40714356569,-15362,40755741206
alcatel,HJpTF,29,87,2024-09-03 19-13-06,40772354612,1842,40752979223
alcatel,nMozmP,-122,55,2024-09-03 19-13-46,40720730872,-28833,40775389681
alcatel,zwu,-127,102,2024-09-03 19-13-36,40734239043,26927,40772951850
alcatel,OQRdp,-103,-109,2024-09-03 19-14-09,40760055476,-17650,40702496843
alcatel,qofOqu,110,39,2024-09-03 19-11-54,40701806513,26575,40746245993
alcatel,IXS,47,123,2024-09-03 19-12-00,40784269097,-19038,40759259876
alcatel,QwfAD,-21,-94,2024-09-03 19-12-03,40791669177,19953,40728467309
alcatel,lEK,44,122,2024-09-03 19-10-17,40764979121,-19190,40742985404
alcatel,gBZ,72,119,2024-09-03 19-12-32,40712349930,-6691,40789647091
alcatel,IaQzPw,-106,62,2024-09-03 19-11-39,40737705916,21904,40757516929
alcatel,uqK,-10,9,2024-09-03 19-10-13,40720070672,-24826,40791870733
alcatel,Ubx,57,113,2024-09-03 19-13-54,40760349594,14211,40764111944
alcatel,ljO,31,123,2024-09-03 19-13-08,40719775753,-3167,40791694396
alcatel,iRPha,-21,-82,2024-09-03 19-12-49,40754104714,20244,40724904454
alcatel,uNBeE,-72,-69,2024-09-03 19-13-57,40714387363,-14171,40759589501
alcatel,SVP,29,-35,2024-09-03 19-10-32,40743666151,-9271,40750910080
alcatel,zeCCi,-64,-15,2024-09-03 19-11-49,40704043194,11196,40772711064
alcatel,GMFv,26,-23,2024-09-03 19-13-16,40785052576,10913,40710165433
alcatel,XQiy,67,121,2024-09-03 19-14-15,40702545681,-9016,40708019607
alcatel,QwN,49,-16,2024-09-03 19-14-52,40757803074,-30050,40784576254
alcatel,nnJLkx,51,-22,2024-09-03 19-13-48,40797079232,22977,40711138562
alcatel,ykVZ,33,-108,2024-09-03 19-12-48,40727722677,-21207,40753263185
alcatel,zpfp,-96,105,2024-09-03 19-12-07,40748852989,-26158,40716844136
alcatel,TIsj,-64,-70,2024-09-03 19-14-08,40776435480,10054,40749832338
alcatel,NKPnn,-81,50,2024-09-03 19-12-45,40704006399,-28911,40785132298
alcatel,bfXSgk,5,-27,2024-09-03 19-10-11,40708703498,-29038,40737766950
alcatel,jKLGnA,-33,62,2024-09-03 19-11-54,40747615176,17745,40725950025
alcatel,YcNvKD,-48,78,2024-09-03 19-14-09,40787428663,12247,40711757693
alcatel,EOAe,-68,22,2024-09-03 19-13-15,40764738907,-2190,40795144764
alcatel,fweaJy,111,65,2024-09-03 19-13-30,40743399257,23954,40729058231
alcatel,NlfR,-44,-45,2024-09-03 19-12-04,40704478019,-18249,40763239085
alcatel,XklUgh,-9,60,2024-09-03 19-11-49,40712782109,14606,40703105669
alcatel,sycSKI,-68,-35,2024-09-03 19-13-28,40775301357,5792,40796167415
alcatel,VNxEme,109,68,2024-09-03 19-13-34,40750719242,3071,40758742912
alcatel,ELeq,26,106,2024-09-03 19-14-09,40743929578,-17479,40773636956
alcatel,QveAi,-114,66,2024-09-03 19-12-08,40719104478,-401,40736217986
alcatel,sGyN,5,7,2024-09-03 19-11-52,40764406355,-19889,40709867893
alcatel,ICWFO,62,-40,2024-09-03 19-13-06,40738771817,-26948,40785450580
alcatel,CEZml,86,52,2024-09-03 19-12-30,40707094145,32254,40755321437
alcatel,LGRN,76,-75,2024-09-03 19-12-15,40791711667,-6223,40775580736
alcatel,sDNrEY,-109,107,2024-09-03 19-10-42,40735203130,16809,40716544247
alcatel,dlr,67,125,2024-09-03 19-13-58,40765225218,10901,40788779130
alcatel,EhsG,30,-33,2024-09-03 19-13-39,40779477772,-25330,40706525860
alcatel,BqOLf,-65,57,2024-09-03 19-10-44,40797019623,2060,40780247103
alcatel,ZacAY,24,-98,2024-09-03 19-13-46,40786884066,28792,40712936083
alcatel,DKWeTs,32,1,2024-09-03 19-13-07,40743430155,16916,40718178462
alcatel,sfeZ,-85,14,2024-09-03 19-10-23,40707918141,-4341,40735360951
alcatel,BqnL,-92,-20,2024-09-03 19-14-11,40782622400,-17145,40736914484
alcatel,jYfal,-80,4,2024-09-03 19-10-08,40735454226,-21125,40781458263
alcatel,NcIwse,92,-96,2024-09-03 19-13-39,40744295709,-30129,40796496927
alcatel,NiUyn,-41,-40,2024-09-03 19-10-28,40760514909,-21179,40756384050
alcatel,xeHh,19,-14,2024-09-03 19-13-59,40783791346,26435,40789980787
alcatel,Gtbdc,-27,83,2024-09-03 19-10-08,40721906532,-32658,40790486097
alcatel,MxHcg,44,-54,2024-09-03 19-11-56,40707298876,-20558,40739562172
alcatel,DhDK,-57,72,2024-09-03 19-12-02,40743050031,23715,40721707723
alcatel,kkw,-124,60,2024-09-03 19-14-12,40703258378,-31707,40773610297
alcatel,GYQlF,5,-104,2024-09-03 19-13-01,40708923162,8906,40734635581
alcatel,oIJ,65,-55,2024-09-03 19-13-21,40750397751,14860,40744646200
alcatel,imjAR,81,-76,2024-09-03 19-10-55,40784426571,22689,40713527909
alcatel,USF,-99,-105,2024-09-03 19-11-01,40793866819,6561,40750226054
alcatel,UgKY,-81,-80,2024-09-03 19-11-16,40780607397,-67,40757065616
alcatel,iGs,-6,-15,2024-09-03 19-10-18,40786972193,15371,40722734655
alcatel,EQCC,0,13,2024-09-03 19-11-32,40797404740,-31304,40721101417
alcatel,eFaZ,67,-43,2024-09-03 19-11-38,40782027722,-22788,40727488837
alcatel,IoWUo,119,34,2024-09-03 19-13-16,40736224660,5580,40736759218
alcatel,XKzCq,52,61,2024-09-03 19-13-54,40753878719,12761,40768191715
alcatel,juS,-53,44,2024-09-03 19-13-13,40701835450,-13439,40759541116
alcatel,eBUmg,67,-70,2024-09-03 19-13-38,40711939093,8981,40711624237
alcatel,xzpF,-99,-42,2024-09-03 19-10-12,40786357156,-30805,40752277405
alcatel,SNs,-124,85,2024-09-03 19-11-08,40775060519,26581,40745195280
alcatel,FUb,65,110,2024-09-03 19-10-04,40741413347,4080,40726938974
alcatel,zNVYzL,-83,122,2024-09-03 19-11-23,40764029232,-13203,40785773179
alcatel,idEzhF,-75,-102,2024-09-03 19-14-26,40728512011,-10667,40754653257
alcatel,eInXW,-5,83,2024-09-03 19-12-42,40747767611,-3082,40718394839
alcatel,QgK,-126,22,2024-09-03 19-13-34,40797697570,25031,40718040200
alcatel,NgAw,82,22,2024-09-03 19-12-11,40711932864,23915,40790619170
alcatel,cIu,-75,-66,2024-09-03 19-13-52,40724631257,-31350,40737385941
alcatel,XczFa,96,47,2024-09-03 19-14-16,40739888518,-18049,40733656981
alcatel,WCOL,-68,62,2024-09-03 19-10-10,40773816531,-7302,40748578382
alcatel,KTnFf,106,10,2024-09-03 19-14-22,40769329459,-22089,40774031915
alcatel,ckr,74,23,2024-09-03 19-12-14,40786795773,9697,40709541395
alcatel,vvaF,-108,-5,2024-09-03 19-12-53,40700681178,31912,40700765475
alcatel,qYEKXi,-84,-30,2024-09-03 19-13-02,40755081441,10198,40764682190
alcatel,GiOrez,65,57,2024-09-03 19-14-00,40789751219,6418,40733893674
alcatel,BCGVIM,-13,56,2024-09-03 19-10-42,40792825753,-2274,40777602947
alcatel,cukC,-66,-14,2024-09-03 19-12-19,40740968131,2630,40775326109
alcatel,ghfUq,-73,79,2024-09-03 19-10-22,40726019512,-18889,40772288624
alcatel,sgek,43,-48,2024-09-03 19-10-57,40735138563,14248,40772817778
alcatel,oMR,-33,-38,2024-09-03 19-12-47,40787003240,-22469,40728697692
alcatel,WYu,-14,-70,2024-09-03 19-14-47,40707993573,-24492,40786005775
alcatel,MDs,-82,-15,2024-09-03 19-13-57,40730727803,3344,40771153526
alcatel,hrx,15,45,2024-09-03 19-13-42,40749593827,-10911,40750966268
alcatel,yuRds,-104,-47,2024-09-03 19-13-14,40751504809,-2128,40720316225
alcatel,tkQF,58,50,2024-09-03 19-12-05,40725338379,24703,40707120583
alcatel,KmDT,66,83,2024-09-03 19-12-27,40700225306,-30119,40796497335
alcatel,qCREzI,55,35,2024-09-03 19-13-39,40720100419,-28817,40757533431
alcatel,nlUy,78,127,2024-09-03 19-11-29,40763014534,-18062,40736984479
alcatel,SOl,-40,12,2024-09-03 19-13-02,40754062967,23572,40723093406
alcatel,dIJ,-111,79,2024-09-03 19-11-47,40730111448,9765,40785562729
alcatel,MxS,48,77,2024-09-03 19-12-37,40762401173,-25150,40732631991
alcatel,JbR,60,54,2024-09-03 19-14-36,40770805754,24118,40772645967
alcatel,jfp,-30,-24,2024-09-03 19-10-35,40762258301,158,40716857304
alcatel,HFtNZ,101,-75,2024-09-03 19-12-42,40776025978,4108,40730287981
alcatel,FmTyC,-24,-122,2024-09-03 19-10-57,40746870176,-22625,40749816813
alcatel,jjjlp,-75,-69,2024-09-03 19-12-48,40790079324,-16898,40783632757
alcatel,aPPj,115,-93,2024-09-03 19-14-56,40715703754,-3513,40703998206
alcatel,GLoCRo,58,-56,2024-09-03 19-13-32,40767210825,-21373,40779847397
alcatel,CMix,-1,-43,2024-09-03 19-11-51,40716814120,32383,40780738459
alcatel,NYHrVO,125,49,2024-09-03 19-14-32,40713736079,-16055,40737522425
alcatel,Umlvfd,109,-63,2024-09-03 19-13-34,40772147891,14995,40718096557
alcatel,mcl,64,94,2024-09-03 19-14-16,40754856214,11896,40737168022
alcatel,iISer,105,-80,2024-09-03 19-10-22,40770730240,-17301,40740075441
alcatel,kPtX,-122,-17,2024-09-03 19-12-35,40714707284,16045,40727440463
alcatel,CNf,54,108,2024-09-03 19-12-46,40709699009,-7227,40704545867
alcatel,FuNlkH,-36,-61,2024-09-03 19-13-43,40706401263,-18840,40799908935
alcatel,teqYgc,-85,-114,2024-09-03 19-10-54,40726396024,-24419,40745840986
alcatel,iKQX,12,112,2024-09-03 19-13-04,40750249212,-2525,40732943623
alcatel,yMWe,6,17,2024-09-03 19-11-15,40763842829,19949,40750264487
alcatel,bgscl,66,-81,2024-09-03 19-10-33,40726456761,-25036,40796249215
alcatel,AeaHN,63,-102,2024-09-03 19-14-53,40753508019,4004,40721323062
alcatel,GEUx,123,90,2024-09-03 19-14-40,40755713738,-23715,40716949785
alcatel,olJCWC,-86,-12,2024-09-03 19-12-00,40710531411,8993,40796487079
