src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,puNta,-30,17,2024-09-04 08-02-38,40737854355,-26285,40726947592
alcatel,LTANSi,112,-54,2024-09-04 08-02-50,40790332593,11821,40720250154
alcatel,UzcEn,-43,-50,2024-09-04 08-02-43,40779965434,1128,40790192502
alcatel,yPqoTt,44,-80,2024-09-04 08-00-34,40768077338,31956,40728086236
alcatel,JIi,-52,28,2024-09-04 08-03-06,40763499297,-21817,40720465330
alcatel,WFczR,55,24,2024-09-04 08-04-28,40732629679,-29020,40754249869
alcatel,tyRJ,74,-73,2024-09-04 08-01-56,40754010091,-32047,40735246881
alcatel,TCQOHb,-114,80,2024-09-04 08-04-53,40796127217,-126,40792176645
alcatel,QfSge,-28,0,2024-09-04 08-03-22,40768769346,13811,40774762748
alcatel,qDgU,118,26,2024-09-04 08-01-37,40728346974,-6295,40782271236
alcatel,OWqt,-51,59,2024-09-04 08-03-47,40719204309,-29798,40779403544
alcatel,aQUbbH,112,-4,2024-09-04 08-02-54,40732997679,28589,40705518443
alcatel,jlSWP,-117,121,2024-09-04 08-03-32,40719168248,28414,40760359509
alcatel,vIC,101,-82,2024-09-04 08-03-50,40769106030,-1429,40744808023
alcatel,ObMYd,-47,1,2024-09-04 08-01-27,40768648053,-13159,40757374181
alcatel,VNV,53,-85,2024-09-04 08-00-35,40789275202,3783,40703519218
alcatel,WqFoPk,-101,2,2024-09-04 08-00-01,40761092976,5394,40783238461
alcatel,SBv,-124,108,2024-09-04 08-02-44,40799300783,-13963,40709022034
alcatel,qvMYnp,95,-94,2024-09-04 08-00-07,40770267555,7144,40767235353
alcatel,KBqHFT,124,-98,2024-09-04 08-02-35,40714883226,-22020,40714678166
alcatel,lTuzF,-43,66,2024-09-04 08-00-56,40795544226,-11346,40735996859
alcatel,NoJpuv,97,36,2024-09-04 08-02-01,40710468877,8476,40770605285
alcatel,SRdWdu,61,5,2024-09-04 08-03-16,40752452741,16345,40723950069
alcatel,iGoMC,53,-62,2024-09-04 08-03-11,40741365876,-32316,40781634652
alcatel,qtP,-25,-104,2024-09-04 08-02-23,40710406954,650,40727811430
alcatel,ZKS,-28,-123,2024-09-04 08-00-03,40714587661,26369,40747013237
alcatel,nppv,-44,-60,2024-09-04 08-04-50,40703499326,-30339,40756006511
alcatel,RmIY,-15,-73,2024-09-04 08-03-56,40731175795,31263,40767362831
alcatel,CauT,-16,61,2024-09-04 08-00-29,40706296903,-31393,40729947654
alcatel,SwuyQ,47,-88,2024-09-04 08-03-48,40754332821,26131,40707672051
alcatel,RGEs,-66,77,2024-09-04 08-03-04,40753988350,12488,40709827838
alcatel,UGV,-77,71,2024-09-04 08-01-05,40745981073,-28587,40744252031
alcatel,NBKX,-3,-19,2024-09-04 08-05-01,40708863609,-21260,40777536506
alcatel,HKeO,37,-63,2024-09-04 08-03-12,40743416024,-25114,40737475106
alcatel,wdgW,31,-24,2024-09-04 08-04-03,40732435580,25381,40762277269
alcatel,wUalMh,-62,-89,2024-09-04 08-02-16,40709804498,-21149,40762425962
alcatel,OSbxgl,58,-8,2024-09-04 08-01-53,40725303556,10068,40765401673
alcatel,OpswT,93,29,2024-09-04 08-01-22,40728749875,31804,40733242634
alcatel,jmkTxV,1,-119,2024-09-04 08-02-57,40729723099,3444,40734720165
alcatel,ttzUAS,88,56,2024-09-04 08-00-30,40704425535,-30234,40778634389
alcatel,Ojkkxg,111,-54,2024-09-04 08-03-34,40758185189,3844,40718745357
alcatel,WhAUr,33,-96,2024-09-04 08-04-56,40765918712,6934,40750736890
alcatel,hFVgK,-71,-127,2024-09-04 08-02-28,40707222722,-29085,40700436753
alcatel,uGfPC,-126,-24,2024-09-04 08-01-46,40753028428,-31937,40714453127
alcatel,eoEVxo,32,-72,2024-09-04 08-02-51,40731131571,13866,40752826066
alcatel,cHkBXp,54,74,2024-09-04 08-00-03,40779550950,-9458,40760508490
alcatel,WcPs,-7,97,2024-09-04 08-00-53,40723691649,-24799,40745563279
alcatel,JhMA,-40,-56,2024-09-04 08-04-36,40723542498,7906,40764328658
alcatel,mTqg,-34,-29,2024-09-04 08-00-11,40723566172,-22845,40710421989
alcatel,KrphAx,-111,-84,2024-09-04 08-02-05,40773419497,-3901,40744726013
alcatel,dPTMd,-115,-75,2024-09-04 08-03-06,40745788079,9692,40788156093
alcatel,PFLW,90,124,2024-09-04 08-01-26,40775703021,-21525,40771661438
alcatel,TFCV,103,-96,2024-09-04 08-02-40,40715413816,-23494,40728384293
alcatel,BfTjuk,56,55,2024-09-04 08-04-50,40795275206,-27614,40759499506
alcatel,KsCs,-108,12,2024-09-04 08-01-52,40736528414,-27668,40704357215
alcatel,PERO,26,43,2024-09-04 08-00-48,40769528911,2731,40715569557
alcatel,aNlN,-42,-4,2024-09-04 08-00-46,40767496287,-29099,40760622148
alcatel,dxzPeu,69,59,2024-09-04 08-01-15,40736908753,20732,40776704699
alcatel,rdFmK,-22,51,2024-09-04 08-01-04,40720532828,8435,40733818726
alcatel,yGq,-5,125,2024-09-04 08-02-19,40775519575,27430,40790820302
alcatel,KLh,-7,104,2024-09-04 08-03-08,40700853939,20508,40794422481
alcatel,mQFEa,-100,-109,2024-09-04 08-03-38,40742634364,12844,40747009251
alcatel,xMnbrm,-31,82,2024-09-04 08-02-35,40766612631,-27186,40706910338
alcatel,Wpq,-76,-85,2024-09-04 08-04-36,40789818606,-24311,40733915990
alcatel,qPUa,-7,52,2024-09-04 08-03-57,40778442291,-2199,40781874026
alcatel,kPCeQ,95,107,2024-09-04 08-04-39,40709241977,16488,40781577080
alcatel,rqKpHX,111,-110,2024-09-04 08-00-09,40741300817,8007,40714001765
alcatel,iqwA,-117,15,2024-09-04 08-01-13,40756203229,-9983,40724307351
alcatel,SKii,24,-85,2024-09-04 08-01-21,40768572927,8744,40790602429
alcatel,dxRyt,113,30,2024-09-04 08-00-10,40766424502,-17025,40792127497
alcatel,rwyH,123,-76,2024-09-04 08-03-53,40794639187,8045,40753924787
alcatel,JEWT,98,35,2024-09-04 08-03-43,40743308801,-22294,40710442108
alcatel,uVX,-90,100,2024-09-04 08-00-09,40712530172,-19849,40713373411
alcatel,bKMH,23,-120,2024-09-04 08-00-32,40710439498,26911,40775660153
alcatel,asK,73,33,2024-09-04 08-02-28,40787109617,22909,40767176737
alcatel,bXrztC,-94,66,2024-09-04 08-02-55,40786163029,30726,40787651222
alcatel,WcLI,-118,-115,2024-09-04 08-00-32,40768628432,-1351,40788739813
alcatel,TQsOR,16,50,2024-09-04 08-00-20,40795076788,-12576,40754689225
alcatel,YpzQnY,-104,-123,2024-09-04 08-02-10,40704827424,13002,40743826547
alcatel,zMd,81,-59,2024-09-04 08-01-23,40745134968,17557,40784302543
alcatel,PigJh,-65,103,2024-09-04 08-01-27,40737503768,-191,40774961092
alcatel,rPh,94,30,2024-09-04 08-03-06,40725580936,-19905,40754646965
alcatel,zowCNr,78,116,2024-09-04 08-00-46,40724635687,-2451,40764211592
alcatel,pFSpn,-27,-45,2024-09-04 08-02-49,40740129233,10947,40702512567
alcatel,wzt,-124,60,2024-09-04 08-01-21,40706203493,-467,40799419267
alcatel,wTvT,-62,-91,2024-09-04 08-03-50,40766533312,16714,40734089558
alcatel,mCIk,1,90,2024-09-04 08-02-51,40748865191,5638,40794091769
alcatel,BCN,28,57,2024-09-04 08-02-03,40734560208,31223,40791420096
alcatel,Tao,-118,-5,2024-09-04 08-01-29,40760553783,-16938,40752885560
alcatel,taXnKm,94,110,2024-09-04 08-04-43,40739411275,26834,40769097605
alcatel,HHcY,115,-7,2024-09-04 08-01-42,40796449563,10072,40792186649
alcatel,WfJs,-54,17,2024-09-04 08-04-00,40793450797,-525,40732808684
alcatel,bSo,-128,38,2024-09-04 08-01-51,40739531688,-25540,40742813386
alcatel,wPE,-72,49,2024-09-04 08-01-50,40726463084,3245,40751396533
alcatel,pwVebz,-74,-104,2024-09-04 08-00-37,40749409104,31302,40754322896
alcatel,JcT,7,84,2024-09-04 08-00-42,40723183651,7515,40749253994
alcatel,uyWa,-25,44,2024-09-04 08-04-40,40717860758,-1914,40781285361
alcatel,npgY,-13,48,2024-09-04 08-00-01,40716052297,7633,40719737628
alcatel,kZiMr,-39,-71,2024-09-04 08-00-59,40774171950,32470,40711299105
alcatel,bKfB,-7,-125,2024-09-04 08-01-04,40779997461,-9205,40713750103
alcatel,Tyo,-9,42,2024-09-04 08-02-40,40746988428,-29608,40704265318
alcatel,dZPe,4,3,2024-09-04 08-04-55,40737432923,-5630,40763022654
alcatel,rGnFK,-114,87,2024-09-04 08-04-10,40722415753,-16522,40709063152
alcatel,XhV,94,-62,2024-09-04 08-02-06,40701541163,13061,40794428425
alcatel,jAeyOC,-39,117,2024-09-04 08-01-53,40708977944,-27664,40718066918
alcatel,iea,-112,-15,2024-09-04 08-03-52,40776010432,-19054,40751962719
alcatel,msiddX,111,40,2024-09-04 08-01-00,40702934043,-16901,40751112609
alcatel,WxI,71,-70,2024-09-04 08-02-38,40757784104,-4973,40791544349
alcatel,qRco,-38,-46,2024-09-04 08-04-55,40766292525,30479,40745705806
alcatel,lCd,-122,8,2024-09-04 08-02-43,40776294386,11906,40757764962
alcatel,WuWy,-120,34,2024-09-04 08-01-19,40750556907,-6277,40703675482
alcatel,BKzKJ,121,-122,2024-09-04 08-03-19,40741919397,-16666,40749621195
alcatel,JyC,44,12,2024-09-04 08-01-27,40781802157,-11506,40752019488
alcatel,SRCUvO,126,3,2024-09-04 08-01-37,40729358980,30501,40763248727
alcatel,hvrus,0,-79,2024-09-04 08-01-21,40730245929,-18010,40768519324
alcatel,jPPzm,8,-59,2024-09-04 08-04-37,40701257604,-9841,40778699826
alcatel,lulbx,-48,114,2024-09-04 08-02-39,40783866358,-30222,40703640817
alcatel,mILlqz,-83,26,2024-09-04 08-01-42,40743521203,-23874,40765617112
alcatel,RRNFp,-51,110,2024-09-04 08-01-13,40718176908,-26577,40797943349
alcatel,wrvVkF,-69,18,2024-09-04 08-02-49,40798207469,-27649,40716945203
alcatel,toTgmm,22,81,2024-09-04 08-01-12,40705142737,-18250,40741597322
alcatel,nqIbuY,90,-45,2024-09-04 08-04-22,40770100087,4430,40741245480
alcatel,UsfRT,-5,-89,2024-09-04 08-00-22,40732135859,15493,40732329929
alcatel,lgV,-72,46,2024-09-04 08-01-28,40739085765,-1152,40721006380
alcatel,IcwJCI,-80,90,2024-09-04 08-01-15,40799660762,10650,40774899288
alcatel,VUa,52,119,2024-09-04 08-04-35,40783511056,-9167,40767210113
alcatel,bRH,115,107,2024-09-04 08-02-08,40712021816,29202,40762616800
alcatel,UXLtj,-40,-76,2024-09-04 08-02-06,40797344081,-32650,40781863593
alcatel,uJhJ,99,77,2024-09-04 08-02-16,40701275092,-3508,40750372884
alcatel,YVYD,37,-6,2024-09-04 08-01-43,40752030602,22315,40763502516
alcatel,iHPHPe,-58,-3,2024-09-04 08-04-56,40771742011,12939,40742497085
alcatel,aAODzc,101,91,2024-09-04 08-02-26,40755984549,23988,40798643360
alcatel,LgQZ,-71,-5,2024-09-04 08-04-12,40799800437,-10021,40793388435
alcatel,qbspz,30,32,2024-09-04 08-04-17,40794157566,-3897,40798384140
alcatel,XaB,14,87,2024-09-04 08-02-20,40721594882,-5017,40741513670
alcatel,VpHU,-76,64,2024-09-04 08-04-26,40718534911,-25643,40761855760
alcatel,AKSDFw,126,-34,2024-09-04 08-03-49,40730790405,13616,40775917396
alcatel,opmB,94,123,2024-09-04 08-04-43,40731533447,8641,40761732872
alcatel,DKatWl,41,36,2024-09-04 08-03-00,40752743169,-2255,40780333930
alcatel,cLA,122,16,2024-09-04 08-03-33,40767599310,-9823,40748944582
alcatel,qlVaQa,-110,-53,2024-09-04 08-00-15,40726426858,-24140,40701644438
alcatel,Lszo,8,-33,2024-09-04 08-03-28,40769419766,-1422,40705552361
alcatel,Rvpi,-75,-13,2024-09-04 08-00-34,40796017861,-13327,40725236056
alcatel,vBBQZ,-71,113,2024-09-04 08-01-46,40723836417,-25154,40705802175
alcatel,ehs,-122,-78,2024-09-04 08-02-14,40720401276,-8820,40771236261
alcatel,wucnQD,48,106,2024-09-04 08-02-40,40761344327,9292,40729046421
alcatel,gaEOP,27,-54,2024-09-04 08-02-25,40767091716,-28058,40774850919
alcatel,dvaeOw,67,52,2024-09-04 08-04-31,40774905437,27903,40753022217
alcatel,JzbQuy,1,13,2024-09-04 08-02-55,40795923943,1642,40783466276
alcatel,JyGx,89,102,2024-09-04 08-04-13,40788901500,10047,40732840161
alcatel,SrM,29,-46,2024-09-04 08-02-38,40719352864,15900,40724679854
alcatel,pVvmD,42,-34,2024-09-04 08-03-35,40702423487,-28559,40775084992
alcatel,QPQ,0,51,2024-09-04 08-00-47,40717748924,6356,40788226144
alcatel,MDA,100,95,2024-09-04 08-04-29,40709742278,-11365,40724031727
alcatel,gVZl,80,73,2024-09-04 08-00-49,40740559031,-2280,40791344661
alcatel,Lym,25,-113,2024-09-04 08-03-25,40784487558,-11203,40747375953
alcatel,MATSUX,121,55,2024-09-04 08-00-44,40717119086,6771,40757242022
alcatel,WBMU,-52,-122,2024-09-04 08-03-32,40705813172,-15310,40796822131
alcatel,LsZ,2,47,2024-09-04 08-02-57,40742995269,19475,40742354940
alcatel,WSuG,104,80,2024-09-04 08-01-33,40763978405,-9494,40735914028
alcatel,YkXKjg,100,124,2024-09-04 08-03-33,40707731312,8546,40776461295
alcatel,redZ,-79,96,2024-09-04 08-03-08,40799341582,-21035,40713858217
alcatel,HzLRVO,-123,31,2024-09-04 08-03-20,40793362176,25761,40789040118
alcatel,HTPZ,-28,-76,2024-09-04 08-04-56,40720446272,31279,40707095179
alcatel,Xgp,-113,46,2024-09-04 08-04-02,40794386774,-3681,40700389289
alcatel,OGaDXF,21,107,2024-09-04 08-00-39,40777116513,-12741,40780825658
alcatel,VXXSmG,-32,-65,2024-09-04 08-00-26,40778620770,5443,40724712816
alcatel,hrRm,-95,89,2024-09-04 08-02-59,40727556343,-18580,40777149472
alcatel,RYvWP,126,-111,2024-09-04 08-04-05,40791968558,-16441,40711214116
alcatel,RwJN,-82,-102,2024-09-04 08-04-16,40700605205,3524,40750658664
alcatel,NuP,-127,-31,2024-09-04 08-02-22,40799741714,13712,40762133329
alcatel,okfTro,62,-124,2024-09-04 08-03-43,40711459520,-5729,40741513376
alcatel,Wdgb,-37,122,2024-09-04 08-00-59,40708437698,19623,40768173933
alcatel,HsBU,-15,-108,2024-09-04 08-04-59,40789984031,942,40793064833
alcatel,UgXfNa,81,-87,2024-09-04 08-02-57,40734603792,-25850,40799177848
alcatel,nEjC,-55,-73,2024-09-04 08-01-07,40777367677,-29058,40707727983
alcatel,EfQzGm,-80,64,2024-09-04 08-02-47,40750345003,-27856,40792566068
alcatel,PCe,24,-88,2024-09-04 08-02-12,40791567650,16580,40799075845
alcatel,IjHitm,-63,38,2024-09-04 08-04-33,40742554598,4778,40747399555
alcatel,pGl,3,42,2024-09-04 08-02-27,40768333986,9007,40780956307
alcatel,gXgtP,71,50,2024-09-04 08-03-51,40755905984,-19150,40715485056
alcatel,sYa,62,-37,2024-09-04 08-04-27,40775491789,-29623,40709507982
alcatel,sGzZ,92,86,2024-09-04 08-01-43,40708747470,2900,40716664884
alcatel,qPNS,-93,-38,2024-09-04 08-03-17,40711554674,-3868,40707607479
alcatel,oXaNa,88,112,2024-09-04 08-01-39,40753062022,17922,40764977410
alcatel,zOdlmF,-80,-78,2024-09-04 08-01-02,40728346760,-11343,40737332185
alcatel,mRNQ,95,6,2024-09-04 08-03-56,40771940426,23097,40732825196
alcatel,ifRos,-25,53,2024-09-04 08-03-16,40761182357,2767,40726664594
alcatel,oXECd,51,114,2024-09-04 08-00-06,40722299064,10428,40797896868
alcatel,xPDKd,-85,-25,2024-09-04 08-00-33,40720671066,-17501,40732824144
alcatel,ggGgjq,62,-9,2024-09-04 08-04-14,40708686442,13520,40750293998
alcatel,zkh,-67,110,2024-09-04 08-02-25,40713258535,24248,40747936341
alcatel,ndWrol,79,116,2024-09-04 08-02-32,40757564594,-16346,40791000950
alcatel,Aes,-78,110,2024-09-04 08-01-49,40738593127,3515,40754557320
alcatel,mzNNg,103,51,2024-09-04 08-03-23,40709926442,12586,40718525453
alcatel,dqYbK,102,-92,2024-09-04 08-03-07,40726349907,1281,40731228184
alcatel,zYCvL,-118,-88,2024-09-04 08-02-57,40780571313,-2010,40790991491
alcatel,MSEMY,-117,-85,2024-09-04 08-03-07,40769429939,-18766,40736616060
alcatel,mmNG,-99,-47,2024-09-04 08-04-30,40746971627,-18193,40787950678
alcatel,Nrkr,98,-111,2024-09-04 08-04-59,40776778916,-24832,40796427567
alcatel,Dqgmny,-47,-72,2024-09-04 08-00-57,40709890252,9004,40748084518
alcatel,IFKmK,88,-60,2024-09-04 08-03-36,40704350634,-27762,40788947459
alcatel,IzWFBT,76,116,2024-09-04 08-02-18,40793630695,31589,40714266820
alcatel,ULkJvC,112,4,2024-09-04 08-04-01,40784577053,30198,40748197477
alcatel,OgNAh,52,-116,2024-09-04 08-01-45,40703501887,-6449,40719659462
alcatel,wAB,-105,-50,2024-09-04 08-04-11,40755956765,-14410,40773789614
alcatel,VvVGi,-98,100,2024-09-04 08-04-05,40753501282,-27724,40798907088
alcatel,vNmOeX,104,13,2024-09-04 08-02-20,40714957922,-23460,40734221781
alcatel,rdGPY,4,-42,2024-09-04 08-00-39,40777729997,1066,40799714797
alcatel,eSXwFT,-128,18,2024-09-04 08-03-00,40792398162,18384,40752677469
alcatel,kwq,28,-61,2024-09-04 08-02-15,40793493683,-22664,40724084174
alcatel,LXKmR,-109,86,2024-09-04 08-01-33,40721285742,23746,40748885943
alcatel,sBBmrR,-96,-47,2024-09-04 08-02-11,40726582096,-31491,40772909818
alcatel,Ytt,-117,11,2024-09-04 08-04-58,40795029558,-24990,40737209136
alcatel,Zgq,126,67,2024-09-04 08-02-27,40784539684,-8355,40755257474
alcatel,VBr,89,105,2024-09-04 08-00-59,40714657246,6934,40763355585
alcatel,eSzDwv,-39,-28,2024-09-04 08-01-01,40745473164,-15175,40790580306
alcatel,CebuYJ,35,-57,2024-09-04 08-04-02,40716561877,11349,40773751979
alcatel,Jrqw,98,-75,2024-09-04 08-03-18,40725435930,11169,40774879069
alcatel,RFiAR,100,97,2024-09-04 08-03-57,40787042009,2867,40710285449
alcatel,efv,-46,-62,2024-09-04 08-04-09,40772966747,19800,40771077098
alcatel,GrY,-6,-40,2024-09-04 08-01-33,40719735708,-18407,40754545953
alcatel,fHO,-51,-90,2024-09-04 08-02-21,40789733454,-24730,40784687179
alcatel,SNV,-55,7,2024-09-04 08-03-23,40723788690,8462,40755253749
alcatel,xzTC,106,51,2024-09-04 08-02-35,40757841503,25500,40778332368
alcatel,yblxL,93,-104,2024-09-04 08-03-38,40785771594,-9727,40787468477
alcatel,tKnEl,-27,104,2024-09-04 08-00-18,40728583063,21716,40708055483
alcatel,kxH,-89,-92,2024-09-04 08-03-40,40779231545,27083,40713956899
alcatel,GTQ,-25,98,2024-09-04 08-04-35,40715091901,-26129,40778940606
alcatel,ywM,-6,75,2024-09-04 08-00-23,40739765973,16971,40785197786
alcatel,kPWvI,-6,124,2024-09-04 08-00-38,40748651494,17316,40792959913
alcatel,eAerdC,-111,26,2024-09-04 08-02-02,40708100524,-13551,40755740136
alcatel,ximD,-5,-85,2024-09-04 08-01-29,40720188380,23607,40752714768
alcatel,tcgSsE,-127,-78,2024-09-04 08-01-21,40759906572,-7642,40728944949
alcatel,IRaVOM,3,-45,2024-09-04 08-01-25,40713438401,5325,40736991081
alcatel,geQp,3,-70,2024-09-04 08-03-13,40701061564,-32475,40796020924
alcatel,dVT,123,-93,2024-09-04 08-01-22,40786875941,24905,40752036216
alcatel,MBPn,84,-124,2024-09-04 08-04-01,40727327128,-11316,40756058207
alcatel,rwqXOY,-71,-1,2024-09-04 08-01-22,40705803715,-25646,40720924802
alcatel,TUM,107,-85,2024-09-04 08-01-08,40788498292,11456,40796584638
alcatel,smQ,120,-96,2024-09-04 08-01-49,40790692724,-27488,40755423017
alcatel,MnV,-27,-84,2024-09-04 08-03-01,40713395960,3089,40731695209
alcatel,sbAk,-74,101,2024-09-04 08-03-15,40734876612,30181,40755318720
alcatel,GLTNa,85,11,2024-09-04 08-04-48,40746242550,24566,40740301916
alcatel,mqS,-85,-50,2024-09-04 08-00-38,40735088983,-27015,40798214440
alcatel,stz,121,54,2024-09-04 08-00-10,40757886859,29851,40799027267
alcatel,pnZsfi,69,-106,2024-09-04 08-02-18,40767585580,29902,40797948236
alcatel,KWuaY,1,-14,2024-09-04 08-04-11,40785394426,11317,40732086429
alcatel,XNyqEF,66,-19,2024-09-04 08-02-23,40787715557,-18709,40788120384
alcatel,gUJrHd,-121,122,2024-09-04 08-03-08,40738796127,16368,40705861750
alcatel,goNS,-105,-24,2024-09-04 08-02-33,40705885742,-10285,40737061547
alcatel,KNRCCU,12,-90,2024-09-04 08-00-24,40796692534,-24756,40716967772
alcatel,QPsV,114,-113,2024-09-04 08-04-51,40710839090,-10679,40742304072
alcatel,LVY,-123,-25,2024-09-04 08-04-43,40748238995,23418,40727574324
alcatel,YWXX,-15,-99,2024-09-04 08-02-38,40786188329,30163,40794612143
alcatel,BPeBpL,33,-26,2024-09-04 08-00-53,40765622880,11283,40791127923
alcatel,Gpcwf,102,-60,2024-09-04 08-04-06,40740901584,22728,40794994279
alcatel,RGC,78,-23,2024-09-04 08-04-01,40789020071,30320,40785118346
alcatel,JoFZ,91,-112,2024-09-04 08-00-34,40707056119,29681,40782018043
alcatel,jQEQkR,13,-36,2024-09-04 08-01-25,40760685874,-12631,40702255834
alcatel,ScrS,105,-86,2024-09-04 08-00-50,40708856264,4180,40772373176
alcatel,zEwDaF,21,-74,2024-09-04 08-02-59,40764889280,30682,40755394409
alcatel,ROs,-11,-46,2024-09-04 08-00-41,40763299465,-27476,40738163744
alcatel,bEGcv,116,102,2024-09-04 08-01-04,40711264104,-6604,40708653981
alcatel,QFrHch,76,-97,2024-09-04 08-04-48,40793495643,-29170,40785209899
alcatel,dleo,80,27,2024-09-04 08-02-24,40764431895,-28033,40784757308
alcatel,GFLVGy,-94,81,2024-09-04 08-05-01,40799894562,-7024,40704270349
alcatel,JMbye,30,-114,2024-09-04 08-01-17,40782210304,-13110,40770745588
alcatel,VnZ,4,-32,2024-09-04 08-01-39,40750192399,17668,40734695268
alcatel,pwY,-78,103,2024-09-04 08-03-03,40732749837,3242,40721055628
alcatel,tUfN,-43,-103,2024-09-04 08-01-49,40767735676,8747,40798953010
alcatel,XSuw,-59,122,2024-09-04 08-00-36,40765297504,20790,40773567448
alcatel,xum,118,-108,2024-09-04 08-02-43,40716398244,-331,40769774802
alcatel,xepzw,116,-53,2024-09-04 08-04-25,40793958625,-12094,40705016597
alcatel,BlAg,80,62,2024-09-04 08-04-37,40767158183,-4262,40744524702
alcatel,SuZ,74,56,2024-09-04 08-02-06,40704554498,25178,40750592556
alcatel,fhhvN,115,-72,2024-09-04 08-01-58,40725801029,21149,40775624521
alcatel,Vimu,51,7,2024-09-04 08-04-25,40773386486,5810,40795576290
alcatel,EdpMY,76,13,2024-09-04 08-02-45,40773776581,-17747,40732783421
alcatel,oJz,-113,-56,2024-09-04 08-02-02,40793937704,-8008,40726867935
alcatel,Cuk,4,-12,2024-09-04 08-02-58,40727320998,-11038,40760847702
alcatel,VfJRn,0,60,2024-09-04 08-01-13,40734683201,-26428,40727097559
alcatel,PBa,-40,-75,2024-09-04 08-03-34,40745118287,7696,40781810034
alcatel,IneD,-18,122,2024-09-04 08-04-13,40715601932,-5166,40731920190
alcatel,KyNMW,82,-7,2024-09-04 08-00-32,40759380467,-24695,40782008893
alcatel,JgMNE,-117,-39,2024-09-04 08-01-34,40742746090,26104,40773154190
alcatel,EZG,118,-6,2024-09-04 08-03-55,40766151304,9102,40722493548
alcatel,DFDo,36,-77,2024-09-04 08-01-47,40747835915,-7428,40726480008
alcatel,GZvxpB,44,83,2024-09-04 08-00-23,40703565616,14558,40770933032
alcatel,qhJ,96,45,2024-09-04 08-00-30,40735368138,7419,40769491808
alcatel,CUe,21,-94,2024-09-04 08-00-36,40769000296,8134,40795587113
alcatel,iUA,66,15,2024-09-04 08-01-20,40775667766,8709,40762957799
alcatel,HFM,7,7,2024-09-04 08-04-50,40721991736,-4216,40794547978
alcatel,RySV,-30,19,2024-09-04 08-02-53,40745451222,-16226,40729886815
alcatel,nxZckB,121,95,2024-09-04 08-04-33,40755524661,12945,40704668540
alcatel,ADZvho,-17,39,2024-09-04 08-01-33,40747764387,-9150,40729524433
alcatel,vmJBfT,-91,49,2024-09-04 08-02-35,40750246545,-12726,40740228175
alcatel,XgaEpJ,78,-88,2024-09-04 08-01-34,40781760058,-7300,40797131687
alcatel,xdF,-28,-85,2024-09-04 08-02-27,40746641206,8461,40715178039
alcatel,NPUojK,58,59,2024-09-04 08-03-45,40749031340,22928,40798858359
alcatel,XKFj,126,-75,2024-09-04 08-03-44,40712536907,22862,40779958471
alcatel,hPWW,-50,-89,2024-09-04 08-01-56,40718961052,11972,40798176641
alcatel,FQMU,-118,19,2024-09-04 08-03-11,40736733786,12609,40728959232
alcatel,Yrq,6,86,2024-09-04 08-03-35,40795131810,-14101,40711569561
alcatel,FQHI,-39,77,2024-09-04 08-03-04,40735490456,22194,40700738449
alcatel,iKWy,91,65,2024-09-04 08-00-30,40708345302,-28351,40719418913
alcatel,xfl,15,48,2024-09-04 08-01-54,40796331885,-4381,40799951312
alcatel,jGJihg,76,50,2024-09-04 08-02-17,40753413951,25189,40766858815
alcatel,JLKd,-39,-73,2024-09-04 08-01-39,40760048967,-5502,40714925748
alcatel,HwHG,98,116,2024-09-04 08-02-03,40717274585,-197,40783860700
alcatel,zJz,112,-79,2024-09-04 08-01-23,40761098496,21135,40730144675
alcatel,GeXbJm,-33,93,2024-09-04 08-02-14,40764621866,-27462,40754285489
alcatel,lTE,-94,12,2024-09-04 08-01-50,40725258421,-12231,40774937755
alcatel,igdTNk,-5,34,2024-09-04 08-02-38,40727808196,31661,40724193556
alcatel,VGxvb,-91,-116,2024-09-04 08-04-23,40730808271,15740,40783162113
alcatel,vUOtkG,29,29,2024-09-04 08-03-33,40711181023,2333,40745646648
alcatel,hwNYBx,-15,-20,2024-09-04 08-03-20,40729820295,25568,40722544034
alcatel,dsEluW,0,19,2024-09-04 08-01-53,40794051259,-3715,40731700997
alcatel,jNYhu,-70,-121,2024-09-04 08-01-24,40740813293,-23260,40752481127
alcatel,WKtL,-13,-54,2024-09-04 08-00-39,40740536327,-24974,40776988454
alcatel,mZZq,58,-32,2024-09-04 08-03-54,40795541344,5118,40788683673
alcatel,FlcQ,31,21,2024-09-04 08-00-07,40701602471,-6798,40798040742
alcatel,MnS,127,-76,2024-09-04 08-02-01,40783369756,-8668,40769269409
alcatel,qrHagQ,38,-39,2024-09-04 08-03-56,40735994252,2565,40790313727
alcatel,yNtOB,-53,95,2024-09-04 08-02-48,40746783718,32342,40725807198
alcatel,qHp,-120,100,2024-09-04 08-04-31,40754851913,842,40765182557
alcatel,MEdgAj,-89,31,2024-09-04 08-01-55,40777468119,6980,40725349902
alcatel,WEI,-127,14,2024-09-04 08-00-42,40776902902,24773,40729497711
alcatel,irnDXz,56,54,2024-09-04 08-03-08,40789424053,-16153,40731448717
alcatel,gMJKV,-109,118,2024-09-04 08-04-31,40799257732,19477,40776472245
alcatel,UGlrvu,44,-79,2024-09-04 08-04-51,40745736391,7617,40799440627
alcatel,NDyZA,35,39,2024-09-04 08-04-07,40764904735,25497,40773150947
alcatel,aLNbLZ,-110,-39,2024-09-04 08-03-39,40742888413,1435,40740891739
