src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-67,2024-09-04 02-45-31,17715,49,40714775195,1207512928,FWgcAVSh,40740926377
nokia,104,2024-09-04 02-48-37,-20699,-125,40784000405,-648809849,TooZWLaY,40767256524
nokia,19,2024-09-04 02-46-11,21391,-127,40736430723,-1266534894,dUftjToV,40703392057
nokia,-95,2024-09-04 02-45-14,2549,-98,40715824545,907719834,WPCdmwWp,40773202800
nokia,-107,2024-09-04 02-45-34,-20251,-99,40761445830,1872010463,oDNrRJuh,40767966400
nokia,52,2024-09-04 02-46-11,10940,26,40795505212,1299963507,rEfZenmY,40735931408
nokia,126,2024-09-04 02-49-31,-17594,-121,40729098231,486801113,ZdrFrtZJ,40798227458
nokia,72,2024-09-04 02-46-08,-31836,-122,40713784112,-317346727,lCHbdvQe,40727754818
nokia,94,2024-09-04 02-46-06,-27401,-28,40707405759,610624366,PFSTnXyc,40710031526
nokia,-85,2024-09-04 02-49-13,-1494,-82,40710595818,1891173947,XvSlrXcR,40703166372
nokia,-67,2024-09-04 02-45-41,8467,-6,40758826609,1014089161,wLvXGqZJ,40795298956
nokia,113,2024-09-04 02-47-46,23032,24,40721587344,1001224726,XJUVrHKE,40720704653
nokia,-48,2024-09-04 02-48-59,18522,-47,40786081592,-897647780,AyMjtMNr,40745629666
nokia,-128,2024-09-04 02-48-24,23789,77,40714817380,-2018314966,IskmUuYP,40720410516
nokia,-51,2024-09-04 02-49-29,21118,-1,40701604145,-1712185888,SKPgTHSl,40718748887
nokia,-82,2024-09-04 02-49-26,-32349,-53,40798091049,146071397,pCkWzWVe,40793122760
nokia,32,2024-09-04 02-46-48,-6630,-117,40704495094,985470464,xhlCWkGP,40775565723
nokia,85,2024-09-04 02-45-01,-6215,8,40718790351,1030781493,XdZhYrGs,40722141539
nokia,66,2024-09-04 02-45-24,-20192,109,40779194227,-2101686944,jWuIkgfp,40715221154
nokia,117,2024-09-04 02-46-17,28489,36,40798128950,-646833890,HTyIGnHm,40716819149
nokia,95,2024-09-04 02-47-55,23062,105,40768844258,1725519288,ONmTXHSu,40717676556
nokia,-20,2024-09-04 02-48-34,-27362,103,40716410126,-2112877384,TmoDYLio,40731321182
nokia,-76,2024-09-04 02-47-09,-7687,-114,40734043917,329257180,VpDLnxDr,40767854429
nokia,-93,2024-09-04 02-48-22,8877,18,40772983769,-1489015709,LGvdIasl,40708809249
nokia,-98,2024-09-04 02-49-45,-17750,117,40787047551,216257316,oHiLRLGT,40767027324
nokia,40,2024-09-04 02-46-23,-13720,-71,40719450202,-1602250629,iJqyOvEj,40731271326
nokia,-90,2024-09-04 02-48-28,-4131,-95,40749013597,570842341,oepzUgaC,40728517508
nokia,112,2024-09-04 02-46-45,9735,-9,40756274857,-1212771065,LAUVlTTC,40736619638
nokia,-106,2024-09-04 02-47-54,4993,76,40761736103,-2075220431,xuUNWYXX,40780965458
nokia,79,2024-09-04 02-47-32,-21871,-86,40760096877,1436945090,MYWNMbPE,40752253714
nokia,-101,2024-09-04 02-49-59,-4190,-87,40798683186,-1193194321,jsqTgWIa,40798650732
nokia,86,2024-09-04 02-45-29,4276,-41,40744392291,-477564418,nPmULRsw,40792627713
nokia,34,2024-09-04 02-47-33,22885,101,40794921761,402180918,ovSTKwLh,40735111977
nokia,-98,2024-09-04 02-49-57,29094,-45,40722079901,1144116070,xwpQYpqi,40773961102
nokia,-123,2024-09-04 02-48-49,24478,74,40722772594,211261346,VNLtneAW,40778395099
nokia,-12,2024-09-04 02-47-13,-25947,42,40794884591,592537880,lcwlhdNv,40743190766
nokia,38,2024-09-04 02-49-17,-4466,-92,40778207100,1685808433,VvsMkiCU,40724190108
nokia,60,2024-09-04 02-49-39,-13914,-126,40785493861,-636067178,pJmAOIcK,40723793698
nokia,-22,2024-09-04 02-48-22,1228,75,40718960006,718676164,LUTYSYFl,40755570784
nokia,-10,2024-09-04 02-48-46,-27136,41,40721895458,1171118699,OUDiwCBa,40726954308
nokia,115,2024-09-04 02-46-18,732,-125,40797815423,-636087602,fqeJNxWK,40793222028
nokia,65,2024-09-04 02-48-06,10458,-26,40766549987,518627105,irIATbJX,40714661819
nokia,-88,2024-09-04 02-47-58,-8956,11,40767477064,-699533388,IdybOWVy,40743780390
nokia,47,2024-09-04 02-46-05,-18058,122,40749667161,-125333384,djgcLXJf,40771965619
nokia,-23,2024-09-04 02-48-30,-16848,-90,40771742587,668930414,wubprrgR,40710430550
nokia,6,2024-09-04 02-46-08,28936,119,40722713163,-476226343,stBAwrZS,40724741944
nokia,68,2024-09-04 02-47-30,-11980,-65,40762109938,615242398,NAIcwlOj,40792732753
nokia,-118,2024-09-04 02-46-52,-1821,-125,40760795465,-477472044,gSojwBvy,40741857999
nokia,85,2024-09-04 02-47-59,-18766,91,40780151483,-1956691909,oDcJgeiI,40775114443
nokia,14,2024-09-04 02-45-19,-10723,67,40700723375,-413754014,NmnYegvU,40797914000
nokia,-84,2024-09-04 02-48-21,-24720,-117,40760244428,-838413458,NRjUHSou,40719861703
nokia,50,2024-09-04 02-46-41,5186,22,40779831486,1941473173,ZvyXfDPb,40726973583
nokia,-104,2024-09-04 02-48-34,17464,10,40760318608,2055186085,TsQpvutB,40758967756
nokia,-66,2024-09-04 02-47-19,-5364,113,40750641645,478255672,RSEIlocr,40722965353
nokia,118,2024-09-04 02-46-29,-25599,14,40751703706,2077708394,dKkjyQck,40782623689
nokia,-51,2024-09-04 02-49-01,-21917,-9,40793732003,2043870951,tUSVzIWp,40784776147
nokia,-30,2024-09-04 02-49-15,14305,67,40749298988,-306359018,eiKJndrI,40708429527
nokia,-35,2024-09-04 02-46-32,-31741,-117,40718266688,-1620295015,dqzPCSao,40793377386
nokia,38,2024-09-04 02-50-00,3888,-101,40730804093,-172958170,bORyKPjs,40751704338
nokia,85,2024-09-04 02-49-05,-26502,-74,40740860271,-1621054078,vbnLCrDh,40787529294
nokia,-48,2024-09-04 02-49-46,1678,-65,40710033805,988193740,EEExHhMm,40775951312
nokia,-81,2024-09-04 02-46-10,-4892,12,40702668339,-1657362492,EmSMXYnl,40703347570
nokia,-8,2024-09-04 02-50-01,-21921,10,40738524491,695194993,cCKsiHPV,40796261861
nokia,-120,2024-09-04 02-49-37,-10957,-87,40744543773,1882751738,FzDsWfNz,40700541773
nokia,-100,2024-09-04 02-46-05,-12161,122,40753916251,1207588363,GlPOgkLk,40721159684
nokia,-19,2024-09-04 02-48-00,-20381,-48,40704902039,-308905999,fXUdjGsm,40750597300
nokia,47,2024-09-04 02-47-59,-11344,-45,40782879737,-413246975,djXATjUS,40737166315
nokia,24,2024-09-04 02-45-09,19895,-54,40766763128,-2092682757,aFvHheIc,40726833911
nokia,52,2024-09-04 02-46-03,-7925,-28,40708977525,187063620,yIeUGiaV,40700629948
nokia,-27,2024-09-04 02-47-08,-118,122,40714245100,1786814943,SoqbyeGu,40782332685
nokia,-49,2024-09-04 02-47-07,24349,88,40780918033,938014119,YoNDrHOO,40710016574
nokia,84,2024-09-04 02-48-14,16459,76,40744591446,-586676225,euIeupHo,40724359510
nokia,-79,2024-09-04 02-48-19,-9358,-19,40773321760,-114209738,mXFEdbNn,40792849066
nokia,-1,2024-09-04 02-48-56,-18666,45,40776605052,-607079952,EQWvSKwb,40746419670
nokia,-116,2024-09-04 02-45-07,-10132,65,40740852913,1074083117,XbnbaBNF,40736584353
nokia,-98,2024-09-04 02-48-24,87,58,40744670091,-392849897,MoqkWaRk,40733269174
nokia,120,2024-09-04 02-47-37,15393,67,40756595221,-1708131716,GhunKIIS,40786279445
nokia,-71,2024-09-04 02-47-59,10133,-24,40739989582,-265254672,NOTJphSk,40787370116
nokia,111,2024-09-04 02-46-48,-5577,-118,40771738741,1192299473,lRYuIVKP,40724290755
nokia,103,2024-09-04 02-45-18,-11875,-26,40797561512,-1399186796,TgVnbsse,40771394493
nokia,-27,2024-09-04 02-49-05,26168,-20,40742859063,1152501071,MTJXhnmz,40712620906
nokia,114,2024-09-04 02-46-54,-18731,-128,40706754946,-135124348,ABjXJrBY,40716715511
nokia,29,2024-09-04 02-46-01,16624,47,40781092762,-1389879148,EiPmaaqX,40749985075
nokia,87,2024-09-04 02-48-32,-19221,-122,40799866524,1217193419,gOhsuyEQ,40757680321
nokia,109,2024-09-04 02-47-11,12016,48,40769586321,972290530,TgLLbFdh,40799938037
nokia,54,2024-09-04 02-46-54,25404,13,40723650071,-2075874551,kjJdQMkl,40723580235
nokia,99,2024-09-04 02-47-28,-10666,-118,40750763272,1141340826,oWzzrtnR,40799092881
nokia,-9,2024-09-04 02-46-09,-9884,-123,40708636227,-17727360,YVxIXOXf,40751333548
nokia,6,2024-09-04 02-47-40,-30524,89,40730455048,670246581,qOqBDsPH,40733825443
nokia,88,2024-09-04 02-46-00,18511,79,40786974341,-957914121,rlIaMIid,40759088119
nokia,13,2024-09-04 02-45-54,-7597,28,40756225510,-2056235916,xVGkHbvn,40740544895
nokia,14,2024-09-04 02-46-17,-27063,14,40797760871,-453039254,FeyJhZMS,40745714124
nokia,-81,2024-09-04 02-47-04,5663,-88,40750242551,-769828788,WYsTUdmL,40771784897
nokia,-86,2024-09-04 02-45-44,-16637,117,40705152364,-2044569313,pfbXNXBe,40775986670
nokia,-111,2024-09-04 02-48-03,16936,-14,40728615218,387773026,YgxjhYdF,40754296372
nokia,-73,2024-09-04 02-49-10,12702,-60,40772646906,1909004076,KmSqDmeN,40736201009
nokia,114,2024-09-04 02-49-14,155,-69,40742625577,2024820355,nSUvdUHJ,40796484497
nokia,94,2024-09-04 02-45-50,-6038,-116,40720824709,-1503084231,QlKrDnKX,40787141253
nokia,99,2024-09-04 02-48-53,-27836,-20,40705918682,-1368503384,TiexnIsC,40715453255
nokia,-7,2024-09-04 02-47-42,-7328,-21,40739547530,-1263579325,jMTMrEHC,40776018254
nokia,86,2024-09-04 02-49-20,-31990,-113,40750631075,-492134915,SorqPymS,40733130598
nokia,18,2024-09-04 02-49-25,24668,35,40767142303,-221039739,OdkxzLjG,40798463883
nokia,75,2024-09-04 02-48-06,3012,-70,40717598505,-1770062399,UHUgpDXT,40798036824
nokia,45,2024-09-04 02-45-38,7793,33,40717408260,1685502603,WvySwzWf,40782217805
nokia,-55,2024-09-04 02-46-37,25028,-66,40707105367,486899814,mdEgUgoU,40745209584
nokia,43,2024-09-04 02-45-19,13634,-107,40758492416,1165607691,gIYHAsWg,40766854327
nokia,-95,2024-09-04 02-45-19,-12104,-47,40781232409,1999244821,uqWhyivR,40701780742
nokia,108,2024-09-04 02-45-53,29852,2,40706004707,1209193673,zUPHMlTg,40723802802
nokia,87,2024-09-04 02-47-12,-22518,-126,40771014147,602764148,poBkLpfo,40764879108
nokia,-27,2024-09-04 02-48-33,8142,11,40750510005,1124808951,rpwaCzUC,40758315740
nokia,35,2024-09-04 02-45-08,12690,-55,40728272610,-286858351,WJrBkmQv,40727338673
nokia,86,2024-09-04 02-46-21,-25049,-23,40742394687,-1256279718,XSrLHOSX,40741723900
nokia,-98,2024-09-04 02-48-00,-1151,-20,40772532767,-1701227645,sizJIFQD,40738310266
nokia,68,2024-09-04 02-46-49,23438,121,40773716107,-118176109,TeANVBes,40753899536
nokia,100,2024-09-04 02-47-57,-6468,109,40739351862,-1726369100,LRBoXBHV,40716373272
nokia,-46,2024-09-04 02-45-55,19778,62,40793438507,-1097299409,PlQRYSuf,40721700424
nokia,25,2024-09-04 02-46-26,4411,20,40731706382,1762351934,gDfspYtw,40787712664
nokia,70,2024-09-04 02-47-01,8054,-126,40765330224,1011876282,LTeAmkXA,40783666434
nokia,-76,2024-09-04 02-47-47,-23961,-77,40730663161,-380765269,ibVjZRZi,40709762860
nokia,-37,2024-09-04 02-47-58,8007,48,40798962253,21734013,xCOYkxge,40719601381
nokia,-107,2024-09-04 02-48-28,23199,37,40722067809,592147,dPsUoXlD,40724102860
nokia,-70,2024-09-04 02-45-28,25600,-78,40736231698,-1325352266,yyDhkLLU,40715303691
nokia,-15,2024-09-04 02-49-44,-29399,0,40703097547,1851649509,YaWpsdal,40735259913
nokia,67,2024-09-04 02-49-38,17394,-40,40741951954,131434149,bjVXgvcK,40788754374
nokia,-100,2024-09-04 02-45-27,15020,13,40750092470,-1347468253,wUxlqlbe,40742495986
nokia,14,2024-09-04 02-46-17,883,94,40797978081,-588081060,NIlJUCjl,40769515479
nokia,-36,2024-09-04 02-47-34,-26999,22,40704781225,-293515738,dtRKgnfs,40799646824
nokia,-55,2024-09-04 02-45-17,9467,63,40768449260,1012495838,xwxZKZpO,40717387891
nokia,126,2024-09-04 02-48-49,18318,112,40750747705,-848018829,cPUGYxvJ,40766273121
nokia,-15,2024-09-04 02-49-11,16293,108,40708635127,-1345970006,rdGfQQYN,40796159785
nokia,-104,2024-09-04 02-48-34,-14130,66,40719309566,-1943320914,YqNAnwjZ,40770983215
nokia,-93,2024-09-04 02-47-19,-22604,105,40710467853,-1581502823,ZiUDtVUs,40755003982
nokia,85,2024-09-04 02-46-26,-9204,20,40755393389,-1751044332,LqbmgUzt,40738877732
nokia,45,2024-09-04 02-45-46,-24401,45,40799271148,1302889499,SNLFQtOW,40756120920
nokia,-68,2024-09-04 02-47-17,8174,21,40737172344,-349717222,brmUFtoE,40790160821
nokia,66,2024-09-04 02-48-32,27596,-110,40790510121,-1230798624,xjPFREKx,40716616607
nokia,77,2024-09-04 02-48-18,-10282,0,40731471802,1254632353,KnQzPvJP,40734050102
nokia,-26,2024-09-04 02-47-17,-14068,70,40739189797,438026302,ujHKuULe,40782922802
nokia,121,2024-09-04 02-45-13,-32176,-119,40786354999,1045897628,NErJhjPB,40765460518
nokia,-43,2024-09-04 02-46-53,-19909,-76,40792991374,-43204665,MBtgYloG,40791651471
nokia,-3,2024-09-04 02-48-22,4744,-44,40753075520,383100450,cBVuMTTH,40753987832
nokia,-58,2024-09-04 02-46-25,-22784,-121,40731941355,446799007,lcZunivs,40710464130
nokia,33,2024-09-04 02-49-17,-3273,38,40753653058,-820089414,jVkORWfD,40721792941
nokia,-40,2024-09-04 02-45-04,18129,-19,40757034804,-399118970,YxqhZRCh,40714695663
nokia,113,2024-09-04 02-45-31,10530,-121,40719782364,943284481,KrlIfyzw,40776882299
nokia,-29,2024-09-04 02-47-19,-5642,-119,40775989003,68430825,kxIlwEHo,40717437544
nokia,11,2024-09-04 02-47-41,-30912,-91,40700193577,-79257016,jNtWWqLz,40739930566
nokia,94,2024-09-04 02-47-04,-12759,-116,40759809880,1477569824,fHnpYGUN,40774519341
nokia,-27,2024-09-04 02-46-21,-834,-123,40794719076,-1897616934,cJtlTcZQ,40751817669
nokia,87,2024-09-04 02-45-06,30247,39,40730279004,-398840667,IFPaPwWt,40744114089
nokia,-58,2024-09-04 02-49-55,20742,63,40792819968,1389766035,oXzoGKxP,40705344340
nokia,-9,2024-09-04 02-47-10,10132,-73,40708574188,-833227750,PweMVSXL,40784461031
nokia,72,2024-09-04 02-49-22,21645,-14,40731571672,24024225,YDCtoMdS,40713935121
nokia,102,2024-09-04 02-49-23,21878,-90,40735799122,1880982508,iRYtNNmg,40797484008
nokia,-3,2024-09-04 02-48-35,4471,-127,40718368480,-616228228,VyzXIudq,40735679811
nokia,57,2024-09-04 02-45-54,2536,-104,40747669917,-701221386,LpekzqDj,40708267310
nokia,-57,2024-09-04 02-49-22,23364,-94,40778166814,406932283,QtedKNAz,40790119834
nokia,78,2024-09-04 02-46-51,-10210,-85,40731619916,163467585,LqdGidXx,40737562973
nokia,-16,2024-09-04 02-46-50,-21123,-87,40726960273,1942822819,XEmJNBBX,40741662979
nokia,125,2024-09-04 02-49-56,-5466,77,40751706668,-346706613,sSvJLJOk,40761827078
nokia,44,2024-09-04 02-48-10,15634,-3,40741936975,-269827625,eXDACvuQ,40778835405
nokia,0,2024-09-04 02-49-13,5113,-11,40731769331,-1712279517,aAyBKoGL,40797728016
nokia,51,2024-09-04 02-45-28,8455,66,40789066932,-2032271071,eJBuIYda,40791129203
nokia,31,2024-09-04 02-45-09,2735,4,40731017801,-1488421604,ZUHDdbPI,40777862212
nokia,8,2024-09-04 02-47-34,94,127,40795258753,-475102891,GuhCHpyu,40781356925
nokia,40,2024-09-04 02-47-59,-22953,-4,40705264315,-703088330,OFIvoWYm,40754231178
nokia,17,2024-09-04 02-49-12,20854,-123,40765186349,-1218094093,FrweRQLp,40787045958
nokia,-6,2024-09-04 02-48-10,9403,6,40748270608,-1798376936,vlKqdxZK,40759994627
nokia,-87,2024-09-04 02-46-59,5377,-24,40763280033,-1089697055,JIVVqtAs,40790507688
nokia,-9,2024-09-04 02-48-57,22559,108,40720320221,721888325,ZbFaNzyr,40703162059
nokia,127,2024-09-04 02-47-45,-26277,31,40794110205,-1497734089,KAtlXrXA,40727266758
nokia,-67,2024-09-04 02-46-44,29287,-4,40732408564,939757638,FbrIWCab,40738805821
nokia,42,2024-09-04 02-47-05,4459,74,40710719746,1176897233,wqvJrYiH,40776971824
nokia,51,2024-09-04 02-45-34,-11944,-29,40712109328,-1033679187,JYEXqngP,40716556812
nokia,53,2024-09-04 02-48-18,-25632,88,40769649004,-604660572,uPQPBvxp,40763078773
nokia,115,2024-09-04 02-47-22,-8453,-112,40708236603,104065419,dwDHNsLW,40748374665
nokia,-50,2024-09-04 02-45-40,23036,72,40733134017,141877760,LtMlqNSZ,40759467272
nokia,-94,2024-09-04 02-48-08,-10778,61,40771471937,-303851354,nIdjnePw,40749332550
nokia,0,2024-09-04 02-47-40,-14434,-117,40760430679,761272289,sWcZHWHI,40733025988
nokia,11,2024-09-04 02-45-23,-19815,93,40711881640,46981792,DHtoafex,40785813207
nokia,50,2024-09-04 02-47-58,23810,13,40701528326,-1801657914,zAULSNzW,40723218040
nokia,-54,2024-09-04 02-47-18,21069,-39,40758507126,-1563511392,zaITQYUG,40774821418
nokia,100,2024-09-04 02-46-05,-4407,-57,40725205173,390503840,QpuhKyed,40761148293
nokia,100,2024-09-04 02-47-43,-30792,-127,40786854313,-81732216,XGhkLCfz,40710281966
nokia,93,2024-09-04 02-49-27,15031,-82,40777098571,-996629861,mWMBboBw,40773880278
nokia,-52,2024-09-04 02-49-40,7634,-43,40769406658,15135739,jGorUIeH,40768312377
nokia,-108,2024-09-04 02-46-04,19998,99,40763822305,1844357369,ELhTfVKh,40703284280
nokia,-98,2024-09-04 02-47-55,-5537,-78,40742809226,1102839523,yvmUGpmN,40779893006
nokia,-53,2024-09-04 02-47-25,28049,19,40790893983,-629609478,PjDekUAX,40778230114
nokia,-107,2024-09-04 02-45-42,-1894,-122,40719286301,-605399180,vtzVIKNe,40761179976
nokia,-97,2024-09-04 02-49-56,-3768,36,40766585691,-214100005,yCDxhPmz,40787959735
nokia,46,2024-09-04 02-45-50,-28081,-106,40786664490,1863918691,WScpTkvs,40749248941
nokia,-125,2024-09-04 02-45-42,22583,-56,40779021657,-1687361689,hionwUrs,40792026500
nokia,-112,2024-09-04 02-47-02,-3714,57,40785494863,-1890417727,BPXAHCkx,40780800990
nokia,28,2024-09-04 02-46-28,5917,-120,40709369108,-1915647261,dJASmKse,40768586918
nokia,91,2024-09-04 02-46-14,-7123,-105,40745768899,-1204488750,JMFNELEm,40727480563
nokia,-9,2024-09-04 02-46-48,19504,-107,40756785436,-1654968985,FPribYeI,40775815262
nokia,127,2024-09-04 02-45-20,30315,-119,40723593122,-1981012988,TzKBbfqs,40710357749
nokia,-86,2024-09-04 02-46-24,17407,100,40710847791,712977867,ocdhiHqe,40750316990
nokia,18,2024-09-04 02-50-00,-17130,-104,40739250229,127276331,ROMizHSO,40760041596
nokia,-35,2024-09-04 02-49-10,9727,17,40735888860,177016391,qsdswwMD,40719314324
nokia,-94,2024-09-04 02-49-06,-21946,95,40725746385,1544999489,hPFXeRKP,40744291101
nokia,-29,2024-09-04 02-45-48,-11453,-74,40739103217,1457196237,JUuhvATm,40779866797
nokia,-71,2024-09-04 02-46-16,-15130,-6,40761055409,-308878811,hxbZfYuY,40717537534
nokia,53,2024-09-04 02-47-28,-29813,6,40710930346,641233220,LAFGRYAa,40781922423
nokia,81,2024-09-04 02-46-28,-9848,-90,40749818139,1943176544,nfXeQUKU,40752594740
nokia,102,2024-09-04 02-45-48,-5367,90,40711453355,1915100175,DNwaPaXT,40734341588
nokia,58,2024-09-04 02-49-41,-4477,-90,40729943673,-1999621895,NsyWJFnv,40743158843
nokia,25,2024-09-04 02-48-14,-9711,-17,40737149807,1449932952,fknAStnk,40790220243
nokia,38,2024-09-04 02-48-11,-27407,-120,40720704243,2131254247,VrlcidUX,40762369721
nokia,-29,2024-09-04 02-49-36,-30344,-80,40752071065,937652063,ttnYebXj,40787091648
nokia,-42,2024-09-04 02-48-48,-27010,-105,40729698451,-943217645,yQTFNuwV,40723590925
nokia,-121,2024-09-04 02-47-23,-5220,65,40709256854,984891846,slGLhxIK,40741002526
nokia,26,2024-09-04 02-45-15,17967,-69,40705833542,1383210281,jHxVoBMg,40712405667
nokia,86,2024-09-04 02-49-23,13275,-121,40786237326,-848321986,kmKCTqUu,40731142930
nokia,-118,2024-09-04 02-46-05,-13537,34,40755137758,-1971720514,VkBbYSGU,40783978592
nokia,116,2024-09-04 02-45-39,26467,100,40775822141,-992091428,MPAZsAYE,40762661115
nokia,-88,2024-09-04 02-46-07,-15193,-74,40756912480,-1289466130,vzowtyHH,40790601830
nokia,-106,2024-09-04 02-48-52,-20932,6,40776128939,-1215168547,UZtgRWUC,40771842857
nokia,1,2024-09-04 02-47-46,20647,30,40744426458,2069140700,mLCUDRBd,40778531320
nokia,-120,2024-09-04 02-47-12,-12303,-81,40744292826,-1359729768,AwgVqreG,40793304302
nokia,51,2024-09-04 02-46-24,9089,-99,40753735153,373475915,XACdwzYu,40738671883
nokia,-46,2024-09-04 02-45-06,11594,23,40760385598,-1403057668,KAQSOJGR,40762974959
nokia,-101,2024-09-04 02-47-23,6656,35,40796705401,1119542916,SEPtssEX,40790967465
nokia,65,2024-09-04 02-46-47,-27545,-126,40777968717,-1734294764,iKYdnXGt,40741691682
nokia,-81,2024-09-04 02-46-16,-31975,-103,40705716560,550474031,dXJbpmNN,40724197859
nokia,-115,2024-09-04 02-46-10,-30342,-21,40778379489,-1998125683,RKsRejMw,40728211756
nokia,7,2024-09-04 02-49-11,18956,94,40776245321,-78501647,SibIzMXo,40703626868
nokia,116,2024-09-04 02-48-27,-21931,6,40751615159,-1953504738,fwwSnSve,40753684761
nokia,22,2024-09-04 02-47-07,-18831,-127,40754795119,1720329222,VvlHHZdx,40786075588
nokia,109,2024-09-04 02-49-21,-4899,-38,40734574892,1902585350,aGOnpFYL,40735337749
nokia,-21,2024-09-04 02-48-58,-13217,30,40747675068,-1480751125,enrzZySg,40775885121
nokia,-113,2024-09-04 02-49-49,-12570,-75,40792803150,141243015,kHQVJdfg,40718163294
nokia,6,2024-09-04 02-46-40,-4069,89,40710818196,312943426,ltFWpOxB,40720688741
nokia,-16,2024-09-04 02-48-31,28097,-97,40715163500,-109019791,ZiUnsxIo,40782425946
nokia,-31,2024-09-04 02-45-09,-24622,-109,40752102500,1322528803,EahRAPNI,40724056677
nokia,-37,2024-09-04 02-48-02,-31604,65,40790162308,-395007674,FobdsCIi,40734294601
nokia,88,2024-09-04 02-46-36,-16885,-21,40707787843,1714425316,MHIDLLYH,40731691782
nokia,122,2024-09-04 02-46-41,-156,64,40780571462,350531327,DGYLtNxy,40780941955
nokia,-116,2024-09-04 02-49-34,-23310,57,40770137291,192834292,USmFMLfq,40725358564
nokia,87,2024-09-04 02-46-59,-15523,-21,40767251858,2081340924,RevpbbLG,40784504355
nokia,-98,2024-09-04 02-47-56,-9398,22,40723548578,1817367082,EMXLDbqi,40775061474
nokia,-75,2024-09-04 02-47-26,9449,61,40706168905,79723137,MKBEfuLo,40771527946
nokia,3,2024-09-04 02-47-42,5124,6,40775772108,773300247,lgEFaUqM,40789384643
nokia,-11,2024-09-04 02-47-10,-19361,-116,40799338051,1879472819,vJsXOKKr,40794721438
nokia,-128,2024-09-04 02-47-51,26185,126,40761744117,5428868,VbLlAHQW,40797259337
nokia,2,2024-09-04 02-48-33,-12852,54,40720118672,1759447587,gmPwOTkp,40768554830
nokia,49,2024-09-04 02-46-08,-25033,56,40781566012,720535604,RsoeqAbr,40702645525
nokia,-80,2024-09-04 02-45-06,-16412,39,40747118541,1010071684,PaIUPOlZ,40747935294
nokia,-57,2024-09-04 02-49-26,14643,-5,40704101904,1702483252,MJMRftBL,40718831670
nokia,103,2024-09-04 02-47-23,983,39,40704553602,1709526938,gfsGmPOD,40764401744
nokia,86,2024-09-04 02-45-27,17472,121,40731784423,373006987,oaBmUDaB,40773397746
nokia,-98,2024-09-04 02-46-32,28627,44,40773430676,-614235917,IYAFaHUD,40737976272
nokia,-120,2024-09-04 02-46-15,-23934,-75,40769129313,533574000,rsxyRlCa,40747584965
nokia,15,2024-09-04 02-47-15,-6743,102,40725062557,-1911514175,ynDFgsfE,40745564919
nokia,68,2024-09-04 02-48-42,-14528,46,40730151913,-1040555752,ULQvENEs,40719429946
nokia,-27,2024-09-04 02-47-44,-32136,69,40790431333,-1004389853,iNRvUGaX,40746754135
nokia,-13,2024-09-04 02-48-02,3908,13,40739882950,4811363,wKmhaZOJ,40701581547
nokia,-18,2024-09-04 02-49-07,-10392,11,40786662291,356134040,BcaXiVvM,40732015653
nokia,42,2024-09-04 02-46-25,31838,-109,40767816670,-403307285,ghKPyDbk,40774643116
nokia,-123,2024-09-04 02-49-55,30233,2,40792050198,352437714,MKKrbHdO,40723574447
nokia,-110,2024-09-04 02-47-45,28502,-25,40755834408,982676955,kmAqFBxR,40718024270
nokia,4,2024-09-04 02-45-41,5866,103,40788631665,-671426792,oPHiTcKo,40720644345
nokia,63,2024-09-04 02-45-59,8080,37,40799354427,2114577472,RFDkplQr,40740696921
nokia,-71,2024-09-04 02-49-29,-7890,-79,40718880938,-1150627095,AqizHPRA,40781171541
nokia,14,2024-09-04 02-47-43,11808,-95,40766082440,-501803719,BPJCepwO,40788432742
nokia,-19,2024-09-04 02-49-13,7657,-60,40750558364,-399708652,YhkpovSj,40789136507
nokia,110,2024-09-04 02-48-53,2686,110,40735607437,-387393969,ssbxCsbw,40700613195
nokia,51,2024-09-04 02-48-04,-6786,-32,40718804799,-300710615,zXQsspPx,40715521800
nokia,89,2024-09-04 02-48-44,-15095,-1,40721337132,1831442444,SBAaYkrs,40763791451
nokia,114,2024-09-04 02-45-18,27616,26,40784948935,1573349755,DmPhJQbd,40787944191
nokia,-90,2024-09-04 02-46-02,29739,18,40724184967,-1947732242,SWuWgPsQ,40764578848
nokia,61,2024-09-04 02-46-33,-15400,27,40785805258,-592901250,GMfJGiEU,40720762112
nokia,-113,2024-09-04 02-47-47,890,113,40702623012,-1927211544,mMCnQsOQ,40732989015
nokia,83,2024-09-04 02-47-30,11776,114,40754093583,2101866818,AAsjIlLu,40708166951
nokia,24,2024-09-04 02-46-45,-26700,83,40797228495,897209843,wBpwOSQf,40736115486
nokia,99,2024-09-04 02-49-56,-4088,-121,40748651824,-918236627,XglWpWLT,40784177154
nokia,59,2024-09-04 02-46-34,28716,48,40753828567,152173177,tSELMwDa,40712994474
nokia,3,2024-09-04 02-45-07,9927,34,40723627619,-820648774,iYnWXOZg,40764002607
nokia,10,2024-09-04 02-46-50,793,109,40705780448,138956113,EPqWQbwi,40793486087
nokia,-24,2024-09-04 02-48-43,-32166,-121,40743963682,470523381,ByGpkCNM,40764955795
nokia,-120,2024-09-04 02-48-26,10248,75,40784850981,-1810562971,yqzrEXoa,40768291981
nokia,-123,2024-09-04 02-47-31,-10698,74,40725936276,-1033233247,USuuBied,40751953215
nokia,74,2024-09-04 02-49-48,-6375,60,40713788614,337626703,fPSguKrs,40767655721
