src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,92,2024-09-03 22-50-26,-15022,46,40723237543,-1235621079,zEzNeXOv,40782064552
nokia,101,2024-09-03 22-50-27,7765,-38,40764538830,-184152495,XOcsNQMx,40756571180
nokia,5,2024-09-03 22-51-44,-15312,99,40736051503,231473414,ZwqVaGmO,40745967593
nokia,-65,2024-09-03 22-52-51,-1909,57,40702734484,-518669571,SovcQWLE,40771803958
nokia,86,2024-09-03 22-54-32,-27322,82,40766019356,166932300,oocMgxEz,40787798861
nokia,57,2024-09-03 22-52-19,10376,98,40797644539,1747591126,QnAIWEaS,40785762026
nokia,9,2024-09-03 22-52-52,-17891,-95,40759330520,1882608176,AzUSKwjm,40760629989
nokia,65,2024-09-03 22-50-04,-4572,-100,40740638265,-1241873952,WtvaVPnO,40772839127
nokia,0,2024-09-03 22-51-54,9659,22,40742493654,-46102209,wFNFOrKI,40769183331
nokia,-123,2024-09-03 22-52-33,-21177,0,40793545328,-837323665,ZZjHgtkH,40704822679
nokia,101,2024-09-03 22-53-13,12945,-118,40719714029,574692325,GeaXZVOs,40723712712
nokia,41,2024-09-03 22-50-53,-14876,117,40703087800,58196527,DlsAFPDJ,40709505121
nokia,70,2024-09-03 22-53-06,19879,-99,40774299091,1593821286,NZtDVnaP,40777251841
nokia,-84,2024-09-03 22-51-27,15345,-32,40785117724,-88674854,rZlaXMQa,40796085262
nokia,56,2024-09-03 22-54-36,-32296,-36,40712226674,-691952964,jrKGNata,40729417282
nokia,-76,2024-09-03 22-53-07,-16406,95,40789856164,726323586,JezcCfZt,40761901331
nokia,58,2024-09-03 22-52-41,155,-34,40787596623,361890060,zEVHIlNF,40757995572
nokia,6,2024-09-03 22-52-45,-6970,-119,40760828865,1689975425,hknmWHVG,40799550529
nokia,-118,2024-09-03 22-50-30,-3876,119,40744082496,355601750,DRBoJSpU,40702571746
nokia,-77,2024-09-03 22-51-46,-19893,71,40791629234,-1695578732,RDwoFAoG,40765914492
nokia,60,2024-09-03 22-50-57,10991,-98,40738191325,-1462396981,MxuLOYqM,40760900947
nokia,110,2024-09-03 22-50-49,-9439,-11,40765387103,1780798175,KyiIAJZP,40744754652
nokia,110,2024-09-03 22-53-49,-19264,6,40753780555,67272076,ApEdxGSP,40730838277
nokia,71,2024-09-03 22-53-52,8017,110,40765926080,203070517,zDXyXodJ,40734576467
nokia,-87,2024-09-03 22-52-19,-28172,17,40730317625,-820330506,YOaiQorT,40724639952
nokia,-53,2024-09-03 22-53-07,-16655,72,40778192000,153878001,UorZrlPc,40767306322
nokia,114,2024-09-03 22-53-17,-4651,-5,40720971232,527889591,WjToySeT,40706328113
nokia,-13,2024-09-03 22-51-22,11374,64,40749091806,460690849,mWOJxYTE,40700818634
nokia,58,2024-09-03 22-53-27,-31032,-21,40746496079,-679341912,wiKhEMFF,40795907764
nokia,117,2024-09-03 22-54-46,-26069,-101,40753531595,-826834535,oUnHCoGS,40776181737
nokia,-106,2024-09-03 22-53-14,27060,72,40714945128,-1529061176,yXfsaKVX,40779002755
nokia,95,2024-09-03 22-50-24,-2620,94,40700061849,-376615998,fsiatSse,40796010318
nokia,28,2024-09-03 22-53-39,-31167,1,40730226522,135589052,QlCyaNYJ,40728804543
nokia,-32,2024-09-03 22-50-11,-25098,99,40754857221,526132263,HzErJmmm,40745118353
nokia,-62,2024-09-03 22-52-17,488,-93,40797702490,1768307701,OCgnNzSg,40787225373
nokia,-97,2024-09-03 22-53-17,341,79,40705285153,-1347601370,VbGDprvx,40774597749
nokia,117,2024-09-03 22-53-32,-28370,7,40715249574,173944427,japqVkiv,40720481471
nokia,-25,2024-09-03 22-54-58,-7753,-86,40792913190,1888925615,SpLkOaEB,40719523681
nokia,82,2024-09-03 22-50-09,-32498,64,40718521557,-1428670097,crGhCZCd,40702706351
nokia,102,2024-09-03 22-52-38,26425,52,40703382335,805176357,jjABAPxX,40711621920
nokia,47,2024-09-03 22-52-31,22356,-103,40795343580,-883273026,xwKZVoTU,40743367660
nokia,-47,2024-09-03 22-53-54,-15617,103,40720790746,-1138644841,QrQxARkt,40747220020
nokia,-15,2024-09-03 22-54-42,-11870,11,40763930966,-1239229812,qZxEiZfV,40702493196
nokia,18,2024-09-03 22-54-24,-18603,-94,40748214655,1667948209,pcuwdIDu,40792304220
nokia,38,2024-09-03 22-53-03,28576,57,40798094289,-367641458,wkUXUXEd,40754045528
nokia,-97,2024-09-03 22-51-33,-31792,63,40761768468,-78846205,cgIHcwcN,40783287409
nokia,-9,2024-09-03 22-50-40,21777,-5,40723327515,507099119,rWVulXkW,40792736010
nokia,-67,2024-09-03 22-50-05,20446,-127,40731296649,-1297958006,UmYbIQDt,40778295762
nokia,-82,2024-09-03 22-50-15,10036,16,40733491365,1500606998,fiGnMqIt,40756341283
nokia,125,2024-09-03 22-53-43,32097,-35,40776755497,673616143,NEEzSCuh,40789812828
nokia,50,2024-09-03 22-50-41,-18639,-42,40762275005,1503777280,jVqBZfDH,40771841823
nokia,60,2024-09-03 22-52-27,23858,-104,40740592352,1308428493,FvNUlvcG,40721387054
nokia,19,2024-09-03 22-53-22,-21948,-21,40712032237,1742474798,ylNsyTPb,40776122517
nokia,-51,2024-09-03 22-51-32,-16888,43,40710575198,-1111381549,havqJNXz,40772399206
nokia,-7,2024-09-03 22-51-35,-12139,38,40739111720,1946749792,rxzVhiGv,40783886155
nokia,59,2024-09-03 22-51-30,25213,-72,40715272356,-532691099,MJOWCQvp,40724402378
nokia,-117,2024-09-03 22-52-52,6220,-34,40759012892,-476460571,AGzNLQTq,40760512386
nokia,103,2024-09-03 22-52-39,17540,-126,40706960560,44436152,nPNlOpDe,40756729059
nokia,-113,2024-09-03 22-53-59,14305,-45,40728546480,337218502,LROaDABF,40701558808
nokia,104,2024-09-03 22-50-01,-17390,33,40736742456,160694247,xNAwSlai,40787703390
nokia,98,2024-09-03 22-51-52,-7235,-68,40769781362,-396325042,iMBJnTxr,40733560373
nokia,-18,2024-09-03 22-53-06,29067,19,40796255879,-144693302,kMFugDyy,40767037340
nokia,127,2024-09-03 22-54-18,14332,79,40794957508,6946766,lhxkpqFM,40779177977
nokia,-10,2024-09-03 22-51-14,20109,-18,40796471481,719089709,ZDHKjOlM,40759982227
nokia,-58,2024-09-03 22-52-40,11572,110,40751372275,1481569998,eXTHGheh,40743219454
nokia,27,2024-09-03 22-50-11,15284,98,40761401377,1446917993,QoyuzDBS,40725379919
nokia,110,2024-09-03 22-51-10,2996,49,40790532403,858219606,RzphJYFd,40786058926
nokia,-22,2024-09-03 22-51-05,853,30,40750584870,-66655651,HgSrKgHX,40789703473
nokia,-128,2024-09-03 22-52-17,2759,119,40744847713,-596590737,WgMakfic,40715760172
nokia,91,2024-09-03 22-54-32,-1798,-106,40745888918,-724163039,FswyChSc,40738236186
nokia,-87,2024-09-03 22-50-48,-23242,4,40743580519,-610375817,JMRVcvCW,40745959296
nokia,-21,2024-09-03 22-54-59,10390,-39,40705874601,417879842,iQtYdJPR,40731015816
nokia,55,2024-09-03 22-50-17,15553,-113,40727591382,1264568695,tjJcHkvY,40756036054
nokia,-8,2024-09-03 22-53-08,11437,-80,40744439160,380718466,IrHXZCcf,40709108180
nokia,-42,2024-09-03 22-50-09,-22183,-16,40789427311,2143113184,KrHisfOT,40781730676
nokia,-79,2024-09-03 22-54-35,-3363,43,40774171342,-1870729607,uRCXJLvA,40779638208
nokia,-70,2024-09-03 22-52-24,22665,-50,40769670738,1180193319,EhNQDmcB,40715277246
nokia,-106,2024-09-03 22-54-56,-25910,-96,40767047229,2073883196,BflDxIxL,40761877796
nokia,93,2024-09-03 22-50-53,10141,-10,40725119385,-420599666,axByuSTO,40790887106
nokia,26,2024-09-03 22-54-35,24006,111,40712434487,-1741057846,SAFISMBL,40798398635
nokia,32,2024-09-03 22-50-46,-16175,-41,40707869675,172436117,IOCrcbul,40799340523
nokia,41,2024-09-03 22-53-24,-6845,-80,40784544533,-1060083265,dEFVGNjt,40783431792
nokia,-120,2024-09-03 22-51-20,23463,59,40776086779,-874077433,fojifXFL,40722907570
nokia,-81,2024-09-03 22-50-40,17392,58,40712226007,1557692265,bBFSCvBz,40749837945
nokia,-74,2024-09-03 22-54-04,21613,-55,40704083568,-922160773,BxexBuvm,40796901723
nokia,76,2024-09-03 22-54-40,30092,-98,40743653160,-1096009343,LfrfNFpl,40751381689
nokia,34,2024-09-03 22-51-20,1408,73,40763021180,-650841901,qloeLNmX,40707283883
nokia,13,2024-09-03 22-52-27,-7005,-20,40779796510,1020596582,uwPfLTQS,40741985205
nokia,97,2024-09-03 22-50-45,14446,-128,40791806600,1203810957,eLQbNbby,40719218889
nokia,-8,2024-09-03 22-51-33,-26621,74,40797665010,366810461,hcMTcojY,40749626355
nokia,124,2024-09-03 22-51-21,-17100,45,40728304782,60617339,lUzwOlSP,40726102110
nokia,-35,2024-09-03 22-54-45,8700,44,40743129011,-1947868815,SFCWbRrI,40738157764
nokia,-80,2024-09-03 22-53-36,-1144,-104,40710647878,-1267677788,EnpNaOBu,40776872395
nokia,-47,2024-09-03 22-54-55,9392,-125,40724310132,-2042808101,fwTErtnk,40734427669
nokia,-36,2024-09-03 22-51-23,-3303,24,40767304495,1649219538,PbRDhwKo,40714287550
nokia,37,2024-09-03 22-54-51,25289,-55,40785998806,-1067086432,YfTWdLYO,40740607118
nokia,115,2024-09-03 22-51-29,22944,112,40736076139,1278671868,ZaaZeovZ,40738835549
nokia,21,2024-09-03 22-51-12,-28099,18,40720699499,-554399102,FTZBdLtv,40708628314
nokia,-62,2024-09-03 22-51-31,2958,64,40702603967,390978989,ZpEqTVJS,40742183216
nokia,51,2024-09-03 22-54-25,-672,5,40773425775,-1505859555,qQbfXtOZ,40763130539
nokia,62,2024-09-03 22-53-19,-5980,1,40784482320,-407383617,hHFYGwLI,40739118168
nokia,-65,2024-09-03 22-52-37,-12880,-122,40789738021,598444406,XMfosjWm,40758407345
nokia,118,2024-09-03 22-50-55,504,-22,40750648250,-1535464259,FJaAyGqk,40781634221
nokia,17,2024-09-03 22-53-05,12165,70,40719434088,1691182148,FxxsyiPE,40743994654
nokia,99,2024-09-03 22-51-51,25747,-107,40761571077,1621712774,vNporcci,40788775872
nokia,41,2024-09-03 22-50-43,-14661,-61,40704651095,-936236088,ezUbbwAW,40712511452
nokia,-116,2024-09-03 22-51-17,3591,-95,40769816727,1963671289,qDaLWcGD,40707253792
nokia,122,2024-09-03 22-53-24,-32138,-79,40741161789,-203451357,QqdYdHqH,40767439143
nokia,-21,2024-09-03 22-53-55,18120,86,40747145644,-488973676,aZELteFf,40745782644
nokia,102,2024-09-03 22-54-12,-22659,-68,40783783904,-1727625968,sBOqePRZ,40747942945
nokia,-86,2024-09-03 22-51-23,-31364,-76,40773993754,-1408555290,QPeVEzaR,40714043344
nokia,81,2024-09-03 22-50-41,-16596,-61,40778669283,229720660,lRjKRsra,40756920320
nokia,47,2024-09-03 22-51-23,-11714,125,40721682490,987745650,xbXdRLQy,40785231067
nokia,-94,2024-09-03 22-54-01,31644,34,40726424340,1603196149,qkYGqssI,40773227127
nokia,75,2024-09-03 22-52-25,-28970,-103,40721899417,50287712,FswWXYhS,40776610606
nokia,26,2024-09-03 22-52-29,-18978,-67,40722050529,-1447581696,GJLatrZs,40776687767
nokia,-11,2024-09-03 22-52-46,3575,51,40760804658,-1390556390,oIujsoBJ,40756302413
nokia,-93,2024-09-03 22-53-05,20916,-56,40770247536,-1841117522,HyNLvGIr,40721754293
nokia,126,2024-09-03 22-54-15,-12852,48,40778555594,-422626402,VcQpUBYr,40758398697
nokia,118,2024-09-03 22-51-06,-27952,-84,40751528909,-477965858,uOlaaxeG,40743910846
nokia,-66,2024-09-03 22-52-01,-28591,-60,40786792471,1778025284,EneoHocA,40798473353
nokia,7,2024-09-03 22-54-57,20363,113,40724901337,-29901699,VhCzGptS,40795181639
nokia,61,2024-09-03 22-51-36,-14656,115,40758012036,1767780742,GCJFCyuw,40707545039
nokia,48,2024-09-03 22-54-40,-18781,30,40723450549,-463712301,GevqMvxQ,40768810110
nokia,-96,2024-09-03 22-50-13,10545,17,40726897820,1122533171,RhhrKGXq,40773338695
nokia,51,2024-09-03 22-52-01,-15659,27,40715581561,-1973080921,GkkoRbne,40720608662
nokia,-41,2024-09-03 22-51-02,6432,-128,40728308607,-1454172370,NcslttIk,40753867798
nokia,50,2024-09-03 22-52-04,13591,51,40769759524,-515938002,wSvJewrP,40745748458
nokia,42,2024-09-03 22-50-29,4481,-52,40769056217,-716766221,GAULlsPx,40758503184
nokia,-85,2024-09-03 22-53-54,-16391,-14,40790933148,-364519592,UXiGiCdy,40781515459
nokia,-31,2024-09-03 22-50-43,-19548,-22,40752917550,1113229636,ZJcIGxGO,40751929791
nokia,-35,2024-09-03 22-50-51,25388,-94,40751560371,-740741281,jrJtKDsf,40768198599
nokia,121,2024-09-03 22-51-31,4325,1,40715513607,-1101136385,GMKMuQSm,40719020335
nokia,-7,2024-09-03 22-52-44,13608,-59,40746513480,-185759794,XaNIWuKm,40736306149
nokia,-82,2024-09-03 22-54-18,390,101,40773342093,-174274,QImXJaWM,40707500708
nokia,2,2024-09-03 22-53-53,30607,122,40704587707,1875080236,YtlgcBNg,40712677737
nokia,124,2024-09-03 22-54-06,25003,78,40765492660,1400514767,jnSfTrUI,40702582231
nokia,56,2024-09-03 22-52-10,9264,109,40734644490,-1291760326,EXVKKasK,40769160301
nokia,27,2024-09-03 22-54-23,7576,-109,40768265190,730928501,FAudaqHJ,40796984043
nokia,-122,2024-09-03 22-52-22,-30383,-34,40708293119,1004238345,pRUpoVUg,40703617156
nokia,-54,2024-09-03 22-50-49,-13161,66,40781403761,-289958046,NvXSaTYG,40796189386
nokia,38,2024-09-03 22-53-13,-12037,-73,40719281149,-1611363929,HUpVAKiM,40730680141
nokia,-91,2024-09-03 22-50-45,13404,81,40716536040,25344836,OzJIscHt,40781197934
nokia,-103,2024-09-03 22-54-31,6169,116,40782455190,571419684,qRMEGyQE,40755655560
nokia,91,2024-09-03 22-51-36,-16299,-58,40775077344,-1757158117,rmgcRrUU,40702939005
nokia,119,2024-09-03 22-51-11,-10337,-11,40756219163,161447589,XPqvoXau,40772749707
nokia,93,2024-09-03 22-54-03,5576,62,40756136220,1952533922,hcOMrWBc,40709798503
nokia,-24,2024-09-03 22-53-23,-12336,26,40700081967,-973624086,fvahpXeB,40734306783
nokia,37,2024-09-03 22-54-33,26530,-126,40769301958,188996041,TKmliOCW,40704908115
nokia,-39,2024-09-03 22-54-02,2353,90,40747273480,-1491602822,XSKCpRDF,40737464994
nokia,-37,2024-09-03 22-54-25,29414,67,40739447003,-1025431264,YwkEJUnh,40700324193
nokia,13,2024-09-03 22-53-26,-2658,56,40709883618,-11140249,mNWPWKVr,40711039318
nokia,72,2024-09-03 22-54-46,23753,-128,40744055924,1702834121,oGRhLHAH,40752169981
nokia,119,2024-09-03 22-54-47,20350,-62,40782135062,107677271,MyYdHPJg,40766498054
nokia,122,2024-09-03 22-51-32,25514,-43,40770780083,-1791517352,OmVcNMKk,40743626720
nokia,122,2024-09-03 22-50-46,28664,95,40753290621,957926184,OtgxCMfs,40752031077
nokia,117,2024-09-03 22-50-28,12758,-46,40779124395,-294385289,cXdpgwZg,40751590500
nokia,80,2024-09-03 22-51-15,-20560,-39,40701604083,2139390088,WQLYEGwl,40724430693
nokia,-70,2024-09-03 22-54-59,-12914,-90,40715496730,1371885030,YxolTLfR,40782778714
nokia,-12,2024-09-03 22-52-45,-19800,14,40735704580,-1537852850,TcldsBLZ,40760448767
nokia,121,2024-09-03 22-51-26,-18491,-46,40703799649,744462598,OFTpCGZE,40752820318
nokia,93,2024-09-03 22-50-10,-22615,-20,40734362948,1039333179,YHtAOuXE,40732040552
nokia,9,2024-09-03 22-54-06,20226,5,40769887039,-385279982,HJuyatna,40700936758
nokia,-19,2024-09-03 22-50-40,-28552,-69,40752333873,296874971,uCuOpafC,40746043516
nokia,-18,2024-09-03 22-54-50,-7663,-53,40739785695,351413209,KEUfptuN,40729749734
nokia,126,2024-09-03 22-51-02,14551,-53,40744575608,2110368176,TNxLhSEy,40790671683
nokia,-29,2024-09-03 22-53-44,28853,-102,40795369091,-472909117,CUBOhEus,40796287066
nokia,77,2024-09-03 22-51-26,28750,-93,40748082040,1257601220,asmzkrXm,40767199733
nokia,-116,2024-09-03 22-53-35,12689,3,40787894006,-471683144,yyPEHlDU,40721730097
nokia,110,2024-09-03 22-53-29,32558,-114,40795769485,753621996,ZSBvItSc,40761828067
nokia,30,2024-09-03 22-50-08,-15114,-12,40742983928,-1793996551,zReGPGfC,40741917043
nokia,-20,2024-09-03 22-50-39,-24089,95,40769523947,-933588600,oeiCuTsf,40791092783
nokia,-118,2024-09-03 22-50-11,-13084,120,40754782072,1376819794,ZqRUPbxj,40717454543
nokia,-106,2024-09-03 22-50-15,-29462,97,40722362674,-1938922456,TuZSpdZS,40727143343
nokia,16,2024-09-03 22-53-11,-12122,-3,40710638391,-709678003,CYYgbvke,40783534270
nokia,122,2024-09-03 22-51-43,-3907,-105,40752846723,11437901,jFQrjmDY,40769530291
nokia,-47,2024-09-03 22-50-56,20391,-119,40734569590,1090953012,fUWkBtuw,40730887722
nokia,48,2024-09-03 22-50-30,20586,-52,40723592022,-283089249,SgralAyo,40722123550
nokia,125,2024-09-03 22-53-12,-25140,16,40799902726,2107848089,sLDgiGAL,40755150344
nokia,52,2024-09-03 22-52-59,17789,-120,40720629721,1050450647,pgavAPeZ,40711187855
nokia,-58,2024-09-03 22-51-00,13968,105,40753521688,-2000999381,CCrKjleL,40705177934
nokia,-54,2024-09-03 22-51-57,-4814,3,40762503444,-2094105771,tCYyNUBp,40759751378
nokia,-113,2024-09-03 22-55-00,-84,93,40714864938,687664057,WwhNRFHS,40761639029
nokia,57,2024-09-03 22-53-34,-21079,106,40746760731,651092048,CAmEnVYa,40768856250
nokia,-81,2024-09-03 22-51-49,2519,93,40732940851,-2145629456,MVbuYMiU,40765916360
nokia,121,2024-09-03 22-54-18,-31277,-49,40705494395,748402393,DNoECKoB,40777332872
nokia,-17,2024-09-03 22-50-42,18340,90,40712981127,-1087706985,tobbRwZb,40762179083
nokia,4,2024-09-03 22-53-30,-11024,37,40789212953,1040167546,ztvbjgSU,40798082151
nokia,10,2024-09-03 22-54-49,-2264,84,40741804465,546238286,nNdsCXPy,40777560929
nokia,-41,2024-09-03 22-54-28,26854,-107,40711881990,-3105791,osrXoiNw,40769076089
nokia,20,2024-09-03 22-52-53,-19651,15,40776482880,-494896845,tPQbASBs,40764935068
nokia,113,2024-09-03 22-54-48,5700,3,40735999688,1577080582,nQsCuIIr,40744891879
nokia,89,2024-09-03 22-54-40,25149,-21,40747894688,1128501942,LmrjkGnJ,40740175426
nokia,-92,2024-09-03 22-51-09,4328,-34,40784876534,-1097211975,LNUlMArc,40781888620
nokia,-83,2024-09-03 22-52-25,1549,122,40738566148,-1251326589,KHLqsJmh,40755117441
nokia,-87,2024-09-03 22-52-30,-28147,13,40704657350,792196275,utHkAfMh,40733892992
nokia,127,2024-09-03 22-52-51,18156,21,40789996072,1219918696,SPkEFqkQ,40761911358
nokia,107,2024-09-03 22-51-46,-22615,-117,40752591860,1561080777,xvWFuIMP,40793192093
nokia,-49,2024-09-03 22-52-45,-1844,-114,40767647705,1373663049,UyAhlVEp,40739926071
nokia,109,2024-09-03 22-50-23,2451,108,40743730412,-438090014,zmEDnjfK,40795549542
nokia,-28,2024-09-03 22-53-42,31457,-53,40708084293,1748590079,xhaYmWQw,40781678652
nokia,-33,2024-09-03 22-54-13,28745,-126,40736980995,18860672,IdZxYxsb,40775722132
nokia,-58,2024-09-03 22-52-34,2012,-106,40799182912,-293498327,EoLKaStA,40744508959
nokia,-44,2024-09-03 22-51-00,21579,-45,40742366810,-1970953662,KwEyXaLh,40727806253
nokia,-32,2024-09-03 22-52-06,24451,56,40709940039,-1407225198,nhlqQyQY,40719070155
nokia,-89,2024-09-03 22-52-32,-22883,-91,40785192214,585163713,dXVuHpNg,40724500091
nokia,-9,2024-09-03 22-50-48,4357,106,40744987730,2016786489,EWbYiCiB,40727757631
nokia,-38,2024-09-03 22-50-38,20314,-77,40706581956,-182199395,GgCkLilJ,40719037344
nokia,-74,2024-09-03 22-54-44,24176,80,40739567644,212716335,cOzUQqxN,40745278853
nokia,-74,2024-09-03 22-50-51,-15893,-110,40723142493,1230771058,ygMOAEkN,40757777608
nokia,-14,2024-09-03 22-54-20,-31959,-34,40728654550,7085805,SKqzNrcu,40703273097
nokia,-85,2024-09-03 22-50-09,-25056,-81,40785431893,2015414365,ZzsEqtIG,40747079025
nokia,-101,2024-09-03 22-52-39,19073,-127,40733487963,-536615905,yxVaNzvj,40795858237
nokia,16,2024-09-03 22-50-18,-15422,92,40725897141,1609685463,PtrORCwl,40798670870
nokia,-28,2024-09-03 22-50-37,13053,-79,40719121024,-174125656,wCxQQzAc,40756340794
nokia,-80,2024-09-03 22-53-38,11081,-80,40767390834,335469262,DbzaVKij,40747220999
nokia,-119,2024-09-03 22-52-47,-12635,90,40769061408,2084990016,fffshCBN,40775189760
nokia,43,2024-09-03 22-53-03,-18489,-58,40789135851,133485194,gtLFUsZm,40796584505
nokia,-106,2024-09-03 22-52-20,30648,-50,40770368099,-53436423,Jetpmduc,40744521258
nokia,90,2024-09-03 22-51-52,12119,-51,40727808825,-43705922,UAbILbsm,40743154885
nokia,6,2024-09-03 22-50-37,-2208,16,40794161633,914684562,wlLhNcUV,40726817077
nokia,-92,2024-09-03 22-54-50,-143,-46,40735009814,1028481152,IUZLZBBo,40788431281
nokia,88,2024-09-03 22-54-02,-17888,-72,40713721404,1888668131,XZPgiCFI,40765853629
nokia,-61,2024-09-03 22-50-57,-11410,-55,40771661918,585825082,ARXpSVTI,40720714582
nokia,38,2024-09-03 22-50-02,-10524,-122,40720019817,-1892280294,QXloFqUe,40790408366
nokia,-127,2024-09-03 22-54-28,28840,33,40721313374,-1619399984,pHFwdcts,40703781592
nokia,-88,2024-09-03 22-54-51,8650,34,40784778654,220601755,VegLWlyI,40787280785
nokia,-108,2024-09-03 22-53-40,-27754,33,40749016244,-556909927,MqlAjQvK,40773570158
nokia,96,2024-09-03 22-51-44,9456,-97,40740371690,1566058699,wJERitGd,40706637324
nokia,-109,2024-09-03 22-51-45,22588,23,40708057276,-120749617,gQQEIaqe,40773624262
nokia,99,2024-09-03 22-53-22,32407,-20,40778166617,-2082910455,bahUDRQn,40747519231
nokia,-81,2024-09-03 22-51-07,-29125,-110,40759453420,-298575506,lIexppPD,40771946431
nokia,-78,2024-09-03 22-52-47,32595,24,40712565947,539031796,sYAarGfw,40716964474
nokia,86,2024-09-03 22-51-05,17796,108,40703777201,-1885039482,aEJduugS,40771099258
nokia,86,2024-09-03 22-51-39,-3319,-68,40785932577,598445772,mllxvAKh,40726053653
nokia,-3,2024-09-03 22-51-11,17827,-20,40721082860,-1243373208,lqaJkafD,40734368529
nokia,39,2024-09-03 22-51-11,3252,106,40780484295,-1900067612,tfncRtxw,40759315653
nokia,89,2024-09-03 22-51-51,15290,-104,40741862676,-669742483,DobZmAQM,40760286542
nokia,-104,2024-09-03 22-53-54,-27895,-91,40793003177,2010030949,IyuBFsAb,40734446823
nokia,-55,2024-09-03 22-54-10,17692,-84,40712072617,1281230323,zBlBWemY,40730784014
nokia,-48,2024-09-03 22-52-09,30164,123,40739939389,536119141,JnLuHSeT,40759840338
nokia,-3,2024-09-03 22-51-36,15085,92,40708545162,979709418,wclDLIoa,40763840886
nokia,-14,2024-09-03 22-52-32,-9461,-60,40753166439,-1876397219,lCPxRPrF,40774796914
nokia,105,2024-09-03 22-50-59,26200,-114,40750742235,-764339505,AsPcccuD,40734480941
nokia,41,2024-09-03 22-52-56,-27940,-68,40769781744,-1106526354,DPThOWuG,40735891025
nokia,-48,2024-09-03 22-50-34,11561,-87,40704960301,-1569075916,OuLvEOwq,40780058077
nokia,-108,2024-09-03 22-51-08,12489,6,40755670536,1324873071,RIxxxmrl,40763806240
nokia,-61,2024-09-03 22-51-19,20787,-30,40780005822,-1323322108,FpPqwhzs,40756654552
nokia,108,2024-09-03 22-52-14,-7779,-16,40720704361,736063018,cKGirqlr,40721967802
nokia,-108,2024-09-03 22-52-42,-26044,-58,40748025247,1608317704,KmAuLxIP,40734163092
nokia,-32,2024-09-03 22-52-20,11829,74,40791839069,-1239326872,GbRJDinw,40740141997
nokia,78,2024-09-03 22-54-13,-28473,-84,40791737589,1186392126,YeNkKCwZ,40753657128
nokia,68,2024-09-03 22-50-56,-960,96,40776827433,-589641354,jkzmamcp,40751548393
nokia,-108,2024-09-03 22-50-22,-14573,-76,40726913379,-1806740000,JVTyPMWz,40739689475
nokia,17,2024-09-03 22-52-05,-24135,73,40707461791,1440409889,LFIBovpg,40768813165
nokia,-80,2024-09-03 22-53-41,6338,-26,40730275508,1173400481,AZWbnqyL,40795463363
nokia,109,2024-09-03 22-52-46,-28873,90,40781422856,306659438,TmopoYtv,40722943537
nokia,59,2024-09-03 22-51-55,-32601,-43,40726172746,-1791621961,kHiRTIdt,40708572438
nokia,-6,2024-09-03 22-54-20,2350,-51,40713764711,-690201949,EMKrOPiT,40720325470
nokia,-85,2024-09-03 22-50-02,7440,-128,40766390486,1321528150,BoxcyiXT,40797262943
nokia,-42,2024-09-03 22-50-40,-2752,-10,40761253163,1211620371,qSeRwRGK,40742077259
nokia,123,2024-09-03 22-50-43,-32693,-20,40771274031,173343147,hCRzktfr,40767465000
nokia,-32,2024-09-03 22-52-43,2046,123,40702568910,2053044152,ZlWYeomJ,40787511854
nokia,-100,2024-09-03 22-52-05,-5773,-11,40747668969,708468055,izRQheOm,40772100107
nokia,27,2024-09-03 22-52-53,9618,82,40702306416,-1556463065,BzKxRwfO,40785268568
nokia,20,2024-09-03 22-54-06,-29829,-64,40796658916,1535413317,LsZxkdbj,40770196541
nokia,-44,2024-09-03 22-50-51,-15421,-104,40745225900,-1344786177,fMGvwwHA,40709441758
nokia,124,2024-09-03 22-54-13,10950,-17,40752828970,-993511418,xcslTrjC,40739614350
nokia,-54,2024-09-03 22-50-26,-21737,-19,40799440523,-837828406,eqRPibns,40790167160
nokia,-113,2024-09-03 22-52-53,-24476,61,40796530566,-1369940939,fdbsYRqH,40720173345
nokia,79,2024-09-03 22-54-28,984,-20,40748141924,1883796961,ryojJCdL,40726009618
nokia,-6,2024-09-03 22-51-23,21240,99,40756660916,-1646501103,IvjCOuiN,40738999870
nokia,-6,2024-09-03 22-51-16,15169,-27,40718778876,59664092,hbvjGZen,40769130327
nokia,-108,2024-09-03 22-52-50,31085,25,40799530469,-1851728700,ZgHuGvmL,40718382335
nokia,114,2024-09-03 22-50-51,-5017,-67,40724867171,-96927695,UkFHZruU,40794077716
nokia,24,2024-09-03 22-54-46,-25784,-12,40721216471,1564965996,QiaKZVeL,40742823584
nokia,3,2024-09-03 22-53-42,-9652,-2,40747727685,2013681991,ipuwFBFZ,40752843486
nokia,-59,2024-09-03 22-51-23,-22644,20,40737279938,-636809181,nYKXFGTK,40780412463
nokia,53,2024-09-03 22-52-16,3560,-44,40729241875,906947219,YMwlFYDn,40714224795
nokia,5,2024-09-03 22-53-35,21858,-95,40774333835,-1447795724,PxFcOgTl,40733997149
nokia,79,2024-09-03 22-54-14,13879,-71,40730732114,-1789131634,JeSXHAeF,40721047551
nokia,-103,2024-09-03 22-54-19,9744,-107,40752135903,1076374773,ZJqNHvog,40744771825
nokia,52,2024-09-03 22-53-34,28234,-53,40782407056,391826668,YGBEUkdU,40721536128
nokia,67,2024-09-03 22-53-24,19761,43,40751726838,1806115154,rFRvkmld,40736493793
