src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,TqApEw,-22,-42,2024-09-04 09-58-18,40787996817,-31928,40784625805
alcatel,rMYvmf,96,69,2024-09-04 09-58-15,40773337008,-10705,40750416083
alcatel,wWx,28,-29,2024-09-04 09-55-39,40745702331,-13107,40784353678
alcatel,pllC,83,-71,2024-09-04 09-57-12,40706049306,21084,40725098368
alcatel,YpAgUy,-31,-89,2024-09-04 09-55-49,40704501466,28377,40734828474
alcatel,JJru,-124,-128,2024-09-04 09-55-24,40701809976,31767,40701780330
alcatel,zAGQW,91,-68,2024-09-04 09-55-09,40769338240,-11204,40783556392
alcatel,rHgf,-19,-91,2024-09-04 09-59-09,40737936124,2241,40766312328
alcatel,TTUk,-3,87,2024-09-04 09-57-24,40760341742,31539,40788231868
alcatel,lUMR,114,86,2024-09-04 09-58-06,40717447007,-29451,40719157738
alcatel,VcGg,10,-67,2024-09-04 09-55-30,40716437347,-21105,40746820789
alcatel,HjOsRy,35,-88,2024-09-04 09-57-57,40778375581,-5906,40760292039
alcatel,Jwjnd,30,-42,2024-09-04 09-56-18,40798105856,-22807,40758251429
alcatel,jvKQhB,-76,59,2024-09-04 09-55-33,40737441160,-5695,40798298654
alcatel,Wod,-24,59,2024-09-04 09-55-50,40734434743,-11161,40765659664
alcatel,eMxW,116,1,2024-09-04 09-55-32,40749496026,3962,40715367375
alcatel,jWcW,-94,61,2024-09-04 09-58-46,40762393919,-31572,40792827565
alcatel,lyUQjB,21,88,2024-09-04 09-59-22,40721978819,24276,40726300351
alcatel,WMvUH,17,109,2024-09-04 09-58-22,40785658058,-18465,40736658359
alcatel,qmntEf,-90,-40,2024-09-04 09-59-24,40779150198,23863,40790272716
alcatel,jgbIp,-87,113,2024-09-04 09-58-19,40782741883,3926,40794428098
alcatel,fxjP,124,58,2024-09-04 09-57-31,40707370920,-15195,40797454837
alcatel,fRQ,12,-67,2024-09-04 09-58-23,40758270517,13532,40724026491
alcatel,TZjPF,-52,101,2024-09-04 09-59-02,40760961279,-3238,40780467346
alcatel,IgGU,43,-4,2024-09-04 09-56-05,40786996003,-11098,40799307934
alcatel,ioRK,-71,35,2024-09-04 09-56-49,40783588001,-32431,40754990853
alcatel,hhhkx,57,112,2024-09-04 09-55-49,40785691511,-20668,40775671036
alcatel,JqIyft,4,-122,2024-09-04 09-55-47,40703790497,4184,40796315829
alcatel,tCGbdB,92,-20,2024-09-04 09-55-53,40701868382,-6669,40742298429
alcatel,YBAgO,-88,60,2024-09-04 09-57-30,40781646688,21702,40729644253
alcatel,XMwl,-25,15,2024-09-04 09-58-53,40739202030,21942,40709674573
alcatel,fkByxG,-42,24,2024-09-04 09-55-22,40709938336,-24134,40754487496
alcatel,hHI,4,-92,2024-09-04 09-57-17,40755365271,-26776,40768507209
alcatel,xmp,-109,-77,2024-09-04 09-56-34,40764727773,-22954,40749486296
alcatel,sag,107,0,2024-09-04 09-58-50,40728503011,-14197,40795008496
alcatel,xiQIG,106,78,2024-09-04 09-57-00,40750646607,8169,40799831225
alcatel,qEatV,0,118,2024-09-04 09-57-02,40720287508,27216,40736572954
alcatel,LvjBF,-62,94,2024-09-04 09-55-42,40707208147,-4223,40714208249
alcatel,gNnsNh,-76,-3,2024-09-04 09-59-49,40752539716,-28437,40797482558
alcatel,lhNWAv,-15,-20,2024-09-04 09-59-03,40744010858,26306,40728631485
alcatel,iquQdK,126,61,2024-09-04 09-58-55,40769090725,-22186,40778746019
alcatel,FiW,46,57,2024-09-04 09-59-03,40790299533,-26002,40732006948
alcatel,uAtWPk,54,-20,2024-09-04 09-56-04,40706792078,-16705,40751051889
alcatel,uXjCn,-42,120,2024-09-04 09-58-53,40735469257,-7149,40713733227
alcatel,oLO,-38,-90,2024-09-04 09-56-27,40766630313,-25996,40750334364
alcatel,PeQMaV,-120,-102,2024-09-04 09-58-17,40767519382,19450,40786496136
alcatel,aaorC,17,59,2024-09-04 09-58-27,40719681311,6024,40766039869
alcatel,CANO,-32,-76,2024-09-04 09-57-06,40779842216,31866,40777010548
alcatel,WtpNP,-22,30,2024-09-04 09-56-14,40755880719,-7181,40753407612
alcatel,ONHoB,62,-25,2024-09-04 09-57-24,40707418228,-28872,40705929750
alcatel,zDv,-67,-82,2024-09-04 09-58-56,40726929354,-9273,40769968040
alcatel,GBH,38,-54,2024-09-04 10-00-00,40731652304,4956,40754267771
alcatel,hmlf,-26,121,2024-09-04 09-56-31,40796132233,-5230,40763217812
alcatel,DFfUPI,33,86,2024-09-04 09-56-58,40714604017,23865,40701690644
alcatel,cJzORh,-100,-3,2024-09-04 09-56-42,40705902310,23609,40747102580
alcatel,Ffe,-9,-40,2024-09-04 09-58-47,40737866269,-8258,40737645577
alcatel,BSRFM,102,6,2024-09-04 09-58-14,40754238522,15237,40713516860
alcatel,EATaT,-15,-71,2024-09-04 09-55-28,40753286137,28299,40757919924
alcatel,MvpVE,66,-66,2024-09-04 09-57-17,40732226698,18518,40757950728
alcatel,SWsLWc,106,13,2024-09-04 09-56-52,40747919662,32482,40707901457
alcatel,RlDol,126,104,2024-09-04 09-55-08,40743570566,-6533,40775077869
alcatel,MBT,42,-4,2024-09-04 09-58-09,40764931124,-5089,40769075718
alcatel,zLPZMJ,-14,-1,2024-09-04 09-59-45,40729254643,24880,40746407007
alcatel,zPd,-107,-79,2024-09-04 09-57-48,40786138288,14839,40740298416
alcatel,FnMww,29,-99,2024-09-04 09-56-48,40725650317,16422,40745970226
alcatel,WCakGA,-99,55,2024-09-04 09-56-57,40743914831,-15799,40750625582
alcatel,rFsIRG,74,80,2024-09-04 09-58-35,40740667128,-6243,40769536417
alcatel,HCmM,-105,-102,2024-09-04 09-56-12,40727912981,-15545,40765310658
alcatel,IQnNgt,18,32,2024-09-04 09-59-13,40779570051,21830,40798685648
alcatel,YArXj,-92,54,2024-09-04 09-58-47,40741958023,-20866,40767393562
alcatel,NdaTQ,-1,-121,2024-09-04 09-58-13,40737591658,-19191,40700854557
alcatel,CjqNq,1,-55,2024-09-04 09-57-29,40706065303,20731,40722217993
alcatel,Nqck,-124,-121,2024-09-04 09-57-08,40746039614,5205,40739134286
alcatel,beGt,-26,62,2024-09-04 09-55-14,40738129867,-30110,40798991385
alcatel,JrgP,15,50,2024-09-04 09-58-48,40737151469,2730,40741502164
alcatel,jgSbO,52,-81,2024-09-04 09-59-19,40725893195,-26517,40761120031
alcatel,WyDr,-55,-32,2024-09-04 09-57-16,40760627439,-24217,40791218493
alcatel,QzlEb,-26,27,2024-09-04 09-57-01,40746160454,26778,40770248345
alcatel,STA,104,15,2024-09-04 09-57-37,40781181929,32112,40717452654
alcatel,apSZn,-17,-46,2024-09-04 09-58-08,40767926802,26154,40748943808
alcatel,CATjs,86,27,2024-09-04 09-57-19,40794093544,12688,40763054888
alcatel,WpvR,-58,105,2024-09-04 09-58-13,40794158105,-247,40712875343
alcatel,XrvEDu,-89,115,2024-09-04 09-57-57,40740781939,-23370,40714575218
alcatel,gmow,-44,96,2024-09-04 09-59-56,40788832399,-18554,40700935526
alcatel,ixcB,46,-53,2024-09-04 09-57-29,40760221022,-2840,40775495348
alcatel,CSfUWX,54,14,2024-09-04 09-55-33,40759365984,-29225,40757952852
alcatel,Rsg,-28,20,2024-09-04 09-56-37,40701086352,-17941,40766351477
alcatel,zDhZ,-119,97,2024-09-04 09-58-41,40780381307,2227,40785967066
alcatel,IjZJ,53,-23,2024-09-04 09-55-26,40704618731,6833,40746659081
alcatel,HOf,-64,117,2024-09-04 09-58-55,40722503722,-483,40738933971
alcatel,lRbe,-111,45,2024-09-04 09-56-29,40796448385,-7899,40768279497
alcatel,OBKU,123,-29,2024-09-04 09-55-49,40730701116,-14969,40725802110
alcatel,ThU,87,64,2024-09-04 09-58-26,40710621657,-24062,40707821436
alcatel,reb,20,100,2024-09-04 09-56-04,40738886969,-31326,40742762036
alcatel,nsYEy,-24,49,2024-09-04 09-59-54,40742443104,-25942,40718860310
alcatel,raiP,102,-128,2024-09-04 09-56-37,40706643260,4533,40749631366
alcatel,XrIIi,6,-16,2024-09-04 09-55-15,40791183972,20072,40739661538
alcatel,LIKHO,59,-13,2024-09-04 09-59-33,40746069696,2187,40720897372
alcatel,NfXrER,-24,-82,2024-09-04 09-55-36,40756477699,-25514,40717994109
alcatel,dILGE,17,7,2024-09-04 09-56-44,40719126177,-9838,40734627491
alcatel,SaFw,-55,-27,2024-09-04 09-58-11,40778960410,26816,40717318372
alcatel,NheyU,-27,79,2024-09-04 09-56-07,40762486984,-15023,40721777418
alcatel,Inf,56,-106,2024-09-04 09-57-24,40729607121,4587,40793957264
alcatel,bJBw,-61,80,2024-09-04 09-58-10,40752438722,-11982,40725152542
alcatel,jFMnS,96,18,2024-09-04 09-59-38,40730076427,-4210,40772266960
alcatel,ehhHWP,26,57,2024-09-04 09-58-20,40745814186,3986,40755771742
alcatel,oYwnJ,22,27,2024-09-04 09-57-51,40744501015,32614,40756030443
alcatel,dEbhF,-80,113,2024-09-04 09-55-52,40770857968,-26865,40713226978
alcatel,qqmNAg,-29,-37,2024-09-04 09-58-44,40759187549,-25597,40783409866
alcatel,wsYVF,-67,-32,2024-09-04 09-55-49,40774865341,10803,40760651441
alcatel,QASzc,-84,85,2024-09-04 09-55-05,40747710541,-6061,40705315686
alcatel,qnQWyQ,78,89,2024-09-04 09-59-59,40765899815,-16169,40772386905
alcatel,eQJ,-32,-39,2024-09-04 09-59-11,40791244387,-12723,40723180227
alcatel,HJNRI,-73,-9,2024-09-04 09-57-19,40709727862,-7829,40783547483
alcatel,Zfoj,-9,-34,2024-09-04 09-58-20,40716799643,9263,40759899348
alcatel,ROokJm,18,75,2024-09-04 09-56-31,40717877765,21476,40777613329
alcatel,gBLoJ,100,94,2024-09-04 09-58-47,40743589875,-19824,40745406450
alcatel,olDWZ,-22,-28,2024-09-04 09-59-25,40784420831,25639,40716460652
alcatel,gHknb,-110,-54,2024-09-04 09-55-16,40714548847,6738,40751556578
alcatel,IzHOzi,3,-33,2024-09-04 09-55-10,40731069595,17233,40768376989
alcatel,gFBaN,-72,-72,2024-09-04 09-56-06,40768657726,3877,40759622930
alcatel,dbKQFk,92,78,2024-09-04 09-55-43,40703316861,2393,40717477049
alcatel,SEJ,55,99,2024-09-04 09-59-41,40760441746,-4133,40773114551
alcatel,GXl,-121,-102,2024-09-04 09-59-33,40784735970,-31583,40741878270
alcatel,bJwsM,-109,-34,2024-09-04 09-56-10,40799630568,13164,40700566920
alcatel,bHC,48,94,2024-09-04 10-00-01,40767413317,26371,40704861406
alcatel,Voou,-95,-16,2024-09-04 09-55-31,40732757233,-30095,40773156501
alcatel,kmgZd,-85,87,2024-09-04 09-58-49,40774456730,-10682,40701214550
alcatel,mTHDyx,-5,-66,2024-09-04 09-57-55,40730139271,25108,40792559941
alcatel,lOymy,55,-44,2024-09-04 09-56-56,40729849754,-31067,40749342702
alcatel,mZITGs,42,-3,2024-09-04 09-58-46,40753841602,7674,40749195446
alcatel,XZRzD,68,90,2024-09-04 09-57-19,40784761114,23198,40719560506
alcatel,RGSO,-78,110,2024-09-04 09-56-43,40755180150,-1448,40765685091
alcatel,oTj,-124,-8,2024-09-04 09-59-53,40755178729,-20691,40764781288
alcatel,XBxc,-100,-102,2024-09-04 09-55-01,40712565089,30235,40792895060
alcatel,HgsVM,-121,-93,2024-09-04 09-57-30,40785913990,-6648,40740402030
alcatel,egCdeZ,2,41,2024-09-04 09-59-43,40723860276,29398,40792870838
alcatel,tPJ,-5,-81,2024-09-04 09-58-38,40742917428,-15863,40764220544
alcatel,FNCmu,105,-63,2024-09-04 09-57-48,40759464346,2344,40747730401
alcatel,baYgW,2,-22,2024-09-04 09-57-39,40735099295,6999,40776390828
alcatel,dOFyO,61,44,2024-09-04 09-55-22,40717406399,13695,40797410064
alcatel,xWck,67,-42,2024-09-04 09-56-08,40790996619,30285,40763662780
alcatel,bRCmU,-1,-96,2024-09-04 09-57-30,40785663975,-8229,40738508004
alcatel,PubQ,-28,-84,2024-09-04 09-58-54,40782155129,-31355,40762355103
alcatel,mISks,-51,-107,2024-09-04 09-57-25,40781168011,-6691,40732791937
alcatel,pTQ,127,-108,2024-09-04 09-59-58,40712349051,11930,40705210577
alcatel,NbfXqv,-49,-12,2024-09-04 09-58-21,40753554086,-24954,40709183941
alcatel,LnG,42,-21,2024-09-04 09-57-46,40755140157,8673,40778425934
alcatel,xOjQpO,67,-105,2024-09-04 09-58-50,40788162483,-20059,40750803729
alcatel,MPBGu,97,90,2024-09-04 09-55-06,40727639509,13033,40732955116
alcatel,ZIPA,-128,-38,2024-09-04 09-56-02,40762573956,-31872,40758147429
alcatel,EMR,-100,-22,2024-09-04 09-55-49,40749492129,14801,40713222222
alcatel,OAN,56,6,2024-09-04 09-56-14,40742848394,5296,40714219820
alcatel,VWH,2,-104,2024-09-04 09-58-12,40700844135,12296,40714849578
alcatel,lIZX,89,56,2024-09-04 09-59-44,40707613056,29682,40731683935
alcatel,TnwidP,-67,-60,2024-09-04 09-58-33,40792723130,-5208,40754076502
alcatel,eumaKK,-124,-119,2024-09-04 09-59-54,40747750605,19727,40722765671
alcatel,HgelEB,5,-93,2024-09-04 09-58-50,40795756526,-16558,40745445978
alcatel,ENvsR,-61,95,2024-09-04 09-58-32,40784449161,-10544,40724415486
alcatel,QKmV,2,38,2024-09-04 09-57-49,40797840829,21119,40783627150
alcatel,fyX,-66,-25,2024-09-04 09-55-06,40767099276,-4010,40766355854
alcatel,OoE,-92,-109,2024-09-04 09-59-29,40788978559,21515,40770010240
alcatel,aSBjVU,-114,-12,2024-09-04 09-57-00,40726031632,22377,40788159458
alcatel,sRYR,101,112,2024-09-04 09-57-52,40704361052,-31824,40756938851
alcatel,UNwRh,72,-117,2024-09-04 09-57-22,40793624135,-28507,40757757683
alcatel,nRD,108,-51,2024-09-04 09-56-39,40704662103,21181,40752475540
alcatel,fauVw,113,-37,2024-09-04 09-57-58,40757289768,13169,40743880537
alcatel,dlnLoc,-48,-19,2024-09-04 09-55-29,40741747527,15536,40792686110
alcatel,uPbxuN,122,-51,2024-09-04 09-56-05,40777874476,7507,40727837477
alcatel,bOTg,121,-46,2024-09-04 09-57-06,40709393427,-7848,40718485098
alcatel,kFosTX,56,81,2024-09-04 09-57-27,40722064747,1708,40740621194
alcatel,zUhLDQ,-82,-52,2024-09-04 09-57-48,40752642363,-6979,40714314959
alcatel,brMy,-95,-113,2024-09-04 09-59-24,40705336370,-9846,40760686026
alcatel,jNPB,-97,72,2024-09-04 09-56-44,40762950340,15219,40726915487
alcatel,PJdv,-94,-88,2024-09-04 09-58-12,40773579916,-3505,40749390701
alcatel,RbCER,-16,-118,2024-09-04 09-59-35,40798501077,14689,40749250960
alcatel,JEpR,109,74,2024-09-04 09-55-25,40746964744,11220,40799494324
alcatel,wPWM,-113,3,2024-09-04 09-59-34,40776421475,-16060,40761793736
alcatel,JtcoS,-87,77,2024-09-04 09-55-54,40759181891,-30869,40784944858
alcatel,yMshIG,-8,-97,2024-09-04 09-57-45,40763667385,19708,40720021158
alcatel,YDv,-60,8,2024-09-04 09-59-30,40798521765,-4365,40773300886
alcatel,iPYIQ,-101,-56,2024-09-04 09-57-24,40745881241,-22280,40742951996
alcatel,zSkm,123,-80,2024-09-04 09-59-13,40767762613,-30671,40775829504
alcatel,vsfqIV,7,-91,2024-09-04 09-55-43,40713622421,28362,40782188743
alcatel,cKWtP,84,63,2024-09-04 09-58-10,40740717494,27068,40791057788
alcatel,DyhO,-99,-13,2024-09-04 09-56-07,40721897978,2385,40742209562
alcatel,Fqovdh,120,60,2024-09-04 09-57-44,40754870021,-12994,40704130588
alcatel,tVAeW,-95,-110,2024-09-04 09-58-16,40795462392,-24551,40774494140
alcatel,iDtNy,88,-5,2024-09-04 10-00-00,40783230403,-27761,40719463766
alcatel,QqKRM,53,20,2024-09-04 10-00-01,40777200225,14511,40799050180
alcatel,HRSomP,126,96,2024-09-04 09-56-51,40788829938,-15234,40783256421
alcatel,QJDxxW,56,-63,2024-09-04 09-59-10,40773679189,-6798,40722892314
alcatel,Jwycg,-125,83,2024-09-04 09-59-20,40720710436,-1109,40734841897
alcatel,kar,-44,-14,2024-09-04 09-58-59,40776566685,17392,40721740252
alcatel,iyKR,126,-106,2024-09-04 09-58-30,40785380885,-36,40754524952
alcatel,tftow,-77,-85,2024-09-04 09-57-51,40770917306,-10265,40704702747
alcatel,lcv,25,-55,2024-09-04 09-59-11,40785457468,-4133,40787816296
alcatel,uTJ,-51,91,2024-09-04 09-55-05,40778932885,22484,40717497094
alcatel,que,65,71,2024-09-04 09-56-47,40723684482,16181,40787498448
alcatel,zBc,-118,30,2024-09-04 09-59-05,40784265953,-31907,40737689494
alcatel,wtr,84,-30,2024-09-04 09-55-15,40775396485,25945,40768908221
alcatel,OpygU,113,59,2024-09-04 09-57-19,40773606760,28891,40755804514
alcatel,SokYmQ,-5,-21,2024-09-04 09-55-47,40726759243,-10813,40799206251
alcatel,mHmRUb,64,-24,2024-09-04 09-58-51,40710333172,-18147,40714373726
alcatel,aYlp,-80,84,2024-09-04 09-55-04,40783900178,-20160,40741516837
alcatel,KCjZ,22,-69,2024-09-04 09-58-01,40772059076,-26009,40714917474
alcatel,cpVM,28,60,2024-09-04 09-59-30,40794515186,26326,40761656829
alcatel,afMTod,69,-36,2024-09-04 09-58-18,40755396711,-4767,40748210645
alcatel,GYxte,-58,48,2024-09-04 09-58-57,40710139175,3008,40759642438
alcatel,PiduOt,112,-59,2024-09-04 09-56-12,40714428353,-14617,40702876303
alcatel,MmjuR,-43,-41,2024-09-04 09-57-08,40795737951,24289,40753334774
alcatel,rFG,-21,121,2024-09-04 09-58-37,40786324129,24100,40717444383
alcatel,FQQQa,61,49,2024-09-04 09-55-31,40712763514,-30683,40708668237
alcatel,Fzf,-108,87,2024-09-04 09-55-24,40700726224,-27369,40711997889
alcatel,KSaB,-43,63,2024-09-04 09-59-26,40704030609,-7878,40794965802
alcatel,qTnQGp,80,115,2024-09-04 09-59-50,40791151348,30686,40798291285
alcatel,RMm,-84,-31,2024-09-04 09-59-21,40718832884,-3785,40797393673
alcatel,slscMu,-6,-116,2024-09-04 09-59-03,40754202870,14523,40772493187
alcatel,AJoyyQ,-127,108,2024-09-04 09-57-50,40702086669,24066,40785688299
alcatel,TaXSa,-101,-98,2024-09-04 09-57-38,40774127907,13691,40786568069
alcatel,HRG,-4,-61,2024-09-04 09-56-03,40799269052,-8330,40784616048
alcatel,NoC,39,-28,2024-09-04 09-59-43,40723284293,-31679,40772898078
alcatel,brJL,-113,75,2024-09-04 09-57-50,40730888264,-32242,40700259655
alcatel,FIcZS,36,38,2024-09-04 09-56-08,40720088465,-2042,40722432851
alcatel,hSj,14,-34,2024-09-04 09-58-41,40791586322,-21438,40786312849
alcatel,KwRlU,56,24,2024-09-04 09-55-37,40724338316,-23039,40720782794
alcatel,enOQQb,-65,35,2024-09-04 09-58-26,40794902736,-6029,40716683542
alcatel,dUdPqp,-44,-58,2024-09-04 09-57-09,40791359391,12151,40714689476
alcatel,sOs,4,23,2024-09-04 09-58-29,40739122951,-16639,40777895942
alcatel,IqbNmZ,8,-69,2024-09-04 09-58-26,40779414153,24635,40710423592
alcatel,MVZ,37,7,2024-09-04 09-59-07,40793468168,-26389,40766560526
alcatel,CXhLgM,-12,-115,2024-09-04 09-58-21,40740190948,-15550,40706388096
alcatel,fbfp,-79,-30,2024-09-04 09-57-50,40782995480,-15680,40756173902
alcatel,lFpvM,99,35,2024-09-04 09-56-55,40758577635,10869,40722426685
alcatel,uFFv,-3,41,2024-09-04 09-59-08,40774002030,3345,40785044937
alcatel,tKPSsY,-88,80,2024-09-04 09-59-17,40792210264,3120,40703808586
alcatel,NYdow,-24,-87,2024-09-04 09-59-49,40732717976,17350,40764923458
alcatel,HSf,-104,-12,2024-09-04 09-57-44,40776424774,25384,40736265741
alcatel,Rsl,16,90,2024-09-04 09-56-15,40787840981,-2863,40788684223
alcatel,qYPdO,-82,1,2024-09-04 09-56-54,40709351240,7546,40761866066
alcatel,FlIGw,-59,-97,2024-09-04 09-56-48,40721018443,-3405,40778937493
alcatel,POoFiz,-79,124,2024-09-04 09-57-39,40775507641,-22518,40770360210
alcatel,SOoyu,-116,-37,2024-09-04 09-58-13,40736886385,-25736,40751784503
alcatel,xhMy,49,-123,2024-09-04 09-56-10,40752088619,17061,40739973887
alcatel,BIl,14,29,2024-09-04 09-59-43,40708969857,-14746,40792356709
alcatel,cCtepy,68,-32,2024-09-04 09-56-26,40791447388,-14868,40700760241
alcatel,BmHL,29,-51,2024-09-04 09-55-47,40730688097,31376,40781003252
alcatel,vssLtQ,100,55,2024-09-04 09-55-20,40742562391,21547,40716433249
alcatel,ivm,67,-32,2024-09-04 09-55-53,40783533973,-21222,40720658396
alcatel,cihWX,73,-9,2024-09-04 09-55-47,40792333775,-15137,40719823503
alcatel,kQb,-44,122,2024-09-04 09-58-44,40781375919,26258,40712984543
alcatel,aCQ,-59,92,2024-09-04 09-58-48,40786232088,27109,40776981733
alcatel,mTTRXu,80,-80,2024-09-04 09-58-32,40775922143,-16991,40772702489
alcatel,cwFNQ,59,127,2024-09-04 09-58-08,40712254070,19469,40757787052
alcatel,ncp,-73,122,2024-09-04 09-55-10,40700484349,5974,40706701539
alcatel,Cne,127,121,2024-09-04 09-58-56,40748553082,-12968,40728071425
alcatel,RkFJz,107,-6,2024-09-04 09-55-14,40782945389,12912,40733717239
alcatel,gqODz,-123,74,2024-09-04 09-57-29,40779229220,7645,40715602684
alcatel,aCrLCW,95,12,2024-09-04 09-58-11,40707206367,146,40790993459
alcatel,VGN,16,122,2024-09-04 09-57-44,40723377917,26442,40766444852
alcatel,BcmGiP,86,-51,2024-09-04 09-55-11,40717004257,13613,40784880375
alcatel,TvUJ,122,-53,2024-09-04 09-59-47,40770427992,-29398,40714870239
alcatel,zMem,47,14,2024-09-04 09-56-20,40700366489,5812,40725842182
alcatel,Bpjf,-50,-37,2024-09-04 09-56-28,40766196111,24710,40727100772
alcatel,cjVJ,-84,36,2024-09-04 09-59-08,40771409601,19550,40779792684
alcatel,sAh,-80,-97,2024-09-04 09-55-41,40762282197,16621,40746871117
alcatel,KuCtA,-41,-2,2024-09-04 09-56-43,40768148430,9499,40794838804
alcatel,NVozPR,-6,48,2024-09-04 09-59-54,40741549286,-14620,40794817576
alcatel,hCNGIf,-23,-116,2024-09-04 09-58-21,40733296347,13051,40770357167
alcatel,sXDIHv,111,86,2024-09-04 09-59-54,40775821361,-6350,40778257675
alcatel,qDteJx,-95,69,2024-09-04 09-55-14,40740524715,23916,40713165839
alcatel,chFv,-8,12,2024-09-04 09-56-15,40727183816,13494,40788907913
alcatel,ifJa,84,49,2024-09-04 09-56-06,40725982263,26891,40769409721
alcatel,sLZ,74,-39,2024-09-04 09-57-09,40776542698,17857,40793701871
alcatel,cqB,-40,47,2024-09-04 09-58-10,40735560821,-25623,40741819013
alcatel,OQZ,47,-101,2024-09-04 09-58-08,40728154409,-31647,40751603523
alcatel,dfUz,-44,10,2024-09-04 09-55-46,40723035789,-2865,40702575754
alcatel,IxhDbt,-128,122,2024-09-04 09-57-49,40795426904,13123,40796633228
alcatel,YaP,-99,49,2024-09-04 09-55-23,40721366411,27493,40703498852
alcatel,vIe,-61,-18,2024-09-04 09-55-59,40733157518,-25919,40719586284
alcatel,UfY,-106,8,2024-09-04 09-55-09,40772588491,-22068,40768659536
alcatel,cMe,-69,-113,2024-09-04 09-57-40,40710908158,25211,40782235213
alcatel,uSS,-21,74,2024-09-04 09-59-09,40761438035,-4422,40780800572
alcatel,ezP,99,55,2024-09-04 09-56-22,40774162527,-26334,40784500158
alcatel,jgbH,123,-15,2024-09-04 09-58-04,40752191696,-21655,40725710308
alcatel,xatP,104,100,2024-09-04 09-55-15,40719213600,-27548,40761012061
alcatel,CEcgM,28,123,2024-09-04 09-58-54,40724576524,-14196,40709043475
alcatel,vdsU,-85,-36,2024-09-04 09-55-54,40780259717,17295,40745418231
alcatel,Dodnu,-4,-105,2024-09-04 09-58-45,40784567186,-29557,40788757318
alcatel,SFzvZ,-128,-33,2024-09-04 09-55-21,40724100059,-6317,40707412029
alcatel,HEHHa,109,110,2024-09-04 09-56-16,40773779635,-1509,40754449992
alcatel,GkiVPg,62,44,2024-09-04 09-56-00,40726199505,106,40709248097
alcatel,EKa,-32,-71,2024-09-04 09-59-38,40722820596,-7977,40721333702
alcatel,kVdJX,75,21,2024-09-04 09-58-56,40783633654,1110,40796782706
alcatel,luX,6,-121,2024-09-04 09-56-30,40792604863,-17130,40753296982
alcatel,edILX,91,114,2024-09-04 09-59-01,40766184132,-31823,40722045722
alcatel,iNRz,61,94,2024-09-04 09-57-42,40782442777,-4259,40756842694
alcatel,SuAlPg,-24,59,2024-09-04 09-58-16,40754645566,29543,40718575089
alcatel,CNRzI,-126,-70,2024-09-04 09-57-14,40758843533,-19042,40722566551
alcatel,teKmuG,75,-128,2024-09-04 09-59-58,40799459061,-688,40703112791
alcatel,JBokGL,-79,-31,2024-09-04 09-56-18,40774665630,-18187,40727691257
alcatel,stn,-40,-96,2024-09-04 09-56-53,40791130699,360,40791215434
alcatel,ztYgbM,42,-74,2024-09-04 09-56-57,40715486681,-3594,40701930949
alcatel,oWG,6,-46,2024-09-04 09-58-00,40714737063,21257,40703380955
alcatel,uwLz,-3,-58,2024-09-04 09-56-57,40748478389,30287,40759489289
alcatel,Eiqf,113,-67,2024-09-04 09-58-58,40716665018,10051,40755633529
alcatel,AUjL,64,-108,2024-09-04 09-56-58,40788917209,13360,40740484781
alcatel,HLuLJ,64,21,2024-09-04 09-57-02,40735921731,-21860,40747934734
alcatel,FEeQec,-17,-5,2024-09-04 09-55-04,40791067192,27789,40747811148
alcatel,ZQhdd,5,51,2024-09-04 09-55-03,40763515954,-7866,40718828289
alcatel,KODxoF,84,49,2024-09-04 09-56-30,40784095681,28700,40721171420
alcatel,obyXIn,-128,-51,2024-09-04 09-55-39,40748401820,9484,40764483216
alcatel,xeTuW,-37,13,2024-09-04 09-56-32,40762969639,18065,40743803110
alcatel,Yskr,-77,73,2024-09-04 09-59-18,40761288102,-29601,40712776576
alcatel,ABqnF,-74,-110,2024-09-04 09-57-48,40763322535,-11653,40788019349
alcatel,kdMiMG,95,122,2024-09-04 09-55-56,40759574296,2796,40720814974
alcatel,IFG,-72,108,2024-09-04 09-57-46,40736622960,19951,40721658729
alcatel,ysUJ,90,-43,2024-09-04 09-55-09,40713987807,-27008,40745842341
alcatel,oEOlu,27,19,2024-09-04 09-58-09,40758046816,-988,40735802057
alcatel,AcyvZd,111,23,2024-09-04 09-58-20,40727971233,8245,40734434153
alcatel,VcTKe,16,59,2024-09-04 09-55-04,40769505223,10667,40726242814
alcatel,ioF,-117,63,2024-09-04 09-58-20,40757287171,23420,40772954349
alcatel,FLMkM,-48,-97,2024-09-04 09-59-00,40707642274,-18618,40739711897
alcatel,RkP,-104,35,2024-09-04 09-57-34,40776388603,12649,40710479003
alcatel,dwYy,-85,41,2024-09-04 09-57-40,40731244173,19024,40723063871
alcatel,GIkML,6,-80,2024-09-04 09-56-28,40766868435,4389,40750903965
alcatel,PdjBC,66,-105,2024-09-04 09-56-27,40799406423,-32085,40722993593
alcatel,LwNUjP,-25,44,2024-09-04 09-56-58,40725761411,-29079,40706935803
alcatel,VyN,-25,-47,2024-09-04 09-58-13,40726116498,-31540,40788871163
alcatel,CAAiV,-96,35,2024-09-04 09-56-34,40747486080,5343,40712846763
alcatel,iOMTWO,103,23,2024-09-04 09-55-40,40743388796,23048,40747175902
alcatel,txedKA,-112,-29,2024-09-04 09-56-50,40771895556,-28483,40762214494
