src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,22,2024-09-03 21-52-14,12577,-52,40741937879,-934802147,GHVtUszK,40730640406
nokia,-4,2024-09-03 21-53-53,-13150,-52,40702467476,-506456138,KNgyPIFS,40789959271
nokia,-110,2024-09-03 21-51-26,-17402,10,40786030224,119657152,xprSnJIV,40702420552
nokia,-7,2024-09-03 21-54-22,-3920,-90,40718985475,-623979006,gLzuzwrs,40771108839
nokia,-54,2024-09-03 21-53-32,16844,-115,40713876343,-809754099,OEtaOWEo,40775347107
nokia,-24,2024-09-03 21-52-55,27152,101,40714899762,-1397310470,RgLIZUen,40797443695
nokia,-29,2024-09-03 21-51-18,19814,119,40753907583,-869652562,uZVNQTJR,40778265525
nokia,-32,2024-09-03 21-52-13,27160,-83,40758978304,-2038511554,SBuNlTAT,40782333762
nokia,-111,2024-09-03 21-51-04,11189,86,40758004580,-1606072660,mODtEEHs,40781221599
nokia,-106,2024-09-03 21-50-41,21303,-63,40747989432,459149488,xkSqPfnx,40730488008
nokia,106,2024-09-03 21-51-17,1031,-71,40705998433,-1483039648,gwdsyCmI,40719306803
nokia,4,2024-09-03 21-51-34,-23297,2,40757603518,1435862684,gOfYVXDY,40702586389
nokia,-30,2024-09-03 21-54-20,29671,-121,40769871176,-719954574,zjclrkxu,40704288891
nokia,-97,2024-09-03 21-53-43,23682,32,40723556659,2258111,hwrOJGTC,40749189015
nokia,86,2024-09-03 21-51-57,-8727,103,40784442348,-360139656,GAKJxCaM,40756215779
nokia,-65,2024-09-03 21-51-13,3475,55,40750403434,-2041097301,vgOBQflc,40762776506
nokia,123,2024-09-03 21-53-32,-25514,58,40754498014,-2036419150,aknulNJU,40783034265
nokia,-6,2024-09-03 21-50-26,-16372,-26,40767645806,-1997366282,gaPuyyAo,40758967860
nokia,-35,2024-09-03 21-54-52,-19163,15,40789366334,1729506001,XpOnalGN,40772762435
nokia,23,2024-09-03 21-51-21,2275,60,40763814731,1947884357,JmzSZUam,40787991693
nokia,45,2024-09-03 21-52-37,-5535,-82,40734436707,-484226989,ryditJIB,40718583056
nokia,-80,2024-09-03 21-51-20,24527,127,40791790107,-1963782149,wMBuVVGF,40750480707
nokia,123,2024-09-03 21-53-01,-23568,102,40748947924,-665874898,SbXBwDvN,40729657773
nokia,49,2024-09-03 21-50-39,-5298,-3,40713716100,-604734193,YTwCBxLf,40751616755
nokia,-64,2024-09-03 21-50-37,-5909,-89,40711333874,-1414911905,EVjAiBPi,40718054752
nokia,85,2024-09-03 21-50-44,-24542,-93,40737192519,328817119,cpzlPMty,40766261755
nokia,-74,2024-09-03 21-54-31,8558,31,40769652337,1739823790,TIlSVfDM,40777221697
nokia,-17,2024-09-03 21-54-30,-22787,77,40711919723,206535337,VKDNeqXK,40777013639
nokia,-10,2024-09-03 21-55-01,-624,-84,40765202893,-951107278,PQEdMpEQ,40787272951
nokia,78,2024-09-03 21-50-04,-5189,80,40700315019,35024181,AfFicOzC,40753776697
nokia,31,2024-09-03 21-51-45,-3795,118,40750470380,-868570303,VDKUImGC,40772826335
nokia,-52,2024-09-03 21-53-02,28372,-97,40736428191,-1148778164,dllTBQxY,40728242967
nokia,-53,2024-09-03 21-51-21,-9632,-123,40794209070,-191712693,DKzAhDeQ,40718741872
nokia,-79,2024-09-03 21-54-56,-3243,79,40724397433,1040258075,SePNwTIP,40723551569
nokia,-14,2024-09-03 21-54-55,-15075,26,40792846802,1469999598,asNdwUQs,40794601653
nokia,55,2024-09-03 21-53-25,-20033,-110,40726689584,-1485255086,WjhDIqyT,40722829606
nokia,-58,2024-09-03 21-53-09,19492,71,40764613278,1718059660,dSNDrECV,40704187346
nokia,112,2024-09-03 21-51-14,16,15,40751958503,-510605685,RegEjmfp,40713108958
nokia,26,2024-09-03 21-53-41,26714,-73,40734319691,-1118409362,rkbnBQMU,40715710121
nokia,61,2024-09-03 21-52-46,-27144,-19,40745891873,1038414363,kPFcUwfu,40798232902
nokia,-4,2024-09-03 21-54-07,-22048,19,40752855746,903390219,BlsSqIaL,40747967998
nokia,114,2024-09-03 21-53-44,9405,59,40719601678,-759631610,pcyoZPFp,40773266953
nokia,-30,2024-09-03 21-54-31,-26465,20,40769092196,1624578046,aRRnmHIv,40786847873
nokia,-51,2024-09-03 21-50-17,-2222,52,40712310641,-1532817636,xUZQjZUS,40775598765
nokia,52,2024-09-03 21-50-03,13836,18,40736681509,1234955399,fVWNccGl,40763648486
nokia,75,2024-09-03 21-52-40,22410,-117,40709441024,-904994544,QHZJCFxP,40741145477
nokia,-93,2024-09-03 21-51-27,14250,90,40785428115,1548075148,gXXMqPlV,40762432621
nokia,114,2024-09-03 21-54-08,-24998,-110,40717440112,-1924040100,kVCxClqi,40736873118
nokia,20,2024-09-03 21-51-14,23820,63,40772915744,-950459782,KIeEERtP,40722073841
nokia,79,2024-09-03 21-54-07,9398,107,40792186118,380445139,IbBMcnIx,40705535327
nokia,74,2024-09-03 21-54-28,665,-118,40768295766,-640615898,DAbTLaxW,40794538118
nokia,-95,2024-09-03 21-52-28,8069,-84,40716844503,597070554,xHBFTcQG,40746689266
nokia,33,2024-09-03 21-50-16,24674,-76,40749621281,515193655,BfAGSNfX,40723681933
nokia,65,2024-09-03 21-54-05,-12135,-120,40756658602,993820351,PBPioicu,40777127779
nokia,-118,2024-09-03 21-52-16,-3146,89,40731918747,-795581112,rTFscKiD,40747873643
nokia,26,2024-09-03 21-50-29,-14364,6,40792115866,-1059240199,QbKWhfAn,40787739981
nokia,32,2024-09-03 21-52-18,-20793,-50,40748961292,-1793662914,NlVYBIUh,40720710098
nokia,19,2024-09-03 21-50-04,12300,51,40706719575,-583427343,jOTaxLbE,40718277294
nokia,125,2024-09-03 21-51-43,4630,67,40757839880,-1171575940,tSeiyLlv,40739586183
nokia,-1,2024-09-03 21-54-05,26822,-112,40785314130,293447250,RpgNMxdq,40788563226
nokia,74,2024-09-03 21-52-05,-7575,-126,40710171029,-1281859348,lWsbBUzj,40738339867
nokia,36,2024-09-03 21-53-13,-9112,-75,40797158991,-2058872039,dYDskjgQ,40707196893
nokia,54,2024-09-03 21-53-38,-24220,-27,40732203949,1398223808,bfLQdBbi,40775018748
nokia,-122,2024-09-03 21-54-35,-22867,-66,40785989921,772855493,hMqGdrPY,40765426155
nokia,-1,2024-09-03 21-54-22,5262,-109,40726659591,1521904352,tfmSHmZn,40713399577
nokia,90,2024-09-03 21-50-46,7049,123,40727299029,497157290,vuDWBfWr,40751190534
nokia,-90,2024-09-03 21-53-39,26128,-82,40749148160,-1509310435,zPCGZSHJ,40747495099
nokia,19,2024-09-03 21-53-02,21346,-28,40766845936,-862668194,trAbKVCe,40732359526
nokia,-51,2024-09-03 21-53-22,8178,6,40715397832,-1879149249,iQTObECy,40707474577
nokia,-25,2024-09-03 21-53-59,-16319,92,40745568833,1264027639,SIeKicdK,40797083115
nokia,65,2024-09-03 21-50-29,2843,-42,40793981438,1612165654,dDaOfqrH,40786873474
nokia,-37,2024-09-03 21-53-42,18849,99,40780211790,448491152,ntjaMXhT,40748185487
nokia,109,2024-09-03 21-53-32,-23621,-11,40730539790,-983753386,OvwYTfJJ,40799493584
nokia,-33,2024-09-03 21-51-06,21775,116,40782659009,1907589642,LqtlKhLd,40767146085
nokia,73,2024-09-03 21-54-58,-24642,1,40770224150,-994135361,QNJYQYfK,40738423311
nokia,37,2024-09-03 21-52-13,26989,-69,40719451633,-949842093,kzQcgpok,40764332149
nokia,-9,2024-09-03 21-53-43,23185,-73,40752057325,-1074125902,zfPThkbb,40779796458
nokia,56,2024-09-03 21-51-43,-4796,-101,40754532380,393906829,FiZaMdmP,40760474044
nokia,20,2024-09-03 21-52-12,7093,10,40722432839,1394939690,SosisJEo,40735650674
nokia,-49,2024-09-03 21-53-41,20431,-128,40717720518,1465332834,cEKWqUnU,40724711362
nokia,25,2024-09-03 21-53-50,-14307,83,40753466269,-2086903721,yDvWJyxK,40722116997
nokia,60,2024-09-03 21-53-01,-13895,-126,40791195760,-123975750,BAJLWrNg,40788197264
nokia,85,2024-09-03 21-52-20,-28088,-37,40770756973,-646880838,UeFhHzJk,40737829305
nokia,90,2024-09-03 21-54-52,-5760,-87,40712017727,1958476976,Ayrzdlcq,40700451066
nokia,-20,2024-09-03 21-50-45,-31776,118,40717584734,1894900748,aqvtCaJs,40727848145
nokia,85,2024-09-03 21-54-35,17304,-108,40767034351,1133800513,YGNTXGEv,40730830647
nokia,29,2024-09-03 21-51-53,-18085,80,40728132095,-1065504374,YvEzYcGc,40720612094
nokia,-21,2024-09-03 21-52-44,-16845,89,40764828085,1381146035,AQnYnddV,40773916250
nokia,-43,2024-09-03 21-54-46,11727,34,40775978126,1826758477,XwSAIvCL,40747752634
nokia,97,2024-09-03 21-51-04,-16247,-27,40732250133,-1462329447,JpYXYpfw,40730196427
nokia,91,2024-09-03 21-50-12,-4221,-15,40738525997,-492266563,KJDRLlfz,40718767127
nokia,-65,2024-09-03 21-52-10,-28168,62,40794072595,-1061923129,RjxkCjvk,40717130604
nokia,57,2024-09-03 21-52-01,-3795,-11,40726138105,-1726646076,zquPyAUb,40755534791
nokia,33,2024-09-03 21-54-55,28842,69,40770027562,1135389529,yzGJrdQy,40730351605
nokia,126,2024-09-03 21-52-01,-6973,-55,40704060994,-280324637,yVZTgZAZ,40727441200
nokia,-100,2024-09-03 21-50-54,12006,64,40771471252,340871632,iFWvcDIe,40799569401
nokia,54,2024-09-03 21-50-14,-31857,-36,40760905028,-1049590775,qWgvRfAL,40704486295
nokia,-119,2024-09-03 21-53-48,31727,-28,40741063648,731596301,JwnQACGp,40723139915
nokia,-40,2024-09-03 21-53-41,15876,-100,40752493176,-1228052601,lWwLsBSY,40786051141
nokia,94,2024-09-03 21-53-45,-20209,18,40770239602,2061352684,ImEwSMcK,40779702236
nokia,121,2024-09-03 21-53-43,-22552,-17,40734550072,2138308131,HkPqnvfc,40789136295
nokia,-15,2024-09-03 21-54-08,-2903,-33,40748055924,1621659966,UNFcjdsz,40717473981
nokia,103,2024-09-03 21-50-34,-27844,67,40765559269,-1999520161,MwHqlEnj,40712359500
nokia,82,2024-09-03 21-50-02,-529,49,40738325203,-166732758,OxiWIQBR,40760976584
nokia,76,2024-09-03 21-53-19,24478,35,40754104296,-920834169,mmLXXBYn,40708069698
nokia,-56,2024-09-03 21-52-40,-22432,41,40714302250,-1598612769,hAyDzvQm,40728374876
nokia,32,2024-09-03 21-53-41,7519,47,40797043689,-306829015,vNFlLsrY,40709118716
nokia,115,2024-09-03 21-50-04,-3605,31,40776378980,-1780116589,QUXmlYFV,40709080166
nokia,36,2024-09-03 21-53-03,25193,-80,40762084340,305799982,hilkOwlQ,40700673876
nokia,122,2024-09-03 21-54-53,-15404,-32,40761540204,-1409319503,ZnYYyYjp,40744932876
nokia,108,2024-09-03 21-54-44,-14542,7,40726946376,-1413965205,QkscvtGY,40751179697
nokia,-126,2024-09-03 21-52-09,8009,-58,40790787382,-760948893,juBrtZCt,40775722496
nokia,13,2024-09-03 21-52-28,32565,51,40784091737,-1944292089,oajEApYg,40719901470
nokia,31,2024-09-03 21-54-20,-5609,97,40763907755,1259659983,kONAOgxq,40792572226
nokia,-38,2024-09-03 21-50-49,-623,93,40714349666,-1838912796,euxbkwnp,40740953714
nokia,18,2024-09-03 21-52-24,9687,115,40744323675,-665272207,nrAhqPnu,40782224471
nokia,86,2024-09-03 21-52-36,-15018,-49,40724338570,1243205950,jCJBAFTY,40774951472
nokia,95,2024-09-03 21-50-35,-25170,-30,40711731929,725469829,uMBmPkzK,40788509579
nokia,-70,2024-09-03 21-53-53,29275,96,40789076148,-862953069,JjSqWiKs,40749067907
nokia,34,2024-09-03 21-52-35,-10736,-116,40747755583,1513181691,RBliVQjo,40797906226
nokia,-20,2024-09-03 21-53-21,-18494,29,40755670675,589977933,vhpHdpVj,40716247064
nokia,45,2024-09-03 21-51-57,14737,75,40718208856,-1158282863,JVOtqRKB,40790004770
nokia,-117,2024-09-03 21-51-20,24251,18,40722792266,-945149571,PWfJJgFy,40759007968
nokia,84,2024-09-03 21-53-29,-27657,62,40758161139,-197852984,vcfudEeW,40734334149
nokia,86,2024-09-03 21-51-31,28212,122,40769924582,-236969903,GYSlWGam,40772502938
nokia,38,2024-09-03 21-50-22,-9812,-89,40787270291,856942119,BdrCvHkG,40772153541
nokia,109,2024-09-03 21-51-27,6416,64,40785857876,-1030805629,BpVVbSFj,40789342200
nokia,36,2024-09-03 21-52-49,3924,-87,40761945696,-1677927028,VLjVqvYM,40766232174
nokia,76,2024-09-03 21-54-25,-60,54,40751854208,480492396,uLylEOzW,40726338817
nokia,6,2024-09-03 21-50-41,-5729,13,40756920075,-695593577,uBIebUCu,40770280330
nokia,77,2024-09-03 21-52-27,25820,4,40769970550,379319719,RmqXtkzG,40741534706
nokia,85,2024-09-03 21-52-28,-4128,65,40707449135,-561532420,jQyFEwdr,40721957155
nokia,82,2024-09-03 21-52-42,4576,-38,40756090711,-1886558129,yvGBvnSg,40785095812
nokia,8,2024-09-03 21-54-29,25060,26,40729199939,263750131,iNrSxyFv,40743523886
nokia,81,2024-09-03 21-50-04,2232,81,40725897447,-795553933,AACvUvUO,40768940915
nokia,117,2024-09-03 21-51-13,11682,76,40753485165,-1625661001,viBpMhOu,40727251460
nokia,-48,2024-09-03 21-52-58,26195,-87,40780496838,-169763414,WAVMsJYy,40787175078
nokia,86,2024-09-03 21-52-32,19308,116,40755941602,-1505576419,LPfCcVeq,40780218917
nokia,-41,2024-09-03 21-52-25,30052,-66,40739916192,261322280,bDfGQSbu,40747262590
nokia,-62,2024-09-03 21-50-09,11237,-78,40730661495,937226430,mNtBtKFV,40718358470
nokia,70,2024-09-03 21-55-00,-2886,12,40773332089,-1616529755,iaZmvKpY,40748444544
nokia,-7,2024-09-03 21-54-00,5954,115,40727734738,2079156086,FESkMaKn,40789953960
nokia,114,2024-09-03 21-53-55,-30140,11,40711888018,892512539,OzqkeVoR,40700643224
nokia,91,2024-09-03 21-51-42,4497,-74,40739871402,172396810,rDNXSbZQ,40714037729
nokia,-128,2024-09-03 21-51-36,-1432,-114,40711576265,-1884993404,iGiziwRh,40746524710
nokia,-118,2024-09-03 21-53-45,-1835,-57,40775638605,-114629936,UICGqgGM,40705789285
nokia,-29,2024-09-03 21-51-54,8578,-21,40709121344,331344939,wUPpiBSb,40774308108
nokia,-90,2024-09-03 21-54-55,3798,72,40759112766,-1980294979,LFWPpbUA,40773816750
nokia,71,2024-09-03 21-53-37,27817,3,40776670724,-1596959082,nGswKbIP,40758241514
nokia,109,2024-09-03 21-54-12,-21307,-27,40748973873,-1401090995,tLaVhYmm,40710613290
nokia,24,2024-09-03 21-50-10,30896,63,40797055715,-288131360,UqSZUwbQ,40713074713
nokia,2,2024-09-03 21-54-24,26276,91,40743970621,1557255737,AqHLsuud,40794247458
nokia,12,2024-09-03 21-52-47,19041,-42,40761624369,-2109350440,juMyJxTj,40746343937
nokia,78,2024-09-03 21-51-04,15784,-92,40755851951,132924453,tcQpdCAL,40740707377
nokia,38,2024-09-03 21-51-51,-30354,99,40784628243,2103709484,ImcsneQP,40718830398
nokia,119,2024-09-03 21-50-13,-14739,5,40791598461,2049058001,MswJsaCn,40716290817
nokia,25,2024-09-03 21-50-29,6586,77,40748309682,-1930771082,gDuKOcEf,40725235971
nokia,114,2024-09-03 21-51-50,-3769,84,40716140182,559807299,pRyQDnkI,40750128392
nokia,-5,2024-09-03 21-53-18,-1528,95,40709074436,-2005891972,ZXvoerio,40742718677
nokia,66,2024-09-03 21-51-32,26441,19,40785454241,-1921756336,QkBVPTsJ,40751766378
nokia,46,2024-09-03 21-50-38,15027,-69,40701435640,917949262,KvVbTXmO,40752879923
nokia,-90,2024-09-03 21-50-16,2080,-16,40759978929,1823305370,WtkskVvN,40700205700
nokia,-4,2024-09-03 21-54-17,-4127,83,40766690847,-1100625378,zJGDcOuQ,40790340709
nokia,-106,2024-09-03 21-54-56,22404,20,40706967392,944460212,RkpfyRHc,40713630723
nokia,-74,2024-09-03 21-55-00,32395,89,40710874534,1696644298,KrFMLjKe,40760886858
nokia,-77,2024-09-03 21-52-47,30933,-125,40701612959,-1146292867,qLROaQIo,40703595209
nokia,94,2024-09-03 21-54-00,1472,-121,40728320901,-47981594,MZsyPFXh,40774958996
nokia,-116,2024-09-03 21-50-33,30586,-11,40769066003,1091894224,xXlnGFAE,40707343805
nokia,83,2024-09-03 21-53-15,-3435,-9,40713018468,-1791050307,wKvPuRLg,40716927113
nokia,-122,2024-09-03 21-52-54,-6486,72,40738234781,-284664979,CAGEWDTG,40778750770
nokia,96,2024-09-03 21-53-11,12113,-35,40717200696,1965474396,vUDFAOlm,40719960452
nokia,86,2024-09-03 21-51-57,29951,-126,40754611031,-1234239265,PLdmNIMr,40783779095
nokia,97,2024-09-03 21-51-03,7445,93,40753610736,1647086981,NVymRANd,40706557233
nokia,-10,2024-09-03 21-51-40,18216,53,40785217648,-1002069142,tcJVTMqc,40722138605
nokia,70,2024-09-03 21-54-41,8057,-6,40720693604,356732567,wIcNGghQ,40770709686
nokia,-1,2024-09-03 21-54-26,13536,48,40769396994,1728602072,pSAfROsh,40777812642
nokia,114,2024-09-03 21-50-48,-14412,80,40718878064,-1491286556,wFlcoZvc,40745686568
nokia,-119,2024-09-03 21-52-11,22593,105,40702376095,1699977549,IlkOUgJM,40795729463
nokia,-38,2024-09-03 21-53-01,-6800,-56,40767202133,613509613,LstVhNSq,40733936288
nokia,-36,2024-09-03 21-50-22,30910,121,40722746304,56369010,IVfUQnYS,40704354217
nokia,7,2024-09-03 21-51-44,-20012,-103,40705905468,-372647249,eabpXKDl,40710935739
nokia,86,2024-09-03 21-53-06,-27781,32,40758799477,834416597,AnWvaNOb,40713359394
nokia,75,2024-09-03 21-54-30,-12840,-73,40735230610,-374728082,sOzRZHQc,40776246567
nokia,-118,2024-09-03 21-51-08,11584,-102,40742744916,728723237,QGFOVIHk,40722685645
nokia,8,2024-09-03 21-53-06,11382,22,40769317788,-337657051,tqPautPb,40757546140
nokia,83,2024-09-03 21-50-28,4067,104,40737612826,921709693,HWxHUVvB,40742688695
nokia,-88,2024-09-03 21-52-17,-29779,-41,40781992398,-1289029483,nkFVqNtu,40785753204
nokia,-88,2024-09-03 21-54-04,-28176,-79,40724666468,1937658540,UCiRnYqZ,40770472178
nokia,-27,2024-09-03 21-53-51,-27288,44,40724400425,1856978490,WsLANpbq,40713406626
nokia,-31,2024-09-03 21-54-10,15236,-64,40785336728,455759901,haSZqXyF,40774624137
nokia,-31,2024-09-03 21-51-04,-31702,48,40709760739,1826260616,vHFlaBNm,40711364529
nokia,104,2024-09-03 21-52-52,26698,115,40702763924,1917325109,GsgeDSoz,40731896708
nokia,45,2024-09-03 21-54-40,-4983,85,40702927793,879816922,ExBLOBHr,40758800221
nokia,105,2024-09-03 21-50-39,-15222,119,40758166754,1268280323,WPlpxryQ,40787823849
nokia,103,2024-09-03 21-54-45,13181,-87,40755388714,1794169207,GpcUNPAS,40700994772
nokia,62,2024-09-03 21-51-44,-11317,58,40709491100,-233615207,ynUtxLCf,40716919757
nokia,-85,2024-09-03 21-52-09,-24027,71,40773624672,739312976,CFlGdwAA,40727791691
nokia,-101,2024-09-03 21-54-37,-14591,46,40787017557,-1293583713,WQjLHLON,40711734104
nokia,89,2024-09-03 21-52-09,9398,-53,40724579495,-445962449,khfGEDIk,40759254213
nokia,42,2024-09-03 21-52-07,-6566,90,40766700703,-316507397,PPkYNmep,40779375332
nokia,31,2024-09-03 21-54-57,17102,-16,40739047829,-1442279256,dxQIoyFG,40701723345
nokia,-79,2024-09-03 21-54-54,4357,112,40756332049,1411007182,BViEiHEo,40777208204
nokia,11,2024-09-03 21-54-57,11918,-17,40745478312,359418933,XmKIMtQu,40771638178
nokia,44,2024-09-03 21-54-53,-27692,100,40760069897,-2105891563,cIsawtTx,40789950605
nokia,-8,2024-09-03 21-52-33,-26972,119,40731231137,-577166371,xFAFBPgL,40759489039
nokia,21,2024-09-03 21-50-13,29751,-16,40731733209,48463809,jxhREcwM,40777303664
nokia,-100,2024-09-03 21-52-02,6537,75,40781177500,1938239521,ZZLXtnej,40761912527
nokia,104,2024-09-03 21-53-16,29502,5,40753649693,-1015528352,AOcwaVgW,40792882482
nokia,-101,2024-09-03 21-53-18,-26730,115,40768596082,-2041647307,hgEeazMs,40736632485
nokia,46,2024-09-03 21-53-05,25539,93,40743986122,681176568,VJgWHcwL,40778505925
nokia,-76,2024-09-03 21-51-37,13933,-53,40713799106,-126758399,CoFJnpqp,40774305478
nokia,-104,2024-09-03 21-54-06,4374,-83,40791509259,-515541177,RvjqAJkN,40717604688
nokia,-127,2024-09-03 21-53-34,10719,30,40776963230,-1341454639,TjKIyeKd,40731810054
nokia,22,2024-09-03 21-50-03,20481,-48,40719950293,-1810983685,mrXwloPi,40776518430
nokia,-109,2024-09-03 21-51-51,-13735,-108,40786056860,77435608,PcKZBivJ,40749649852
nokia,-75,2024-09-03 21-53-38,-27769,79,40752068415,-1538569947,NtDSifvj,40754055825
nokia,8,2024-09-03 21-53-43,-30737,39,40795754921,549295166,PiwUHqSD,40741631598
nokia,-50,2024-09-03 21-50-44,-4692,-19,40755554612,-1072559063,SjEUmYiw,40789230077
nokia,-56,2024-09-03 21-53-17,-1955,-97,40718973265,1427928199,koJEPpyu,40757723080
nokia,123,2024-09-03 21-50-53,-23620,28,40789893398,1652948804,RvKNkxGt,40773004500
nokia,-39,2024-09-03 21-52-34,352,-111,40735895807,1411139564,DAyXVkMT,40722748222
nokia,124,2024-09-03 21-53-48,25970,-124,40714118229,1345120241,wgrYlfmX,40744895020
nokia,-13,2024-09-03 21-53-50,-16832,-108,40718421068,-340953758,ipbRkUIL,40722724165
nokia,-115,2024-09-03 21-52-10,-19132,38,40714954336,65210007,nOQYijwj,40746662396
nokia,-15,2024-09-03 21-53-40,-31857,-18,40719260836,-1365852263,pdLdvIGW,40793492651
nokia,18,2024-09-03 21-54-39,21945,100,40771658178,753586009,IaGBrRbL,40753816571
nokia,-82,2024-09-03 21-53-01,-18246,-32,40775953399,-732273618,eTTAyzdf,40763045389
nokia,-69,2024-09-03 21-53-22,-11284,-47,40732072920,1478154478,UIfFBZFG,40758586861
nokia,-6,2024-09-03 21-52-06,25779,-18,40751798669,-1001276701,grGsCNmC,40721551259
nokia,126,2024-09-03 21-51-03,3505,-72,40776835758,1695001709,ZBavhtUd,40727020199
nokia,-107,2024-09-03 21-51-02,32719,38,40714071155,-1636576217,IgmxoFZH,40734959712
nokia,55,2024-09-03 21-54-00,-15854,-85,40781114887,-1082391450,tgMYoApw,40749198764
nokia,85,2024-09-03 21-54-31,15804,-47,40749613255,1206012661,KPzMMEqF,40793660443
nokia,102,2024-09-03 21-50-50,13045,-45,40719932591,121619440,VyBZdAoB,40752591796
nokia,-114,2024-09-03 21-53-52,11,58,40757468338,1920748265,zKlxARvF,40701133564
nokia,-109,2024-09-03 21-50-34,10525,-55,40799538317,-230350872,zjPNLNRH,40709332946
nokia,121,2024-09-03 21-50-51,4145,14,40765805911,720457045,YwptmeUr,40781588341
nokia,-75,2024-09-03 21-53-02,-1577,49,40776683855,-306143931,KgOEONyR,40710571260
nokia,-68,2024-09-03 21-53-51,-9214,8,40761388489,-1040576083,nJbotSTx,40795044570
nokia,-48,2024-09-03 21-50-06,-9483,-64,40761579414,1737711347,iNevxNVS,40732300522
nokia,76,2024-09-03 21-53-48,-17222,77,40770130284,-1652601756,tumKCRKx,40710673867
nokia,-40,2024-09-03 21-50-50,189,-7,40736840362,-379495486,ySFasJxm,40715606280
nokia,66,2024-09-03 21-50-32,-32027,-77,40735739375,989504686,EYQDWmQO,40765954515
nokia,5,2024-09-03 21-54-56,17124,6,40732085479,-381848952,avPWBcfa,40796008938
nokia,-15,2024-09-03 21-51-14,28083,-66,40731390379,204953336,CbBZimxy,40750528953
nokia,-13,2024-09-03 21-51-32,-10623,124,40787454302,736567775,kFkRZKuQ,40739342159
nokia,-98,2024-09-03 21-54-34,31741,-58,40754846972,-1555261647,sMheZNJr,40798127922
nokia,73,2024-09-03 21-53-40,1289,-6,40714969844,848176148,qoyyWaJE,40793824648
nokia,-52,2024-09-03 21-54-02,-18353,124,40780591437,-2030586101,hWUquyZP,40703431110
nokia,-4,2024-09-03 21-52-13,12852,-79,40765627889,871848184,eBpyzApr,40778285654
nokia,109,2024-09-03 21-53-11,-9587,84,40784177630,1426348111,nZgxRouM,40768165026
nokia,-39,2024-09-03 21-51-51,-14955,-14,40707603200,-1282395811,TKWYoApX,40753599803
nokia,-18,2024-09-03 21-54-25,4149,110,40799437491,-1033107725,qdpsxBTx,40708272203
nokia,21,2024-09-03 21-52-38,-21582,-95,40779241541,337415089,eLvQoFIS,40763232192
nokia,-76,2024-09-03 21-54-20,6101,-76,40711490685,-1779003122,GTaRQRyz,40738039629
nokia,120,2024-09-03 21-53-45,23322,-107,40775916020,1658932016,kJjNbBqy,40797905996
nokia,52,2024-09-03 21-52-37,-20159,22,40764069876,998575611,SQicdkUV,40784871200
nokia,101,2024-09-03 21-54-54,976,-55,40790089996,275156522,UbXZZilp,40782059794
nokia,-127,2024-09-03 21-50-55,27847,-16,40756184041,70892535,PqAlUltq,40773020551
nokia,72,2024-09-03 21-53-01,5863,-69,40736639551,326924891,vYhouwDC,40749267336
nokia,43,2024-09-03 21-51-46,6354,109,40776902681,-74278031,HxrWtlXU,40753290770
nokia,62,2024-09-03 21-50-22,28072,13,40713720275,174313169,xlEESZnn,40782846883
nokia,88,2024-09-03 21-50-05,-31060,-78,40772314794,1034055689,cAeBspSD,40702070178
nokia,117,2024-09-03 21-54-18,-28511,-26,40793164943,1475975884,ndZhKhjj,40725198095
nokia,-12,2024-09-03 21-50-09,17938,-118,40703343935,-231449003,OkuhbwOX,40765145536
nokia,77,2024-09-03 21-51-03,16825,-110,40740062156,392476181,PmWkYdCN,40710319701
nokia,75,2024-09-03 21-52-53,-26421,9,40790701431,1826523129,pwWUOUcN,40749731747
nokia,-91,2024-09-03 21-53-08,-10707,-48,40739858196,1833769768,rCBCYsjR,40724853420
nokia,-80,2024-09-03 21-53-44,-19542,-1,40725175077,255234476,sqFBSFhs,40703411463
nokia,56,2024-09-03 21-52-16,10162,-104,40713899070,1115040087,ARznOYty,40701642309
nokia,-74,2024-09-03 21-51-58,8539,20,40741888879,-216559215,JORzIAiz,40730973526
nokia,83,2024-09-03 21-55-00,24514,-30,40729423457,-1243277484,fnpQIKVE,40794332695
nokia,93,2024-09-03 21-50-55,400,-34,40724946918,1548488932,YLFlVODH,40780515079
nokia,14,2024-09-03 21-51-29,-20774,33,40777224824,-286994047,pqBQVmPs,40739366968
nokia,-62,2024-09-03 21-52-01,-29927,42,40719972527,-910992488,HpHMFSak,40718719950
nokia,-34,2024-09-03 21-50-52,17940,93,40759004464,501349909,TyDywiqH,40786326403
nokia,26,2024-09-03 21-52-06,-19280,4,40746960000,400075574,gzhFDkOP,40780561467
nokia,94,2024-09-03 21-51-10,17443,63,40710479751,-1415733016,YoENJpRB,40753503169
nokia,-2,2024-09-03 21-53-25,14588,-101,40702338786,939471227,VBeMBSlp,40770696224
nokia,49,2024-09-03 21-53-29,26415,-67,40778679177,-84595313,rOPQPRmY,40756359373
nokia,-56,2024-09-03 21-50-20,-7564,-68,40706756087,485867541,bWrOQqVP,40763829847
nokia,-103,2024-09-03 21-53-25,17792,93,40703983669,777162476,jILEJsOA,40755384340
nokia,-71,2024-09-03 21-51-53,17902,84,40718715507,1906515122,ZgahsAYt,40731612593
nokia,-1,2024-09-03 21-53-13,-17804,-78,40765220115,1411295088,ReqZaQjr,40777329786
