src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,beCUHX,-115,-99,2024-09-04 12-58-11,40735463706,24432,40794575343
alcatel,RBAleO,72,-7,2024-09-04 12-57-19,40714192632,-25211,40784325264
alcatel,qdKi,105,51,2024-09-04 12-56-13,40731495034,-10432,40709921989
alcatel,Jvb,69,-101,2024-09-04 12-59-45,40758150652,-14248,40718704996
alcatel,Xjzi,-103,83,2024-09-04 12-57-01,40746610023,2607,40793678673
alcatel,knkhxb,57,126,2024-09-04 12-56-10,40709710275,27698,40753884685
alcatel,zvcm,-75,80,2024-09-04 12-55-28,40734607149,-7998,40703773756
alcatel,WIfA,50,-85,2024-09-04 12-55-34,40727972343,-26307,40732225933
alcatel,YOQSQ,74,70,2024-09-04 12-57-17,40739497201,27322,40761281162
alcatel,pBO,-9,61,2024-09-04 12-57-01,40714195535,-25490,40783303384
alcatel,TzpB,-26,-84,2024-09-04 12-59-14,40701400797,-10932,40765781995
alcatel,ANPEP,-64,25,2024-09-04 12-56-25,40704163256,-14069,40713454337
alcatel,GOoa,2,69,2024-09-04 12-58-26,40740897489,23990,40778953397
alcatel,ykcN,-50,5,2024-09-04 12-55-56,40770831318,-16978,40775476740
alcatel,uoVTT,115,13,2024-09-04 12-56-21,40714991837,21087,40781207954
alcatel,Prd,-27,19,2024-09-04 12-59-02,40763374916,13409,40745870793
alcatel,kIDoI,-65,-35,2024-09-04 12-55-24,40774576756,-15367,40744879490
alcatel,sgXpa,97,82,2024-09-04 12-56-20,40723972817,-1541,40710810120
alcatel,eTzuEr,-124,-28,2024-09-04 12-59-03,40747716119,3738,40709416543
alcatel,Tuzxf,36,-96,2024-09-04 12-56-59,40747788810,27095,40736690164
alcatel,bNHX,4,-100,2024-09-04 12-55-20,40756555808,-17094,40712640357
alcatel,bMIi,-16,-8,2024-09-04 12-59-27,40747312477,-7041,40752697431
alcatel,CuS,-96,117,2024-09-04 12-55-55,40732104358,-11585,40709682090
alcatel,Pvh,127,11,2024-09-04 12-57-12,40743665578,11991,40745042844
alcatel,XbPci,-108,-107,2024-09-04 12-55-56,40759320536,-957,40746319305
alcatel,mOCV,-68,-7,2024-09-04 12-59-22,40797754160,-14006,40710311433
alcatel,IhD,-38,-34,2024-09-04 12-55-18,40728824548,-4754,40764644192
alcatel,YOmoD,66,19,2024-09-04 12-57-28,40702328124,14887,40761509859
alcatel,DNx,-72,37,2024-09-04 12-55-43,40770654111,-26146,40763256739
alcatel,jRa,86,-98,2024-09-04 12-58-08,40703294101,-22739,40723263846
alcatel,ppHi,55,-104,2024-09-04 12-58-42,40739998330,-6422,40770277740
alcatel,iBWHg,72,10,2024-09-04 12-55-38,40760590443,-10186,40747568569
alcatel,PHP,27,-38,2024-09-04 12-55-09,40705964779,-15595,40763101833
alcatel,XCubTc,66,101,2024-09-04 12-58-49,40765850202,31950,40757112642
alcatel,Xbj,-62,73,2024-09-04 12-58-30,40752680834,-30824,40759640405
alcatel,hiQB,-6,-6,2024-09-04 12-57-22,40746134859,27496,40717792219
alcatel,INAR,93,58,2024-09-04 12-57-27,40707238472,22062,40798844308
alcatel,ToQXa,31,-55,2024-09-04 12-57-08,40706489656,10843,40765443307
alcatel,OqP,-120,-36,2024-09-04 12-55-41,40719013077,-19397,40717298344
alcatel,vylofb,-22,-44,2024-09-04 12-55-28,40705904110,-1837,40727332969
alcatel,xAyg,101,81,2024-09-04 12-55-46,40731272547,9847,40711273891
alcatel,jSGgEX,-98,81,2024-09-04 12-57-47,40734994851,-28189,40746054716
alcatel,olILKZ,-20,-126,2024-09-04 12-55-35,40703780598,-28942,40781369044
alcatel,DzU,-85,-83,2024-09-04 12-58-25,40740591580,21428,40771952479
alcatel,RHBOV,-124,-96,2024-09-04 12-59-10,40791447090,18891,40755986195
alcatel,krDkXl,44,106,2024-09-04 12-56-37,40725019611,29943,40797808370
alcatel,oreQ,-86,65,2024-09-04 12-55-25,40717581945,-28634,40762384011
alcatel,buaLjo,124,-47,2024-09-04 12-59-40,40712716048,-27794,40742635790
alcatel,tCDy,101,116,2024-09-04 12-57-36,40758159356,-16871,40705762259
alcatel,pWDo,-84,115,2024-09-04 12-55-56,40797178938,-24263,40784954416
alcatel,dgu,-36,-124,2024-09-04 12-58-29,40705977764,-1496,40744115756
alcatel,AfhKRM,44,76,2024-09-04 12-58-36,40714344346,32329,40748835221
alcatel,NGYwgS,-63,17,2024-09-04 12-59-13,40776698373,28655,40702537314
alcatel,uREFkl,-102,-43,2024-09-04 12-58-02,40792930768,-11663,40733463614
alcatel,gKEwu,12,-12,2024-09-04 12-58-23,40767165705,-15522,40759713593
alcatel,UgzkO,28,104,2024-09-04 12-59-14,40781575977,-21866,40725862958
alcatel,SOvp,-107,10,2024-09-04 12-57-26,40741487441,-11973,40702245937
alcatel,Kpqt,1,-93,2024-09-04 12-59-50,40723203631,27791,40714424190
alcatel,MsdD,35,-123,2024-09-04 12-56-15,40777240382,24321,40700952975
alcatel,oKYL,-67,20,2024-09-04 12-55-35,40740264467,-2137,40714605600
alcatel,uQdqP,17,-40,2024-09-04 12-57-58,40761494648,25863,40762561184
alcatel,CFo,127,105,2024-09-04 12-58-02,40781103178,6532,40701473694
alcatel,IqwXc,-119,-59,2024-09-04 12-55-22,40749468323,7820,40748204117
alcatel,gFrBKv,124,-105,2024-09-04 12-57-57,40746923602,-27573,40798036048
alcatel,GgI,-77,-107,2024-09-04 12-57-33,40755667466,25138,40732175085
alcatel,Fzy,66,100,2024-09-04 12-59-53,40705792350,21032,40722302459
alcatel,DOzGo,52,42,2024-09-04 12-59-37,40753730216,10596,40737151074
alcatel,asi,-52,-9,2024-09-04 12-58-01,40752338137,10172,40730655587
alcatel,LUasAV,116,4,2024-09-04 12-56-40,40748677641,28168,40758912236
alcatel,Hrrhp,-61,92,2024-09-04 12-57-52,40790025468,5120,40744462297
alcatel,TFdOxS,-117,-92,2024-09-04 12-57-29,40714784772,-26515,40776169785
alcatel,vyO,-4,-65,2024-09-04 12-58-50,40741936675,11565,40700994777
alcatel,NRM,40,-91,2024-09-04 12-55-51,40772278628,-24052,40768115896
alcatel,cimi,-89,-100,2024-09-04 12-55-30,40739493096,-29470,40786344050
alcatel,ygRC,82,-115,2024-09-04 12-58-52,40735824910,11796,40739035579
alcatel,XxVwF,-46,39,2024-09-04 12-56-31,40707783185,16603,40784047140
alcatel,JrDTTs,-97,31,2024-09-04 12-57-49,40707188313,-10012,40740945803
alcatel,Bygs,127,-2,2024-09-04 12-55-37,40797754110,24696,40705051983
alcatel,bPXxq,-3,7,2024-09-04 12-59-29,40796656844,12753,40794731422
alcatel,LxBf,-105,-49,2024-09-04 12-57-05,40742555930,-11568,40717098554
alcatel,JsadgF,122,-57,2024-09-04 12-58-19,40761138174,-22625,40727113620
alcatel,Kfslqe,7,72,2024-09-04 12-56-06,40763848459,-28307,40744107948
alcatel,QLWS,60,80,2024-09-04 12-57-22,40790878512,-26312,40785041814
alcatel,fcfz,-99,28,2024-09-04 12-58-52,40716419728,12667,40779880609
alcatel,iIJuv,-81,-44,2024-09-04 12-56-22,40785710814,-25103,40765892692
alcatel,qNpDq,111,125,2024-09-04 12-56-04,40748575177,-15006,40741429044
alcatel,GTllZ,26,63,2024-09-04 12-57-08,40792105870,-14236,40705842982
alcatel,yLgl,116,-31,2024-09-04 12-55-48,40731668510,-30377,40703542436
alcatel,zgT,-3,-51,2024-09-04 12-57-12,40782949181,-9330,40758913517
alcatel,vnH,-98,-123,2024-09-04 12-58-43,40775148003,10668,40775390686
alcatel,TeG,-37,-96,2024-09-04 12-56-19,40722233157,-27014,40721435636
alcatel,wFN,-65,-52,2024-09-04 12-55-32,40772266708,11672,40749909193
alcatel,RKFDyr,-127,-98,2024-09-04 12-55-22,40701682903,-10175,40760776151
alcatel,Gzyw,47,-16,2024-09-04 12-57-50,40775017755,28883,40781016502
alcatel,cFKcWw,41,-75,2024-09-04 12-56-36,40780671767,21919,40794957350
alcatel,vLItqb,-47,-103,2024-09-04 12-59-49,40780548501,16214,40799143072
alcatel,Qhbo,74,-85,2024-09-04 12-56-29,40791824481,27443,40727027713
alcatel,xdq,89,-43,2024-09-04 12-59-12,40752729143,-4266,40745147646
alcatel,aTnT,-80,-113,2024-09-04 12-57-02,40796515985,1900,40707687596
alcatel,mLKJCu,57,32,2024-09-04 12-57-29,40719524054,9666,40757406593
alcatel,erKoQI,-100,24,2024-09-04 12-56-05,40777122490,-18382,40787560849
alcatel,blyul,69,-14,2024-09-04 12-56-20,40733824884,22769,40754851263
alcatel,ntiB,36,27,2024-09-04 12-59-53,40731528680,-17369,40739433330
alcatel,IOJ,-115,51,2024-09-04 12-59-52,40783849629,-21681,40760330955
alcatel,BWOs,48,33,2024-09-04 12-58-31,40712528534,-21331,40776744487
alcatel,Vzm,5,-91,2024-09-04 12-57-49,40744293412,9130,40765221616
alcatel,QZecOD,-110,91,2024-09-04 12-57-44,40782981798,14993,40791046032
alcatel,uhRs,-119,-118,2024-09-04 12-59-28,40764161377,29759,40738566860
alcatel,HPwUy,-118,127,2024-09-04 12-55-53,40778070208,-31835,40754114939
alcatel,eEtA,-29,60,2024-09-04 12-57-55,40731655044,-24984,40797151689
alcatel,MZzI,-13,3,2024-09-04 12-58-30,40783851187,-6374,40723863548
alcatel,tuj,38,93,2024-09-04 12-57-10,40740927593,8545,40732434707
alcatel,gbC,-69,14,2024-09-04 12-58-53,40759217776,1850,40743381228
alcatel,sHxJm,-85,-56,2024-09-04 12-55-22,40753694781,-26954,40791036074
alcatel,sXCmHA,88,-24,2024-09-04 12-59-03,40729756537,880,40736607612
alcatel,xfXJGl,0,102,2024-09-04 12-57-22,40704452510,-18434,40782309177
alcatel,xWMc,-54,52,2024-09-04 12-59-50,40713162702,-20328,40743046197
alcatel,ZpJTb,26,-66,2024-09-04 12-57-58,40708285237,-8142,40770981058
alcatel,deuE,63,-19,2024-09-04 12-58-55,40758684263,5950,40795708038
alcatel,KhNVE,-95,-102,2024-09-04 12-57-11,40717846495,21863,40774824647
alcatel,NUA,113,-98,2024-09-04 12-56-37,40759531812,-1705,40783833165
alcatel,AQG,94,103,2024-09-04 12-56-51,40787914847,-2876,40741621828
alcatel,YedfzX,88,1,2024-09-04 12-56-00,40751194628,8734,40734442100
alcatel,eMrIOR,-87,-53,2024-09-04 12-57-42,40769796161,-21616,40791994395
alcatel,grp,-55,-32,2024-09-04 12-56-21,40792188591,-3308,40700677886
alcatel,xVh,58,46,2024-09-04 12-58-33,40735487661,9009,40788862565
alcatel,IsBEtz,-33,46,2024-09-04 12-56-45,40762048982,8107,40785036052
alcatel,FODyB,62,-7,2024-09-04 12-56-11,40795152274,16529,40746888626
alcatel,XiLbjZ,-65,-16,2024-09-04 12-56-11,40700238352,-16713,40788972320
alcatel,zcdrGk,6,102,2024-09-04 12-57-43,40731535907,8201,40788193405
alcatel,svxq,-115,-65,2024-09-04 12-57-11,40772690592,15205,40795503393
alcatel,WxmKND,-70,-125,2024-09-04 12-57-57,40798714433,-26623,40772231362
alcatel,nGZA,24,0,2024-09-04 12-58-34,40748589573,-239,40776294730
alcatel,WpBxi,-98,65,2024-09-04 12-59-54,40765295927,2374,40738865399
alcatel,fJYkLw,-7,-114,2024-09-04 12-59-06,40709731257,-8589,40738466927
alcatel,WIhcXM,-62,-68,2024-09-04 12-56-11,40715176652,8903,40701929492
alcatel,HtgGeZ,43,37,2024-09-04 12-56-04,40764574467,-5885,40779192765
alcatel,BzAGw,15,-100,2024-09-04 12-57-20,40760901293,10734,40720770050
alcatel,Cvxry,-32,-47,2024-09-04 12-55-20,40723633333,3842,40701525258
alcatel,IGGDB,67,42,2024-09-04 12-58-09,40706123354,-14253,40790972657
alcatel,uvOcZ,68,90,2024-09-04 12-56-39,40728873605,20330,40757844492
alcatel,zuQHkJ,-98,-112,2024-09-04 12-55-01,40783033299,-28699,40771517483
alcatel,jhuB,48,-107,2024-09-04 12-59-40,40748670888,10936,40792020194
alcatel,fwONVE,-6,-32,2024-09-04 12-57-08,40747432158,-1210,40704652225
alcatel,IrQi,116,-21,2024-09-04 12-57-28,40782546028,24312,40797975396
alcatel,cttV,-58,-121,2024-09-04 12-56-21,40746595585,19738,40796823814
alcatel,YWVTHw,-36,-5,2024-09-04 12-57-56,40755771009,15189,40782245525
alcatel,aHDk,-110,-106,2024-09-04 12-56-03,40727874344,11560,40766422261
alcatel,dGilyZ,-73,65,2024-09-04 12-55-40,40757312680,-23984,40761293925
alcatel,aQGUT,75,42,2024-09-04 12-58-20,40771636521,24088,40710609077
alcatel,vkCG,126,-43,2024-09-04 12-58-59,40743247381,26708,40704882552
alcatel,wut,85,126,2024-09-04 12-59-26,40701174889,14291,40718781104
alcatel,SuHKe,-7,-58,2024-09-04 12-58-59,40721306172,-18392,40766282554
alcatel,FefPCz,-52,21,2024-09-04 12-57-02,40730194673,-5009,40724418628
alcatel,ZnQmhd,81,-89,2024-09-04 12-58-30,40734889747,-24396,40789248017
alcatel,wgWfRb,92,-122,2024-09-04 12-56-43,40785226521,-20123,40755446913
alcatel,qdXdP,-86,-121,2024-09-04 12-59-31,40781419713,29175,40705668703
alcatel,sUcy,94,-25,2024-09-04 12-55-54,40749969486,4382,40753331256
alcatel,TDDY,-99,24,2024-09-04 12-59-57,40795726245,2810,40779593631
alcatel,ZtktIV,-64,-23,2024-09-04 12-57-35,40787064573,26977,40703984575
alcatel,ZzBXsK,49,-87,2024-09-04 12-57-55,40766626480,-30769,40700523712
alcatel,NcrU,-122,120,2024-09-04 12-59-05,40704039459,-32266,40711829277
alcatel,gpKG,-27,-110,2024-09-04 12-57-13,40717456663,15958,40714368033
alcatel,BOVVQl,122,-47,2024-09-04 12-55-17,40724304698,-32550,40763579133
alcatel,NEU,116,32,2024-09-04 12-55-43,40707752975,29977,40781543760
alcatel,boPzk,-89,-48,2024-09-04 12-57-35,40702144192,17043,40778307970
alcatel,VAa,91,55,2024-09-04 12-58-27,40709528725,-7381,40706754536
alcatel,WmMimt,37,38,2024-09-04 12-55-32,40705479146,-7259,40717796222
alcatel,MVgXrF,110,108,2024-09-04 12-57-51,40745912569,-26666,40747004819
alcatel,NUt,-32,38,2024-09-04 12-56-12,40718480378,29661,40732599581
alcatel,Itrc,-54,16,2024-09-04 12-59-25,40761294436,28972,40710588958
alcatel,HVgX,3,-107,2024-09-04 12-57-20,40797657141,5394,40795267047
alcatel,PYkF,120,102,2024-09-04 12-57-03,40783037803,-20581,40793932458
alcatel,QBeO,48,4,2024-09-04 12-58-38,40790401239,-27717,40789609412
alcatel,VhAKE,109,-100,2024-09-04 12-56-03,40746620629,10001,40744403041
alcatel,iUzaz,-33,122,2024-09-04 12-58-36,40798968984,12606,40785455470
alcatel,JNjI,40,-37,2024-09-04 12-56-35,40766521017,16010,40737913346
alcatel,XXnvSG,119,-55,2024-09-04 12-58-47,40746700789,1533,40741745572
alcatel,gTf,125,-89,2024-09-04 12-55-57,40746029843,-1651,40758066545
alcatel,pGR,40,-124,2024-09-04 12-57-18,40787876292,-29335,40709032347
alcatel,LDw,-17,92,2024-09-04 12-59-09,40732067532,11184,40730818292
alcatel,MKdV,50,67,2024-09-04 12-59-36,40738057398,7946,40750415898
alcatel,JGw,71,-26,2024-09-04 12-59-38,40705414605,617,40796334392
alcatel,OJo,111,96,2024-09-04 12-57-33,40719054304,27197,40744245576
alcatel,RAmzti,60,-61,2024-09-04 12-56-50,40744319940,20854,40708411508
alcatel,HiGQ,-14,-72,2024-09-04 12-57-49,40760562507,-28506,40768244248
alcatel,RNupW,28,-39,2024-09-04 12-57-29,40736237835,9198,40747985235
alcatel,vbExQ,-94,-38,2024-09-04 12-58-02,40735492988,-11503,40780013947
alcatel,orPN,57,-89,2024-09-04 12-59-01,40703884496,20304,40737142234
alcatel,fBPC,0,-16,2024-09-04 12-59-46,40746295553,-1355,40714765569
alcatel,eSBV,-58,64,2024-09-04 12-57-14,40711570612,-29661,40770442223
alcatel,uumiCc,-34,111,2024-09-04 12-58-01,40751441723,23058,40720385614
alcatel,YvlAo,9,-51,2024-09-04 12-55-50,40744189546,6532,40750605427
alcatel,UjwYmp,1,-64,2024-09-04 12-57-42,40739923620,-27860,40714482950
alcatel,UrTIw,-110,84,2024-09-04 12-59-35,40741695666,-32238,40711632242
alcatel,zQEcsD,-61,-21,2024-09-04 12-56-50,40725335909,-9252,40706704283
alcatel,eMCYYN,-4,-7,2024-09-04 12-59-55,40791032284,10238,40740097413
alcatel,urNGEA,75,-7,2024-09-04 12-59-11,40762565631,-18653,40726324814
alcatel,DXoepG,-72,-86,2024-09-04 12-57-25,40730482843,-22517,40772031647
alcatel,eKT,-34,-100,2024-09-04 12-56-49,40785196304,8048,40739617647
alcatel,Egk,-86,47,2024-09-04 12-55-04,40735765339,-2677,40742842509
alcatel,YMN,-46,0,2024-09-04 12-58-14,40734473379,-3813,40775051092
alcatel,wkBDHi,-13,17,2024-09-04 12-57-04,40762390962,30438,40724459015
alcatel,FnO,-22,113,2024-09-04 12-57-47,40760763254,5613,40752825961
alcatel,FDO,-127,0,2024-09-04 12-58-30,40757619304,19299,40784397342
alcatel,Lyju,11,-100,2024-09-04 12-56-36,40792678762,-22187,40715865202
alcatel,kueoL,-48,42,2024-09-04 12-55-34,40749559102,-3271,40728638967
alcatel,lvG,33,-41,2024-09-04 12-59-16,40704358459,3860,40704982105
alcatel,KHosi,123,60,2024-09-04 12-55-55,40742949733,-11546,40731730931
alcatel,cdY,57,72,2024-09-04 12-55-44,40733282130,17552,40773102706
alcatel,ciVJg,-14,-125,2024-09-04 12-55-31,40733217994,8626,40747861741
alcatel,UrDZu,116,33,2024-09-04 12-59-24,40740190410,26806,40730326952
alcatel,gTGc,57,111,2024-09-04 12-58-02,40754992673,-342,40739891175
alcatel,hfL,-127,-27,2024-09-04 12-55-50,40703563459,26964,40762180793
alcatel,DDsms,86,-15,2024-09-04 12-55-54,40741671869,12832,40797145236
alcatel,QKk,-59,99,2024-09-04 12-56-11,40785324864,-27808,40718774628
alcatel,dQDll,-22,-100,2024-09-04 12-57-16,40775163493,25475,40761946256
alcatel,ICEXfl,-128,-108,2024-09-04 12-55-14,40702799614,15508,40792970554
alcatel,Trt,23,67,2024-09-04 12-58-05,40784688788,23453,40784688666
alcatel,DaSp,97,6,2024-09-04 12-56-05,40770181366,-8620,40737062619
alcatel,eraMx,-72,115,2024-09-04 12-59-49,40735439876,-29481,40714614018
alcatel,OBCRP,-109,3,2024-09-04 12-56-45,40748845457,-30601,40717622793
alcatel,nqUh,53,-15,2024-09-04 12-56-54,40779175618,-4680,40794482688
alcatel,PCfg,109,76,2024-09-04 12-58-42,40781675951,23799,40782680118
alcatel,yKtgrl,-114,7,2024-09-04 12-55-30,40760077542,-32279,40731909209
alcatel,EwlnK,-18,-75,2024-09-04 12-55-26,40710915688,20129,40709005064
alcatel,DhrX,-93,114,2024-09-04 12-58-12,40746681495,-2974,40751192603
alcatel,RGDSxW,-30,115,2024-09-04 12-59-54,40771994676,6359,40794596689
alcatel,IKOoG,-2,-24,2024-09-04 12-59-53,40756320111,-17432,40794660739
alcatel,DND,83,-128,2024-09-04 12-56-20,40721742410,-25305,40779330791
alcatel,ZIhP,71,-108,2024-09-04 12-56-33,40777284673,19157,40761624125
alcatel,wPBVRq,66,26,2024-09-04 12-58-57,40798923622,20760,40743213257
alcatel,VIVF,-100,89,2024-09-04 12-59-16,40790335470,-21249,40765612695
alcatel,XPeZ,-77,78,2024-09-04 12-56-56,40751107895,-14036,40778349914
alcatel,ACZKn,-102,82,2024-09-04 12-58-41,40794588658,-2222,40748051629
alcatel,mEfgiz,-94,-83,2024-09-04 12-59-54,40788065554,-25483,40794820424
alcatel,DfqSEF,-118,-64,2024-09-04 12-55-59,40775210509,6610,40785781725
alcatel,LPpm,-96,-98,2024-09-04 12-58-33,40726576101,12637,40719310510
alcatel,BVp,-100,115,2024-09-04 12-56-07,40703458215,-32708,40746178735
alcatel,Ypc,0,82,2024-09-04 12-58-23,40777577280,18471,40752361155
alcatel,qbku,-85,69,2024-09-04 12-59-01,40797473045,26683,40781333807
alcatel,aGGFA,-108,6,2024-09-04 12-55-26,40798248094,-21820,40749493483
alcatel,eDVn,-64,0,2024-09-04 12-56-49,40704090544,13198,40791042242
alcatel,IGg,-37,36,2024-09-04 12-56-11,40702805871,24475,40770488480
alcatel,OiFoy,-27,-32,2024-09-04 12-59-06,40702919290,-14091,40757933057
alcatel,JoQKs,-20,81,2024-09-04 12-55-44,40793184929,9244,40791102580
alcatel,vMTi,-107,126,2024-09-04 12-55-20,40730352910,8849,40778438830
alcatel,IzjU,-81,20,2024-09-04 12-56-25,40701987108,15261,40760175432
alcatel,QFdH,-85,116,2024-09-04 12-55-30,40796710706,-18065,40766653921
alcatel,iFrO,121,98,2024-09-04 12-55-43,40729797137,-28073,40737536849
alcatel,hWcq,45,-83,2024-09-04 12-57-28,40703990284,-2827,40712272172
alcatel,HzGgV,-50,-1,2024-09-04 12-59-32,40798102163,12454,40762198838
alcatel,ZZKZV,4,-47,2024-09-04 12-59-30,40732144069,26216,40746087813
alcatel,XmIB,3,11,2024-09-04 12-57-01,40789540812,31106,40763737723
alcatel,IHLR,-20,-28,2024-09-04 12-59-05,40724836613,1648,40730456709
alcatel,RAltjm,19,-38,2024-09-04 12-57-59,40746671568,-9533,40781412029
alcatel,ZzryGN,33,-76,2024-09-04 12-57-18,40710389986,-14752,40761014406
alcatel,pgmFL,-127,42,2024-09-04 12-58-45,40734965357,28349,40703153130
alcatel,zLzux,-121,-76,2024-09-04 12-56-17,40723599217,6362,40786661569
alcatel,suyRXA,-79,92,2024-09-04 12-58-12,40709264267,-7989,40708410957
alcatel,KtkZs,103,52,2024-09-04 12-56-12,40754287555,1626,40740918029
alcatel,RsRw,-101,-16,2024-09-04 12-59-15,40714727001,-1156,40720606379
alcatel,EECwm,14,-31,2024-09-04 12-55-32,40722063008,-28342,40716204904
alcatel,DFXNnf,70,-114,2024-09-04 12-56-28,40771242286,-19247,40763503316
alcatel,qFx,-124,-10,2024-09-04 12-55-18,40751416844,-920,40784030836
alcatel,xWwpwg,37,2,2024-09-04 12-59-13,40781643906,-14677,40725768729
alcatel,fHdHz,48,-8,2024-09-04 12-58-41,40762374208,-2679,40756125233
alcatel,Xnuyyw,41,90,2024-09-04 12-56-10,40717252227,-25856,40779757483
alcatel,CsHwJ,-18,-29,2024-09-04 12-58-40,40788415224,21915,40719314022
alcatel,ejBb,-21,-43,2024-09-04 12-56-24,40726658064,-22209,40750658886
alcatel,OHggT,68,96,2024-09-04 12-56-20,40719734297,20837,40702611846
alcatel,KkZH,-97,117,2024-09-04 12-59-11,40764884629,-2448,40752142184
alcatel,pJcO,-13,-127,2024-09-04 12-55-43,40741847551,31806,40729241792
alcatel,EHoUh,35,-95,2024-09-04 12-59-06,40705271425,-30216,40747882901
alcatel,VcgizG,-80,98,2024-09-04 12-57-47,40784166969,-17260,40789685954
alcatel,fYBls,-78,20,2024-09-04 12-57-57,40765002480,14364,40754872624
alcatel,mOp,29,97,2024-09-04 12-56-35,40716970367,3054,40757215859
alcatel,oOvza,-29,94,2024-09-04 12-58-53,40734684813,19657,40724555811
alcatel,kbT,-66,-7,2024-09-04 12-58-55,40773948514,19362,40789489107
alcatel,IDEOII,45,-7,2024-09-04 12-58-26,40777473463,-3791,40711902986
alcatel,PxPQ,81,-105,2024-09-04 12-55-32,40746508076,28872,40791589613
alcatel,kYPBIh,-7,79,2024-09-04 13-00-01,40716407807,-3192,40781619930
alcatel,XDDB,84,53,2024-09-04 12-57-19,40754741303,13905,40784312458
alcatel,jtyC,31,-28,2024-09-04 12-57-41,40736567837,-20162,40747332477
alcatel,WOzWD,112,-46,2024-09-04 12-55-18,40729955223,19901,40758250488
alcatel,qSiNNH,-47,-113,2024-09-04 12-59-54,40784864384,3243,40797815800
alcatel,KPuAVU,58,88,2024-09-04 12-55-56,40725068295,25109,40794143473
alcatel,iOtsx,-7,-22,2024-09-04 12-57-32,40724438193,-15813,40780644600
alcatel,lFIKfT,-68,73,2024-09-04 12-59-18,40720439369,-7670,40733507887
alcatel,kHAQh,-17,22,2024-09-04 12-58-39,40766991246,16583,40742876024
alcatel,YtGqd,-25,-38,2024-09-04 12-55-56,40706698441,-23576,40799570716
alcatel,QyB,18,106,2024-09-04 12-59-25,40744630683,27686,40759892600
alcatel,GvgA,121,126,2024-09-04 12-57-41,40785510587,-28669,40716580205
alcatel,yXBfqk,31,117,2024-09-04 12-56-41,40702452896,28067,40711571553
alcatel,CztYaH,63,-93,2024-09-04 12-58-59,40718333499,7030,40729855396
alcatel,dEfSG,3,-101,2024-09-04 12-59-22,40718964951,-18702,40791015891
alcatel,WDM,-16,35,2024-09-04 12-58-55,40720853053,21635,40760733426
alcatel,HShuW,48,-79,2024-09-04 12-58-25,40742130818,-30303,40766733492
alcatel,uOxko,59,83,2024-09-04 12-57-33,40784654090,-3602,40718389175
alcatel,yLhoce,-126,6,2024-09-04 12-58-30,40701779737,10178,40786275504
alcatel,ramb,-7,99,2024-09-04 12-55-53,40774506463,-30840,40715145736
alcatel,PQA,54,24,2024-09-04 12-55-46,40766754370,11164,40742377115
alcatel,pnuaAl,-92,9,2024-09-04 12-57-02,40725005742,-31302,40731118483
alcatel,PoVorp,14,125,2024-09-04 12-57-52,40772919164,31488,40744967299
alcatel,xQj,21,-50,2024-09-04 12-56-44,40771718095,-31136,40752655728
alcatel,LloLh,-34,-33,2024-09-04 12-57-05,40750496471,-4913,40714888773
alcatel,qMr,-54,121,2024-09-04 12-55-26,40753600806,25011,40704245073
alcatel,jSJdYD,79,-97,2024-09-04 12-56-37,40766964607,-9086,40768719502
alcatel,JdYM,-112,-10,2024-09-04 12-58-36,40761504516,-26419,40732848267
alcatel,axc,-79,59,2024-09-04 12-55-48,40730292813,17843,40720983022
alcatel,XsHzzL,15,59,2024-09-04 12-55-57,40766835294,17727,40711824806
alcatel,rGGZwA,6,-42,2024-09-04 12-59-22,40773188761,21366,40741072246
alcatel,OwkHB,-40,105,2024-09-04 12-58-35,40709708332,3170,40700138455
alcatel,GaCX,-39,126,2024-09-04 12-56-03,40787279417,1669,40766695956
alcatel,ZrC,47,10,2024-09-04 12-55-17,40736255180,-14505,40756052908
alcatel,qfqyFX,-118,-13,2024-09-04 12-57-16,40776571849,17916,40730120252
alcatel,hHUcK,61,77,2024-09-04 12-56-19,40746200186,1184,40773638537
alcatel,kwZwk,95,-26,2024-09-04 12-55-16,40785230918,-17509,40726300796
alcatel,LRxZ,55,80,2024-09-04 12-58-03,40796022228,27748,40704400148
alcatel,pMCyMT,-59,89,2024-09-04 12-57-27,40714546084,2728,40776114526
alcatel,tPHLje,95,53,2024-09-04 12-59-03,40718990461,23235,40788192851
alcatel,yuMKg,-72,-95,2024-09-04 12-59-02,40724991214,-22062,40764658966
alcatel,ZQkwe,-68,-72,2024-09-04 12-56-02,40729791621,5722,40763600713
alcatel,BZmy,-90,42,2024-09-04 12-57-39,40735389904,5324,40730876904
alcatel,hsv,-43,-103,2024-09-04 12-57-48,40796743919,24978,40790968237
alcatel,ObZvk,89,41,2024-09-04 12-55-05,40752572868,14000,40700934721
alcatel,OFwU,-97,-14,2024-09-04 12-58-35,40774313023,21795,40789923327
alcatel,SBB,89,41,2024-09-04 12-56-07,40779940085,24061,40786586845
alcatel,Ucjl,-58,13,2024-09-04 12-57-25,40745040588,12971,40744052871
alcatel,bqWdpb,-101,127,2024-09-04 12-55-59,40798840969,-13471,40711116414
alcatel,jaMZY,74,99,2024-09-04 12-59-24,40730403345,8399,40773760953
alcatel,WgpGml,-45,-125,2024-09-04 12-58-53,40780079846,1794,40786133612
