src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,108,2024-09-04 08-41-48,-396,30,40740842049,-1137841911,ISiFDLOY,40798498300
nokia,-58,2024-09-04 08-40-50,-570,-3,40733161201,-1557764502,VLqMeEAK,40775217468
nokia,-17,2024-09-04 08-41-37,1062,9,40796241978,-110802445,PmpsXRqO,40764521493
nokia,-46,2024-09-04 08-40-52,-22069,68,40793774911,-1657111201,tvBlcXhU,40742701089
nokia,-12,2024-09-04 08-41-27,206,93,40729261464,-29628727,aNqTRTXQ,40772908138
nokia,121,2024-09-04 08-42-20,8129,-100,40701365174,-721500146,dIlIapKy,40785927292
nokia,65,2024-09-04 08-41-37,12431,95,40701075140,-1920778904,CKuQjvwu,40791268490
nokia,35,2024-09-04 08-43-24,12223,-118,40797945481,805013014,tFcEhlzY,40771013172
nokia,86,2024-09-04 08-41-14,2235,-2,40789007139,651320149,mzOqYxGw,40742705129
nokia,-31,2024-09-04 08-43-51,-21204,34,40708990849,-712600069,PCsnAeXt,40708125437
nokia,81,2024-09-04 08-43-08,-20294,6,40747721540,-712500987,JkfNuhNs,40737629716
nokia,122,2024-09-04 08-41-18,4433,-95,40761870582,-340603077,axGmvEIi,40705430306
nokia,13,2024-09-04 08-44-37,8911,-71,40761734508,1730601035,kVTFwSRe,40759206969
nokia,83,2024-09-04 08-42-52,10521,104,40748917675,180838331,iZNNfYuk,40738608270
nokia,-66,2024-09-04 08-40-40,-6834,-20,40711827065,-1833229695,dVCjZALY,40750810398
nokia,-100,2024-09-04 08-44-49,27499,126,40745928234,-77252494,gFWyLDwn,40737786895
nokia,-4,2024-09-04 08-41-30,18644,27,40750052593,-2138455436,qIzDDWRx,40757914218
nokia,83,2024-09-04 08-42-27,-17256,115,40753917590,-1768934223,BoiPsWxJ,40737985066
nokia,34,2024-09-04 08-41-50,-31610,-23,40751288129,-1396917864,zJLOZDFr,40799280017
nokia,126,2024-09-04 08-44-45,-19390,-67,40720585585,-1264014861,mIFptXmH,40747533894
nokia,-90,2024-09-04 08-43-11,9690,-77,40721226955,924767067,PNpWrqqf,40796458174
nokia,8,2024-09-04 08-42-35,-10224,-71,40711343836,1488043077,uJJoHMHd,40709301437
nokia,104,2024-09-04 08-40-18,19308,71,40716847538,1472544589,CpKJtqeu,40768495471
nokia,107,2024-09-04 08-40-58,-26954,-112,40773931240,-1395423302,KBjuTUAJ,40715273397
nokia,4,2024-09-04 08-44-20,16747,-11,40793992071,-40794378,ainmKaQF,40714118517
nokia,-13,2024-09-04 08-41-29,27922,-122,40719215527,-1965314850,DEIfwtTS,40725348355
nokia,126,2024-09-04 08-44-38,21698,-88,40747306374,420647091,VnRhFGiz,40733158115
nokia,116,2024-09-04 08-41-37,-13121,-43,40761369367,351755327,UcORtDFq,40707195131
nokia,-71,2024-09-04 08-43-43,-15176,-77,40748344167,1087486551,XeUxjGbj,40728936463
nokia,-8,2024-09-04 08-41-07,25863,-76,40726200857,-1473089746,qzCUZwCm,40702718553
nokia,12,2024-09-04 08-41-47,-29759,-51,40716942017,-791346964,nUWZKmiC,40787687682
nokia,32,2024-09-04 08-43-50,-31104,50,40723237447,301551318,OhPNvFYp,40753504316
nokia,-10,2024-09-04 08-40-25,-15700,-96,40775946977,-2142172342,WzCTXnrr,40717840792
nokia,37,2024-09-04 08-42-52,30993,103,40715678262,-350821551,mTGtsefw,40727537745
nokia,110,2024-09-04 08-40-16,-29526,112,40751217581,-558527351,LVwUUuHO,40737345993
nokia,-81,2024-09-04 08-42-28,-10232,-115,40794178491,227301088,BKyPcaWP,40720860801
nokia,3,2024-09-04 08-42-11,-31034,68,40780416098,-1020281744,WOUkjfJO,40723576380
nokia,-111,2024-09-04 08-41-22,9542,-61,40760405789,-81060594,siRTnEXe,40792235033
nokia,53,2024-09-04 08-42-20,26379,75,40714341581,829342123,cMwVakal,40742991415
nokia,-87,2024-09-04 08-40-43,14597,67,40745715115,-1472688543,WkVIjQpV,40783961294
nokia,20,2024-09-04 08-40-07,-10792,-21,40758108082,-86311600,KQasviHC,40738989357
nokia,89,2024-09-04 08-41-22,-9449,18,40711032088,-1094468155,zOUyRDdM,40704262840
nokia,49,2024-09-04 08-40-45,-29641,-123,40782778708,-2134944058,bRcbZFrz,40710330920
nokia,-7,2024-09-04 08-41-37,-17475,-33,40703361682,1077177102,lflYfdSx,40756205602
nokia,-63,2024-09-04 08-42-29,20506,115,40748166911,-29838250,cJmbjOFg,40781557615
nokia,-2,2024-09-04 08-44-24,-16502,-118,40748390379,1909905919,hcOaZWLY,40762153777
nokia,-80,2024-09-04 08-41-28,-15801,-90,40743144618,2089394878,acHaAGHM,40749105095
nokia,-43,2024-09-04 08-42-52,-22411,-92,40715479128,1145213762,huZBTPkx,40761872701
nokia,47,2024-09-04 08-44-21,-11176,-42,40734109510,-823823753,fRoXUzDA,40727790739
nokia,-21,2024-09-04 08-43-11,-12683,-57,40769319040,680827096,zthVkeoa,40736417041
nokia,-82,2024-09-04 08-41-19,-21963,-95,40797246578,-839955641,MyyCRhoO,40764861722
nokia,19,2024-09-04 08-43-56,-22290,-14,40760214667,1472042720,DoEJVtyH,40723664805
nokia,40,2024-09-04 08-44-59,-9498,-54,40760851267,-2040284120,LggWBxtE,40736982002
nokia,97,2024-09-04 08-41-53,-3344,-23,40704510147,940623417,VdaxMnre,40784718015
nokia,14,2024-09-04 08-42-00,-24069,76,40755125782,-1085377895,aZeRNEtr,40734254988
nokia,95,2024-09-04 08-41-20,26477,-96,40710204816,-1245682579,vjpYhncE,40706038523
nokia,73,2024-09-04 08-42-24,966,-93,40729370225,414201240,ALuNwHnm,40710407108
nokia,4,2024-09-04 08-41-11,-10980,96,40772652788,-135191307,SqumDFhR,40742510501
nokia,-70,2024-09-04 08-44-58,-10800,102,40729001920,689260399,pFXHvHiS,40782917218
nokia,69,2024-09-04 08-43-20,-1980,-60,40771404687,1410574158,aQMzbkmo,40765073733
nokia,-40,2024-09-04 08-40-46,-20494,-128,40755322895,1570386337,pjizggAs,40763365458
nokia,20,2024-09-04 08-41-49,-9173,-118,40735770961,-1572812812,aXBUVSQk,40793712447
nokia,-49,2024-09-04 08-44-59,14000,27,40712155822,1493140019,eTAVOMMj,40781566798
nokia,-115,2024-09-04 08-44-41,-23349,69,40781395073,525768638,IWqNoTOf,40735906872
nokia,37,2024-09-04 08-44-00,-31107,-5,40785667875,565307337,GtOqFxRt,40738739802
nokia,106,2024-09-04 08-43-29,-26529,49,40759924135,-54880267,GwJWKrqG,40727469540
nokia,58,2024-09-04 08-40-51,26195,-116,40737058295,1555232216,tGtkRDdk,40789109996
nokia,-9,2024-09-04 08-44-13,24687,-58,40755837425,-1442705154,GKWuAxxW,40722972623
nokia,-126,2024-09-04 08-41-23,-11148,102,40775344832,2130309686,CKxoWjFr,40775762464
nokia,-68,2024-09-04 08-42-49,-4384,-51,40712040519,-1462928506,JDrjbXGn,40737844969
nokia,109,2024-09-04 08-41-04,9831,-115,40727480344,669511802,FHTuxgpn,40712863255
nokia,-7,2024-09-04 08-43-50,21732,123,40762118717,1886824549,OIoQpngM,40739370638
nokia,-37,2024-09-04 08-43-34,-28223,-97,40744417355,-1052729523,cQhQJJNB,40735535512
nokia,111,2024-09-04 08-41-31,23639,-18,40772231064,-1205746654,OPbgqExw,40785494026
nokia,116,2024-09-04 08-42-55,-25649,126,40715155297,235294612,YdmcVUZO,40724900354
nokia,-10,2024-09-04 08-44-47,3943,38,40776709491,-2132344274,WVzbgdvB,40714566385
nokia,17,2024-09-04 08-42-51,7836,-85,40759220399,-60317162,oQiAlomv,40724452851
nokia,76,2024-09-04 08-41-14,3778,-87,40798386204,-1487408983,BFMWPsrw,40733043593
nokia,89,2024-09-04 08-44-56,-23522,-34,40716836197,281585785,eeeLxWUD,40731482654
nokia,125,2024-09-04 08-43-57,22093,-51,40743095717,1900001005,zHcjfEOM,40750267069
nokia,-125,2024-09-04 08-41-46,-18457,-34,40746671927,307965696,hJsFPIRZ,40708020723
nokia,18,2024-09-04 08-44-46,186,117,40774810031,-354730843,JQbRSVKn,40710701427
nokia,23,2024-09-04 08-43-17,-29473,69,40761355531,-1409121128,rIXiuiMd,40719831995
nokia,41,2024-09-04 08-44-12,-3281,-86,40765265439,-630087125,kqInyMtd,40728863106
nokia,-45,2024-09-04 08-40-30,-24102,117,40746368195,1431769677,TTATTxqs,40728114888
nokia,-58,2024-09-04 08-41-51,9091,2,40771473919,542413359,aYeyQIPu,40788792427
nokia,-29,2024-09-04 08-40-25,10944,14,40785279474,1750193291,tojLaBYV,40746587608
nokia,-83,2024-09-04 08-42-39,-6573,-35,40731696341,546711185,bDUGsWUm,40790643209
nokia,115,2024-09-04 08-42-51,30994,114,40722023954,1473865588,YPECyfXT,40701221738
nokia,-10,2024-09-04 08-44-09,8860,7,40722042380,-2055560361,XwgRMrxk,40796098676
nokia,95,2024-09-04 08-41-55,-644,-5,40779168159,730668455,gnuAkaFO,40766253865
nokia,-43,2024-09-04 08-44-47,3127,-92,40769851674,1334440219,cFfRiCgg,40700678555
nokia,2,2024-09-04 08-41-16,21953,62,40764347789,-1058275545,vypQpgKZ,40799195366
nokia,78,2024-09-04 08-41-00,7353,11,40746891807,-303270333,JEvGNuVp,40776811761
nokia,45,2024-09-04 08-41-29,1701,51,40768500033,-1118857177,kedlGiHd,40792859336
nokia,-115,2024-09-04 08-41-38,21286,50,40712398938,37977859,zTVzqTho,40762624472
nokia,-3,2024-09-04 08-42-07,-21068,63,40738822288,876032349,DCDspxSc,40769068527
nokia,-26,2024-09-04 08-41-34,-32513,-20,40730097190,-1530744661,nPxafuQD,40793092895
nokia,71,2024-09-04 08-41-05,-18678,123,40779319792,1607864993,ldrpzfov,40790248478
nokia,-3,2024-09-04 08-42-00,32067,-106,40784935493,-816835222,mCLFnHtL,40718299967
nokia,70,2024-09-04 08-44-37,24039,-35,40771378772,-424378797,YAQlcXwf,40749333606
nokia,-74,2024-09-04 08-44-41,-4223,105,40750451130,753192774,FvhVNzei,40707253501
nokia,70,2024-09-04 08-40-38,10369,123,40737225236,404848204,LBpkAPQI,40709431410
nokia,-109,2024-09-04 08-40-50,9113,-75,40718228706,1804740301,VcRaRRKa,40755401691
nokia,1,2024-09-04 08-42-42,-11170,-79,40716067925,-1557965759,HuUtZXwH,40775986743
nokia,-115,2024-09-04 08-42-31,-16164,39,40779190053,335871743,QMgqlgfV,40764654951
nokia,66,2024-09-04 08-41-35,-12339,126,40707344231,-1429374462,UqNldrWJ,40737234017
nokia,-15,2024-09-04 08-43-21,17024,-67,40753918747,310358885,jhHjSVas,40776851961
nokia,0,2024-09-04 08-44-35,10637,-55,40770991380,-922297777,JgTGPYaY,40768249649
nokia,14,2024-09-04 08-43-07,-13408,-5,40787603592,-420071335,zEmeYseC,40719615685
nokia,104,2024-09-04 08-42-48,3504,-75,40769392110,1324126931,shiNONwd,40752261591
nokia,-116,2024-09-04 08-43-45,-4929,44,40760620887,-1537243026,STtvKTUh,40792488010
nokia,-109,2024-09-04 08-44-56,-15944,-16,40777803375,-1255509638,oJMZxHqQ,40705542085
nokia,-75,2024-09-04 08-40-22,-31804,54,40787771177,199231255,CKIUeYly,40703098235
nokia,-82,2024-09-04 08-42-24,-30182,72,40711376468,-1382444321,cuLTPXqC,40774451952
nokia,110,2024-09-04 08-40-14,24962,65,40789555199,971430954,eZklbyfb,40703562210
nokia,15,2024-09-04 08-41-52,-31914,-31,40778415643,-689529649,KrzWjBkU,40744854583
nokia,-13,2024-09-04 08-43-02,-11492,-72,40761923779,-771060500,uPwEYQpT,40741070836
nokia,37,2024-09-04 08-43-51,11473,42,40797295619,-1979336742,MtmoukiJ,40708123814
nokia,-128,2024-09-04 08-42-38,-18392,40,40778058627,1452082547,KqSiifmI,40700820716
nokia,100,2024-09-04 08-42-39,23519,39,40791717892,1193714084,DeNSvrif,40720105742
nokia,-29,2024-09-04 08-42-16,-13552,11,40742340279,-1113008888,ZTXRcXwI,40737060493
nokia,126,2024-09-04 08-41-43,10302,79,40776669261,1933305421,HpDIlyPi,40756533479
nokia,-128,2024-09-04 08-42-48,26121,-66,40780832124,-1799851057,lMEPaReI,40751681642
nokia,69,2024-09-04 08-40-35,2826,-126,40758339110,-584084161,VboebxTS,40746244888
nokia,120,2024-09-04 08-41-15,-4001,84,40771765559,412296780,sEZRKEqI,40770963056
nokia,85,2024-09-04 08-44-13,-27462,39,40725597395,1364884804,cgNMXtfO,40747764232
nokia,-35,2024-09-04 08-40-38,-24042,125,40757895959,693264844,gIIHOVNq,40725258537
nokia,70,2024-09-04 08-41-27,4405,-75,40725035256,-1326103663,jzdggyOg,40709847130
nokia,-93,2024-09-04 08-43-51,19084,-115,40798927134,-2035933862,CNnuzcJz,40757949468
nokia,89,2024-09-04 08-44-20,20790,-113,40768538675,-1456315900,puVlYzIl,40722669986
nokia,9,2024-09-04 08-44-18,-32661,-9,40746574254,-1117190020,kCBoEOTL,40742785338
nokia,14,2024-09-04 08-42-07,16439,-40,40769313243,-1067481121,YfNnrtXx,40760353889
nokia,8,2024-09-04 08-41-41,-32733,-14,40786906750,637810935,NcRnBXMQ,40719493767
nokia,-53,2024-09-04 08-40-33,-29735,-87,40794484081,1684024082,DoACSpvo,40729153963
nokia,-6,2024-09-04 08-44-07,-30054,59,40704978521,-1992131229,CGRRaVIW,40707829648
nokia,-35,2024-09-04 08-41-13,-3884,124,40779395870,26365720,aepoRlEi,40745419625
nokia,127,2024-09-04 08-42-02,16344,-117,40782138902,582751505,aUVRtpym,40762423177
nokia,46,2024-09-04 08-44-41,-25374,-111,40732590075,-563787427,SbWFdTPW,40742397543
nokia,-124,2024-09-04 08-42-57,4272,9,40780605173,-1830706489,fFkmFIme,40735952880
nokia,-112,2024-09-04 08-44-07,6013,44,40747901415,-1370922558,TOObdwoJ,40763490607
nokia,39,2024-09-04 08-40-54,-16887,73,40707235762,-1100990324,XMvBLETC,40725446501
nokia,104,2024-09-04 08-40-15,-3362,-117,40788006594,2094289463,lcTJrJci,40777468733
nokia,70,2024-09-04 08-43-07,6857,60,40744121857,-2086581954,SKhtbeaw,40722119669
nokia,-121,2024-09-04 08-40-39,-10125,108,40756562568,1497716833,PGOvLWRA,40794486528
nokia,-7,2024-09-04 08-43-25,-9698,105,40704880288,1233770500,QBHoPJMY,40735136675
nokia,6,2024-09-04 08-44-19,-9285,-64,40767048855,1013210121,skrzUKJa,40707916755
nokia,-48,2024-09-04 08-43-35,-16367,73,40771937684,1703751331,vylwBOUk,40761608392
nokia,-10,2024-09-04 08-43-09,-5589,103,40708000922,197335513,rYzTyoqq,40758193429
nokia,-34,2024-09-04 08-44-16,-22749,-127,40796816102,-704913491,BbCPqjNn,40773284548
nokia,-101,2024-09-04 08-40-38,-23659,-78,40775592197,-397088566,KnBSeKVN,40775264182
nokia,-120,2024-09-04 08-41-46,1980,-76,40791607941,1348024970,MEzgdxFF,40790228597
nokia,96,2024-09-04 08-40-03,1634,94,40795785069,1287263226,JFbcHcrQ,40731897716
nokia,-84,2024-09-04 08-42-06,-20446,114,40796927185,-1639721806,KZtZCpDJ,40759725992
nokia,-36,2024-09-04 08-44-38,21780,-33,40792624700,-650485172,KBKaqRgo,40722034606
nokia,68,2024-09-04 08-43-33,4,-79,40756568671,1519227289,GbNfWZmg,40772360996
nokia,18,2024-09-04 08-44-18,-17245,4,40780728349,-1366642589,UawYLIJE,40719329805
nokia,-115,2024-09-04 08-43-00,-6255,-3,40743718089,-1991455577,njihJenX,40774734375
nokia,20,2024-09-04 08-42-01,9055,-116,40732919482,-1557669187,HjDZZBow,40766015590
nokia,41,2024-09-04 08-40-09,27717,-118,40776646009,-939487795,KKBeHTZN,40793625820
nokia,22,2024-09-04 08-40-35,20659,95,40767707635,-2114344818,OroEUIvC,40777759006
nokia,21,2024-09-04 08-43-18,4948,-98,40709441789,-1050317224,wiHvHUjg,40775953963
nokia,90,2024-09-04 08-41-17,-16517,-13,40701776316,-189069175,kaxGQuOa,40785307544
nokia,82,2024-09-04 08-42-45,1130,-27,40747667738,5973390,TXwQAgqK,40716215182
nokia,38,2024-09-04 08-44-57,-23721,-43,40797622927,-949700222,gcADUHNC,40722018639
nokia,-7,2024-09-04 08-42-04,5303,110,40769093101,882268972,zjVLvCFq,40737309242
nokia,79,2024-09-04 08-40-35,-27896,71,40760631785,-615565962,wMqTUQVf,40796577450
nokia,-59,2024-09-04 08-40-28,-1823,99,40768265627,-255149305,onxcMuow,40707548018
nokia,61,2024-09-04 08-42-58,-218,51,40735129065,410138109,NiExgfls,40717212095
nokia,110,2024-09-04 08-44-48,30979,78,40719107709,1859123722,lsQFkpSS,40795979062
nokia,25,2024-09-04 08-40-54,-10455,-83,40705644437,2112064861,JEaPBtIZ,40736729897
nokia,-56,2024-09-04 08-40-01,1446,41,40755015924,-607089875,vobDxHXM,40795798289
nokia,72,2024-09-04 08-41-00,12695,67,40798481795,-1819699149,rVHewXWn,40764350024
nokia,59,2024-09-04 08-41-28,24811,39,40724303680,859213972,DMqkXSNq,40784576293
nokia,-34,2024-09-04 08-42-36,1512,-68,40752376637,-1460472581,FEJTrtXo,40753858241
nokia,-128,2024-09-04 08-43-18,6831,55,40724962646,565781798,pVHdBouM,40799265733
nokia,41,2024-09-04 08-40-25,-20138,8,40710561752,799863285,YasBBCTi,40710396204
nokia,-2,2024-09-04 08-44-05,-8651,38,40781442636,721137437,VcGFJOcW,40771816014
nokia,-47,2024-09-04 08-41-28,17089,-77,40771526449,1194530345,GiIPxDxw,40713545919
nokia,52,2024-09-04 08-40-39,22070,-80,40769576252,-1906613492,nCjlNRRD,40743550505
nokia,114,2024-09-04 08-44-50,30106,-115,40752299119,-1513364386,FlHcMJkH,40732191153
nokia,114,2024-09-04 08-41-06,14647,4,40794738582,1691300423,LPTqCXKx,40778667991
nokia,57,2024-09-04 08-43-43,-27469,-55,40719316807,388152145,tFRLoTKn,40771736555
nokia,15,2024-09-04 08-41-35,28501,52,40767282696,-1966502102,dfKiYuBo,40780609681
nokia,109,2024-09-04 08-40-55,-13700,-12,40727188864,263351532,iXAUAEvY,40719327362
nokia,30,2024-09-04 08-40-39,-12619,-112,40786298743,199067799,eLwcpmTG,40764582777
nokia,120,2024-09-04 08-44-50,10870,-61,40732233790,1508867061,ciIFdZun,40792826674
nokia,-100,2024-09-04 08-44-12,16996,21,40740078241,399314336,AmIlqGgQ,40778228916
nokia,-78,2024-09-04 08-40-13,-9667,-36,40742613356,23866677,loAZmfcB,40725674164
nokia,-49,2024-09-04 08-41-31,3370,-124,40787223271,-1401722534,IpvqTovd,40701626475
nokia,40,2024-09-04 08-40-05,9454,69,40774486062,480579268,qurLLbLa,40769981113
nokia,123,2024-09-04 08-40-46,-23680,-51,40719566354,94058772,iUlPUfkK,40760571551
nokia,-79,2024-09-04 08-44-19,-17021,5,40722879918,-470192883,XUGXxqYk,40796976011
nokia,-95,2024-09-04 08-40-02,-19162,17,40787141498,-2062645311,xZhezeqK,40749267932
nokia,30,2024-09-04 08-40-20,17902,-86,40794127658,-1959711004,aUbLOiHW,40734164206
nokia,-56,2024-09-04 08-42-18,-26042,114,40776814053,738836289,VtzZoagJ,40785013471
nokia,-45,2024-09-04 08-40-25,24963,-44,40767076340,-769524741,szuUEiOs,40723138059
nokia,-121,2024-09-04 08-41-04,-4118,40,40774356267,-1147318274,IydYnjKu,40754996049
nokia,-62,2024-09-04 08-43-18,29681,27,40782697611,826757275,HopVDRca,40727261068
nokia,-30,2024-09-04 08-40-04,-17034,15,40757692906,-1155178400,AnwjiXiY,40780970484
nokia,-93,2024-09-04 08-42-27,-32701,106,40720254660,1400220430,SlxjPeMb,40758687101
nokia,-86,2024-09-04 08-43-05,18786,-40,40775939901,331824348,DNXRpWYF,40710047685
nokia,-19,2024-09-04 08-41-23,24777,-40,40767056121,-1663295536,VoTlhUYj,40768403768
nokia,30,2024-09-04 08-41-44,7299,104,40728588709,-2135048626,kJEnBkXy,40763180734
nokia,18,2024-09-04 08-41-10,-26333,111,40705473148,-1090332771,HjPyLixW,40715774724
nokia,35,2024-09-04 08-41-46,-12385,-56,40719908015,441380876,kUnLrJmq,40702650488
nokia,43,2024-09-04 08-41-20,-16493,-111,40790004886,-217181902,voIuvthx,40706769730
nokia,-84,2024-09-04 08-44-54,19725,-128,40747373565,-820600205,DpFYUJde,40730865835
nokia,-42,2024-09-04 08-41-24,5158,-39,40747078569,-281348117,ZYphxeQo,40707715745
nokia,-29,2024-09-04 08-44-47,2746,93,40792312180,1819614991,zhaTRteY,40718359831
nokia,85,2024-09-04 08-41-44,17552,111,40731201780,956827826,XxBPjhRA,40790995929
nokia,34,2024-09-04 08-41-47,32678,-62,40709187948,-832319625,ktmHnnXc,40771758069
nokia,55,2024-09-04 08-40-03,-10358,-58,40775647655,-1698425285,LjpznCgv,40731715476
nokia,32,2024-09-04 08-43-05,-31471,124,40730238824,-966162334,hXHCyuQl,40794553315
nokia,43,2024-09-04 08-41-50,-9068,61,40728200451,463253631,adazimfO,40781759008
nokia,113,2024-09-04 08-43-35,17222,-63,40736065146,-1176738802,hrnsLmgM,40710592630
nokia,-57,2024-09-04 08-42-18,28794,57,40761114058,-649137591,KOHqXODr,40742022116
nokia,-117,2024-09-04 08-42-17,16549,-82,40752072622,-80517681,cLebtdmk,40767848471
nokia,-90,2024-09-04 08-42-03,1979,61,40745914859,35693480,UWbrhgmn,40709695027
nokia,-25,2024-09-04 08-41-14,4990,-41,40724730862,1123644913,wiZWITDt,40765955511
nokia,-68,2024-09-04 08-40-49,16795,29,40792711759,588324240,mjQFCwHi,40728142155
nokia,21,2024-09-04 08-40-58,-28169,-125,40785341301,-427591824,CMERQqLS,40759903776
nokia,-101,2024-09-04 08-44-30,25611,36,40734040362,1417451246,iwGWQmny,40707121003
nokia,-59,2024-09-04 08-41-49,-18527,-90,40783558523,-590097318,XHOZFQoS,40765042842
nokia,52,2024-09-04 08-41-25,-22844,-73,40707879372,-706238825,ZJOInvmr,40780799251
nokia,-53,2024-09-04 08-41-11,-27138,-128,40715721954,-3186900,vQnzQOCI,40769624270
nokia,-89,2024-09-04 08-43-43,3838,-52,40708647493,-1094499840,gRErViyQ,40777905353
nokia,-101,2024-09-04 08-40-01,13049,52,40772533486,-2083116000,QjLDDydt,40739945743
nokia,23,2024-09-04 08-43-51,26411,-19,40719177744,-18749892,JbzMAlER,40770084616
nokia,78,2024-09-04 08-40-46,-6923,4,40759328384,-1413445237,UUcyvezz,40740662048
nokia,-86,2024-09-04 08-41-26,-32383,20,40762302533,-942606597,nAkTvCNr,40753366439
nokia,-41,2024-09-04 08-40-13,-1018,-85,40795127516,543346207,SamXkUBT,40741824497
nokia,-52,2024-09-04 08-44-10,-14121,101,40772963351,-2027478894,GOGOmeJf,40750498777
nokia,-117,2024-09-04 08-41-59,-28587,97,40706745825,460560052,NxcKEeWm,40793306905
nokia,-34,2024-09-04 08-40-27,26615,-14,40774661572,-950794910,QhPBEvWy,40743579399
nokia,97,2024-09-04 08-43-11,30188,-32,40722875660,1140605587,fVBLSHDl,40797194789
nokia,123,2024-09-04 08-40-15,11754,-103,40799702607,-831260485,wHHFFCrM,40746907445
nokia,60,2024-09-04 08-44-26,22512,99,40778660847,-1535296106,cqIReMFP,40791477844
nokia,57,2024-09-04 08-44-37,1210,109,40755891272,1050046936,dUQakGTY,40713102911
nokia,-29,2024-09-04 08-42-07,6185,59,40753395342,1697839508,gpTMtGiz,40778695793
nokia,-114,2024-09-04 08-43-56,-10142,-86,40765764943,-270265243,ZkaZHdep,40704240598
nokia,43,2024-09-04 08-43-13,15735,39,40786946411,695215345,oNBCIwvC,40704638937
nokia,87,2024-09-04 08-43-05,14294,37,40700570343,-1844501964,EYIRpPuD,40716431902
nokia,-24,2024-09-04 08-44-02,108,-82,40778062045,1539680839,PGcMVXUP,40772302605
nokia,33,2024-09-04 08-40-13,-27722,-120,40737336533,-1331527419,XNCxYilf,40788257994
nokia,-25,2024-09-04 08-43-37,-29293,-101,40703415975,-26000203,dMoLCFEx,40769621382
nokia,47,2024-09-04 08-41-52,-2175,41,40764770357,1533224134,UQODKxfE,40700653174
nokia,-124,2024-09-04 08-43-23,8478,91,40784638835,-909484519,yeEMyLxL,40764252454
nokia,13,2024-09-04 08-41-30,22260,-114,40762003638,518378712,hocqwJgN,40752784384
nokia,-23,2024-09-04 08-41-32,12801,-76,40768696998,1619974896,DdYiSgof,40752306390
nokia,-113,2024-09-04 08-43-00,30969,87,40719358175,-1811056521,OvOddKnD,40718093369
nokia,76,2024-09-04 08-43-14,13206,7,40745052564,-803875500,hgBkEyAl,40768085448
nokia,-106,2024-09-04 08-44-49,-30366,-3,40730285140,870827160,rtkNvsSs,40762156331
nokia,115,2024-09-04 08-43-05,22232,-67,40734388065,958971562,uPHCGrVI,40748892603
nokia,-37,2024-09-04 08-44-55,-12264,34,40751669957,2018840762,RDRlRKip,40777096061
nokia,-21,2024-09-04 08-40-27,25393,63,40744046016,-723747884,lFpjVmsx,40753250701
nokia,-87,2024-09-04 08-41-37,-10836,50,40729571114,1770861943,JLojgwvG,40745397920
nokia,72,2024-09-04 08-40-53,21519,120,40796394400,1933899948,MzGGIFnX,40798526608
nokia,3,2024-09-04 08-44-07,26094,-26,40774601937,-1540062879,ZYtVkTyA,40752857024
nokia,124,2024-09-04 08-40-58,-4629,122,40712053694,-1814833238,xIFZIRRn,40782115855
nokia,93,2024-09-04 08-43-59,-19071,-108,40751677618,325027990,oMWEDygy,40777367474
nokia,-28,2024-09-04 08-41-24,-2545,-35,40740507816,-108167950,NwQxEGAs,40792888692
nokia,24,2024-09-04 08-44-37,15288,-122,40738225743,11825837,spULmGDh,40762525440
nokia,104,2024-09-04 08-44-56,-22295,-29,40710907296,1085084656,AfugnWqq,40773583826
nokia,7,2024-09-04 08-43-16,-24243,-112,40735523013,173436180,rPxlOOMM,40748498772
nokia,-20,2024-09-04 08-43-47,-21351,5,40779029708,-498709451,tkoPJsFx,40744881642
nokia,-115,2024-09-04 08-43-20,-19151,53,40748631607,1261041025,ThPCjNYy,40702403966
nokia,82,2024-09-04 08-41-28,12414,-58,40767694925,91501379,GaDQbRhs,40773461224
nokia,34,2024-09-04 08-41-02,-24773,79,40758716276,1283104995,rQuxnUNE,40738022798
nokia,69,2024-09-04 08-44-04,27075,71,40776806716,2070770717,LagWmuCN,40766528678
nokia,-94,2024-09-04 08-40-21,-28465,7,40781235881,-812090172,eCwplWYT,40730285703
nokia,-127,2024-09-04 08-43-46,-7898,-28,40797784336,-1975545656,lnxLficO,40733483569
nokia,61,2024-09-04 08-42-03,14547,57,40720988254,1449666472,doXIFwqO,40782083050
nokia,-44,2024-09-04 08-40-23,-19758,-79,40721274937,1544382693,NJnsCtUP,40742623022
nokia,-101,2024-09-04 08-41-57,23753,53,40733641041,1728126430,SSPGdzFV,40712233399
nokia,-95,2024-09-04 08-42-27,28429,-9,40724403573,74499682,pDAqmzYA,40724082908
nokia,119,2024-09-04 08-40-52,6802,1,40727745025,799183392,lXCOJybt,40795734663
nokia,121,2024-09-04 08-40-20,393,101,40777139320,2114786791,ZNvuGRoh,40724083403
nokia,-33,2024-09-04 08-41-04,-2367,27,40794589121,1588858360,mrwJDgCq,40768145603
nokia,-126,2024-09-04 08-41-21,28303,120,40702541074,-1443976465,HDfmShjy,40750889860
nokia,4,2024-09-04 08-43-35,-475,-96,40701370257,-1666546901,FzertXhw,40753516333
nokia,31,2024-09-04 08-44-12,-5808,-2,40752031033,1942340424,bETnJvKH,40712638461
nokia,4,2024-09-04 08-42-32,-24759,44,40770604713,1873014116,TTVGnLEj,40756268731
nokia,-16,2024-09-04 08-41-47,13173,56,40799467170,-1391543429,ItGXfqjs,40739410635
